1,Charlton Athletic,13,4,1,0,9,2,24,1993,1,championship
2,Swindon Town,10,3,1,0,11,6,24,1993,1,championship
3,Leicester,10,3,1,1,7,7,24,1993,1,championship
4,Birmingham City,9,3,0,0,6,1,24,1993,1,championship
5,Newcastle,9,3,0,0,7,3,24,1993,1,championship
6,Wolves,8,2,2,0,7,2,24,1993,1,championship
7,Watford,7,2,1,1,7,5,24,1993,1,championship
8,Tranmere Rovers,6,2,0,1,4,2,24,1993,1,championship
9,Peterborough,6,2,0,1,3,3,24,1993,1,championship
10,Bristol City,5,1,2,0,6,3,24,1993,1,championship
11,Notts County,4,1,1,2,5,5,24,1993,1,championship
12,Portsmouth,4,1,1,1,4,4,24,1993,1,championship
13,Millwall,4,1,1,1,4,4,24,1993,1,championship
14,Sunderland,4,1,1,1,1,1,24,1993,1,championship
15,Oxford United,4,1,1,1,3,4,24,1993,1,championship
16,Grimsby Town,3,1,0,2,5,7,24,1993,1,championship
17,Brentford,3,1,0,2,3,5,24,1993,1,championship
18,West Ham,3,1,0,2,1,3,24,1993,1,championship
19,Bristol Rovers,3,1,0,4,8,13,24,1993,1,championship
20,Barnsley,1,0,1,2,0,2,24,1993,1,championship
21,Derby County,1,0,1,3,3,6,24,1993,1,championship
22,Luton Town,1,0,1,2,1,5,24,1993,1,championship
23,Southend United,0,0,0,3,3,6,24,1993,1,championship
24,Cambridge United,0,0,0,4,1,10,24,1993,1,championship
1,Newcastle,24,8,0,0,20,5,24,1993,2,championship
2,Charlton Athletic,21,6,3,0,13,2,24,1993,2,championship
3,Wolves,19,5,4,0,18,7,24,1993,2,championship
4,West Ham,16,5,1,2,13,7,24,1993,2,championship
5,Tranmere Rovers,15,4,3,1,13,8,24,1993,2,championship
6,Swindon Town,15,4,3,2,17,14,24,1993,2,championship
7,Leicester,15,4,3,2,11,10,24,1993,2,championship
8,Birmingham City,14,4,2,2,9,10,24,1993,2,championship
9,Millwall,13,3,4,1,13,6,24,1993,2,championship
10,Watford,11,3,2,4,13,16,24,1993,2,championship
11,Bristol City,11,3,2,3,13,18,24,1993,2,championship
12,Peterborough,10,3,1,4,9,12,24,1993,2,championship
13,Grimsby Town,9,2,3,3,11,11,24,1993,2,championship
14,Oxford United,9,2,3,3,10,10,24,1993,2,championship
15,Brentford,8,2,2,4,9,10,24,1993,2,championship
16,Portsmouth,8,2,2,4,10,12,24,1993,2,championship
17,Sunderland,8,2,2,4,5,8,24,1993,2,championship
18,Notts County,8,2,2,5,10,18,24,1993,2,championship
19,Cambridge United,8,2,2,5,5,15,24,1993,2,championship
20,Southend United,7,2,1,5,7,11,24,1993,2,championship
21,Luton Town,7,1,4,3,7,12,24,1993,2,championship
22,Derby County,6,1,3,4,10,12,24,1993,2,championship
23,Barnsley,5,1,2,5,6,9,24,1993,2,championship
24,Bristol Rovers,5,1,2,6,12,21,24,1993,2,championship
1,Newcastle,33,11,0,2,26,10,24,1993,3,championship
2,Swindon Town,27,8,3,3,28,19,24,1993,3,championship
3,Leicester,24,7,3,4,18,16,24,1993,3,championship
4,West Ham,23,7,2,4,24,10,24,1993,3,championship
5,Tranmere Rovers,22,6,4,3,23,13,24,1993,3,championship
6,Wolves,22,5,7,2,20,13,24,1993,3,championship
7,Charlton Athletic,22,6,4,3,18,11,24,1993,3,championship
8,Millwall,20,5,5,3,19,11,24,1993,3,championship
9,Watford,19,5,4,5,23,25,24,1993,3,championship
10,Derby County,18,5,3,5,22,18,24,1993,3,championship
11,Portsmouth,18,5,3,5,20,18,24,1993,3,championship
12,Grimsby Town,18,5,3,5,17,15,24,1993,3,championship
13,Peterborough,18,5,3,5,17,17,24,1993,3,championship
14,Birmingham City,18,5,3,4,11,17,24,1993,3,championship
15,Bristol City,17,5,2,6,19,30,24,1993,3,championship
16,Oxford United,16,3,7,3,13,12,24,1993,3,championship
17,Cambridge United,16,4,4,6,13,23,24,1993,3,championship
18,Notts County,14,3,5,6,18,29,24,1993,3,championship
19,Brentford,13,3,4,6,18,17,24,1993,3,championship
20,Barnsley,12,3,3,7,13,14,24,1993,3,championship
21,Sunderland,12,3,3,7,10,20,24,1993,3,championship
22,Southend United,11,2,5,6,12,17,24,1993,3,championship
23,Luton Town,11,2,5,6,14,26,24,1993,3,championship
24,Bristol Rovers,9,2,3,9,19,34,24,1993,3,championship
1,Newcastle,46,15,1,2,38,14,24,1993,4,championship
2,Tranmere Rovers,34,10,4,4,32,20,24,1993,4,championship
3,West Ham,33,10,3,5,36,17,24,1993,4,championship
4,Swindon Town,33,9,6,4,36,28,24,1993,4,championship
5,Wolves,32,8,8,3,31,20,24,1993,4,championship
6,Millwall,30,8,6,4,28,16,24,1993,4,championship
7,Portsmouth,29,8,5,5,33,23,24,1993,4,championship
8,Grimsby Town,28,8,4,6,28,21,24,1993,4,championship
9,Leicester,28,8,4,7,22,23,24,1993,4,championship
10,Peterborough,26,7,5,5,28,24,24,1993,4,championship
11,Charlton Athletic,26,7,5,7,22,19,24,1993,4,championship
12,Barnsley,24,7,3,8,22,17,24,1993,4,championship
13,Derby County,24,7,3,8,28,24,24,1993,4,championship
14,Bristol City,24,7,3,8,27,38,24,1993,4,championship
15,Oxford United,23,5,8,5,28,23,24,1993,4,championship
16,Watford,23,6,5,8,25,31,24,1993,4,championship
17,Brentford,22,6,4,8,26,23,24,1993,4,championship
18,Sunderland,21,6,3,9,17,27,24,1993,4,championship
19,Birmingham City,19,5,4,8,14,27,24,1993,4,championship
20,Cambridge United,18,4,6,9,20,37,24,1993,4,championship
21,Luton Town,16,3,7,8,21,38,24,1993,4,championship
22,Notts County,15,3,6,10,21,39,24,1993,4,championship
23,Southend United,14,3,5,10,17,28,24,1993,4,championship
24,Bristol Rovers,13,3,4,12,24,47,24,1993,4,championship
1,Newcastle,53,17,2,4,45,21,24,1993,5,championship
2,Tranmere Rovers,41,12,5,5,42,26,24,1993,5,championship
3,West Ham,39,11,6,6,43,25,24,1993,5,championship
4,Millwall,39,10,9,4,35,20,24,1993,5,championship
5,Portsmouth,37,10,7,6,42,28,24,1993,5,championship
6,Leicester,35,10,5,8,29,28,24,1993,5,championship
7,Wolves,34,8,10,6,34,28,24,1993,5,championship
8,Brentford,33,9,6,8,35,27,24,1993,5,championship
9,Derby County,33,10,3,10,40,33,24,1993,5,championship
10,Swindon Town,33,9,6,6,40,36,24,1993,5,championship
11,Charlton Athletic,33,8,9,7,27,23,24,1993,5,championship
12,Peterborough,31,8,7,5,31,26,24,1993,5,championship
13,Grimsby Town,31,9,4,10,34,32,24,1993,5,championship
14,Barnsley,30,9,3,11,29,27,24,1993,5,championship
15,Watford,30,7,9,8,32,37,24,1993,5,championship
16,Oxford United,29,6,11,5,34,27,24,1993,5,championship
17,Sunderland,28,8,4,10,22,31,24,1993,5,championship
18,Bristol City,27,7,6,10,28,44,24,1993,5,championship
19,Bristol Rovers,22,6,4,14,32,53,24,1993,5,championship
20,Southend United,21,5,6,12,24,33,24,1993,5,championship
21,Luton Town,21,4,9,9,25,43,24,1993,5,championship
22,Birmingham City,20,5,5,10,18,35,24,1993,5,championship
23,Notts County,20,4,8,11,23,42,24,1993,5,championship
24,Cambridge United,20,4,8,11,23,42,24,1993,5,championship
1,Newcastle,62,19,5,4,52,24,24,1993,6,championship
2,West Ham,51,15,6,6,51,26,24,1993,6,championship
3,Millwall,48,13,9,5,47,25,24,1993,6,championship
4,Tranmere Rovers,45,13,6,6,49,33,24,1993,6,championship
5,Portsmouth,44,12,8,7,46,31,24,1993,6,championship
6,Leicester,42,12,6,9,39,34,24,1993,6,championship
7,Charlton Athletic,41,10,11,7,35,28,24,1993,6,championship
8,Swindon Town,41,11,8,7,45,40,24,1993,6,championship
9,Wolves,40,10,10,8,38,33,24,1993,6,championship
10,Grimsby Town,40,12,4,11,41,37,24,1993,6,championship
11,Watford,36,9,9,10,41,47,24,1993,6,championship
12,Derby County,35,10,5,11,41,36,24,1993,6,championship
13,Barnsley,35,10,5,12,33,31,24,1993,6,championship
14,Peterborough,35,9,8,8,33,36,24,1993,6,championship
15,Oxford United,33,7,12,7,39,34,24,1993,6,championship
16,Brentford,33,9,6,12,37,40,24,1993,6,championship
17,Sunderland,30,8,6,11,28,38,24,1993,6,championship
18,Cambridge United,28,6,10,11,32,47,24,1993,6,championship
19,Bristol City,28,7,7,13,30,50,24,1993,6,championship
20,Birmingham City,27,7,6,13,23,44,24,1993,6,championship
21,Southend United,26,6,8,14,29,37,24,1993,6,championship
22,Bristol Rovers,26,7,5,16,37,59,24,1993,6,championship
23,Notts County,25,5,10,13,31,48,24,1993,6,championship
24,Luton Town,24,4,12,10,26,45,24,1993,6,championship
1,Newcastle,67,20,7,5,55,26,24,1993,7,championship
2,West Ham,60,17,9,6,56,29,24,1993,7,championship
3,Millwall,53,14,11,7,53,35,24,1993,7,championship
4,Swindon Town,53,15,8,8,52,41,24,1993,7,championship
5,Portsmouth,51,14,9,9,54,38,24,1993,7,championship
6,Tranmere Rovers,48,14,6,10,50,41,24,1993,7,championship
7,Grimsby Town,48,14,6,11,47,41,24,1993,7,championship
8,Leicester,46,13,7,11,42,40,24,1993,7,championship
9,Derby County,44,13,5,13,50,41,24,1993,7,championship
10,Charlton Athletic,44,11,11,10,37,32,24,1993,7,championship
11,Wolves,44,11,11,10,43,39,24,1993,7,championship
12,Watford,42,11,9,12,49,55,24,1993,7,championship
13,Peterborough,41,11,8,11,40,44,24,1993,7,championship
14,Barnsley,40,11,7,13,40,37,24,1993,7,championship
15,Oxford United,39,9,12,10,41,38,24,1993,7,championship
16,Sunderland,38,10,8,12,31,39,24,1993,7,championship
17,Brentford,37,10,7,15,39,46,24,1993,7,championship
18,Cambridge United,35,8,11,12,35,49,24,1993,7,championship
19,Luton Town,35,7,14,10,33,47,24,1993,7,championship
20,Bristol City,33,8,9,14,35,55,24,1993,7,championship
21,Notts County,32,7,11,13,38,52,24,1993,7,championship
22,Southend United,31,7,10,14,34,39,24,1993,7,championship
23,Bristol Rovers,30,8,6,18,38,63,24,1993,7,championship
24,Birmingham City,29,7,8,16,28,53,24,1993,7,championship
1,Newcastle,75,22,9,7,69,34,24,1993,8,championship
2,West Ham,70,20,10,8,65,35,24,1993,8,championship
3,Portsmouth,69,20,9,9,64,39,24,1993,8,championship
4,Millwall,65,17,14,7,61,40,24,1993,8,championship
5,Swindon Town,65,18,11,9,62,46,24,1993,8,championship
6,Leicester,64,19,7,11,60,48,24,1993,8,championship
7,Tranmere Rovers,58,17,7,13,58,50,24,1993,8,championship
8,Wolves,54,14,12,12,52,46,24,1993,8,championship
9,Barnsley,53,15,8,15,50,45,24,1993,8,championship
10,Grimsby Town,52,15,7,16,51,50,24,1993,8,championship
11,Derby County,51,15,6,15,55,45,24,1993,8,championship
12,Charlton Athletic,51,13,12,13,43,39,24,1993,8,championship
13,Peterborough,50,13,11,13,47,54,24,1993,8,championship
14,Watford,46,12,10,16,52,64,24,1993,8,championship
15,Sunderland,45,12,9,16,38,47,24,1993,8,championship
16,Oxford United,43,10,13,14,44,47,24,1993,8,championship
17,Luton Town,43,9,16,13,41,55,24,1993,8,championship
18,Notts County,42,10,12,15,46,59,24,1993,8,championship
19,Birmingham City,42,11,9,18,38,58,24,1993,8,championship
20,Bristol City,42,11,9,17,41,62,24,1993,8,championship
21,Brentford,41,11,8,19,41,55,24,1993,8,championship
22,Cambridge United,40,9,13,16,40,60,24,1993,8,championship
23,Southend United,36,8,12,17,40,51,24,1993,8,championship
24,Bristol Rovers,35,9,8,21,45,74,24,1993,8,championship
1,Newcastle,87,26,9,8,81,36,24,1993,9,championship
2,Portsmouth,85,25,10,9,77,41,24,1993,9,championship
3,West Ham,82,24,10,10,76,40,24,1993,9,championship
4,Swindon Town,76,21,13,10,73,55,24,1993,9,championship
5,Leicester,75,22,9,13,70,57,24,1993,9,championship
6,Tranmere Rovers,72,21,9,13,67,53,24,1993,9,championship
7,Millwall,70,18,16,10,64,47,24,1993,9,championship
8,Grimsby Town,64,19,7,18,57,53,24,1993,9,championship
9,Derby County,60,17,9,17,63,55,24,1993,9,championship
10,Peterborough,60,16,12,16,54,62,24,1993,9,championship
11,Charlton Athletic,58,15,13,16,47,44,24,1993,9,championship
12,Wolves,58,15,13,16,54,53,24,1993,9,championship
13,Barnsley,57,16,9,19,54,57,24,1993,9,championship
14,Watford,55,14,13,17,56,68,24,1993,9,championship
15,Oxford United,52,13,13,17,50,53,24,1993,9,championship
16,Bristol City,52,13,13,18,45,66,24,1993,9,championship
17,Luton Town,50,10,20,14,47,60,24,1993,9,championship
18,Southend United,49,12,13,19,51,60,24,1993,9,championship
19,Notts County,48,11,15,17,51,66,24,1993,9,championship
20,Sunderland,47,12,11,20,44,58,24,1993,9,championship
21,Birmingham City,47,12,11,21,46,69,24,1993,9,championship
