1,Ipswich Town,10,3,1,0,9,6,24,1992,1,championship
2,Cambridge United,9,3,0,0,10,6,24,1992,1,championship
3,Middlesbrough,9,3,0,2,7,4,24,1992,1,championship
4,Bristol City,8,2,2,0,5,3,24,1992,1,championship
5,Leicester,7,2,1,0,4,1,24,1992,1,championship
6,Sunderland,7,2,1,1,7,5,24,1992,1,championship
7,Plymouth Argyle,6,2,0,1,5,5,24,1992,1,championship
8,Wolves,5,1,2,0,6,4,24,1992,1,championship
9,Tranmere Rovers,5,1,2,0,6,4,24,1992,1,championship
10,Port Vale,5,1,2,2,4,5,24,1992,1,championship
11,Swindon Town,4,1,1,1,5,4,24,1992,1,championship
12,Derby County,4,1,1,1,4,3,24,1992,1,championship
13,Charlton Athletic,4,1,1,0,3,2,24,1992,1,championship
14,Grimsby Town,4,1,1,1,7,7,24,1992,1,championship
15,Southend United,4,1,1,1,4,4,24,1992,1,championship
16,Portsmouth,4,1,1,1,2,3,24,1992,1,championship
17,Brighton Hove Alb.,4,1,1,2,6,8,24,1992,1,championship
18,Newcastle,4,1,1,2,5,8,24,1992,1,championship
19,Millwall,3,1,0,2,6,5,24,1992,1,championship
20,Bristol Rovers,2,0,2,1,6,7,24,1992,1,championship
21,Blackburn Rovers,1,0,1,2,2,4,24,1992,1,championship
22,Watford,1,0,1,2,3,7,24,1992,1,championship
23,Barnsley,1,0,1,4,3,10,24,1992,1,championship
24,Oxford United,0,0,0,3,2,6,24,1992,1,championship
1,Middlesbrough,25,8,1,2,18,8,24,1992,2,championship
2,Ipswich Town,20,6,2,2,18,15,24,1992,2,championship
3,Cambridge United,19,6,1,2,19,13,24,1992,2,championship
4,Swindon Town,17,5,2,2,21,13,24,1992,2,championship
5,Wolves,17,5,2,2,16,11,24,1992,2,championship
6,Leicester,16,5,1,3,13,13,24,1992,2,championship
7,Portsmouth,15,4,3,2,9,7,24,1992,2,championship
8,Tranmere Rovers,14,3,5,1,15,12,24,1992,2,championship
9,Charlton Athletic,14,4,2,3,13,12,24,1992,2,championship
10,Southend United,14,4,2,3,9,8,24,1992,2,championship
11,Grimsby Town,14,4,2,3,16,16,24,1992,2,championship
12,Brighton Hove Alb.,14,4,2,4,15,15,24,1992,2,championship
13,Derby County,13,3,4,3,12,11,24,1992,2,championship
14,Bristol City,13,3,4,3,13,15,24,1992,2,championship
15,Blackburn Rovers,12,3,3,3,7,8,24,1992,2,championship
16,Millwall,11,3,2,4,16,14,24,1992,2,championship
17,Sunderland,11,3,2,5,17,17,24,1992,2,championship
18,Watford,10,3,1,5,11,13,24,1992,2,championship
19,Port Vale,10,2,4,5,9,13,24,1992,2,championship
20,Plymouth Argyle,8,2,2,5,12,17,24,1992,2,championship
21,Barnsley,8,2,2,7,9,19,24,1992,2,championship
22,Oxford United,7,2,1,6,12,17,24,1992,2,championship
23,Newcastle,7,1,4,5,14,20,24,1992,2,championship
24,Bristol Rovers,5,1,2,6,11,18,24,1992,2,championship
1,Middlesbrough,29,9,2,4,20,11,24,1992,3,championship
2,Cambridge United,28,9,1,3,26,16,24,1992,3,championship
3,Charlton Athletic,28,8,4,3,22,15,24,1992,3,championship
4,Ipswich Town,27,7,6,2,24,20,24,1992,3,championship
5,Swindon Town,26,8,2,3,30,16,24,1992,3,championship
6,Derby County,25,7,4,3,22,14,24,1992,3,championship
7,Leicester,25,8,1,5,20,19,24,1992,3,championship
8,Blackburn Rovers,21,6,3,4,18,14,24,1992,3,championship
9,Bristol City,20,5,5,4,18,21,24,1992,3,championship
10,Wolves,19,5,4,4,18,17,24,1992,3,championship
11,Southend United,19,5,4,5,17,17,24,1992,3,championship
12,Portsmouth,19,5,4,4,13,13,24,1992,3,championship
13,Millwall,18,5,3,6,23,21,24,1992,3,championship
14,Grimsby Town,17,5,2,6,19,22,24,1992,3,championship
15,Port Vale,17,4,5,6,15,18,24,1992,3,championship
16,Tranmere Rovers,16,3,7,3,18,17,24,1992,3,championship
