1,Oldham Athletic,3,1,0,0,5,2,24,1995,1,championship
2,Sheffield United,3,1,0,0,3,0,24,1995,1,championship
3,Millwall,3,1,0,0,3,1,24,1995,1,championship
4,Middlesbrough,3,1,0,0,2,0,24,1995,1,championship
5,Swindon Town,3,1,0,0,2,0,24,1995,1,championship
6,Barnsley,3,1,0,0,2,1,24,1995,1,championship
7,Portsmouth,3,1,0,0,2,1,24,1995,1,championship
8,Stoke City,3,1,0,0,1,0,24,1995,1,championship
9,Wolves,3,1,0,0,1,0,24,1995,1,championship
10,Bolton Wanderers,1,0,1,0,3,3,24,1995,1,championship
11,Grimsby Town,1,0,1,0,3,3,24,1995,1,championship
12,Luton Town,1,0,1,0,1,1,24,1995,1,championship
13,West Bromwich Alb.,1,0,1,0,1,1,24,1995,1,championship
14,Bristol City,1,0,1,0,0,0,24,1995,1,championship
15,Sunderland,1,0,1,0,0,0,24,1995,1,championship
16,Derby County,0,0,0,1,1,2,24,1995,1,championship
17,Notts County,0,0,0,1,1,2,24,1995,1,championship
18,Reading,0,0,0,1,0,1,24,1995,1,championship
19,Tranmere Rovers,0,0,0,1,0,1,24,1995,1,championship
20,Southend United,0,0,0,1,1,3,24,1995,1,championship
21,Burnley,0,0,0,1,0,2,24,1995,1,championship
22,Port Vale,0,0,0,1,0,2,24,1995,1,championship
23,Charlton Athletic,0,0,0,1,2,5,24,1995,1,championship
24,Watford,0,0,0,1,0,3,24,1995,1,championship
1,Millwall,7,2,1,0,8,3,24,1995,2,championship
2,Middlesbrough,6,2,0,0,4,0,24,1995,2,championship
3,Portsmouth,5,1,2,0,3,2,24,1995,2,championship
4,Bristol City,4,1,1,0,2,0,24,1995,2,championship
5,Barnsley,4,1,1,0,4,3,24,1995,2,championship
6,Stoke City,4,1,1,0,2,1,24,1995,2,championship
7,Wolves,4,1,1,0,2,1,24,1995,2,championship
8,Sheffield United,3,1,0,0,3,0,24,1995,2,championship
9,Swindon Town,3,1,0,0,2,0,24,1995,2,championship
10,Oldham Athletic,3,1,0,1,6,5,24,1995,2,championship
11,Port Vale,3,1,0,1,3,3,24,1995,2,championship
12,Grimsby Town,2,0,2,0,3,3,24,1995,2,championship
13,Luton Town,2,0,2,0,1,1,24,1995,2,championship
14,Sunderland,2,0,2,0,1,1,24,1995,2,championship
15,Charlton Athletic,2,0,2,1,5,8,24,1995,2,championship
16,West Bromwich Alb.,1,0,1,0,1,1,24,1995,2,championship
17,Notts County,1,0,1,1,2,3,24,1995,2,championship
18,Reading,1,0,1,1,0,1,24,1995,2,championship
19,Bolton Wanderers,1,0,1,1,3,5,24,1995,2,championship
20,Burnley,1,0,1,1,1,3,24,1995,2,championship
21,Watford,1,0,1,1,0,3,24,1995,2,championship
22,Derby County,1,0,1,2,2,6,24,1995,2,championship
23,Tranmere Rovers,0,0,0,1,0,1,24,1995,2,championship
24,Southend United,0,0,0,2,1,5,24,1995,2,championship
1,Middlesbrough,9,3,0,0,5,0,24,1995,3,championship
2,Millwall,7,2,1,0,8,3,24,1995,3,championship
3,Wolves,7,2,1,1,5,3,24,1995,3,championship
4,Oldham Athletic,6,2,0,1,9,5,24,1995,3,championship
5,Swindon Town,6,2,0,0,3,0,24,1995,3,championship
6,Grimsby Town,6,1,3,0,8,6,24,1995,3,championship
7,Sunderland,6,1,3,0,4,3,24,1995,3,championship
8,Bristol City,5,1,2,0,2,0,24,1995,3,championship
9,Portsmouth,5,1,2,0,3,2,24,1995,3,championship
10,Notts County,4,1,1,1,5,4,24,1995,3,championship
11,Reading,4,1,1,1,2,1,24,1995,3,championship
12,Port Vale,4,1,1,1,3,3,24,1995,3,championship
13,Stoke City,4,1,1,1,2,2,24,1995,3,championship
14,Barnsley,4,1,1,1,4,5,24,1995,3,championship
15,Watford,4,1,1,2,2,5,24,1995,3,championship
16,Sheffield United,3,1,0,1,4,3,24,1995,3,championship
17,Luton Town,3,0,3,0,3,3,24,1995,3,championship
18,Charlton Athletic,2,0,2,1,5,8,24,1995,3,championship
19,West Bromwich Alb.,1,0,1,1,1,3,24,1995,3,championship
20,Bolton Wanderers,1,0,1,2,3,6,24,1995,3,championship
21,Southend United,1,0,1,2,3,7,24,1995,3,championship
22,Derby County,1,0,1,2,2,6,24,1995,3,championship
23,Burnley,1,0,1,2,1,6,24,1995,3,championship
24,Tranmere Rovers,0,0,0,2,1,4,24,1995,3,championship
1,Middlesbrough,13,4,1,0,7,1,24,1995,4,championship
2,Oldham Athletic,9,3,0,1,12,6,24,1995,4,championship
3,Portsmouth,8,2,2,0,5,3,24,1995,4,championship
4,Reading,7,2,1,1,6,1,24,1995,4,championship
5,Millwall,7,2,1,1,8,4,24,1995,4,championship
6,Swindon Town,7,2,1,0,3,0,24,1995,4,championship
7,Bolton Wanderers,7,2,1,2,8,6,24,1995,4,championship
8,Wolves,7,2,1,1,5,3,24,1995,4,championship
9,Port Vale,7,2,1,1,5,4,24,1995,4,championship
10,Grimsby Town,6,1,3,0,8,6,24,1995,4,championship
11,Bristol City,6,1,3,0,3,1,24,1995,4,championship
12,Sunderland,6,1,3,0,4,3,24,1995,4,championship
13,Watford,5,1,2,2,3,6,24,1995,4,championship
14,Sheffield United,4,1,1,1,5,4,24,1995,4,championship
