1,Gillingham,3,1,0,0,5,0,24,2002,1,championship
2,Millwall,3,1,0,0,4,0,24,2002,1,championship
3,Bradford City,3,1,0,0,4,0,24,2002,1,championship
4,Man. City,3,1,0,0,3,0,24,2002,1,championship
5,Wimbledon FC,3,1,0,0,3,1,24,2002,1,championship
6,Coventry City,3,1,0,0,2,0,24,2002,1,championship
7,Burnley,3,1,0,0,2,0,24,2002,1,championship
8,Crystal Palace,3,1,0,0,3,2,24,2002,1,championship
9,Walsall,3,1,0,0,2,1,24,2002,1,championship
10,Grimsby Town,3,1,0,0,1,0,24,2002,1,championship
11,Wolves,1,0,1,0,2,2,24,2002,1,championship
12,Portsmouth,1,0,1,0,2,2,24,2002,1,championship
13,Sheffield United,1,0,1,0,1,1,24,2002,1,championship
14,Nottingham Forest,1,0,1,0,1,1,24,2002,1,championship
15,Rotherham United,0,0,0,1,2,3,24,2002,1,championship
16,West Bromwich Alb.,0,0,0,1,1,2,24,2002,1,championship
17,Crewe Alexandra,0,0,0,1,0,1,24,2002,1,championship
18,Birmingham City,0,0,0,1,1,3,24,2002,1,championship
19,Stockport County,0,0,0,1,0,2,24,2002,1,championship
20,Sheffield,0,0,0,1,0,2,24,2002,1,championship
21,Watford,0,0,0,1,0,3,24,2002,1,championship
22,Norwich City,0,0,0,1,0,4,24,2002,1,championship
23,Barnsley,0,0,0,1,0,4,24,2002,1,championship
24,Preston North End,0,0,0,1,0,5,24,2002,1,championship
1,Bradford City,6,2,0,0,5,0,24,2002,2,championship
2,Crystal Palace,6,2,0,0,7,3,24,2002,2,championship
3,Burnley,6,2,0,0,5,2,24,2002,2,championship
4,Grimsby Town,6,2,0,0,2,0,24,2002,2,championship
5,Gillingham,4,1,1,0,5,0,24,2002,2,championship
6,Walsall,4,1,1,0,3,2,24,2002,2,championship
7,Wolves,4,1,1,0,3,2,24,2002,2,championship
8,Birmingham City,3,1,0,1,5,3,24,2002,2,championship
9,Wimbledon FC,3,1,0,1,5,4,24,2002,2,championship
10,Man. City,3,1,0,1,3,2,24,2002,2,championship
11,Coventry City,3,1,0,1,2,1,24,2002,2,championship
12,Millwall,3,1,0,1,4,4,24,2002,2,championship
13,Sheffield,3,1,0,1,2,2,24,2002,2,championship
14,Watford,3,1,0,1,3,5,24,2002,2,championship
15,Norwich City,3,1,0,1,2,4,24,2002,2,championship
16,Barnsley,3,1,0,1,2,5,24,2002,2,championship
17,Sheffield United,2,0,2,0,1,1,24,2002,2,championship
18,Nottingham Forest,1,0,1,1,2,3,24,2002,2,championship
19,Portsmouth,1,0,1,1,2,3,24,2002,2,championship
20,Preston North End,1,0,1,1,1,6,24,2002,2,championship
21,Rotherham United,0,0,0,2,4,6,24,2002,2,championship
22,West Bromwich Alb.,0,0,0,2,1,3,24,2002,2,championship
23,Crewe Alexandra,0,0,0,2,0,3,24,2002,2,championship
24,Stockport County,0,0,0,2,1,6,24,2002,2,championship
1,Bradford City,9,3,0,0,7,1,24,2002,3,championship
2,Burnley,9,3,0,0,7,2,24,2002,3,championship
3,Gillingham,7,2,1,0,8,0,24,2002,3,championship
4,Grimsby Town,7,2,1,0,4,2,24,2002,3,championship
5,Wolves,7,2,1,0,4,2,24,2002,3,championship
6,Man. City,6,2,0,1,8,4,24,2002,3,championship
7,Birmingham City,6,2,0,1,7,4,24,2002,3,championship
8,Crystal Palace,6,2,0,1,9,7,24,2002,3,championship
