Home_Team,Away_Team,Result,Link,Season,Round,League
Bastia,PSG,2-2,/match/bastia/paris-saint-germain-fc/1996,1996,1,ligue_1
Guingamp,FC Martigues,2-0,/match/guingamp/fc-martigues/1996,1996,1,ligue_1
Montpellier,Strasbourg,2-2,/match/montpellier-hsc/strasbourg/1996,1996,1,ligue_1
Cannes,Olympique Lyonnais,3-0,/match/as-cannes/olympique-lyonnais/1996,1996,1,ligue_1
FC Gueugnon,Metz,0-0,/match/fc-gueugnon/metz/1996,1996,1,ligue_1
Lens,Le Havre,2-0,/match/lens/havre-ac/1996,1996,1,ligue_1
Saint-Étienne,Nice,1-1,/match/saint-etienne/nice/1996,1996,1,ligue_1
Girondins Bordeaux,Lille,1-0,/match/bordeaux/lillestrom/1996,1996,1,ligue_1
Nantes,Auxerre,1-0,/match/nantes/auxerre/1996,1996,1,ligue_1
Monaco,Stade Rennais,3-1,/match/monaco/stade-rennes/1996,1996,1,ligue_1
Nice,Monaco,1-2,/match/nice/monaco/1996,1996,2,ligue_1
FC Martigues,Nantes,0-4,/match/fc-martigues/nantes/1996,1996,2,ligue_1
Olympique Lyonnais,Montpellier,3-2,/match/olympique-lyonnais/montpellier-hsc/1996,1996,2,ligue_1
Strasbourg,Le Havre,3-0,/match/strasbourg/havre-ac/1996,1996,2,ligue_1
Stade Rennais,Cannes,3-2,/match/stade-rennes/as-cannes/1996,1996,2,ligue_1
Metz,Lens,2-0,/match/metz/lens/1996,1996,2,ligue_1
PSG,Guingamp,1-1,/match/paris-saint-germain-fc/guingamp/1996,1996,2,ligue_1
Lille,Bastia,0-2,/match/lillestrom/bastia/1996,1996,2,ligue_1
Auxerre,FC Gueugnon,4-0,/match/auxerre/fc-gueugnon/1996,1996,2,ligue_1
Girondins Bordeaux,Saint-Étienne,2-0,/match/bordeaux/saint-etienne/1996,1996,2,ligue_1
Nantes,PSG,1-2,/match/nantes/paris-saint-germain-fc/1996,1996,3,ligue_1
FC Gueugnon,FC Martigues,0-0,/match/fc-gueugnon/fc-martigues/1996,1996,3,ligue_1
Lens,Strasbourg,0-0,/match/lens/strasbourg/1996,1996,3,ligue_1
Montpellier,Stade Rennais,3-1,/match/montpellier-hsc/stade-rennes/1996,1996,3,ligue_1
Le Havre,Olympique Lyonnais,2-1,/match/havre-ac/olympique-lyonnais/1996,1996,3,ligue_1
Monaco,Auxerre,2-2,/match/monaco/auxerre/1996,1996,3,ligue_1
Saint-Étienne,Lille,1-1,/match/saint-etienne/lillestrom/1996,1996,3,ligue_1
Bastia,Girondins Bordeaux,2-0,/match/bastia/bordeaux/1996,1996,3,ligue_1
Cannes,Metz,1-2,/match/as-cannes/metz/1996,1996,3,ligue_1
Guingamp,Nice,0-0,/match/guingamp/nice/1996,1996,3,ligue_1
PSG,Saint-Étienne,4-0,/match/paris-saint-germain-fc/saint-etienne/1996,1996,4,ligue_1
Stade Rennais,Le Havre,1-0,/match/stade-rennes/havre-ac/1996,1996,4,ligue_1
Metz,Montpellier,1-0,/match/metz/montpellier-hsc/1996,1996,4,ligue_1
Nice,FC Gueugnon,3-1,/match/nice/fc-gueugnon/1996,1996,4,ligue_1
Bastia,Monaco,2-1,/match/bastia/monaco/1996,1996,4,ligue_1
Lille,Guingamp,0-3,/match/lillestrom/guingamp/1996,1996,4,ligue_1
Auxerre,Lens,0-1,/match/auxerre/lens/1996,1996,4,ligue_1
FC Martigues,Cannes,2-1,/match/fc-martigues/as-cannes/1996,1996,4,ligue_1
Girondins Bordeaux,Nantes,3-0,/match/bordeaux/nantes/1996,1996,4,ligue_1
Olympique Lyonnais,Strasbourg,1-1,/match/olympique-lyonnais/strasbourg/1996,1996,4,ligue_1
Nantes,Nice,1-0,/match/nantes/nice/1996,1996,5,ligue_1
Le Havre,Metz,0-0,/match/havre-ac/metz/1996,1996,5,ligue_1
Montpellier,Auxerre,3-1,/match/montpellier-hsc/auxerre/1996,1996,5,ligue_1
Lens,Olympique Lyonnais,2-2,/match/lens/olympique-lyonnais/1996,1996,5,ligue_1
Cannes,Lille,2-1,/match/as-cannes/lillestrom/1996,1996,5,ligue_1
Monaco,FC Martigues,0-1,/match/monaco/fc-martigues/1996,1996,5,ligue_1
FC Gueugnon,PSG,1-3,/match/fc-gueugnon/paris-saint-germain-fc/1996,1996,5,ligue_1
Saint-Étienne,Bastia,3-0,/match/saint-etienne/bastia/1996,1996,5,ligue_1
Strasbourg,Stade Rennais,3-1,/match/strasbourg/stade-rennes/1996,1996,5,ligue_1
Guingamp,Girondins Bordeaux,1-0,/match/guingamp/bordeaux/1996,1996,5,ligue_1
Lille,Nantes,0-0,/match/lillestrom/nantes/1996,1996,6,ligue_1
Nice,Lens,1-1,/match/nice/lens/1996,1996,6,ligue_1
Stade Rennais,Olympique Lyonnais,1-0,/match/stade-rennes/olympique-lyonnais/1996,1996,6,ligue_1
Metz,Strasbourg,3-2,/match/metz/strasbourg/1996,1996,6,ligue_1
Saint-Étienne,Guingamp,4-0,/match/saint-etienne/guingamp/1996,1996,6,ligue_1
PSG,Le Havre,2-0,/match/paris-saint-germain-fc/havre-ac/1996,1996,6,ligue_1
Bastia,FC Gueugnon,1-2,/match/bastia/fc-gueugnon/1996,1996,6,ligue_1
Girondins Bordeaux,Monaco,2-4,/match/bordeaux/monaco/1996,1996,6,ligue_1
Auxerre,Cannes,5-1,/match/auxerre/as-cannes/1996,1996,6,ligue_1
FC Martigues,Montpellier,0-1,/match/fc-martigues/montpellier-hsc/1996,1996,6,ligue_1
Montpellier,Nice,0-1,/match/montpellier-hsc/nice/1996,1996,7,ligue_1
Monaco,Lille,2-1,/match/monaco/lillestrom/1996,1996,7,ligue_1
Le Havre,Auxerre,0-4,/match/havre-ac/auxerre/1996,1996,7,ligue_1
Lens,Stade Rennais,1-0,/match/lens/stade-rennes/1996,1996,7,ligue_1
Olympique Lyonnais,Metz,1-1,/match/olympique-lyonnais/metz/1996,1996,7,ligue_1
FC Gueugnon,Girondins Bordeaux,2-2,/match/fc-gueugnon/bordeaux/1996,1996,7,ligue_1
Nantes,Saint-Étienne,2-2,/match/nantes/saint-etienne/1996,1996,7,ligue_1
Cannes,PSG,0-2,/match/as-cannes/paris-saint-germain-fc/1996,1996,7,ligue_1
Strasbourg,FC Martigues,2-0,/match/strasbourg/fc-martigues/1996,1996,7,ligue_1
Guingamp,Bastia,1-0,/match/guingamp/bastia/1996,1996,7,ligue_1
PSG,Monaco,2-1,/match/paris-saint-germain-fc/monaco/1996,1996,8,ligue_1
FC Martigues,Olympique Lyonnais,1-2,/match/fc-martigues/olympique-lyonnais/1996,1996,8,ligue_1
Guingamp,Montpellier,0-0,/match/guingamp/montpellier-hsc/1996,1996,8,ligue_1
Saint-Étienne,FC Gueugnon,2-0,/match/saint-etienne/fc-gueugnon/1996,1996,8,ligue_1
Bastia,Nantes,4-1,/match/bastia/nantes/1996,1996,8,ligue_1
Lille,Lens,1-3,/match/lillestrom/lens/1996,1996,8,ligue_1
Girondins Bordeaux,Cannes,2-1,/match/bordeaux/as-cannes/1996,1996,8,ligue_1
Auxerre,Strasbourg,1-0,/match/auxerre/strasbourg/1996,1996,8,ligue_1
Nice,Le Havre,1-2,/match/nice/havre-ac/1996,1996,8,ligue_1
Metz,Stade Rennais,0-0,/match/metz/stade-rennes/1996,1996,8,ligue_1
Olympique Lyonnais,Auxerre,0-1,/match/olympique-lyonnais/auxerre/1996,1996,9,ligue_1
Strasbourg,Nice,1-1,/match/strasbourg/nice/1996,1996,9,ligue_1
Cannes,Saint-Étienne,2-0,/match/as-cannes/saint-etienne/1996,1996,9,ligue_1
Stade Rennais,FC Martigues,1-3,/match/stade-rennes/fc-martigues/1996,1996,9,ligue_1
Monaco,Metz,0-1,/match/monaco/metz/1996,1996,9,ligue_1
Nantes,Guingamp,0-0,/match/nantes/guingamp/1996,1996,9,ligue_1
FC Gueugnon,Lille,3-1,/match/fc-gueugnon/lillestrom/1996,1996,9,ligue_1
Lens,Bastia,3-1,/match/lens/bastia/1996,1996,9,ligue_1
Le Havre,Girondins Bordeaux,1-0,/match/havre-ac/bordeaux/1996,1996,9,ligue_1
Montpellier,PSG,1-0,/match/montpellier-hsc/paris-saint-germain-fc/1996,1996,9,ligue_1
Saint-Étienne,Monaco,2-4,/match/saint-etienne/monaco/1996,1996,10,ligue_1
Lille,Le Havre,2-0,/match/lillestrom/havre-ac/1996,1996,10,ligue_1
FC Martigues,Metz,0-1,/match/fc-martigues/metz/1996,1996,10,ligue_1
Guingamp,FC Gueugnon,0-0,/match/guingamp/fc-gueugnon/1996,1996,10,ligue_1
Nice,Olympique Lyonnais,1-0,/match/nice/olympique-lyonnais/1996,1996,10,ligue_1
Bastia,Cannes,2-1,/match/bastia/as-cannes/1996,1996,10,ligue_1
Girondins Bordeaux,Montpellier,3-0,/match/bordeaux/montpellier-hsc/1996,1996,10,ligue_1
Auxerre,Stade Rennais,2-1,/match/auxerre/stade-rennes/1996,1996,10,ligue_1
Nantes,Lens,1-1,/match/nantes/lens/1996,1996,10,ligue_1
PSG,Strasbourg,2-0,/match/paris-saint-germain-fc/strasbourg/1996,1996,10,ligue_1
Cannes,Nice,1-3,/match/as-cannes/nice/1996,1996,11,ligue_1
Le Havre,FC Martigues,1-0,/match/havre-ac/fc-martigues/1996,1996,11,ligue_1
Olympique Lyonnais,Saint-Étienne,2-1,/match/olympique-lyonnais/saint-etienne/1996,1996,11,ligue_1
Stade Rennais,Bastia,2-0,/match/stade-rennes/bastia/1996,1996,11,ligue_1
Monaco,Guingamp,1-0,/match/monaco/guingamp/1996,1996,11,ligue_1
Metz,Auxerre,3-1,/match/metz/auxerre/1996,1996,11,ligue_1
FC Gueugnon,Nantes,0-1,/match/fc-gueugnon/nantes/1996,1996,11,ligue_1
Montpellier,Lille,0-0,/match/montpellier-hsc/lillestrom/1996,1996,11,ligue_1
Lens,PSG,3-1,/match/lens/paris-saint-germain-fc/1996,1996,11,ligue_1
Strasbourg,Girondins Bordeaux,3-0,/match/strasbourg/bordeaux/1996,1996,11,ligue_1
Nantes,Monaco,2-2,/match/nantes/monaco/1996,1996,12,ligue_1
PSG,Stade Rennais,1-1,/match/paris-saint-germain-fc/stade-rennes/1996,1996,12,ligue_1
Saint-Étienne,Montpellier,0-2,/match/saint-etienne/montpellier-hsc/1996,1996,12,ligue_1
FC Gueugnon,Lens,0-1,/match/fc-gueugnon/lens/1996,1996,12,ligue_1
FC Martigues,Auxerre,1-2,/match/fc-martigues/auxerre/1996,1996,12,ligue_1
Guingamp,Cannes,2-0,/match/guingamp/as-cannes/1996,1996,12,ligue_1
Bastia,Le Havre,1-0,/match/bastia/havre-ac/1996,1996,12,ligue_1
Lille,Strasbourg,2-0,/match/lillestrom/strasbourg/1996,1996,12,ligue_1
Girondins Bordeaux,Olympique Lyonnais,1-1,/match/bordeaux/olympique-lyonnais/1996,1996,12,ligue_1
Nice,Metz,0-1,/match/nice/metz/1996,1996,12,ligue_1
Lens,FC Martigues,1-0,/match/lens/fc-martigues/1996,1996,13,ligue_1
Stade Rennais,Lille,3-1,/match/stade-rennes/lillestrom/1996,1996,13,ligue_1
Strasbourg,Guingamp,0-0,/match/strasbourg/guingamp/1996,1996,13,ligue_1
Montpellier,Bastia,4-3,/match/montpellier-hsc/bastia/1996,1996,13,ligue_1
Cannes,Nantes,0-2,/match/as-cannes/nantes/1996,1996,13,ligue_1
Monaco,FC Gueugnon,0-0,/match/monaco/fc-gueugnon/1996,1996,13,ligue_1
Metz,Girondins Bordeaux,2-0,/match/metz/bordeaux/1996,1996,13,ligue_1
Auxerre,Nice,2-1,/match/auxerre/nice/1996,1996,13,ligue_1
Olympique Lyonnais,PSG,0-0,/match/olympique-lyonnais/paris-saint-germain-fc/1996,1996,13,ligue_1
Le Havre,Saint-Étienne,2-2,/match/havre-ac/saint-etienne/1996,1996,13,ligue_1
Nice,FC Martigues,1-0,/match/nice/fc-martigues/1996,1996,14,ligue_1
Monaco,Montpellier,3-1,/match/monaco/montpellier-hsc/1996,1996,14,ligue_1
FC Gueugnon,Cannes,1-1,/match/fc-gueugnon/as-cannes/1996,1996,14,ligue_1
Guingamp,Le Havre,2-2,/match/guingamp/havre-ac/1996,1996,14,ligue_1
Bastia,Strasbourg,1-1,/match/bastia/strasbourg/1996,1996,14,ligue_1
Lille,Metz,0-0,/match/lillestrom/metz/1996,1996,14,ligue_1
Girondins Bordeaux,Stade Rennais,0-0,/match/bordeaux/stade-rennes/1996,1996,14,ligue_1
Nantes,Olympique Lyonnais,0-0,/match/nantes/olympique-lyonnais/1996,1996,14,ligue_1
Saint-Étienne,Lens,1-1,/match/saint-etienne/lens/1996,1996,14,ligue_1
PSG,Auxerre,3-1,/match/paris-saint-germain-fc/auxerre/1996,1996,14,ligue_1
Metz,PSG,0-3,/match/metz/paris-saint-germain-fc/1996,1996,15,ligue_1
Cannes,Monaco,1-1,/match/as-cannes/monaco/1996,1996,15,ligue_1
Lens,Guingamp,0-1,/match/lens/guingamp/1996,1996,15,ligue_1
Strasbourg,Saint-Étienne,3-1,/match/strasbourg/saint-etienne/1996,1996,15,ligue_1
Olympique Lyonnais,Bastia,1-1,/match/olympique-lyonnais/bastia/1996,1996,15,ligue_1
Le Havre,Nantes,0-1,/match/havre-ac/nantes/1996,1996,15,ligue_1
Stade Rennais,Nice,1-0,/match/stade-rennes/nice/1996,1996,15,ligue_1
FC Martigues,Girondins Bordeaux,3-1,/match/fc-martigues/bordeaux/1996,1996,15,ligue_1
Auxerre,Lille,1-2,/match/auxerre/lillestrom/1996,1996,15,ligue_1
Montpellier,FC Gueugnon,2-2,/match/montpellier-hsc/fc-gueugnon/1996,1996,15,ligue_1
FC Gueugnon,Le Havre,0-1,/match/fc-gueugnon/havre-ac/1996,1996,16,ligue_1
Monaco,Lens,1-1,/match/monaco/lens/1996,1996,16,ligue_1
Saint-Étienne,Stade Rennais,0-0,/match/saint-etienne/stade-rennes/1996,1996,16,ligue_1
Guingamp,Olympique Lyonnais,1-0,/match/guingamp/olympique-lyonnais/1996,1996,16,ligue_1
Bastia,Metz,1-0,/match/bastia/metz/1996,1996,16,ligue_1
Lille,FC Martigues,0-0,/match/lillestrom/fc-martigues/1996,1996,16,ligue_1
Nantes,Montpellier,1-0,/match/nantes/montpellier-hsc/1996,1996,16,ligue_1
Girondins Bordeaux,Auxerre,0-1,/match/bordeaux/auxerre/1996,1996,16,ligue_1
PSG,Nice,3-2,/match/paris-saint-germain-fc/nice/1996,1996,16,ligue_1
Cannes,Strasbourg,0-3,/match/as-cannes/strasbourg/1996,1996,16,ligue_1
Stade Rennais,Guingamp,3-0,/match/stade-rennes/guingamp/1996,1996,17,ligue_1
Montpellier,Cannes,3-1,/match/montpellier-hsc/as-cannes/1996,1996,17,ligue_1
FC Martigues,PSG,2-4,/match/fc-martigues/paris-saint-germain-fc/1996,1996,17,ligue_1
Le Havre,Monaco,2-1,/match/havre-ac/monaco/1996,1996,17,ligue_1
Lens,Girondins Bordeaux,0-0,/match/lens/bordeaux/1996,1996,17,ligue_1
Strasbourg,Nantes,1-1,/match/strasbourg/nantes/1996,1996,17,ligue_1
Metz,Saint-Étienne,1-2,/match/metz/saint-etienne/1996,1996,17,ligue_1
Nice,Lille,2-1,/match/nice/lillestrom/1996,1996,17,ligue_1
Auxerre,Bastia,3-0,/match/auxerre/bastia/1996,1996,17,ligue_1
Olympique Lyonnais,FC Gueugnon,0-0,/match/olympique-lyonnais/fc-gueugnon/1996,1996,17,ligue_1
Bastia,FC Martigues,2-0,/match/bastia/fc-martigues/1996,1996,18,ligue_1
Cannes,Le Havre,0-0,/match/as-cannes/havre-ac/1996,1996,18,ligue_1
Monaco,Olympique Lyonnais,0-2,/match/monaco/olympique-lyonnais/1996,1996,18,ligue_1
Guingamp,Metz,0-0,/match/guingamp/metz/1996,1996,18,ligue_1
Lille,PSG,0-0,/match/lillestrom/paris-saint-germain-fc/1996,1996,18,ligue_1
Girondins Bordeaux,Nice,4-1,/match/bordeaux/nice/1996,1996,18,ligue_1
Nantes,Stade Rennais,2-2,/match/nantes/stade-rennes/1996,1996,18,ligue_1
Montpellier,Lens,0-0,/match/montpellier-hsc/lens/1996,1996,18,ligue_1
FC Gueugnon,Strasbourg,0-1,/match/fc-gueugnon/strasbourg/1996,1996,18,ligue_1
Saint-Étienne,Auxerre,0-5,/match/saint-etienne/auxerre/1996,1996,18,ligue_1
Strasbourg,Monaco,2-0,/match/strasbourg/monaco/1996,1996,19,ligue_1
Metz,Nantes,0-0,/match/metz/nantes/1996,1996,19,ligue_1
