Home_Team,Away_Team,Result,Link,Season,Round,League
Montpellier,Monaco,1-4,/match/montpellier-hsc/monaco/1992,1992,1,ligue_1
Toulouse,Caen,0-0,/match/toulouse-fc/caen/1992,1992,1,ligue_1
Nantes,PSG,0-0,/match/nantes/paris-saint-germain-fc/1992,1992,1,ligue_1
Sochaux,Nîmes,1-1,/match/sochaux/nimes-olympique/1992,1992,1,ligue_1
Nancy,Cannes,1-0,/match/nancy/as-cannes/1992,1992,1,ligue_1
Olympique,Lille,1-0,/match/olympique-marsella/lillestrom/1992,1992,1,ligue_1
Le Havre,Olympique Lyonnais,1-0,/match/havre-ac/olympique-lyonnais/1992,1992,1,ligue_1
Lens,Metz,0-2,/match/lens/metz/1992,1992,1,ligue_1
Auxerre,Stade Rennais,3-1,/match/auxerre/stade-rennes/1992,1992,1,ligue_1
Saint-Étienne,Sporting Toulon,3-1,/match/saint-etienne/sporting-toulon/1992,1992,1,ligue_1
Stade Rennais,Nantes,0-1,/match/stade-rennes/nantes/1992,1992,2,ligue_1
Cannes,Montpellier,2-0,/match/as-cannes/montpellier-hsc/1992,1992,2,ligue_1
Nîmes,Toulouse,2-2,/match/nimes-olympique/toulouse-fc/1992,1992,2,ligue_1
Caen,Saint-Étienne,1-0,/match/caen/saint-etienne/1992,1992,2,ligue_1
Lille,Le Havre,0-0,/match/lillestrom/havre-ac/1992,1992,2,ligue_1
Olympique Lyonnais,Olympique,1-1,/match/olympique-lyonnais/olympique-marsella/1992,1992,2,ligue_1
PSG,Auxerre,1-1,/match/paris-saint-germain-fc/auxerre/1992,1992,2,ligue_1
Metz,Sochaux,3-1,/match/metz/sochaux/1992,1992,2,ligue_1
Monaco,Nancy,4-1,/match/monaco/nancy/1992,1992,2,ligue_1
Sporting Toulon,Lens,0-1,/match/sporting-toulon/lens/1992,1992,2,ligue_1
Monaco,Stade Rennais,3-1,/match/monaco/stade-rennes/1992,1992,3,ligue_1
Nancy,Olympique Lyonnais,0-0,/match/nancy/olympique-lyonnais/1992,1992,3,ligue_1
Montpellier,PSG,1-1,/match/montpellier-hsc/paris-saint-germain-fc/1992,1992,3,ligue_1
Nantes,Lille,1-2,/match/nantes/lillestrom/1992,1992,3,ligue_1
Lens,Caen,0-0,/match/lens/caen/1992,1992,3,ligue_1
Toulouse,Sochaux,2-1,/match/toulouse-fc/sochaux/1992,1992,3,ligue_1
Saint-Étienne,Nîmes,3-0,/match/saint-etienne/nimes-olympique/1992,1992,3,ligue_1
Le Havre,Cannes,1-0,/match/havre-ac/as-cannes/1992,1992,3,ligue_1
