Home_Team,Away_Team,Result,Link,Season,Round,League
Girondins Bordeaux,Bastia,3-2,/match/bordeaux/bastia/2000,2000,1,ligue_1
Monaco,Saint-Étienne,2-2,/match/monaco/saint-etienne/2000,2000,1,ligue_1
Strasbourg,Lens,1-0,/match/strasbourg/lens/2000,2000,1,ligue_1
Olympique Lyonnais,Montpellier,1-2,/match/olympique-lyonnais/montpellier-hsc/2000,2000,1,ligue_1
Auxerre,Nancy,2-1,/match/auxerre/nancy/2000,2000,1,ligue_1
Olympique,Sedan,3-0,/match/olympique-marsella/sedan/2000,2000,1,ligue_1
Nantes,Le Havre,1-0,/match/nantes/havre-ac/2000,2000,1,ligue_1
PSG,Troyes,1-0,/match/paris-saint-germain-fc/troyes/2000,2000,1,ligue_1
Metz,Stade Rennais,0-0,/match/metz/stade-rennes/2000,2000,1,ligue_1
Troyes,Olympique Lyonnais,1-2,/match/troyes/olympique-lyonnais/2000,2000,2,ligue_1
Le Havre,Olympique,0-0,/match/havre-ac/olympique-marsella/2000,2000,2,ligue_1
Saint-Étienne,Nantes,0-2,/match/saint-etienne/nantes/2000,2000,2,ligue_1
Sedan,Nancy,3-1,/match/sedan/nancy/2000,2000,2,ligue_1
Bastia,Strasbourg,3-0,/match/bastia/strasbourg/2000,2000,2,ligue_1
Lens,Monaco,1-0,/match/lens/monaco/2000,2000,2,ligue_1
Stade Rennais,PSG,1-3,/match/stade-rennes/paris-saint-germain-fc/2000,2000,2,ligue_1
Montpellier,Girondins Bordeaux,2-2,/match/montpellier-hsc/bordeaux/2000,2000,2,ligue_1
Metz,Auxerre,3-0,/match/metz/auxerre/2000,2000,2,ligue_1
Auxerre,Sedan,3-1,/match/auxerre/sedan/2000,2000,3,ligue_1
Girondins Bordeaux,Troyes,4-0,/match/bordeaux/troyes/2000,2000,3,ligue_1
PSG,Metz,2-1,/match/paris-saint-germain-fc/metz/2000,2000,3,ligue_1
Nancy,Le Havre,3-0,/match/nancy/havre-ac/2000,2000,3,ligue_1
Nantes,Lens,0-1,/match/nantes/lens/2000,2000,3,ligue_1
Monaco,Bastia,4-0,/match/monaco/bastia/2000,2000,3,ligue_1
Strasbourg,Montpellier,2-0,/match/strasbourg/montpellier-hsc/2000,2000,3,ligue_1
Olympique Lyonnais,Stade Rennais,2-2,/match/olympique-lyonnais/stade-rennes/2000,2000,3,ligue_1
Olympique,Saint-Étienne,3-3,/match/olympique-marsella/saint-etienne/2000,2000,3,ligue_1
Stade Rennais,Girondins Bordeaux,2-1,/match/stade-rennes/bordeaux/2000,2000,4,ligue_1
Le Havre,Sedan,2-1,/match/havre-ac/sedan/2000,2000,4,ligue_1
PSG,Auxerre,1-1,/match/paris-saint-germain-fc/auxerre/2000,2000,4,ligue_1
Metz,Olympique Lyonnais,0-1,/match/metz/olympique-lyonnais/2000,2000,4,ligue_1
Troyes,Strasbourg,2-1,/match/troyes/strasbourg/2000,2000,4,ligue_1
Montpellier,Monaco,2-3,/match/montpellier-hsc/monaco/2000,2000,4,ligue_1
Saint-Étienne,Nancy,2-1,/match/saint-etienne/nancy/2000,2000,4,ligue_1
Bastia,Nantes,2-1,/match/bastia/nantes/2000,2000,4,ligue_1
Lens,Olympique,0-0,/match/lens/olympique-marsella/2000,2000,4,ligue_1
Auxerre,Le Havre,2-1,/match/auxerre/havre-ac/2000,2000,5,ligue_1
Girondins Bordeaux,Metz,0-0,/match/bordeaux/metz/2000,2000,5,ligue_1
Sedan,Saint-Étienne,3-2,/match/sedan/saint-etienne/2000,2000,5,ligue_1
Nancy,Lens,2-1,/match/nancy/lens/2000,2000,5,ligue_1
Olympique,Bastia,1-1,/match/olympique-marsella/bastia/2000,2000,5,ligue_1
Nantes,Montpellier,3-0,/match/nantes/montpellier-hsc/2000,2000,5,ligue_1
Strasbourg,Stade Rennais,2-1,/match/strasbourg/stade-rennes/2000,2000,5,ligue_1
Monaco,Troyes,3-0,/match/monaco/troyes/2000,2000,5,ligue_1
Olympique Lyonnais,PSG,1-0,/match/olympique-lyonnais/paris-saint-germain-fc/2000,2000,5,ligue_1
Troyes,Nantes,1-0,/match/troyes/nantes/2000,2000,6,ligue_1
Saint-Étienne,Le Havre,3-3,/match/saint-etienne/havre-ac/2000,2000,6,ligue_1
Olympique Lyonnais,Auxerre,0-0,/match/olympique-lyonnais/auxerre/2000,2000,6,ligue_1
Metz,Strasbourg,0-0,/match/metz/strasbourg/2000,2000,6,ligue_1
Montpellier,Olympique,3-1,/match/montpellier-hsc/olympique-marsella/2000,2000,6,ligue_1
Bastia,Nancy,1-1,/match/bastia/nancy/2000,2000,6,ligue_1
Lens,Sedan,0-3,/match/lens/sedan/2000,2000,6,ligue_1
Stade Rennais,Monaco,2-1,/match/stade-rennes/monaco/2000,2000,6,ligue_1
PSG,Girondins Bordeaux,2-1,/match/paris-saint-germain-fc/bordeaux/2000,2000,6,ligue_1
Auxerre,Saint-Étienne,2-1,/match/auxerre/saint-etienne/2000,2000,7,ligue_1
Girondins Bordeaux,Olympique Lyonnais,1-3,/match/bordeaux/olympique-lyonnais/2000,2000,7,ligue_1
Strasbourg,PSG,1-1,/match/strasbourg/paris-saint-germain-fc/2000,2000,7,ligue_1
Le Havre,Lens,1-1,/match/havre-ac/lens/2000,2000,7,ligue_1
Sedan,Bastia,2-0,/match/sedan/bastia/2000,2000,7,ligue_1
Olympique,Troyes,1-0,/match/olympique-marsella/troyes/2000,2000,7,ligue_1
Nantes,Stade Rennais,3-0,/match/nantes/stade-rennes/2000,2000,7,ligue_1
Monaco,Metz,2-2,/match/monaco/metz/2000,2000,7,ligue_1
Nancy,Montpellier,1-2,/match/nancy/montpellier-hsc/2000,2000,7,ligue_1
Troyes,Nancy,2-0,/match/troyes/nancy/2000,2000,8,ligue_1
Olympique Lyonnais,Strasbourg,0-0,/match/olympique-lyonnais/strasbourg/2000,2000,8,ligue_1
PSG,Monaco,0-3,/match/paris-saint-germain-fc/monaco/2000,2000,8,ligue_1
Metz,Nantes,2-1,/match/metz/nantes/2000,2000,8,ligue_1
Montpellier,Sedan,1-1,/match/montpellier-hsc/sedan/2000,2000,8,ligue_1
Bastia,Le Havre,1-1,/match/bastia/havre-ac/2000,2000,8,ligue_1
Girondins Bordeaux,Auxerre,1-0,/match/bordeaux/auxerre/2000,2000,8,ligue_1
Lens,Saint-Étienne,0-2,/match/lens/saint-etienne/2000,2000,8,ligue_1
Stade Rennais,Olympique,1-2,/match/stade-rennes/olympique-marsella/2000,2000,8,ligue_1
Olympique,Metz,1-1,/match/olympique-marsella/metz/2000,2000,9,ligue_1
Strasbourg,Girondins Bordeaux,2-2,/match/strasbourg/bordeaux/2000,2000,9,ligue_1
Nancy,Stade Rennais,3-0,/match/nancy/stade-rennes/2000,2000,9,ligue_1
Saint-Étienne,Bastia,1-1,/match/saint-etienne/bastia/2000,2000,9,ligue_1
Le Havre,Montpellier,2-1,/match/havre-ac/montpellier-hsc/2000,2000,9,ligue_1
Sedan,Troyes,2-1,/match/sedan/troyes/2000,2000,9,ligue_1
Auxerre,Lens,3-2,/match/auxerre/lens/2000,2000,9,ligue_1
Monaco,Olympique Lyonnais,1-0,/match/monaco/olympique-lyonnais/2000,2000,9,ligue_1
Nantes,PSG,0-4,/match/nantes/paris-saint-germain-fc/2000,2000,9,ligue_1
Olympique Lyonnais,Nantes,2-0,/match/olympique-lyonnais/nantes/2000,2000,10,ligue_1
PSG,Olympique,0-2,/match/paris-saint-germain-fc/olympique-marsella/2000,2000,10,ligue_1
Bastia,Lens,2-0,/match/bastia/lens/2000,2000,10,ligue_1
Strasbourg,Auxerre,1-3,/match/strasbourg/auxerre/2000,2000,10,ligue_1
Girondins Bordeaux,Monaco,3-2,/match/bordeaux/monaco/2000,2000,10,ligue_1
Stade Rennais,Sedan,5-0,/match/stade-rennes/sedan/2000,2000,10,ligue_1
Troyes,Le Havre,3-1,/match/troyes/havre-ac/2000,2000,10,ligue_1
Montpellier,Saint-Étienne,0-1,/match/montpellier-hsc/saint-etienne/2000,2000,10,ligue_1
Metz,Nancy,2-2,/match/metz/nancy/2000,2000,10,ligue_1
Olympique,Olympique Lyonnais,0-1,/match/olympique-marsella/olympique-lyonnais/2000,2000,11,ligue_1
Monaco,Strasbourg,3-0,/match/monaco/strasbourg/2000,2000,11,ligue_1
Lens,Montpellier,1-0,/match/lens/montpellier-hsc/2000,2000,11,ligue_1
Saint-Étienne,Troyes,1-0,/match/saint-etienne/troyes/2000,2000,11,ligue_1
Auxerre,Bastia,3-1,/match/auxerre/bastia/2000,2000,11,ligue_1
Nantes,Girondins Bordeaux,0-1,/match/nantes/bordeaux/2000,2000,11,ligue_1
Le Havre,Stade Rennais,0-1,/match/havre-ac/stade-rennes/2000,2000,11,ligue_1
Nancy,PSG,1-1,/match/nancy/paris-saint-germain-fc/2000,2000,11,ligue_1
Sedan,Metz,0-2,/match/sedan/metz/2000,2000,11,ligue_1
Stade Rennais,Saint-Étienne,4-1,/match/stade-rennes/saint-etienne/2000,2000,12,ligue_1
Girondins Bordeaux,Olympique,2-1,/match/bordeaux/olympique-marsella/2000,2000,12,ligue_1
PSG,Sedan,3-2,/match/paris-saint-germain-fc/sedan/2000,2000,12,ligue_1
Strasbourg,Nantes,3-2,/match/strasbourg/nantes/2000,2000,12,ligue_1
Troyes,Lens,0-1,/match/troyes/lens/2000,2000,12,ligue_1
Montpellier,Bastia,1-1,/match/montpellier-hsc/bastia/2000,2000,12,ligue_1
Metz,Le Havre,3-0,/match/metz/havre-ac/2000,2000,12,ligue_1
Olympique Lyonnais,Nancy,2-1,/match/olympique-lyonnais/nancy/2000,2000,12,ligue_1
Monaco,Auxerre,2-0,/match/monaco/auxerre/2000,2000,12,ligue_1
Sedan,Olympique Lyonnais,2-0,/match/sedan/olympique-lyonnais/2000,2000,13,ligue_1
Nantes,Monaco,0-3,/match/nantes/monaco/2000,2000,13,ligue_1
Bastia,Troyes,5-0,/match/bastia/troyes/2000,2000,13,ligue_1
Saint-Étienne,Metz,2-0,/match/saint-etienne/metz/2000,2000,13,ligue_1
Le Havre,PSG,3-1,/match/havre-ac/paris-saint-germain-fc/2000,2000,13,ligue_1
Auxerre,Montpellier,2-1,/match/auxerre/montpellier-hsc/2000,2000,13,ligue_1
Olympique,Strasbourg,4-1,/match/olympique-marsella/strasbourg/2000,2000,13,ligue_1
Nancy,Girondins Bordeaux,2-2,/match/nancy/bordeaux/2000,2000,13,ligue_1
Lens,Stade Rennais,1-1,/match/lens/stade-rennes/2000,2000,13,ligue_1
Strasbourg,Nancy,0-2,/match/strasbourg/nancy/2000,2000,14,ligue_1
Girondins Bordeaux,Sedan,1-1,/match/bordeaux/sedan/2000,2000,14,ligue_1
PSG,Saint-Étienne,2-0,/match/paris-saint-germain-fc/saint-etienne/2000,2000,14,ligue_1
Stade Rennais,Bastia,0-0,/match/stade-rennes/bastia/2000,2000,14,ligue_1
Troyes,Montpellier,2-1,/match/troyes/montpellier-hsc/2000,2000,14,ligue_1
Olympique Lyonnais,Le Havre,3-0,/match/olympique-lyonnais/havre-ac/2000,2000,14,ligue_1
Metz,Lens,0-0,/match/metz/lens/2000,2000,14,ligue_1
Nantes,Auxerre,3-1,/match/nantes/auxerre/2000,2000,14,ligue_1
Monaco,Olympique,1-1,/match/monaco/olympique-marsella/2000,2000,14,ligue_1
Sedan,Strasbourg,2-1,/match/sedan/strasbourg/2000,2000,15,ligue_1
Bastia,Metz,0-0,/match/bastia/metz/2000,2000,15,ligue_1
Lens,PSG,3-2,/match/lens/paris-saint-germain-fc/2000,2000,15,ligue_1
Auxerre,Troyes,0-1,/match/auxerre/troyes/2000,2000,15,ligue_1
Olympique,Nantes,1-1,/match/olympique-marsella/nantes/2000,2000,15,ligue_1
Montpellier,Stade Rennais,1-2,/match/montpellier-hsc/stade-rennes/2000,2000,15,ligue_1
Le Havre,Girondins Bordeaux,3-0,/match/havre-ac/bordeaux/2000,2000,15,ligue_1
Nancy,Monaco,1-2,/match/nancy/monaco/2000,2000,15,ligue_1
Saint-Étienne,Olympique Lyonnais,1-1,/match/saint-etienne/olympique-lyonnais/2000,2000,15,ligue_1
Girondins Bordeaux,Saint-Étienne,1-2,/match/bordeaux/saint-etienne/2000,2000,16,ligue_1
PSG,Bastia,2-0,/match/paris-saint-germain-fc/bastia/2000,2000,16,ligue_1
Metz,Montpellier,2-2,/match/metz/montpellier-hsc/2000,2000,16,ligue_1
Stade Rennais,Troyes,2-2,/match/stade-rennes/troyes/2000,2000,16,ligue_1
Strasbourg,Le Havre,0-1,/match/strasbourg/havre-ac/2000,2000,16,ligue_1
Olympique,Auxerre,0-1,/match/olympique-marsella/auxerre/2000,2000,16,ligue_1
Olympique Lyonnais,Lens,1-0,/match/olympique-lyonnais/lens/2000,2000,16,ligue_1
Nantes,Nancy,2-0,/match/nantes/nancy/2000,2000,16,ligue_1
Monaco,Sedan,2-1,/match/monaco/sedan/2000,2000,16,ligue_1
Saint-Étienne,Strasbourg,0-1,/match/saint-etienne/strasbourg/2000,2000,17,ligue_1
Le Havre,Monaco,1-4,/match/havre-ac/monaco/2000,2000,17,ligue_1
Nancy,Olympique,2-2,/match/nancy/olympique-marsella/2000,2000,17,ligue_1
Stade Rennais,Auxerre,1-0,/match/stade-rennes/auxerre/2000,2000,17,ligue_1
Troyes,Metz,2-2,/match/troyes/metz/2000,2000,17,ligue_1
Montpellier,PSG,0-1,/match/montpellier-hsc/paris-saint-germain-fc/2000,2000,17,ligue_1
Sedan,Nantes,0-0,/match/sedan/nantes/2000,2000,17,ligue_1
Lens,Girondins Bordeaux,3-3,/match/lens/bordeaux/2000,2000,17,ligue_1
Bastia,Olympique Lyonnais,3-0,/match/bastia/olympique-lyonnais/2000,2000,17,ligue_1
Girondins Bordeaux,Montpellier,2-0,/match/bordeaux/montpellier-hsc/2000,2000,18,ligue_1
Olympique Lyonnais,Troyes,1-3,/match/olympique-lyonnais/troyes/2000,2000,18,ligue_1
Nancy,Sedan,0-2,/match/nancy/sedan/2000,2000,18,ligue_1
Olympique,Le Havre,2-0,/match/olympique-marsella/havre-ac/2000,2000,18,ligue_1
Nantes,Saint-Étienne,0-1,/match/nantes/saint-etienne/2000,2000,18,ligue_1
Strasbourg,Bastia,2-0,/match/strasbourg/bastia/2000,2000,18,ligue_1
Auxerre,Metz,1-1,/match/auxerre/metz/2000,2000,18,ligue_1
Monaco,Lens,2-0,/match/monaco/lens/2000,2000,18,ligue_1
PSG,Stade Rennais,1-0,/match/paris-saint-germain-fc/stade-rennes/2000,2000,18,ligue_1
Montpellier,Strasbourg,1-1,/match/montpellier-hsc/strasbourg/2000,2000,19,ligue_1
Le Havre,Nancy,0-1,/match/havre-ac/nancy/2000,2000,19,ligue_1
Sedan,Auxerre,1-1,/match/sedan/auxerre/2000,2000,19,ligue_1
Stade Rennais,Olympique Lyonnais,1-2,/match/stade-rennes/olympique-lyonnais/2000,2000,19,ligue_1
Troyes,Girondins Bordeaux,2-0,/match/troyes/bordeaux/2000,2000,19,ligue_1
Bastia,Monaco,1-0,/match/bastia/monaco/2000,2000,19,ligue_1
Metz,PSG,1-3,/match/metz/paris-saint-germain-fc/2000,2000,19,ligue_1
Saint-Étienne,Olympique,5-1,/match/saint-etienne/olympique-marsella/2000,2000,19,ligue_1
Lens,Nantes,1-2,/match/lens/nantes/2000,2000,19,ligue_1
Girondins Bordeaux,Stade Rennais,1-0,/match/bordeaux/stade-rennes/2000,2000,20,ligue_1
Auxerre,PSG,1-0,/match/auxerre/paris-saint-germain-fc/2000,2000,20,ligue_1
Nantes,Bastia,1-1,/match/nantes/bastia/2000,2000,20,ligue_1
Monaco,Montpellier,1-0,/match/monaco/montpellier-hsc/2000,2000,20,ligue_1
Nancy,Saint-Étienne,1-0,/match/nancy/saint-etienne/2000,2000,20,ligue_1
Olympique,Lens,1-2,/match/olympique-marsella/lens/2000,2000,20,ligue_1
Olympique Lyonnais,Metz,2-0,/match/olympique-lyonnais/metz/2000,2000,20,ligue_1
Strasbourg,Troyes,2-0,/match/strasbourg/troyes/2000,2000,20,ligue_1
Sedan,Le Havre,0-1,/match/sedan/havre-ac/2000,2000,20,ligue_1
Metz,Girondins Bordeaux,2-1,/match/metz/bordeaux/2000,2000,21,ligue_1
PSG,Olympique Lyonnais,2-2,/match/paris-saint-germain-fc/olympique-lyonnais/2000,2000,21,ligue_1
Bastia,Olympique,0-0,/match/bastia/olympique-marsella/2000,2000,21,ligue_1
Lens,Nancy,0-1,/match/lens/nancy/2000,2000,21,ligue_1
Saint-Étienne,Sedan,2-3,/match/saint-etienne/sedan/2000,2000,21,ligue_1
Stade Rennais,Strasbourg,2-1,/match/stade-rennes/strasbourg/2000,2000,21,ligue_1
Troyes,Monaco,1-4,/match/troyes/monaco/2000,2000,21,ligue_1
Montpellier,Nantes,3-0,/match/montpellier-hsc/nantes/2000,2000,21,ligue_1
Le Havre,Auxerre,0-0,/match/havre-ac/auxerre/2000,2000,21,ligue_1
Le Havre,Saint-Étienne,1-0,/match/havre-ac/saint-etienne/2000,2000,22,ligue_1
Sedan,Lens,0-0,/match/sedan/lens/2000,2000,22,ligue_1
Nancy,Bastia,1-0,/match/nancy/bastia/2000,2000,22,ligue_1
Monaco,Stade Rennais,3-1,/match/monaco/stade-rennes/2000,2000,22,ligue_1
Strasbourg,Metz,1-1,/match/strasbourg/metz/2000,2000,22,ligue_1
Auxerre,Olympique Lyonnais,2-0,/match/auxerre/olympique-lyonnais/2000,2000,22,ligue_1
Nantes,Troyes,3-0,/match/nantes/troyes/2000,2000,22,ligue_1
Olympique,Montpellier,0-0,/match/olympique-marsella/montpellier-hsc/2000,2000,22,ligue_1
Girondins Bordeaux,PSG,1-1,/match/bordeaux/paris-saint-germain-fc/2000,2000,22,ligue_1
Troyes,Olympique,1-2,/match/troyes/olympique-marsella/2000,2000,23,ligue_1
Metz,Monaco,1-1,/match/metz/monaco/2000,2000,23,ligue_1
Lens,Le Havre,4-0,/match/lens/havre-ac/2000,2000,23,ligue_1
Saint-Étienne,Auxerre,0-0,/match/saint-etienne/auxerre/2000,2000,23,ligue_1
Olympique Lyonnais,Girondins Bordeaux,1-1,/match/olympique-lyonnais/bordeaux/2000,2000,23,ligue_1
Stade Rennais,Nantes,0-0,/match/stade-rennes/nantes/2000,2000,23,ligue_1
Montpellier,Nancy,1-0,/match/montpellier-hsc/nancy/2000,2000,23,ligue_1
Bastia,Sedan,1-0,/match/bastia/sedan/2000,2000,23,ligue_1
PSG,Strasbourg,4-2,/match/paris-saint-germain-fc/strasbourg/2000,2000,23,ligue_1
Auxerre,Girondins Bordeaux,1-0,/match/auxerre/bordeaux/2000,2000,24,ligue_1
Monaco,PSG,1-0,/match/monaco/paris-saint-germain-fc/2000,2000,24,ligue_1
Saint-Étienne,Lens,0-2,/match/saint-etienne/lens/2000,2000,24,ligue_1
Le Havre,Bastia,2-2,/match/havre-ac/bastia/2000,2000,24,ligue_1
Sedan,Montpellier,2-1,/match/sedan/montpellier-hsc/2000,2000,24,ligue_1
Olympique,Stade Rennais,1-1,/match/olympique-marsella/stade-rennes/2000,2000,24,ligue_1
Nantes,Metz,1-3,/match/nantes/metz/2000,2000,24,ligue_1
Strasbourg,Olympique Lyonnais,4-2,/match/strasbourg/olympique-lyonnais/2000,2000,24,ligue_1
Nancy,Troyes,1-2,/match/nancy/troyes/2000,2000,24,ligue_1
PSG,Nantes,0-0,/match/paris-saint-germain-fc/nantes/2000,2000,25,ligue_1
Bastia,Saint-Étienne,4-0,/match/bastia/saint-etienne/2000,2000,25,ligue_1
Lens,Auxerre,2-1,/match/lens/auxerre/2000,2000,25,ligue_1
Girondins Bordeaux,Strasbourg,3-0,/match/bordeaux/strasbourg/2000,2000,25,ligue_1
Stade Rennais,Nancy,3-1,/match/stade-rennes/nancy/2000,2000,25,ligue_1
Troyes,Sedan,0-2,/match/troyes/sedan/2000,2000,25,ligue_1
Montpellier,Le Havre,0-0,/match/montpellier-hsc/havre-ac/2000,2000,25,ligue_1
Metz,Olympique,2-0,/match/metz/olympique-marsella/2000,2000,25,ligue_1
Olympique Lyonnais,Monaco,2-1,/match/olympique-lyonnais/monaco/2000,2000,25,ligue_1
Nantes,Olympique Lyonnais,6-1,/match/nantes/olympique-lyonnais/2000,2000,26,ligue_1
Olympique,PSG,4-1,/match/olympique-marsella/paris-saint-germain-fc/2000,2000,26,ligue_1
Saint-Étienne,Montpellier,5-4,/match/saint-etienne/montpellier-hsc/2000,2000,26,ligue_1
Le Havre,Troyes,2-0,/match/havre-ac/troyes/2000,2000,26,ligue_1
Sedan,Stade Rennais,2-1,/match/sedan/stade-rennes/2000,2000,26,ligue_1
Auxerre,Strasbourg,0-1,/match/auxerre/strasbourg/2000,2000,26,ligue_1
Monaco,Girondins Bordeaux,1-0,/match/monaco/bordeaux/2000,2000,26,ligue_1
Lens,Bastia,4-0,/match/lens/bastia/2000,2000,26,ligue_1
Nancy,Metz,0-0,/match/nancy/metz/2000,2000,26,ligue_1
Stade Rennais,Le Havre,2-1,/match/stade-rennes/havre-ac/2000,2000,27,ligue_1
Troyes,Saint-Étienne,0-1,/match/troyes/saint-etienne/2000,2000,27,ligue_1
PSG,Nancy,1-1,/match/paris-saint-germain-fc/nancy/2000,2000,27,ligue_1
Metz,Sedan,1-1,/match/metz/sedan/2000,2000,27,ligue_1
Montpellier,Lens,1-1,/match/montpellier-hsc/lens/2000,2000,27,ligue_1
Bastia,Auxerre,2-0,/match/bastia/auxerre/2000,2000,27,ligue_1
Girondins Bordeaux,Nantes,3-0,/match/bordeaux/nantes/2000,2000,27,ligue_1
Olympique Lyonnais,Olympique,2-0,/match/olympique-lyonnais/olympique-marsella/2000,2000,27,ligue_1
Strasbourg,Monaco,3-2,/match/strasbourg/monaco/2000,2000,27,ligue_1
Saint-Étienne,Stade Rennais,1-0,/match/saint-etienne/stade-rennes/2000,2000,28,ligue_1
Le Havre,Metz,1-0,/match/havre-ac/metz/2000,2000,28,ligue_1
Sedan,PSG,1-1,/match/sedan/paris-saint-germain-fc/2000,2000,28,ligue_1
Olympique,Girondins Bordeaux,0-2,/match/olympique-marsella/bordeaux/2000,2000,28,ligue_1
Nantes,Strasbourg,3-1,/match/nantes/strasbourg/2000,2000,28,ligue_1
Bastia,Montpellier,1-0,/match/bastia/montpellier-hsc/2000,2000,28,ligue_1
Lens,Troyes,0-1,/match/lens/troyes/2000,2000,28,ligue_1
Nancy,Olympique Lyonnais,1-0,/match/nancy/olympique-lyonnais/2000,2000,28,ligue_1
Auxerre,Monaco,0-2,/match/auxerre/monaco/2000,2000,28,ligue_1
Girondins Bordeaux,Nancy,2-1,/match/bordeaux/nancy/2000,2000,29,ligue_1
PSG,Le Havre,2-1,/match/paris-saint-germain-fc/havre-ac/2000,2000,29,ligue_1
Metz,Saint-Étienne,1-1,/match/metz/saint-etienne/2000,2000,29,ligue_1
Troyes,Bastia,1-0,/match/troyes/bastia/2000,2000,29,ligue_1
Montpellier,Auxerre,2-0,/match/montpellier-hsc/auxerre/2000,2000,29,ligue_1
Strasbourg,Olympique,3-1,/match/strasbourg/olympique-marsella/2000,2000,29,ligue_1
Stade Rennais,Lens,3-0,/match/stade-rennes/lens/2000,2000,29,ligue_1
Olympique Lyonnais,Sedan,2-0,/match/olympique-lyonnais/sedan/2000,2000,29,ligue_1
Monaco,Nantes,2-0,/match/monaco/nantes/2000,2000,29,ligue_1
Sedan,Girondins Bordeaux,0-1,/match/sedan/bordeaux/2000,2000,30,ligue_1
Olympique,Monaco,4-2,/match/olympique-marsella/monaco/2000,2000,30,ligue_1
Bastia,Stade Rennais,4-2,/match/bastia/stade-rennes/2000,2000,30,ligue_1
Saint-Étienne,PSG,1-1,/match/saint-etienne/paris-saint-germain-fc/2000,2000,30,ligue_1
Le Havre,Olympique Lyonnais,0-1,/match/havre-ac/olympique-lyonnais/2000,2000,30,ligue_1
Auxerre,Nantes,1-1,/match/auxerre/nantes/2000,2000,30,ligue_1
Montpellier,Troyes,2-2,/match/montpellier-hsc/troyes/2000,2000,30,ligue_1
Nancy,Strasbourg,2-3,/match/nancy/strasbourg/2000,2000,30,ligue_1
Lens,Metz,1-0,/match/lens/metz/2000,2000,30,ligue_1
PSG,Lens,4-1,/match/paris-saint-germain-fc/lens/2000,2000,31,ligue_1
Olympique Lyonnais,Saint-Étienne,0-0,/match/olympique-lyonnais/saint-etienne/2000,2000,31,ligue_1
Girondins Bordeaux,Le Havre,3-0,/match/bordeaux/havre-ac/2000,2000,31,ligue_1
Stade Rennais,Montpellier,1-3,/match/stade-rennes/montpellier-hsc/2000,2000,31,ligue_1
Troyes,Auxerre,2-0,/match/troyes/auxerre/2000,2000,31,ligue_1
Nantes,Olympique,0-0,/match/nantes/olympique-marsella/2000,2000,31,ligue_1
Metz,Bastia,1-1,/match/metz/bastia/2000,2000,31,ligue_1
Strasbourg,Sedan,1-1,/match/strasbourg/sedan/2000,2000,31,ligue_1
Monaco,Nancy,2-2,/match/monaco/nancy/2000,2000,31,ligue_1
Saint-Étienne,Girondins Bordeaux,1-2,/match/saint-etienne/bordeaux/2000,2000,32,ligue_1
