Home_Team,Away_Team,Result,Link,Season,Round,League
Nice,Olympique Lyonnais,0-1,/match/nice/olympique-lyonnais/2005,2005,1,ligue_1
Saint-Étienne,Monaco,0-1,/match/saint-etienne/monaco/2005,2005,1,ligue_1
Bastia,Strasbourg,2-1,/match/bastia/strasbourg/2005,2005,1,ligue_1
Caen,Istres,1-1,/match/caen/istres/2005,2005,1,ligue_1
Lille,Auxerre,2-0,/match/lillestrom/auxerre/2005,2005,1,ligue_1
Olympique,Girondins Bordeaux,1-0,/match/olympique-marsella/bordeaux/2005,2005,1,ligue_1
Metz,Nantes,1-0,/match/metz/nantes/2005,2005,1,ligue_1
Stade Rennais,PSG,2-1,/match/stade-rennes/paris-saint-germain-fc/2005,2005,1,ligue_1
Sochaux,Ajaccio,1-0,/match/sochaux/ajaccio/2005,2005,1,ligue_1
Toulouse,Lens,0-0,/match/toulouse-fc/lens/2005,2005,1,ligue_1
PSG,Caen,2-2,/match/paris-saint-germain-fc/caen/2005,2005,2,ligue_1
Ajaccio,Metz,1-2,/match/ajaccio/metz/2005,2005,2,ligue_1
Auxerre,Stade Rennais,3-1,/match/auxerre/stade-rennes/2005,2005,2,ligue_1
Girondins Bordeaux,Nice,5-1,/match/bordeaux/nice/2005,2005,2,ligue_1
Lens,Saint-Étienne,3-0,/match/lens/saint-etienne/2005,2005,2,ligue_1
Olympique Lyonnais,Sochaux,1-1,/match/olympique-lyonnais/sochaux/2005,2005,2,ligue_1
Monaco,Istres,2-1,/match/monaco/istres/2005,2005,2,ligue_1
Nantes,Bastia,1-1,/match/nantes/bastia/2005,2005,2,ligue_1
Strasbourg,Toulouse,1-4,/match/strasbourg/toulouse-fc/2005,2005,2,ligue_1
Olympique,Lille,3-0,/match/olympique-marsella/lillestrom/2005,2005,2,ligue_1
Nice,Olympique,1-1,/match/nice/olympique-marsella/2005,2005,3,ligue_1
Bastia,Ajaccio,1-0,/match/bastia/ajaccio/2005,2005,3,ligue_1
Caen,Monaco,1-0,/match/caen/monaco/2005,2005,3,ligue_1
Istres,Lens,0-2,/match/istres/lens/2005,2005,3,ligue_1
Lille,Girondins Bordeaux,0-0,/match/lillestrom/bordeaux/2005,2005,3,ligue_1
Stade Rennais,Nantes,1-0,/match/stade-rennes/nantes/2005,2005,3,ligue_1
Saint-Étienne,Strasbourg,1-1,/match/saint-etienne/strasbourg/2005,2005,3,ligue_1
Sochaux,Auxerre,1-2,/match/sochaux/auxerre/2005,2005,3,ligue_1
Toulouse,PSG,2-1,/match/toulouse-fc/paris-saint-germain-fc/2005,2005,3,ligue_1
Metz,Olympique Lyonnais,1-1,/match/metz/olympique-lyonnais/2005,2005,3,ligue_1
Nice,Bastia,1-1,/match/nice/bastia/2005,2005,4,ligue_1
Girondins Bordeaux,Sochaux,2-0,/match/bordeaux/sochaux/2005,2005,4,ligue_1
Ajaccio,Stade Rennais,1-1,/match/ajaccio/stade-rennes/2005,2005,4,ligue_1
Auxerre,Caen,1-0,/match/auxerre/caen/2005,2005,4,ligue_1
Lens,Monaco,1-1,/match/lens/monaco/2005,2005,4,ligue_1
Olympique Lyonnais,Lille,1-0,/match/olympique-lyonnais/lillestrom/2005,2005,4,ligue_1
Olympique,Metz,1-3,/match/olympique-marsella/metz/2005,2005,4,ligue_1
Nantes,Toulouse,2-2,/match/nantes/toulouse-fc/2005,2005,4,ligue_1
Strasbourg,Istres,1-1,/match/strasbourg/istres/2005,2005,4,ligue_1
PSG,Saint-Étienne,2-2,/match/paris-saint-germain-fc/saint-etienne/2005,2005,4,ligue_1
Bastia,Auxerre,1-0,/match/bastia/auxerre/2005,2005,5,ligue_1
Caen,Lens,1-0,/match/caen/lens/2005,2005,5,ligue_1
Istres,PSG,1-1,/match/istres/paris-saint-germain-fc/2005,2005,5,ligue_1
Lille,Nice,1-0,/match/lillestrom/nice/2005,2005,5,ligue_1
Metz,Girondins Bordeaux,0-0,/match/metz/bordeaux/2005,2005,5,ligue_1
Monaco,Strasbourg,3-1,/match/monaco/strasbourg/2005,2005,5,ligue_1
Saint-Étienne,Nantes,0-0,/match/saint-etienne/nantes/2005,2005,5,ligue_1
Toulouse,Ajaccio,3-1,/match/toulouse-fc/ajaccio/2005,2005,5,ligue_1
Stade Rennais,Olympique Lyonnais,1-2,/match/stade-rennes/olympique-lyonnais/2005,2005,5,ligue_1
Sochaux,Olympique,2-0,/match/sochaux/olympique-marsella/2005,2005,5,ligue_1
Girondins Bordeaux,Stade Rennais,0-0,/match/bordeaux/stade-rennes/2005,2005,6,ligue_1
Ajaccio,Saint-Étienne,1-1,/match/ajaccio/saint-etienne/2005,2005,6,ligue_1
Olympique Lyonnais,Bastia,0-0,/match/olympique-lyonnais/bastia/2005,2005,6,ligue_1
Olympique,Toulouse,1-0,/match/olympique-marsella/toulouse-fc/2005,2005,6,ligue_1
Nantes,Istres,1-0,/match/nantes/istres/2005,2005,6,ligue_1
Nice,Sochaux,2-1,/match/nice/sochaux/2005,2005,6,ligue_1
PSG,Monaco,0-1,/match/paris-saint-germain-fc/monaco/2005,2005,6,ligue_1
Auxerre,Metz,4-0,/match/auxerre/metz/2005,2005,6,ligue_1
Lille,Caen,2-0,/match/lillestrom/caen/2005,2005,6,ligue_1
Strasbourg,Lens,2-2,/match/strasbourg/lens/2005,2005,6,ligue_1
Toulouse,Olympique Lyonnais,0-2,/match/toulouse-fc/olympique-lyonnais/2005,2005,7,ligue_1
Stade Rennais,Olympique,1-0,/match/stade-rennes/olympique-marsella/2005,2005,7,ligue_1
Bastia,Girondins Bordeaux,1-4,/match/bastia/bordeaux/2005,2005,7,ligue_1
Caen,Strasbourg,0-0,/match/caen/strasbourg/2005,2005,7,ligue_1
Istres,Ajaccio,0-1,/match/istres/ajaccio/2005,2005,7,ligue_1
Lens,PSG,2-2,/match/lens/paris-saint-germain-fc/2005,2005,7,ligue_1
Metz,Nice,1-1,/match/metz/nice/2005,2005,7,ligue_1
Monaco,Nantes,2-1,/match/monaco/nantes/2005,2005,7,ligue_1
Saint-Étienne,Auxerre,3-1,/match/saint-etienne/auxerre/2005,2005,7,ligue_1
Sochaux,Lille,0-2,/match/sochaux/lillestrom/2005,2005,7,ligue_1
Olympique Lyonnais,Monaco,0-0,/match/olympique-lyonnais/monaco/2005,2005,8,ligue_1
Ajaccio,Caen,2-2,/match/ajaccio/caen/2005,2005,8,ligue_1
Auxerre,Istres,0-0,/match/auxerre/istres/2005,2005,8,ligue_1
Girondins Bordeaux,Toulouse,1-1,/match/bordeaux/toulouse-fc/2005,2005,8,ligue_1
Lille,Metz,4-0,/match/lillestrom/metz/2005,2005,8,ligue_1
Olympique,Bastia,1-0,/match/olympique-marsella/bastia/2005,2005,8,ligue_1
Nice,Stade Rennais,2-0,/match/nice/stade-rennes/2005,2005,8,ligue_1
PSG,Strasbourg,1-0,/match/paris-saint-germain-fc/strasbourg/2005,2005,8,ligue_1
Sochaux,Saint-Étienne,2-1,/match/sochaux/saint-etienne/2005,2005,8,ligue_1
Nantes,Lens,1-0,/match/nantes/lens/2005,2005,8,ligue_1
Istres,Olympique,0-2,/match/istres/olympique-marsella/2005,2005,9,ligue_1
Bastia,PSG,1-2,/match/bastia/paris-saint-germain-fc/2005,2005,9,ligue_1
Caen,Girondins Bordeaux,1-1,/match/caen/bordeaux/2005,2005,9,ligue_1
Lens,Ajaccio,1-1,/match/lens/ajaccio/2005,2005,9,ligue_1
Monaco,Nice,3-4,/match/monaco/nice/2005,2005,9,ligue_1
Strasbourg,Nantes,0-2,/match/strasbourg/nantes/2005,2005,9,ligue_1
Metz,Sochaux,0-0,/match/metz/sochaux/2005,2005,9,ligue_1
Stade Rennais,Lille,0-1,/match/stade-rennes/lillestrom/2005,2005,9,ligue_1
Toulouse,Auxerre,1-2,/match/toulouse-fc/auxerre/2005,2005,9,ligue_1
Saint-Étienne,Olympique Lyonnais,2-3,/match/saint-etienne/olympique-lyonnais/2005,2005,9,ligue_1
Olympique Lyonnais,Caen,4-0,/match/olympique-lyonnais/caen/2005,2005,10,ligue_1
Auxerre,Lens,3-0,/match/auxerre/lens/2005,2005,10,ligue_1
Ajaccio,Strasbourg,2-2,/match/ajaccio/strasbourg/2005,2005,10,ligue_1
Girondins Bordeaux,Istres,2-2,/match/bordeaux/istres/2005,2005,10,ligue_1
Lille,Bastia,2-1,/match/lillestrom/bastia/2005,2005,10,ligue_1
Metz,Monaco,1-1,/match/metz/monaco/2005,2005,10,ligue_1
Nantes,PSG,1-0,/match/nantes/paris-saint-germain-fc/2005,2005,10,ligue_1
Nice,Toulouse,1-0,/match/nice/toulouse-fc/2005,2005,10,ligue_1
Sochaux,Stade Rennais,3-0,/match/sochaux/stade-rennes/2005,2005,10,ligue_1
Olympique,Saint-Étienne,1-1,/match/olympique-marsella/saint-etienne/2005,2005,10,ligue_1
