Home_Team,Away_Team,Result,Link,Season,Round,League
Auxerre,Sochaux,0-1,/match/auxerre/sochaux/2010,2010,1,ligue_1
Valenciennes,Nancy,1-3,/match/valenciennes-afc/nancy/2010,2010,1,ligue_1
Saint-Étienne,Nice,0-2,/match/saint-etienne/nice/2010,2010,1,ligue_1
Stade Rennais,Boulogne,3-0,/match/stade-rennes/us-boulogne/2010,2010,1,ligue_1
Montpellier,PSG,1-1,/match/montpellier-hsc/paris-saint-germain-fc/2010,2010,1,ligue_1
Monaco,Toulouse,1-0,/match/monaco/toulouse-fc/2010,2010,1,ligue_1
Le Mans,Olympique Lyonnais,2-2,/match/mans-uc-72/olympique-lyonnais/2010,2010,1,ligue_1
Grenoble,Olympique,0-2,/match/grenoble-foot-38/olympique-marsella/2010,2010,1,ligue_1
Lille,Lorient,1-2,/match/lillestrom/lorient/2010,2010,1,ligue_1
Girondins Bordeaux,Lens,4-1,/match/bordeaux/lens/2010,2010,1,ligue_1
Lens,Auxerre,2-0,/match/lens/auxerre/2010,2010,2,ligue_1
Sochaux,Girondins Bordeaux,2-3,/match/sochaux/bordeaux/2010,2010,2,ligue_1
PSG,Le Mans,3-1,/match/paris-saint-germain-fc/mans-uc-72/2010,2010,2,ligue_1
Nancy,Monaco,4-0,/match/nancy/monaco/2010,2010,2,ligue_1
Olympique Lyonnais,Valenciennes,1-0,/match/olympique-lyonnais/valenciennes-afc/2010,2010,2,ligue_1
Lorient,Montpellier,2-2,/match/lorient/montpellier-hsc/2010,2010,2,ligue_1
Toulouse,Saint-Étienne,3-1,/match/toulouse-fc/saint-etienne/2010,2010,2,ligue_1
Boulogne,Grenoble,2-1,/match/us-boulogne/grenoble-foot-38/2010,2010,2,ligue_1
Nice,Stade Rennais,1-1,/match/nice/stade-rennes/2010,2010,2,ligue_1
Olympique,Lille,1-0,/match/olympique-marsella/lillestrom/2010,2010,2,ligue_1
Auxerre,Olympique Lyonnais,0-3,/match/auxerre/olympique-lyonnais/2010,2010,3,ligue_1
Valenciennes,PSG,2-3,/match/valenciennes-afc/paris-saint-germain-fc/2010,2010,3,ligue_1
Saint-Étienne,Boulogne,0-1,/match/saint-etienne/us-boulogne/2010,2010,3,ligue_1
Montpellier,Sochaux,2-0,/match/montpellier-hsc/sochaux/2010,2010,3,ligue_1
Monaco,Lorient,2-0,/match/monaco/lorient/2010,2010,3,ligue_1
Le Mans,Nancy,2-1,/match/mans-uc-72/nancy/2010,2010,3,ligue_1
Stade Rennais,Olympique,1-1,/match/stade-rennes/olympique-marsella/2010,2010,3,ligue_1
Girondins Bordeaux,Nice,4-0,/match/bordeaux/nice/2010,2010,3,ligue_1
Grenoble,Lens,1-2,/match/grenoble-foot-38/lens/2010,2010,3,ligue_1
Lille,Toulouse,1-1,/match/lillestrom/toulouse-fc/2010,2010,3,ligue_1
Boulogne,Auxerre,0-0,/match/us-boulogne/auxerre/2010,2010,4,ligue_1
Lens,Stade Rennais,2-2,/match/lens/stade-rennes/2010,2010,4,ligue_1
Lorient,Le Mans,1-0,/match/lorient/mans-uc-72/2010,2010,4,ligue_1
Nice,Montpellier,0-3,/match/nice/montpellier-hsc/2010,2010,4,ligue_1
Saint-Étienne,Grenoble,1-0,/match/saint-etienne/grenoble-foot-38/2010,2010,4,ligue_1
Sochaux,Monaco,1-0,/match/sochaux/monaco/2010,2010,4,ligue_1
Olympique Lyonnais,Nancy,3-1,/match/olympique-lyonnais/nancy/2010,2010,4,ligue_1
Toulouse,Valenciennes,0-1,/match/toulouse-fc/valenciennes-afc/2010,2010,4,ligue_1
PSG,Lille,3-0,/match/paris-saint-germain-fc/lillestrom/2010,2010,4,ligue_1
Olympique,Girondins Bordeaux,0-0,/match/olympique-marsella/bordeaux/2010,2010,4,ligue_1
Valenciennes,Boulogne,1-1,/match/valenciennes-afc/us-boulogne/2010,2010,5,ligue_1
Le Mans,Olympique,1-2,/match/mans-uc-72/olympique-marsella/2010,2010,5,ligue_1
Lille,Sochaux,1-0,/match/lillestrom/sochaux/2010,2010,5,ligue_1
Olympique Lyonnais,Lorient,1-0,/match/olympique-lyonnais/lorient/2010,2010,5,ligue_1
Montpellier,Lens,1-0,/match/montpellier-hsc/lens/2010,2010,5,ligue_1
Nancy,Toulouse,0-0,/match/nancy/toulouse-fc/2010,2010,5,ligue_1
Girondins Bordeaux,Grenoble,1-0,/match/bordeaux/grenoble-foot-38/2010,2010,5,ligue_1
Stade Rennais,Saint-Étienne,1-0,/match/stade-rennes/saint-etienne/2010,2010,5,ligue_1
Auxerre,Nice,2-0,/match/auxerre/nice/2010,2010,5,ligue_1
Monaco,PSG,2-0,/match/monaco/paris-saint-germain-fc/2010,2010,5,ligue_1
Boulogne,Girondins Bordeaux,0-2,/match/us-boulogne/bordeaux/2010,2010,6,ligue_1
Sochaux,Valenciennes,2-5,/match/sochaux/valenciennes-afc/2010,2010,6,ligue_1
Saint-Étienne,Auxerre,1-1,/match/saint-etienne/auxerre/2010,2010,6,ligue_1
Nice,Monaco,1-3,/match/nice/monaco/2010,2010,6,ligue_1
Lorient,Nancy,3-1,/match/lorient/nancy/2010,2010,6,ligue_1
Grenoble,Stade Rennais,0-4,/match/grenoble-foot-38/stade-rennes/2010,2010,6,ligue_1
Olympique,Montpellier,4-2,/match/olympique-marsella/montpellier-hsc/2010,2010,6,ligue_1
Lens,Lille,1-1,/match/lens/lillestrom/2010,2010,6,ligue_1
Toulouse,Le Mans,2-0,/match/toulouse-fc/mans-uc-72/2010,2010,6,ligue_1
PSG,Olympique Lyonnais,1-1,/match/paris-saint-germain-fc/olympique-lyonnais/2010,2010,6,ligue_1
Auxerre,Grenoble,2-0,/match/auxerre/grenoble-foot-38/2010,2010,7,ligue_1
Nancy,Sochaux,2-1,/match/nancy/sochaux/2010,2010,7,ligue_1
