Home_Team,Away_Team,Result,Link,Season,Round,League
Monaco,Toulouse,3-2,/match/monaco/toulouse-fc/2018,2018,1,ligue_1
PSG,Amiens SC,2-0,/match/paris-saint-germain-fc/amiens-sc/2018,2018,1,ligue_1
Olympique Lyonnais,Strasbourg,4-0,/match/olympique-lyonnais/strasbourg/2018,2018,1,ligue_1
Saint-Étienne,Nice,1-0,/match/saint-etienne/nice/2018,2018,1,ligue_1
Montpellier,Caen,1-0,/match/montpellier-hsc/caen/2018,2018,1,ligue_1
Metz,Guingamp,1-3,/match/metz/guingamp/2018,2018,1,ligue_1
Troyes,Stade Rennais,1-1,/match/troyes/stade-rennes/2018,2018,1,ligue_1
Lille,Nantes,3-0,/match/lillestrom/nantes/2018,2018,1,ligue_1
Angers SCO,Girondins Bordeaux,2-2,/match/angers-sco/bordeaux/2018,2018,1,ligue_1
Olympique,Dijon FCO,3-0,/match/olympique-marsella/dijon-fco/2018,2018,1,ligue_1
Nice,Troyes,1-2,/match/nice/troyes/2018,2018,2,ligue_1
Stade Rennais,Olympique Lyonnais,1-2,/match/stade-rennes/olympique-lyonnais/2018,2018,2,ligue_1
Nantes,Olympique,0-1,/match/nantes/olympique-marsella/2018,2018,2,ligue_1
Amiens SC,Angers SCO,0-2,/match/amiens-sc/angers-sco/2018,2018,2,ligue_1
Girondins Bordeaux,Metz,2-0,/match/bordeaux/metz/2018,2018,2,ligue_1
Caen,Saint-Étienne,0-1,/match/caen/saint-etienne/2018,2018,2,ligue_1
Toulouse,Montpellier,1-0,/match/toulouse-fc/montpellier-hsc/2018,2018,2,ligue_1
Strasbourg,Lille,3-0,/match/strasbourg/lillestrom/2018,2018,2,ligue_1
Dijon FCO,Monaco,1-4,/match/dijon-fco/monaco/2018,2018,2,ligue_1
Guingamp,PSG,0-3,/match/guingamp/paris-saint-germain-fc/2018,2018,2,ligue_1
Metz,Monaco,0-1,/match/metz/monaco/2018,2018,3,ligue_1
Olympique Lyonnais,Girondins Bordeaux,3-3,/match/olympique-lyonnais/bordeaux/2018,2018,3,ligue_1
Saint-Étienne,Amiens SC,3-0,/match/saint-etienne/amiens-sc/2018,2018,3,ligue_1
Stade Rennais,Dijon FCO,2-2,/match/stade-rennes/dijon-fco/2018,2018,3,ligue_1
Nice,Guingamp,2-0,/match/nice/guingamp/2018,2018,3,ligue_1
Montpellier,Strasbourg,1-1,/match/montpellier-hsc/strasbourg/2018,2018,3,ligue_1
Troyes,Nantes,0-1,/match/troyes/nantes/2018,2018,3,ligue_1
Lille,Caen,0-2,/match/lillestrom/caen/2018,2018,3,ligue_1
Olympique,Angers SCO,1-1,/match/olympique-marsella/angers-sco/2018,2018,3,ligue_1
PSG,Toulouse,6-2,/match/paris-saint-germain-fc/toulouse-fc/2018,2018,3,ligue_1
PSG,Saint-Étienne,3-0,/match/paris-saint-germain-fc/saint-etienne/2018,2018,4,ligue_1
Nantes,Olympique Lyonnais,0-0,/match/nantes/olympique-lyonnais/2018,2018,4,ligue_1
Amiens SC,Nice,3-0,/match/amiens-sc/nice/2018,2018,4,ligue_1
Girondins Bordeaux,Troyes,2-1,/match/bordeaux/troyes/2018,2018,4,ligue_1
Caen,Metz,1-0,/match/caen/metz/2018,2018,4,ligue_1
Dijon FCO,Montpellier,2-1,/match/dijon-fco/montpellier-hsc/2018,2018,4,ligue_1
Toulouse,Stade Rennais,3-2,/match/toulouse-fc/stade-rennes/2018,2018,4,ligue_1
Guingamp,Strasbourg,2-0,/match/guingamp/strasbourg/2018,2018,4,ligue_1
Angers SCO,Lille,1-1,/match/angers-sco/lillestrom/2018,2018,4,ligue_1
Monaco,Olympique,6-1,/match/monaco/olympique-marsella/2018,2018,4,ligue_1
Lille,Girondins Bordeaux,0-0,/match/lillestrom/bordeaux/2018,2018,5,ligue_1
