Home_Team,Away_Team,Result,Link,Season,Round,League
Lille,Olympique Lyonnais,1-0,/match/lillestrom/olympique-lyonnais/2004,2004,1,ligue_1
Sochaux,Nantes,2-1,/match/sochaux/nantes/2004,2004,1,ligue_1
PSG,Bastia,0-0,/match/paris-saint-germain-fc/bastia/2004,2004,1,ligue_1
Montpellier,Stade Rennais,1-1,/match/montpellier-hsc/stade-rennes/2004,2004,1,ligue_1
Metz,Ajaccio,0-1,/match/metz/ajaccio/2004,2004,1,ligue_1
Guingamp,Olympique,0-1,/match/guingamp/olympique-marsella/2004,2004,1,ligue_1
Auxerre,Nice,1-2,/match/auxerre/nice/2004,2004,1,ligue_1
Monaco,Girondins Bordeaux,2-0,/match/monaco/bordeaux/2004,2004,1,ligue_1
Toulouse,Strasbourg,1-1,/match/toulouse-fc/strasbourg/2004,2004,1,ligue_1
Lens,Le Mans,0-0,/match/lens/mans-uc-72/2004,2004,1,ligue_1
Lille,PSG,1-0,/match/lillestrom/paris-saint-germain-fc/2004,2004,2,ligue_1
Stade Rennais,Toulouse,1-0,/match/stade-rennes/toulouse-fc/2004,2004,2,ligue_1
Nice,Sochaux,1-0,/match/nice/sochaux/2004,2004,2,ligue_1
Nantes,Lens,2-0,/match/nantes/lens/2004,2004,2,ligue_1
Olympique Lyonnais,Monaco,3-1,/match/olympique-lyonnais/monaco/2004,2004,2,ligue_1
Le Mans,Ajaccio,0-1,/match/mans-uc-72/ajaccio/2004,2004,2,ligue_1
Girondins Bordeaux,Montpellier,0-1,/match/bordeaux/montpellier-hsc/2004,2004,2,ligue_1
Bastia,Metz,0-2,/match/bastia/metz/2004,2004,2,ligue_1
Olympique,Auxerre,1-0,/match/olympique-marsella/auxerre/2004,2004,2,ligue_1
Strasbourg,Guingamp,2-0,/match/strasbourg/guingamp/2004,2004,2,ligue_1
Auxerre,Strasbourg,3-2,/match/auxerre/strasbourg/2004,2004,3,ligue_1
Toulouse,Lille,0-3,/match/toulouse-fc/lillestrom/2004,2004,3,ligue_1
Sochaux,Stade Rennais,1-1,/match/sochaux/stade-rennes/2004,2004,3,ligue_1
Montpellier,Olympique Lyonnais,0-2,/match/montpellier-hsc/olympique-lyonnais/2004,2004,3,ligue_1
Monaco,Bastia,2-0,/match/monaco/bastia/2004,2004,3,ligue_1
Metz,PSG,0-1,/match/metz/paris-saint-germain-fc/2004,2004,3,ligue_1
Le Mans,Nice,1-1,/match/mans-uc-72/nice/2004,2004,3,ligue_1
Guingamp,Girondins Bordeaux,1-3,/match/guingamp/bordeaux/2004,2004,3,ligue_1
Ajaccio,Nantes,1-3,/match/ajaccio/nantes/2004,2004,3,ligue_1
Lens,Olympique,2-1,/match/lens/olympique-marsella/2004,2004,3,ligue_1
Girondins Bordeaux,Auxerre,2-0,/match/bordeaux/auxerre/2004,2004,4,ligue_1
Strasbourg,Lens,0-1,/match/strasbourg/lens/2004,2004,4,ligue_1
Stade Rennais,Guingamp,0-0,/match/stade-rennes/guingamp/2004,2004,4,ligue_1
Nice,Ajaccio,2-2,/match/nice/ajaccio/2004,2004,4,ligue_1
Nantes,Le Mans,1-0,/match/nantes/mans-uc-72/2004,2004,4,ligue_1
Olympique,Sochaux,2-0,/match/olympique-marsella/sochaux/2004,2004,4,ligue_1
Olympique Lyonnais,Toulouse,0-0,/match/olympique-lyonnais/toulouse-fc/2004,2004,4,ligue_1
Lille,Metz,1-1,/match/lillestrom/metz/2004,2004,4,ligue_1
Bastia,Montpellier,1-0,/match/bastia/montpellier-hsc/2004,2004,4,ligue_1
PSG,Monaco,2-4,/match/paris-saint-germain-fc/monaco/2004,2004,4,ligue_1
Guingamp,Olympique Lyonnais,2-0,/match/guingamp/olympique-lyonnais/2004,2004,5,ligue_1
