Home_Team,Away_Team,Result,Link,Season,Round,League
Montpellier,Toulouse,1-1,/match/montpellier-hsc/toulouse-fc/2013,2013,1,ligue_1
PSG,Lorient,2-2,/match/paris-saint-germain-fc/lorient/2013,2013,1,ligue_1
Nice,Ajaccio,0-1,/match/nice/ajaccio/2013,2013,1,ligue_1
Sochaux,Bastia,2-3,/match/sochaux/bastia/2013,2013,1,ligue_1
Evian Thonon Gail.,Girondins Bordeaux,2-3,/match/evian-thonon-gaillard/bordeaux/2013,2013,1,ligue_1
Troyes,Valenciennes,0-1,/match/troyes/valenciennes-afc/2013,2013,1,ligue_1
Saint-Étienne,Lille,1-2,/match/saint-etienne/lillestrom/2013,2013,1,ligue_1
Nancy,Stade Brestois,1-0,/match/nancy/stade-brestois-29/2013,2013,1,ligue_1
Stade Rennais,Olympique Lyonnais,0-1,/match/stade-rennes/olympique-lyonnais/2013,2013,1,ligue_1
Stade de Reims,Olympique,0-1,/match/stade-reims/olympique-marsella/2013,2013,1,ligue_1
Lille,Nancy,1-1,/match/lillestrom/nancy/2013,2013,2,ligue_1
Olympique Lyonnais,Troyes,4-1,/match/olympique-lyonnais/troyes/2013,2013,2,ligue_1
Toulouse,Saint-Étienne,2-1,/match/toulouse-fc/saint-etienne/2013,2013,2,ligue_1
Stade Brestois,Evian Thonon Gail.,1-0,/match/stade-brestois-29/evian-thonon-gaillard/2013,2013,2,ligue_1
Bastia,Stade de Reims,2-1,/match/bastia/stade-reims/2013,2013,2,ligue_1
Valenciennes,Nice,0-0,/match/valenciennes-afc/nice/2013,2013,2,ligue_1
Lorient,Montpellier,2-1,/match/lorient/montpellier-hsc/2013,2013,2,ligue_1
Olympique,Sochaux,2-0,/match/olympique-marsella/sochaux/2013,2013,2,ligue_1
Girondins Bordeaux,Stade Rennais,1-0,/match/bordeaux/stade-rennes/2013,2013,2,ligue_1
Ajaccio,PSG,0-0,/match/ajaccio/paris-saint-germain-fc/2013,2013,2,ligue_1
Evian Thonon Gail.,Olympique Lyonnais,1-1,/match/evian-thonon-gaillard/olympique-lyonnais/2013,2013,3,ligue_1
Nice,Lille,2-2,/match/nice/lillestrom/2013,2013,3,ligue_1
Stade Rennais,Bastia,3-2,/match/stade-rennes/bastia/2013,2013,3,ligue_1
Stade de Reims,Sochaux,1-0,/match/stade-reims/sochaux/2013,2013,3,ligue_1
Nancy,Toulouse,0-1,/match/nancy/toulouse-fc/2013,2013,3,ligue_1
Troyes,Lorient,2-2,/match/troyes/lorient/2013,2013,3,ligue_1
Valenciennes,Ajaccio,3-0,/match/valenciennes-afc/ajaccio/2013,2013,3,ligue_1
Montpellier,Olympique,0-1,/match/montpellier-hsc/olympique-marsella/2013,2013,3,ligue_1
Saint-Étienne,Stade Brestois,4-0,/match/saint-etienne/stade-brestois-29/2013,2013,3,ligue_1
PSG,Girondins Bordeaux,0-0,/match/paris-saint-germain-fc/bordeaux/2013,2013,3,ligue_1
Olympique Lyonnais,Valenciennes,3-2,/match/olympique-lyonnais/valenciennes-afc/2013,2013,4,ligue_1
Toulouse,Stade de Reims,1-1,/match/toulouse-fc/stade-reims/2013,2013,4,ligue_1
Stade Brestois,Troyes,2-1,/match/stade-brestois-29/troyes/2013,2013,4,ligue_1
Bastia,Saint-Étienne,0-3,/match/bastia/saint-etienne/2013,2013,4,ligue_1
Ajaccio,Evian Thonon Gail.,2-0,/match/ajaccio/evian-thonon-gaillard/2013,2013,4,ligue_1
Sochaux,Montpellier,1-3,/match/sochaux/montpellier-hsc/2013,2013,4,ligue_1
Lorient,Nancy,3-0,/match/lorient/nancy/2013,2013,4,ligue_1
Girondins Bordeaux,Nice,1-1,/match/bordeaux/nice/2013,2013,4,ligue_1
Olympique,Stade Rennais,3-1,/match/olympique-marsella/stade-rennes/2013,2013,4,ligue_1
Lille,PSG,1-2,/match/lillestrom/paris-saint-germain-fc/2013,2013,4,ligue_1
PSG,Toulouse,2-0,/match/paris-saint-germain-fc/toulouse-fc/2013,2013,5,ligue_1
Stade de Reims,Montpellier,3-1,/match/stade-reims/montpellier-hsc/2013,2013,5,ligue_1
Troyes,Lille,1-1,/match/troyes/lillestrom/2013,2013,5,ligue_1
Valenciennes,Girondins Bordeaux,0-0,/match/valenciennes-afc/bordeaux/2013,2013,5,ligue_1
Saint-Étienne,Sochaux,0-1,/match/saint-etienne/sochaux/2013,2013,5,ligue_1
Evian Thonon Gail.,Bastia,3-0,/match/evian-thonon-gaillard/bastia/2013,2013,5,ligue_1
Nice,Stade Brestois,4-2,/match/nice/stade-brestois-29/2013,2013,5,ligue_1
Stade Rennais,Lorient,1-2,/match/stade-rennes/lorient/2013,2013,5,ligue_1
Olympique Lyonnais,Ajaccio,2-0,/match/olympique-lyonnais/ajaccio/2013,2013,5,ligue_1
Nancy,Olympique,0-1,/match/nancy/olympique-marsella/2013,2013,5,ligue_1
Montpellier,Saint-Étienne,1-1,/match/montpellier-hsc/saint-etienne/2013,2013,6,ligue_1
Bastia,PSG,0-4,/match/bastia/paris-saint-germain-fc/2013,2013,6,ligue_1
Toulouse,Stade Rennais,2-2,/match/toulouse-fc/stade-rennes/2013,2013,6,ligue_1
Stade de Reims,Nancy,2-0,/match/stade-reims/nancy/2013,2013,6,ligue_1
Stade Brestois,Valenciennes,2-1,/match/stade-brestois-29/valenciennes-afc/2013,2013,6,ligue_1
Lorient,Nice,1-1,/match/lorient/nice/2013,2013,6,ligue_1
Sochaux,Troyes,3-1,/match/sochaux/troyes/2013,2013,6,ligue_1
Girondins Bordeaux,Ajaccio,2-2,/match/bordeaux/ajaccio/2013,2013,6,ligue_1
Olympique,Evian Thonon Gail.,1-0,/match/olympique-marsella/evian-thonon-gaillard/2013,2013,6,ligue_1
Lille,Olympique Lyonnais,1-1,/match/lillestrom/olympique-lyonnais/2013,2013,6,ligue_1
Stade Rennais,Lille,2-0,/match/stade-rennes/lillestrom/2013,2013,7,ligue_1
PSG,Sochaux,2-0,/match/paris-saint-germain-fc/sochaux/2013,2013,7,ligue_1
Ajaccio,Stade Brestois,1-0,/match/ajaccio/stade-brestois-29/2013,2013,7,ligue_1
Nice,Bastia,2-2,/match/nice/bastia/2013,2013,7,ligue_1
Evian Thonon Gail.,Lorient,1-1,/match/evian-thonon-gaillard/lorient/2013,2013,7,ligue_1
Troyes,Toulouse,0-2,/match/troyes/toulouse-fc/2013,2013,7,ligue_1
Nancy,Montpellier,0-2,/match/nancy/montpellier-hsc/2013,2013,7,ligue_1
Valenciennes,Olympique,4-1,/match/valenciennes-afc/olympique-marsella/2013,2013,7,ligue_1
Saint-Étienne,Stade de Reims,0-0,/match/saint-etienne/stade-reims/2013,2013,7,ligue_1
Olympique Lyonnais,Girondins Bordeaux,0-2,/match/olympique-lyonnais/bordeaux/2013,2013,7,ligue_1
Saint-Étienne,Nancy,4-0,/match/saint-etienne/nancy/2013,2013,8,ligue_1
Montpellier,Evian Thonon Gail.,2-3,/match/montpellier-hsc/evian-thonon-gaillard/2013,2013,8,ligue_1
Toulouse,Valenciennes,2-2,/match/toulouse-fc/valenciennes-afc/2013,2013,8,ligue_1
Stade de Reims,Nice,3-1,/match/stade-reims/nice/2013,2013,8,ligue_1
Bastia,Troyes,3-2,/match/bastia/troyes/2013,2013,8,ligue_1
Lille,Ajaccio,2-0,/match/lillestrom/ajaccio/2013,2013,8,ligue_1
Sochaux,Stade Rennais,0-1,/match/sochaux/stade-rennes/2013,2013,8,ligue_1
Stade Brestois,Girondins Bordeaux,1-1,/match/stade-brestois-29/bordeaux/2013,2013,8,ligue_1
Lorient,Olympique Lyonnais,1-1,/match/lorient/olympique-lyonnais/2013,2013,8,ligue_1
Olympique,PSG,2-2,/match/olympique-marsella/paris-saint-germain-fc/2013,2013,8,ligue_1
Girondins Bordeaux,Lille,1-1,/match/bordeaux/lillestrom/2013,2013,9,ligue_1
PSG,Stade de Reims,1-0,/match/paris-saint-germain-fc/stade-reims/2013,2013,9,ligue_1
Valenciennes,Lorient,6-1,/match/valenciennes-afc/lorient/2013,2013,9,ligue_1
Stade Rennais,Montpellier,2-1,/match/stade-rennes/montpellier-hsc/2013,2013,9,ligue_1
Nice,Saint-Étienne,1-1,/match/nice/saint-etienne/2013,2013,9,ligue_1
Evian Thonon Gail.,Toulouse,0-4,/match/evian-thonon-gaillard/toulouse-fc/2013,2013,9,ligue_1
Nancy,Sochaux,1-1,/match/nancy/sochaux/2013,2013,9,ligue_1
Ajaccio,Bastia,0-0,/match/ajaccio/bastia/2013,2013,9,ligue_1
Olympique Lyonnais,Stade Brestois,1-0,/match/olympique-lyonnais/stade-brestois-29/2013,2013,9,ligue_1
Troyes,Olympique,1-0,/match/troyes/olympique-marsella/2013,2013,9,ligue_1
Saint-Étienne,Stade Rennais,2-0,/match/saint-etienne/stade-rennes/2013,2013,10,ligue_1
Lille,Valenciennes,2-1,/match/lillestrom/valenciennes-afc/2013,2013,10,ligue_1
Nancy,PSG,0-1,/match/nancy/paris-saint-germain-fc/2013,2013,10,ligue_1
Toulouse,Stade Brestois,3-1,/match/toulouse-fc/stade-brestois-29/2013,2013,10,ligue_1
Stade de Reims,Troyes,1-1,/match/stade-reims/troyes/2013,2013,10,ligue_1
Montpellier,Nice,3-1,/match/montpellier-hsc/nice/2013,2013,10,ligue_1
Lorient,Ajaccio,4-4,/match/lorient/ajaccio/2013,2013,10,ligue_1
Bastia,Girondins Bordeaux,3-1,/match/bastia/bordeaux/2013,2013,10,ligue_1
Sochaux,Evian Thonon Gail.,2-1,/match/sochaux/evian-thonon-gaillard/2013,2013,10,ligue_1
Olympique,Olympique Lyonnais,1-4,/match/olympique-marsella/olympique-lyonnais/2013,2013,10,ligue_1
Stade Brestois,Lorient,2-0,/match/stade-brestois-29/lorient/2013,2013,11,ligue_1
PSG,Saint-Étienne,1-2,/match/paris-saint-germain-fc/saint-etienne/2013,2013,11,ligue_1
Valenciennes,Sochaux,3-1,/match/valenciennes-afc/sochaux/2013,2013,11,ligue_1
Troyes,Montpellier,1-1,/match/troyes/montpellier-hsc/2013,2013,11,ligue_1
Evian Thonon Gail.,Lille,0-2,/match/evian-thonon-gaillard/lillestrom/2013,2013,11,ligue_1
Stade Rennais,Stade de Reims,1-0,/match/stade-rennes/stade-reims/2013,2013,11,ligue_1
Nice,Nancy,2-1,/match/nice/nancy/2013,2013,11,ligue_1
Ajaccio,Olympique,0-2,/match/ajaccio/olympique-marsella/2013,2013,11,ligue_1
Olympique Lyonnais,Bastia,5-2,/match/olympique-lyonnais/bastia/2013,2013,11,ligue_1
Girondins Bordeaux,Toulouse,1-0,/match/bordeaux/toulouse-fc/2013,2013,11,ligue_1
Nancy,Stade Rennais,1-3,/match/nancy/stade-rennes/2013,2013,12,ligue_1
Lille,Stade Brestois,1-0,/match/lillestrom/stade-brestois-29/2013,2013,12,ligue_1
Saint-Étienne,Troyes,2-0,/match/saint-etienne/troyes/2013,2013,12,ligue_1
Toulouse,Ajaccio,2-4,/match/toulouse-fc/ajaccio/2013,2013,12,ligue_1
Stade de Reims,Evian Thonon Gail.,1-2,/match/stade-reims/evian-thonon-gaillard/2013,2013,12,ligue_1
Bastia,Valenciennes,2-3,/match/bastia/valenciennes-afc/2013,2013,12,ligue_1
Olympique,Nice,2-2,/match/olympique-marsella/nice/2013,2013,12,ligue_1
Sochaux,Olympique Lyonnais,1-1,/match/sochaux/olympique-lyonnais/2013,2013,12,ligue_1
Lorient,Girondins Bordeaux,0-4,/match/lorient/bordeaux/2013,2013,12,ligue_1
Montpellier,PSG,1-1,/match/montpellier-hsc/paris-saint-germain-fc/2013,2013,12,ligue_1
Lorient,Lille,2-0,/match/lorient/lillestrom/2013,2013,13,ligue_1
PSG,Stade Rennais,1-2,/match/paris-saint-germain-fc/stade-rennes/2013,2013,13,ligue_1
Ajaccio,Sochaux,0-1,/match/ajaccio/sochaux/2013,2013,13,ligue_1
Troyes,Nancy,3-3,/match/troyes/nancy/2013,2013,13,ligue_1
Evian Thonon Gail.,Saint-Étienne,2-2,/match/evian-thonon-gaillard/saint-etienne/2013,2013,13,ligue_1
Valenciennes,Montpellier,1-1,/match/valenciennes-afc/montpellier-hsc/2013,2013,13,ligue_1
Stade Brestois,Bastia,3-0,/match/stade-brestois-29/bastia/2013,2013,13,ligue_1
Olympique Lyonnais,Stade de Reims,3-0,/match/olympique-lyonnais/stade-reims/2013,2013,13,ligue_1
Nice,Toulouse,1-0,/match/nice/toulouse-fc/2013,2013,13,ligue_1
Girondins Bordeaux,Olympique,1-0,/match/bordeaux/olympique-marsella/2013,2013,13,ligue_1
Saint-Étienne,Valenciennes,1-0,/match/saint-etienne/valenciennes-afc/2013,2013,14,ligue_1
PSG,Troyes,4-0,/match/paris-saint-germain-fc/troyes/2013,2013,14,ligue_1
Nancy,Ajaccio,1-1,/match/nancy/ajaccio/2013,2013,14,ligue_1
Stade Rennais,Evian Thonon Gail.,0-1,/match/stade-rennes/evian-thonon-gaillard/2013,2013,14,ligue_1
Stade de Reims,Stade Brestois,0-0,/match/stade-reims/stade-brestois-29/2013,2013,14,ligue_1
Bastia,Lorient,2-1,/match/bastia/lorient/2013,2013,14,ligue_1
Sochaux,Nice,0-1,/match/sochaux/nice/2013,2013,14,ligue_1
Montpellier,Girondins Bordeaux,1-0,/match/montpellier-hsc/bordeaux/2013,2013,14,ligue_1
Toulouse,Olympique Lyonnais,3-0,/match/toulouse-fc/olympique-lyonnais/2013,2013,14,ligue_1
Olympique,Lille,1-0,/match/olympique-marsella/lillestrom/2013,2013,14,ligue_1
Ajaccio,Saint-Étienne,0-0,/match/ajaccio/saint-etienne/2013,2013,15,ligue_1
