Home_Team,Away_Team,Result,Link,Season,Round,League
Auxerre,Nantes,2-1,/match/auxerre/nantes/2009,2009,1,ligue_1
Girondins Bordeaux,Caen,2-1,/match/bordeaux/caen/2009,2009,1,ligue_1
Le Havre,Nice,1-0,/match/havre-ac/nice/2009,2009,1,ligue_1
Le Mans,Lorient,0-1,/match/mans-uc-72/lorient/2009,2009,1,ligue_1
Monaco,PSG,1-0,/match/monaco/paris-saint-germain-fc/2009,2009,1,ligue_1
Nancy,Lille,0-0,/match/nancy/lillestrom/2009,2009,1,ligue_1
Stade Rennais,Olympique,4-4,/match/stade-rennes/olympique-marsella/2009,2009,1,ligue_1
Sochaux,Grenoble,1-2,/match/sochaux/grenoble-foot-38/2009,2009,1,ligue_1
Valenciennes,Saint-Étienne,1-0,/match/valenciennes-afc/saint-etienne/2009,2009,1,ligue_1
Olympique Lyonnais,Toulouse,3-0,/match/olympique-lyonnais/toulouse-fc/2009,2009,1,ligue_1
Caen,Valenciennes,3-1,/match/caen/valenciennes-afc/2009,2009,2,ligue_1
Lille,Le Mans,1-3,/match/lillestrom/mans-uc-72/2009,2009,2,ligue_1
Nantes,Monaco,1-1,/match/nantes/monaco/2009,2009,2,ligue_1
Nice,Nancy,2-1,/match/nice/nancy/2009,2009,2,ligue_1
Saint-Étienne,Sochaux,2-1,/match/saint-etienne/sochaux/2009,2009,2,ligue_1
Toulouse,Le Havre,2-1,/match/toulouse-fc/havre-ac/2009,2009,2,ligue_1
PSG,Girondins Bordeaux,1-0,/match/paris-saint-germain-fc/bordeaux/2009,2009,2,ligue_1
Grenoble,Stade Rennais,1-0,/match/grenoble-foot-38/stade-rennes/2009,2009,2,ligue_1
Lorient,Olympique Lyonnais,0-0,/match/lorient/olympique-lyonnais/2009,2009,2,ligue_1
Olympique,Auxerre,4-0,/match/olympique-marsella/auxerre/2009,2009,2,ligue_1
Le Havre,Olympique,0-1,/match/havre-ac/olympique-marsella/2009,2009,3,ligue_1
Le Mans,Saint-Étienne,1-0,/match/mans-uc-72/saint-etienne/2009,2009,3,ligue_1
Monaco,Caen,1-1,/match/monaco/caen/2009,2009,3,ligue_1
Nancy,Toulouse,0-0,/match/nancy/toulouse-fc/2009,2009,3,ligue_1
Sochaux,PSG,1-1,/match/sochaux/paris-saint-germain-fc/2009,2009,3,ligue_1
Valenciennes,Lorient,3-1,/match/valenciennes-afc/lorient/2009,2009,3,ligue_1
Olympique Lyonnais,Grenoble,2-0,/match/olympique-lyonnais/grenoble-foot-38/2009,2009,3,ligue_1
Auxerre,Nice,0-1,/match/auxerre/nice/2009,2009,3,ligue_1
Stade Rennais,Lille,2-1,/match/stade-rennes/lillestrom/2009,2009,3,ligue_1
Girondins Bordeaux,Nantes,2-0,/match/bordeaux/nantes/2009,2009,3,ligue_1
Caen,PSG,0-1,/match/caen/paris-saint-germain-fc/2009,2009,4,ligue_1
Grenoble,Monaco,1-0,/match/grenoble-foot-38/monaco/2009,2009,4,ligue_1
Lorient,Auxerre,0-2,/match/lorient/auxerre/2009,2009,4,ligue_1
Nancy,Le Havre,2-1,/match/nancy/havre-ac/2009,2009,4,ligue_1
Nantes,Le Mans,1-4,/match/nantes/mans-uc-72/2009,2009,4,ligue_1
Nice,Valenciennes,2-0,/match/nice/valenciennes-afc/2009,2009,4,ligue_1
Olympique,Sochaux,2-1,/match/olympique-marsella/sochaux/2009,2009,4,ligue_1
Lille,Girondins Bordeaux,2-1,/match/lillestrom/bordeaux/2009,2009,4,ligue_1
Toulouse,Stade Rennais,0-0,/match/toulouse-fc/stade-rennes/2009,2009,4,ligue_1
Saint-Étienne,Olympique Lyonnais,0-1,/match/saint-etienne/olympique-lyonnais/2009,2009,4,ligue_1
Auxerre,Nancy,1-1,/match/auxerre/nancy/2009,2009,5,ligue_1
Le Mans,Toulouse,1-2,/match/mans-uc-72/toulouse-fc/2009,2009,5,ligue_1
Olympique Lyonnais,Nice,3-2,/match/olympique-lyonnais/nice/2009,2009,5,ligue_1
Monaco,Lorient,2-0,/match/monaco/lorient/2009,2009,5,ligue_1
Stade Rennais,Le Havre,1-1,/match/stade-rennes/havre-ac/2009,2009,5,ligue_1
Valenciennes,Grenoble,1-1,/match/valenciennes-afc/grenoble-foot-38/2009,2009,5,ligue_1
Girondins Bordeaux,Olympique,1-1,/match/bordeaux/olympique-marsella/2009,2009,5,ligue_1
Caen,Saint-Étienne,2-0,/match/caen/saint-etienne/2009,2009,5,ligue_1
Sochaux,Lille,1-1,/match/sochaux/lillestrom/2009,2009,5,ligue_1
PSG,Nantes,1-0,/match/paris-saint-germain-fc/nantes/2009,2009,5,ligue_1
Grenoble,Girondins Bordeaux,0-1,/match/grenoble-foot-38/bordeaux/2009,2009,6,ligue_1
Le Havre,Olympique Lyonnais,0-1,/match/havre-ac/olympique-lyonnais/2009,2009,6,ligue_1
Lille,Auxerre,3-2,/match/lillestrom/auxerre/2009,2009,6,ligue_1
Lorient,Caen,1-1,/match/lorient/caen/2009,2009,6,ligue_1
Nantes,Valenciennes,2-0,/match/nantes/valenciennes-afc/2009,2009,6,ligue_1
Toulouse,Sochaux,2-1,/match/toulouse-fc/sochaux/2009,2009,6,ligue_1
