Home_Team,Away_Team,Result,Link,Season,Round,League
Girondins Bordeaux,Montpellier,2-0,/match/bordeaux/montpellier-hsc/2014,2014,11,ligue_1
Monaco,Olympique Lyonnais,2-1,/match/monaco/olympique-lyonnais/2014,2014,11,ligue_1
Saint-Étienne,PSG,2-2,/match/saint-etienne/paris-saint-germain-fc/2014,2014,11,ligue_1
PSG,Lorient,4-0,/match/paris-saint-germain-fc/lorient/2014,2014,12,ligue_1
Stade Rennais,Olympique,1-1,/match/stade-rennes/olympique-marsella/2014,2014,12,ligue_1
Ajaccio,Valenciennes,1-3,/match/ajaccio/valenciennes-afc/2014,2014,12,ligue_1
Evian Thonon Gail.,Toulouse,2-1,/match/evian-thonon-gaillard/toulouse-fc/2014,2014,12,ligue_1
Olympique Lyonnais,Guingamp,2-0,/match/olympique-lyonnais/guingamp/2014,2014,12,ligue_1
Stade de Reims,Bastia,4-2,/match/stade-reims/bastia/2014,2014,12,ligue_1
Sochaux,Saint-Étienne,0-0,/match/sochaux/saint-etienne/2014,2014,12,ligue_1
Nice,Girondins Bordeaux,1-2,/match/nice/bordeaux/2014,2014,12,ligue_1
Montpellier,Nantes,1-1,/match/montpellier-hsc/nantes/2014,2014,12,ligue_1
Lille,Monaco,2-0,/match/lillestrom/monaco/2014,2014,12,ligue_1
Monaco,Evian Thonon Gail.,1-1,/match/monaco/evian-thonon-gaillard/2014,2014,13,ligue_1
PSG,Nice,3-1,/match/paris-saint-germain-fc/nice/2014,2014,13,ligue_1
Bastia,Stade Rennais,1-0,/match/bastia/stade-rennes/2014,2014,13,ligue_1
Guingamp,Lille,0-0,/match/guingamp/lillestrom/2014,2014,13,ligue_1
Lorient,Stade de Reims,0-0,/match/lorient/stade-reims/2014,2014,13,ligue_1
Toulouse,Ajaccio,1-1,/match/toulouse-fc/ajaccio/2014,2014,13,ligue_1
Valenciennes,Montpellier,1-1,/match/valenciennes-afc/montpellier-hsc/2014,2014,13,ligue_1
Girondins Bordeaux,Nantes,0-3,/match/bordeaux/nantes/2014,2014,13,ligue_1
Olympique,Sochaux,2-1,/match/olympique-marsella/sochaux/2014,2014,13,ligue_1
Saint-Étienne,Olympique Lyonnais,1-2,/match/saint-etienne/olympique-lyonnais/2014,2014,13,ligue_1
Ajaccio,Olympique,1-3,/match/ajaccio/olympique-marsella/2014,2014,14,ligue_1
Stade de Reims,PSG,0-3,/match/stade-reims/paris-saint-germain-fc/2014,2014,14,ligue_1
Evian Thonon Gail.,Lorient,0-4,/match/evian-thonon-gaillard/lorient/2014,2014,14,ligue_1
Olympique Lyonnais,Valenciennes,1-1,/match/olympique-lyonnais/valenciennes-afc/2014,2014,14,ligue_1
Montpellier,Guingamp,1-1,/match/montpellier-hsc/guingamp/2014,2014,14,ligue_1
Stade Rennais,Girondins Bordeaux,1-1,/match/stade-rennes/bordeaux/2014,2014,14,ligue_1
Sochaux,Bastia,1-1,/match/sochaux/bastia/2014,2014,14,ligue_1
Lille,Toulouse,1-0,/match/lillestrom/toulouse-fc/2014,2014,14,ligue_1
Nice,Saint-Étienne,0-1,/match/nice/saint-etienne/2014,2014,14,ligue_1
Nantes,Monaco,0-1,/match/nantes/monaco/2014,2014,14,ligue_1
Olympique,Montpellier,2-0,/match/olympique-marsella/montpellier-hsc/2014,2014,15,ligue_1
Saint-Étienne,Stade de Reims,4-0,/match/saint-etienne/stade-reims/2014,2014,15,ligue_1
Monaco,Stade Rennais,2-0,/match/monaco/stade-rennes/2014,2014,15,ligue_1
Guingamp,Nantes,1-0,/match/guingamp/nantes/2014,2014,15,ligue_1
Lorient,Nice,3-0,/match/lorient/nice/2014,2014,15,ligue_1
Toulouse,Sochaux,5-1,/match/toulouse-fc/sochaux/2014,2014,15,ligue_1
Valenciennes,Lille,0-1,/match/valenciennes-afc/lillestrom/2014,2014,15,ligue_1
Girondins Bordeaux,Ajaccio,4-0,/match/bordeaux/ajaccio/2014,2014,15,ligue_1
Bastia,Evian Thonon Gail.,2-0,/match/bastia/evian-thonon-gaillard/2014,2014,15,ligue_1
PSG,Olympique Lyonnais,4-0,/match/paris-saint-germain-fc/olympique-lyonnais/2014,2014,15,ligue_1
Lille,Olympique,1-0,/match/lillestrom/olympique-marsella/2014,2014,16,ligue_1
Nantes,Valenciennes,2-1,/match/nantes/valenciennes-afc/2014,2014,16,ligue_1
Nice,Monaco,0-3,/match/nice/monaco/2014,2014,16,ligue_1
Ajaccio,Bastia,1-1,/match/ajaccio/bastia/2014,2014,16,ligue_1
Guingamp,Girondins Bordeaux,0-1,/match/guingamp/bordeaux/2014,2014,16,ligue_1
Montpellier,Lorient,0-2,/match/montpellier-hsc/lorient/2014,2014,16,ligue_1
Stade Rennais,Saint-Étienne,3-1,/match/stade-rennes/saint-etienne/2014,2014,16,ligue_1
Sochaux,Stade de Reims,0-2,/match/sochaux/stade-reims/2014,2014,16,ligue_1
Evian Thonon Gail.,PSG,2-0,/match/evian-thonon-gaillard/paris-saint-germain-fc/2014,2014,16,ligue_1
Olympique Lyonnais,Toulouse,1-1,/match/olympique-lyonnais/toulouse-fc/2014,2014,16,ligue_1
Olympique,Nantes,0-1,/match/olympique-marsella/nantes/2014,2014,17,ligue_1
PSG,Sochaux,5-0,/match/paris-saint-germain-fc/sochaux/2014,2014,17,ligue_1
Lorient,Stade Rennais,2-0,/match/lorient/stade-rennes/2014,2014,17,ligue_1
Stade de Reims,Nice,1-0,/match/stade-reims/nice/2014,2014,17,ligue_1
Valenciennes,Guingamp,1-1,/match/valenciennes-afc/guingamp/2014,2014,17,ligue_1
Girondins Bordeaux,Lille,1-0,/match/bordeaux/lillestrom/2014,2014,17,ligue_1
Bastia,Olympique Lyonnais,1-3,/match/bastia/olympique-lyonnais/2014,2014,17,ligue_1
Toulouse,Montpellier,1-1,/match/toulouse-fc/montpellier-hsc/2014,2014,17,ligue_1
Monaco,Ajaccio,1-0,/match/monaco/ajaccio/2014,2014,17,ligue_1
Saint-Étienne,Evian Thonon Gail.,1-0,/match/saint-etienne/evian-thonon-gaillard/2014,2014,17,ligue_1
Montpellier,Saint-Étienne,0-1,/match/montpellier-hsc/saint-etienne/2014,2014,18,ligue_1
Stade Rennais,PSG,1-3,/match/stade-rennes/paris-saint-germain-fc/2014,2014,18,ligue_1
Ajaccio,Lorient,1-2,/match/ajaccio/lorient/2014,2014,18,ligue_1
Evian Thonon Gail.,Stade de Reims,1-1,/match/evian-thonon-gaillard/stade-reims/2014,2014,18,ligue_1
Guingamp,Monaco,0-2,/match/guingamp/monaco/2014,2014,18,ligue_1
Nantes,Toulouse,1-2,/match/nantes/toulouse-fc/2014,2014,18,ligue_1
Nice,Sochaux,1-0,/match/nice/sochaux/2014,2014,18,ligue_1
Girondins Bordeaux,Valenciennes,2-1,/match/bordeaux/valenciennes-afc/2014,2014,18,ligue_1
Lille,Bastia,2-1,/match/lillestrom/bastia/2014,2014,18,ligue_1
Olympique Lyonnais,Olympique,2-2,/match/olympique-lyonnais/olympique-marsella/2014,2014,18,ligue_1
Monaco,Valenciennes,1-2,/match/monaco/valenciennes-afc/2014,2014,19,ligue_1
Saint-Étienne,Nantes,2-0,/match/saint-etienne/nantes/2014,2014,19,ligue_1
Bastia,Montpellier,0-0,/match/bastia/montpellier-hsc/2014,2014,19,ligue_1
Nice,Evian Thonon Gail.,3-1,/match/nice/evian-thonon-gaillard/2014,2014,19,ligue_1
Stade de Reims,Ajaccio,4-1,/match/stade-reims/ajaccio/2014,2014,19,ligue_1
Sochaux,Stade Rennais,2-1,/match/sochaux/stade-rennes/2014,2014,19,ligue_1
Toulouse,Guingamp,0-0,/match/toulouse-fc/guingamp/2014,2014,19,ligue_1
Olympique,Girondins Bordeaux,2-2,/match/olympique-marsella/bordeaux/2014,2014,19,ligue_1
Lorient,Olympique Lyonnais,2-2,/match/lorient/olympique-lyonnais/2014,2014,19,ligue_1
PSG,Lille,2-2,/match/paris-saint-germain-fc/lillestrom/2014,2014,19,ligue_1
Montpellier,Monaco,1-1,/match/montpellier-hsc/monaco/2014,2014,20,ligue_1
Ajaccio,PSG,1-2,/match/ajaccio/paris-saint-germain-fc/2014,2014,20,ligue_1
Valenciennes,Bastia,3-2,/match/valenciennes-afc/bastia/2014,2014,20,ligue_1
Stade Rennais,Nice,0-0,/match/stade-rennes/nice/2014,2014,20,ligue_1
Guingamp,Saint-Étienne,0-0,/match/guingamp/saint-etienne/2014,2014,20,ligue_1
Olympique Lyonnais,Sochaux,2-0,/match/olympique-lyonnais/sochaux/2014,2014,20,ligue_1
Girondins Bordeaux,Toulouse,0-1,/match/bordeaux/toulouse-fc/2014,2014,20,ligue_1
Nantes,Lorient,1-0,/match/nantes/lorient/2014,2014,20,ligue_1
Evian Thonon Gail.,Olympique,1-2,/match/evian-thonon-gaillard/olympique-marsella/2014,2014,20,ligue_1
Lille,Stade de Reims,1-2,/match/lillestrom/stade-reims/2014,2014,20,ligue_1
Saint-Étienne,Lille,2-0,/match/saint-etienne/lillestrom/2014,2014,21,ligue_1
Nice,Ajaccio,2-0,/match/nice/ajaccio/2014,2014,21,ligue_1
Bastia,Girondins Bordeaux,1-0,/match/bastia/bordeaux/2014,2014,21,ligue_1
Stade Rennais,Evian Thonon Gail.,0-0,/match/stade-rennes/evian-thonon-gaillard/2014,2014,21,ligue_1
Lorient,Guingamp,2-0,/match/lorient/guingamp/2014,2014,21,ligue_1
Sochaux,Montpellier,0-2,/match/sochaux/montpellier-hsc/2014,2014,21,ligue_1
Stade de Reims,Olympique Lyonnais,0-2,/match/stade-reims/olympique-lyonnais/2014,2014,21,ligue_1
Toulouse,Monaco,0-2,/match/toulouse-fc/monaco/2014,2014,21,ligue_1
PSG,Nantes,5-0,/match/paris-saint-germain-fc/nantes/2014,2014,21,ligue_1
Olympique,Valenciennes,2-1,/match/olympique-marsella/valenciennes-afc/2014,2014,21,ligue_1
Lille,Stade Rennais,1-1,/match/lillestrom/stade-rennes/2014,2014,22,ligue_1
Guingamp,PSG,1-1,/match/guingamp/paris-saint-germain-fc/2014,2014,22,ligue_1
Valenciennes,Lorient,1-1,/match/valenciennes-afc/lorient/2014,2014,22,ligue_1
Montpellier,Nice,3-1,/match/montpellier-hsc/nice/2014,2014,22,ligue_1
Nantes,Stade de Reims,0-0,/match/nantes/stade-reims/2014,2014,22,ligue_1
Ajaccio,Sochaux,1-1,/match/ajaccio/sochaux/2014,2014,22,ligue_1
Olympique Lyonnais,Evian Thonon Gail.,3-0,/match/olympique-lyonnais/evian-thonon-gaillard/2014,2014,22,ligue_1
Girondins Bordeaux,Saint-Étienne,2-0,/match/bordeaux/saint-etienne/2014,2014,22,ligue_1
Monaco,Olympique,2-0,/match/monaco/olympique-marsella/2014,2014,22,ligue_1
Toulouse,Bastia,1-3,/match/toulouse-fc/bastia/2014,2014,22,ligue_1
PSG,Girondins Bordeaux,2-0,/match/paris-saint-germain-fc/bordeaux/2014,2014,23,ligue_1
Lorient,Monaco,2-2,/match/lorient/monaco/2014,2014,23,ligue_1
Evian Thonon Gail.,Ajaccio,1-1,/match/evian-thonon-gaillard/ajaccio/2014,2014,23,ligue_1
Bastia,Guingamp,3-2,/match/bastia/guingamp/2014,2014,23,ligue_1
Stade de Reims,Montpellier,2-4,/match/stade-reims/montpellier-hsc/2014,2014,23,ligue_1
Sochaux,Nantes,1-0,/match/sochaux/nantes/2014,2014,23,ligue_1
Saint-Étienne,Valenciennes,3-0,/match/saint-etienne/valenciennes-afc/2014,2014,23,ligue_1
Nice,Lille,1-0,/match/nice/lillestrom/2014,2014,23,ligue_1
Stade Rennais,Olympique Lyonnais,2-0,/match/stade-rennes/olympique-lyonnais/2014,2014,23,ligue_1
Olympique,Toulouse,2-2,/match/olympique-marsella/toulouse-fc/2014,2014,23,ligue_1
Toulouse,Saint-Étienne,0-0,/match/toulouse-fc/saint-etienne/2014,2014,24,ligue_1
Olympique,Bastia,3-0,/match/olympique-marsella/bastia/2014,2014,24,ligue_1
Montpellier,Evian Thonon Gail.,1-1,/match/montpellier-hsc/evian-thonon-gaillard/2014,2014,24,ligue_1
Valenciennes,Nice,2-1,/match/valenciennes-afc/nice/2014,2014,24,ligue_1
Guingamp,Stade de Reims,1-2,/match/guingamp/stade-reims/2014,2014,24,ligue_1
Ajaccio,Stade Rennais,3-1,/match/ajaccio/stade-rennes/2014,2014,24,ligue_1
Lille,Sochaux,2-0,/match/lillestrom/sochaux/2014,2014,24,ligue_1
Nantes,Olympique Lyonnais,1-2,/match/nantes/olympique-lyonnais/2014,2014,24,ligue_1
Monaco,PSG,1-1,/match/monaco/paris-saint-germain-fc/2014,2014,24,ligue_1
Girondins Bordeaux,Lorient,3-2,/match/bordeaux/lorient/2014,2014,24,ligue_1
PSG,Valenciennes,3-0,/match/paris-saint-germain-fc/valenciennes-afc/2014,2014,25,ligue_1
Bastia,Monaco,0-2,/match/bastia/monaco/2014,2014,25,ligue_1
Stade de Reims,Girondins Bordeaux,1-0,/match/stade-reims/bordeaux/2014,2014,25,ligue_1
Sochaux,Guingamp,1-0,/match/sochaux/guingamp/2014,2014,25,ligue_1
Stade Rennais,Montpellier,2-2,/match/stade-rennes/montpellier-hsc/2014,2014,25,ligue_1
Nice,Nantes,0-0,/match/nice/nantes/2014,2014,25,ligue_1
Lorient,Toulouse,1-3,/match/lorient/toulouse-fc/2014,2014,25,ligue_1
Olympique Lyonnais,Ajaccio,3-1,/match/olympique-lyonnais/ajaccio/2014,2014,25,ligue_1
Evian Thonon Gail.,Lille,2-2,/match/evian-thonon-gaillard/lillestrom/2014,2014,25,ligue_1
Saint-Étienne,Olympique,1-1,/match/saint-etienne/olympique-marsella/2014,2014,25,ligue_1
Monaco,Stade de Reims,3-2,/match/monaco/stade-reims/2014,2014,26,ligue_1
Olympique,Lorient,1-0,/match/olympique-marsella/lorient/2014,2014,26,ligue_1
Montpellier,Ajaccio,2-0,/match/montpellier-hsc/ajaccio/2014,2014,26,ligue_1
Girondins Bordeaux,Evian Thonon Gail.,2-1,/match/bordeaux/evian-thonon-gaillard/2014,2014,26,ligue_1
Guingamp,Nice,1-0,/match/guingamp/nice/2014,2014,26,ligue_1
Bastia,Saint-Étienne,0-2,/match/bastia/saint-etienne/2014,2014,26,ligue_1
Valenciennes,Sochaux,2-2,/match/valenciennes-afc/sochaux/2014,2014,26,ligue_1
Toulouse,PSG,2-4,/match/toulouse-fc/paris-saint-germain-fc/2014,2014,26,ligue_1
Nantes,Stade Rennais,0-3,/match/nantes/stade-rennes/2014,2014,26,ligue_1
Lille,Olympique Lyonnais,0-0,/match/lillestrom/olympique-lyonnais/2014,2014,26,ligue_1
Evian Thonon Gail.,Nantes,2-0,/match/evian-thonon-gaillard/nantes/2014,2014,27,ligue_1
Saint-Étienne,Monaco,2-0,/match/saint-etienne/monaco/2014,2014,27,ligue_1
Lorient,Bastia,1-1,/match/lorient/bastia/2014,2014,27,ligue_1
Sochaux,Girondins Bordeaux,2-0,/match/sochaux/bordeaux/2014,2014,27,ligue_1
Stade Rennais,Guingamp,0-2,/match/stade-rennes/guingamp/2014,2014,27,ligue_1
Nice,Toulouse,0-2,/match/nice/toulouse-fc/2014,2014,27,ligue_1
Stade de Reims,Valenciennes,3-1,/match/stade-reims/valenciennes-afc/2014,2014,27,ligue_1
Ajaccio,Lille,2-3,/match/ajaccio/lillestrom/2014,2014,27,ligue_1
Olympique Lyonnais,Montpellier,0-0,/match/olympique-lyonnais/montpellier-hsc/2014,2014,27,ligue_1
PSG,Olympique,2-0,/match/paris-saint-germain-fc/olympique-marsella/2014,2014,27,ligue_1
Olympique,Nice,0-1,/match/olympique-marsella/nice/2014,2014,28,ligue_1
Bastia,PSG,0-3,/match/bastia/paris-saint-germain-fc/2014,2014,28,ligue_1
Nantes,Ajaccio,2-2,/match/nantes/ajaccio/2014,2014,28,ligue_1
Guingamp,Evian Thonon Gail.,0-1,/match/guingamp/evian-thonon-gaillard/2014,2014,28,ligue_1
Toulouse,Stade de Reims,3-2,/match/toulouse-fc/stade-reims/2014,2014,28,ligue_1
Valenciennes,Stade Rennais,2-1,/match/valenciennes-afc/stade-rennes/2014,2014,28,ligue_1
Monaco,Sochaux,2-1,/match/monaco/sochaux/2014,2014,28,ligue_1
Lille,Montpellier,2-0,/match/lillestrom/montpellier-hsc/2014,2014,28,ligue_1
Lorient,Saint-Étienne,1-0,/match/lorient/saint-etienne/2014,2014,28,ligue_1
Girondins Bordeaux,Olympique Lyonnais,1-2,/match/bordeaux/olympique-lyonnais/2014,2014,28,ligue_1
Stade de Reims,Olympique,1-1,/match/stade-reims/olympique-marsella/2014,2014,29,ligue_1
Lille,Nantes,0-0,/match/lillestrom/nantes/2014,2014,29,ligue_1
Nice,Bastia,2-0,/match/nice/bastia/2014,2014,29,ligue_1
Ajaccio,Guingamp,1-2,/match/ajaccio/guingamp/2014,2014,29,ligue_1
Sochaux,Lorient,2-0,/match/sochaux/lorient/2014,2014,29,ligue_1
Stade Rennais,Toulouse,2-3,/match/stade-rennes/toulouse-fc/2014,2014,29,ligue_1
Evian Thonon Gail.,Valenciennes,0-1,/match/evian-thonon-gaillard/valenciennes-afc/2014,2014,29,ligue_1
Montpellier,Girondins Bordeaux,1-1,/match/montpellier-hsc/bordeaux/2014,2014,29,ligue_1
Olympique Lyonnais,Monaco,2-3,/match/olympique-lyonnais/monaco/2014,2014,29,ligue_1
PSG,Saint-Étienne,2-0,/match/paris-saint-germain-fc/saint-etienne/2014,2014,29,ligue_1
Lorient,PSG,0-1,/match/lorient/paris-saint-germain-fc/2014,2014,30,ligue_1
