Home_Team,Away_Team,Result,Link,Season,Round,League
Auxerre,Lorient,2-2,/match/auxerre/lorient/2011,2011,1,ligue_1
Toulouse,Stade Brestois,2-0,/match/toulouse-fc/stade-brestois-29/2011,2011,1,ligue_1
Sochaux,Arles,2-1,/match/sochaux/arles/2011,2011,1,ligue_1
Stade Rennais,Lille,1-1,/match/stade-rennes/lillestrom/2011,2011,1,ligue_1
PSG,Saint-Étienne,3-1,/match/paris-saint-germain-fc/saint-etienne/2011,2011,1,ligue_1
Nice,Valenciennes,0-0,/match/nice/valenciennes-afc/2011,2011,1,ligue_1
Olympique,Caen,1-2,/match/olympique-marsella/caen/2011,2011,1,ligue_1
Olympique Lyonnais,Monaco,0-0,/match/olympique-lyonnais/monaco/2011,2011,1,ligue_1
Lens,Nancy,1-2,/match/lens/nancy/2011,2011,1,ligue_1
Montpellier,Girondins Bordeaux,1-0,/match/montpellier-hsc/bordeaux/2011,2011,1,ligue_1
Valenciennes,Olympique,3-2,/match/valenciennes-afc/olympique-marsella/2011,2011,2,ligue_1
Saint-Étienne,Sochaux,3-2,/match/saint-etienne/sochaux/2011,2011,2,ligue_1
Nancy,Stade Rennais,0-3,/match/nancy/stade-rennes/2011,2011,2,ligue_1
Lorient,Nice,1-2,/match/lorient/nice/2011,2011,2,ligue_1
Stade Brestois,Auxerre,1-1,/match/stade-brestois-29/auxerre/2011,2011,2,ligue_1
Arles,Lens,0-1,/match/arles/lens/2011,2011,2,ligue_1
Caen,Olympique Lyonnais,3-2,/match/caen/olympique-lyonnais/2011,2011,2,ligue_1
Girondins Bordeaux,Toulouse,1-2,/match/bordeaux/toulouse-fc/2011,2011,2,ligue_1
Lille,PSG,0-0,/match/lillestrom/paris-saint-germain-fc/2011,2011,2,ligue_1
Monaco,Montpellier,0-0,/match/monaco/montpellier-hsc/2011,2011,2,ligue_1
Nice,Nancy,1-1,/match/nice/nancy/2011,2011,3,ligue_1
Lens,Monaco,2-2,/match/lens/monaco/2011,2011,3,ligue_1
Olympique Lyonnais,Stade Brestois,1-0,/match/olympique-lyonnais/stade-brestois-29/2011,2011,3,ligue_1
Olympique,Lorient,2-0,/match/olympique-marsella/lorient/2011,2011,3,ligue_1
Toulouse,Arles,2-1,/match/toulouse-fc/arles/2011,2011,3,ligue_1
Stade Rennais,Saint-Étienne,0-0,/match/stade-rennes/saint-etienne/2011,2011,3,ligue_1
Auxerre,Valenciennes,1-1,/match/auxerre/valenciennes-afc/2011,2011,3,ligue_1
Montpellier,Caen,0-0,/match/montpellier-hsc/caen/2011,2011,3,ligue_1
Sochaux,Lille,0-0,/match/sochaux/lillestrom/2011,2011,3,ligue_1
PSG,Girondins Bordeaux,1-2,/match/paris-saint-germain-fc/bordeaux/2011,2011,3,ligue_1
Arles,Stade Rennais,0-1,/match/arles/stade-rennes/2011,2011,4,ligue_1
Valenciennes,Montpellier,0-1,/match/valenciennes-afc/montpellier-hsc/2011,2011,4,ligue_1
Saint-Étienne,Lens,3-1,/match/saint-etienne/lens/2011,2011,4,ligue_1
Nancy,Toulouse,0-2,/match/nancy/toulouse-fc/2011,2011,4,ligue_1
Lorient,Olympique Lyonnais,2-0,/match/lorient/olympique-lyonnais/2011,2011,4,ligue_1
Caen,Stade Brestois,0-2,/match/caen/stade-brestois-29/2011,2011,4,ligue_1
Monaco,Auxerre,2-0,/match/monaco/auxerre/2011,2011,4,ligue_1
Lille,Nice,1-1,/match/lillestrom/nice/2011,2011,4,ligue_1
Sochaux,PSG,3-1,/match/sochaux/paris-saint-germain-fc/2011,2011,4,ligue_1
Girondins Bordeaux,Olympique,1-1,/match/bordeaux/olympique-marsella/2011,2011,4,ligue_1
Auxerre,Caen,1-1,/match/auxerre/caen/2011,2011,5,ligue_1
Stade Rennais,Sochaux,2-1,/match/stade-rennes/sochaux/2011,2011,5,ligue_1
PSG,Arles,4-0,/match/paris-saint-germain-fc/arles/2011,2011,5,ligue_1
Montpellier,Nancy,1-2,/match/montpellier-hsc/nancy/2011,2011,5,ligue_1
Olympique Lyonnais,Valenciennes,1-1,/match/olympique-lyonnais/valenciennes-afc/2011,2011,5,ligue_1
Toulouse,Saint-Étienne,0-1,/match/toulouse-fc/saint-etienne/2011,2011,5,ligue_1
Lens,Lille,1-4,/match/lens/lillestrom/2011,2011,5,ligue_1
Nice,Girondins Bordeaux,2-1,/match/nice/bordeaux/2011,2011,5,ligue_1
Stade Brestois,Lorient,0-0,/match/stade-brestois-29/lorient/2011,2011,5,ligue_1
Olympique,Monaco,2-2,/match/olympique-marsella/monaco/2011,2011,5,ligue_1
Valenciennes,Lens,1-1,/match/valenciennes-afc/lens/2011,2011,6,ligue_1
Lorient,Caen,0-1,/match/lorient/caen/2011,2011,6,ligue_1
Monaco,Toulouse,0-0,/match/monaco/toulouse-fc/2011,2011,6,ligue_1
Nancy,Stade Brestois,0-2,/match/nancy/stade-brestois-29/2011,2011,6,ligue_1
Sochaux,Nice,4-0,/match/sochaux/nice/2011,2011,6,ligue_1
Saint-Étienne,Montpellier,3-0,/match/saint-etienne/montpellier-hsc/2011,2011,6,ligue_1
Arles,Olympique,0-3,/match/arles/olympique-marsella/2011,2011,6,ligue_1
