Home_Team,Away_Team,Result,Link,Season,Round,League
Nantes,Monaco,1-3,/match/nantes/monaco/1997,1997,1,ligue_1
Nice,Auxerre,0-1,/match/nice/auxerre/1997,1997,1,ligue_1
Lille,Metz,1-0,/match/lillestrom/metz/1997,1997,1,ligue_1
Girondins Bordeaux,Le Havre,1-0,/match/bordeaux/havre-ac/1997,1997,1,ligue_1
Strasbourg,PSG,0-1,/match/strasbourg/paris-saint-germain-fc/1997,1997,1,ligue_1
Caen,Lens,0-2,/match/caen/lens/1997,1997,1,ligue_1
Nancy,Cannes,1-2,/match/nancy/as-cannes/1997,1997,1,ligue_1
Guingamp,Montpellier,0-0,/match/guingamp/montpellier-hsc/1997,1997,1,ligue_1
Olympique,Olympique Lyonnais,3-1,/match/olympique-marsella/olympique-lyonnais/1997,1997,1,ligue_1
Bastia,Stade Rennais,2-0,/match/bastia/stade-rennes/1997,1997,1,ligue_1
Lens,Nancy,3-1,/match/lens/nancy/1997,1997,2,ligue_1
Stade Rennais,Nice,3-1,/match/stade-rennes/nice/1997,1997,2,ligue_1
Auxerre,Lille,2-0,/match/auxerre/lillestrom/1997,1997,2,ligue_1
Metz,Girondins Bordeaux,1-1,/match/metz/bordeaux/1997,1997,2,ligue_1
Le Havre,Olympique,1-1,/match/havre-ac/olympique-marsella/1997,1997,2,ligue_1
Olympique Lyonnais,Strasbourg,2-0,/match/olympique-lyonnais/strasbourg/1997,1997,2,ligue_1
PSG,Caen,2-0,/match/paris-saint-germain-fc/caen/1997,1997,2,ligue_1
Cannes,Nantes,1-1,/match/as-cannes/nantes/1997,1997,2,ligue_1
Bastia,Guingamp,1-0,/match/bastia/guingamp/1997,1997,2,ligue_1
Monaco,Montpellier,1-1,/match/monaco/montpellier-hsc/1997,1997,2,ligue_1
Nancy,PSG,0-0,/match/nancy/paris-saint-germain-fc/1997,1997,3,ligue_1
Strasbourg,Le Havre,1-0,/match/strasbourg/havre-ac/1997,1997,3,ligue_1
Montpellier,Cannes,0-1,/match/montpellier-hsc/as-cannes/1997,1997,3,ligue_1
Guingamp,Monaco,2-1,/match/guingamp/monaco/1997,1997,3,ligue_1
Nantes,Lens,0-1,/match/nantes/lens/1997,1997,3,ligue_1
Caen,Olympique Lyonnais,1-1,/match/caen/olympique-lyonnais/1997,1997,3,ligue_1
Girondins Bordeaux,Auxerre,0-0,/match/bordeaux/auxerre/1997,1997,3,ligue_1
Nice,Bastia,1-1,/match/nice/bastia/1997,1997,3,ligue_1
