Home_Team,Away_Team,Result,Link,Season,Round,League
Bastia,PSG,0-1,/match/bastia/paris-saint-germain-fc/2017,2017,1,ligue_1
Monaco,Guingamp,2-2,/match/monaco/guingamp/2017,2017,1,ligue_1
Girondins Bordeaux,Saint-Étienne,3-2,/match/bordeaux/saint-etienne/2017,2017,1,ligue_1
Montpellier,Angers SCO,1-0,/match/montpellier-hsc/angers-sco/2017,2017,1,ligue_1
Dijon FCO,Nantes,0-1,/match/dijon-fco/nantes/2017,2017,1,ligue_1
Caen,Lorient,3-2,/match/caen/lorient/2017,2017,1,ligue_1
Metz,Lille,3-2,/match/metz/lillestrom/2017,2017,1,ligue_1
Nancy,Olympique Lyonnais,0-3,/match/nancy/olympique-lyonnais/2017,2017,1,ligue_1
Nice,Stade Rennais,1-0,/match/nice/stade-rennes/2017,2017,1,ligue_1
Olympique,Toulouse,0-0,/match/olympique-marsella/toulouse-fc/2017,2017,1,ligue_1
Olympique Lyonnais,Caen,2-0,/match/olympique-lyonnais/caen/2017,2017,2,ligue_1
Nantes,Monaco,0-1,/match/nantes/monaco/2017,2017,2,ligue_1
Lorient,Bastia,0-3,/match/lorient/bastia/2017,2017,2,ligue_1
Lille,Dijon FCO,1-0,/match/lillestrom/dijon-fco/2017,2017,2,ligue_1
Toulouse,Girondins Bordeaux,4-1,/match/toulouse-fc/bordeaux/2017,2017,2,ligue_1
Angers SCO,Nice,0-1,/match/angers-sco/nice/2017,2017,2,ligue_1
Stade Rennais,Nancy,2-0,/match/stade-rennes/nancy/2017,2017,2,ligue_1
Guingamp,Olympique,2-1,/match/guingamp/olympique-marsella/2017,2017,2,ligue_1
Saint-Étienne,Montpellier,3-1,/match/saint-etienne/montpellier-hsc/2017,2017,2,ligue_1
PSG,Metz,3-0,/match/paris-saint-germain-fc/metz/2017,2017,2,ligue_1
Olympique,Lorient,2-0,/match/olympique-marsella/lorient/2017,2017,3,ligue_1
Dijon FCO,Olympique Lyonnais,4-2,/match/dijon-fco/olympique-lyonnais/2017,2017,3,ligue_1
Nancy,Guingamp,0-2,/match/nancy/guingamp/2017,2017,3,ligue_1
Montpellier,Stade Rennais,1-1,/match/montpellier-hsc/stade-rennes/2017,2017,3,ligue_1
Nice,Lille,1-1,/match/nice/lillestrom/2017,2017,3,ligue_1
Caen,Bastia,2-0,/match/caen/bastia/2017,2017,3,ligue_1
Metz,Angers SCO,2-0,/match/metz/angers-sco/2017,2017,3,ligue_1
Girondins Bordeaux,Nantes,1-0,/match/bordeaux/nantes/2017,2017,3,ligue_1
Saint-Étienne,Toulouse,0-0,/match/saint-etienne/toulouse-fc/2017,2017,3,ligue_1
Monaco,PSG,3-1,/match/monaco/paris-saint-germain-fc/2017,2017,3,ligue_1
PSG,Saint-Étienne,1-1,/match/paris-saint-germain-fc/saint-etienne/2017,2017,4,ligue_1
Olympique Lyonnais,Girondins Bordeaux,1-3,/match/olympique-lyonnais/bordeaux/2017,2017,4,ligue_1
Lorient,Nancy,0-2,/match/lorient/nancy/2017,2017,4,ligue_1
Lille,Monaco,1-4,/match/lillestrom/monaco/2017,2017,4,ligue_1
Bastia,Toulouse,2-1,/match/bastia/toulouse-fc/2017,2017,4,ligue_1
Angers SCO,Dijon FCO,3-1,/match/angers-sco/dijon-fco/2017,2017,4,ligue_1
Guingamp,Montpellier,1-1,/match/guingamp/montpellier-hsc/2017,2017,4,ligue_1
Nantes,Metz,0-3,/match/nantes/metz/2017,2017,4,ligue_1
Stade Rennais,Caen,2-0,/match/stade-rennes/caen/2017,2017,4,ligue_1
Nice,Olympique,3-2,/match/nice/olympique-marsella/2017,2017,4,ligue_1
Caen,PSG,0-6,/match/caen/paris-saint-germain-fc/2017,2017,5,ligue_1
Monaco,Stade Rennais,3-0,/match/monaco/stade-rennes/2017,2017,5,ligue_1
Nancy,Nantes,1-1,/match/nancy/nantes/2017,2017,5,ligue_1
Lorient,Lille,1-0,/match/lorient/lillestrom/2017,2017,5,ligue_1
Girondins Bordeaux,Angers SCO,0-1,/match/bordeaux/angers-sco/2017,2017,5,ligue_1
Dijon FCO,Metz,0-0,/match/dijon-fco/metz/2017,2017,5,ligue_1
Toulouse,Guingamp,2-1,/match/toulouse-fc/guingamp/2017,2017,5,ligue_1
Montpellier,Nice,1-1,/match/montpellier-hsc/nice/2017,2017,5,ligue_1
Saint-Étienne,Bastia,1-0,/match/saint-etienne/bastia/2017,2017,5,ligue_1
Olympique,Olympique Lyonnais,0-0,/match/olympique-marsella/olympique-lyonnais/2017,2017,5,ligue_1
Lille,Toulouse,1-2,/match/lillestrom/toulouse-fc/2017,2017,6,ligue_1
PSG,Dijon FCO,3-0,/match/paris-saint-germain-fc/dijon-fco/2017,2017,6,ligue_1
Nice,Monaco,4-0,/match/nice/monaco/2017,2017,6,ligue_1
Olympique Lyonnais,Montpellier,5-1,/match/olympique-lyonnais/montpellier-hsc/2017,2017,6,ligue_1
Bastia,Nancy,0-0,/match/bastia/nancy/2017,2017,6,ligue_1
Angers SCO,Caen,2-1,/match/angers-sco/caen/2017,2017,6,ligue_1
Nantes,Saint-Étienne,0-0,/match/nantes/saint-etienne/2017,2017,6,ligue_1
Guingamp,Lorient,1-0,/match/guingamp/lorient/2017,2017,6,ligue_1
Metz,Girondins Bordeaux,0-3,/match/metz/bordeaux/2017,2017,6,ligue_1
Stade Rennais,Olympique,3-2,/match/stade-rennes/olympique-marsella/2017,2017,6,ligue_1
Toulouse,PSG,2-0,/match/toulouse-fc/paris-saint-germain-fc/2017,2017,7,ligue_1
Lorient,Olympique Lyonnais,1-0,/match/lorient/olympique-lyonnais/2017,2017,7,ligue_1
Girondins Bordeaux,Caen,0-0,/match/bordeaux/caen/2017,2017,7,ligue_1
Montpellier,Metz,0-1,/match/montpellier-hsc/metz/2017,2017,7,ligue_1
Bastia,Guingamp,1-0,/match/bastia/guingamp/2017,2017,7,ligue_1
Dijon FCO,Stade Rennais,3-0,/match/dijon-fco/stade-rennes/2017,2017,7,ligue_1
Monaco,Angers SCO,2-1,/match/monaco/angers-sco/2017,2017,7,ligue_1
Saint-Étienne,Lille,3-1,/match/saint-etienne/lillestrom/2017,2017,7,ligue_1
Nancy,Nice,0-1,/match/nancy/nice/2017,2017,7,ligue_1
