Home_Team,Away_Team,Result,Link,Season,Round,League
Alavés,Real Betis,0-0,/match/alaves/betis/1999,1999,1,primera_division
Valencia,Atlético,1-0,/match/valencia-cf/atletico-madrid/1999,1999,1,primera_division
UD Salamanca,Mallorca,0-0,/match/salamanca/mallorca/1999,1999,1,primera_division
Espanyol,Tenerife,2-1,/match/espanyol/tenerife/1999,1999,1,primera_division
Celta,Deportivo,0-0,/match/celta/deportivo/1999,1999,1,primera_division
CF Extremadura,Real Valladolid,0-0,/match/cf-extremadura/valladolid/1999,1999,1,primera_division
Real Zaragoza,Athletic,2-0,/match/real-zaragoza/athletic-bilbao/1999,1999,1,primera_division
R. Sociedad,Real Oviedo,3-3,/match/real-sociedad/real-oviedo/1999,1999,1,primera_division
Racing,Barcelona,0-0,/match/racing/barcelona/1999,1999,1,primera_division
Real Madrid,Villarreal,4-1,/match/real-madrid/villarreal/1999,1999,1,primera_division
Atlético,UD Salamanca,2-0,/match/atletico-madrid/salamanca/1999,1999,2,primera_division
Real Valladolid,Real Madrid,0-1,/match/valladolid/real-madrid/1999,1999,2,primera_division
Athletic,Racing,2-0,/match/athletic-bilbao/racing/1999,1999,2,primera_division
Barcelona,CF Extremadura,1-0,/match/barcelona/cf-extremadura/1999,1999,2,primera_division
Deportivo,Valencia,1-0,/match/deportivo/valencia-cf/1999,1999,2,primera_division
Villarreal,Celta,1-1,/match/villarreal/celta/1999,1999,2,primera_division
Tenerife,R. Sociedad,2-2,/match/tenerife/real-sociedad/1999,1999,2,primera_division
Real Betis,Real Zaragoza,1-3,/match/betis/real-zaragoza/1999,1999,2,primera_division
Real Oviedo,Alavés,1-0,/match/real-oviedo/alaves/1999,1999,2,primera_division
Mallorca,Espanyol,2-0,/match/mallorca/espanyol/1999,1999,2,primera_division
Real Madrid,Barcelona,2-2,/match/real-madrid/barcelona/1999,1999,3,primera_division
Alavés,Real Zaragoza,1-0,/match/alaves/real-zaragoza/1999,1999,3,primera_division
UD Salamanca,Deportivo,3-1,/match/salamanca/deportivo/1999,1999,3,primera_division
Real Oviedo,Tenerife,0-1,/match/real-oviedo/tenerife/1999,1999,3,primera_division
Racing,Real Betis,1-0,/match/racing/betis/1999,1999,3,primera_division
CF Extremadura,Athletic,0-1,/match/cf-extremadura/athletic-bilbao/1999,1999,3,primera_division
Celta,Real Valladolid,0-0,/match/celta/valladolid/1999,1999,3,primera_division
Valencia,Villarreal,1-0,/match/valencia-cf/villarreal/1999,1999,3,primera_division
R. Sociedad,Mallorca,0-1,/match/real-sociedad/mallorca/1999,1999,3,primera_division
Espanyol,Atlético,1-1,/match/espanyol/atletico-madrid/1999,1999,3,primera_division
Real Valladolid,Valencia,3-1,/match/valladolid/valencia-cf/1999,1999,4,primera_division
Athletic,Real Madrid,2-3,/match/athletic-bilbao/real-madrid/1999,1999,4,primera_division
Atlético,R. Sociedad,4-1,/match/atletico-madrid/real-sociedad/1999,1999,4,primera_division
Barcelona,Celta,2-2,/match/barcelona/celta/1999,1999,4,primera_division
Real Betis,CF Extremadura,1-1,/match/betis/cf-extremadura/1999,1999,4,primera_division
Deportivo,Espanyol,1-0,/match/deportivo/espanyol/1999,1999,4,primera_division
