Home_Team,Away_Team,Result,Link,Season,Round,League
Celta,Málaga,0-1,/match/celta/malaga/2013,2013,1,primera_division
Sevilla,Getafe,2-1,/match/sevilla/getafe/2013,2013,1,primera_division
Mallorca,Espanyol,2-1,/match/mallorca/espanyol/2013,2013,1,primera_division
Athletic,Real Betis,3-5,/match/athletic-bilbao/betis/2013,2013,1,primera_division
Real Madrid,Valencia,1-1,/match/real-madrid/valencia-cf/2013,2013,1,primera_division
Barcelona,R. Sociedad,5-1,/match/barcelona/real-sociedad/2013,2013,1,primera_division
Levante,Atlético,1-1,/match/levante/atletico-madrid/2013,2013,1,primera_division
Deportivo,Osasuna,2-0,/match/deportivo/osasuna/2013,2013,1,primera_division
Rayo Vallecano,Granada,1-0,/match/rayo-vallecano/granada/2013,2013,1,primera_division
Real Zaragoza,Real Valladolid,0-1,/match/real-zaragoza/valladolid/2013,2013,1,primera_division
R. Sociedad,Celta,2-1,/match/real-sociedad/celta/2013,2013,2,primera_division
Real Betis,Rayo Vallecano,1-2,/match/betis/rayo-vallecano/2013,2013,2,primera_division
Espanyol,Real Zaragoza,1-2,/match/espanyol/real-zaragoza/2013,2013,2,primera_division
Málaga,Mallorca,1-1,/match/malaga/mallorca/2013,2013,2,primera_division
Osasuna,Barcelona,1-2,/match/osasuna/barcelona/2013,2013,2,primera_division
Getafe,Real Madrid,2-1,/match/getafe/real-madrid/2013,2013,2,primera_division
Granada,Sevilla,1-1,/match/granada/sevilla/2013,2013,2,primera_division
Valencia,Deportivo,3-3,/match/valencia-cf/deportivo/2013,2013,2,primera_division
Real Valladolid,Levante,2-0,/match/valladolid/levante/2013,2013,2,primera_division
Atlético,Athletic,4-0,/match/atletico-madrid/athletic-bilbao/2013,2013,2,primera_division
Celta,Osasuna,2-0,/match/celta/osasuna/2013,2013,3,primera_division
Real Zaragoza,Málaga,0-1,/match/real-zaragoza/malaga/2013,2013,3,primera_division
Deportivo,Getafe,1-1,/match/deportivo/getafe/2013,2013,3,primera_division
Mallorca,R. Sociedad,1-0,/match/mallorca/real-sociedad/2013,2013,3,primera_division
Rayo Vallecano,Sevilla,0-0,/match/rayo-vallecano/sevilla/2013,2013,3,primera_division
Athletic,Real Valladolid,2-0,/match/athletic-bilbao/valladolid/2013,2013,3,primera_division
Levante,Espanyol,3-2,/match/levante/espanyol/2013,2013,3,primera_division
Real Madrid,Granada,3-0,/match/real-madrid/granada/2013,2013,3,primera_division
Barcelona,Valencia,1-0,/match/barcelona/valencia-cf/2013,2013,3,primera_division
Real Betis,Atlético,2-4,/match/betis/atletico-madrid/2013,2013,3,primera_division
Málaga,Levante,3-1,/match/malaga/levante/2013,2013,4,primera_division
Valencia,Celta,2-1,/match/valencia-cf/celta/2013,2013,4,primera_division
Getafe,Barcelona,1-4,/match/getafe/barcelona/2013,2013,4,primera_division
Sevilla,Real Madrid,1-0,/match/sevilla/real-madrid/2013,2013,4,primera_division
Espanyol,Athletic,3-3,/match/espanyol/athletic-bilbao/2013,2013,4,primera_division
Granada,Deportivo,1-1,/match/granada/deportivo/2013,2013,4,primera_division
Osasuna,Mallorca,1-1,/match/osasuna/mallorca/2013,2013,4,primera_division
R. Sociedad,Real Zaragoza,2-0,/match/real-sociedad/real-zaragoza/2013,2013,4,primera_division
Atlético,Rayo Vallecano,4-3,/match/atletico-madrid/rayo-vallecano/2013,2013,4,primera_division
Real Valladolid,Real Betis,0-1,/match/valladolid/betis/2013,2013,4,primera_division
Real Zaragoza,Osasuna,3-1,/match/real-zaragoza/osasuna/2013,2013,5,primera_division
Celta,Getafe,2-1,/match/celta/getafe/2013,2013,5,primera_division
Real Betis,Espanyol,1-0,/match/betis/espanyol/2013,2013,5,primera_division
Barcelona,Granada,2-0,/match/barcelona/granada/2013,2013,5,primera_division
Mallorca,Valencia,2-0,/match/mallorca/valencia-cf/2013,2013,5,primera_division
Levante,R. Sociedad,2-1,/match/levante/real-sociedad/2013,2013,5,primera_division
Atlético,Real Valladolid,2-1,/match/atletico-madrid/valladolid/2013,2013,5,primera_division
Athletic,Málaga,0-0,/match/athletic-bilbao/malaga/2013,2013,5,primera_division
Rayo Vallecano,Real Madrid,0-2,/match/rayo-vallecano/real-madrid/2013,2013,5,primera_division
Deportivo,Sevilla,0-2,/match/deportivo/sevilla/2013,2013,5,primera_division
Valencia,Real Zaragoza,2-0,/match/valencia-cf/real-zaragoza/2013,2013,6,primera_division
Málaga,Real Betis,4-0,/match/malaga/betis/2013,2013,6,primera_division
R. Sociedad,Athletic,2-0,/match/real-sociedad/athletic-bilbao/2013,2013,6,primera_division
Sevilla,Barcelona,2-3,/match/sevilla/barcelona/2013,2013,6,primera_division
Granada,Celta,2-1,/match/granada/celta/2013,2013,6,primera_division
Real Valladolid,Rayo Vallecano,6-1,/match/valladolid/rayo-vallecano/2013,2013,6,primera_division
Osasuna,Levante,4-0,/match/osasuna/levante/2013,2013,6,primera_division
Real Madrid,Deportivo,5-1,/match/real-madrid/deportivo/2013,2013,6,primera_division
Espanyol,Atlético,0-1,/match/espanyol/atletico-madrid/2013,2013,6,primera_division
Getafe,Mallorca,1-0,/match/getafe/mallorca/2013,2013,6,primera_division
Celta,Sevilla,2-0,/match/celta/sevilla/2013,2013,7,primera_division
Rayo Vallecano,Deportivo,2-1,/match/rayo-vallecano/deportivo/2013,2013,7,primera_division
Real Zaragoza,Getafe,0-1,/match/real-zaragoza/getafe/2013,2013,7,primera_division
Real Valladolid,Espanyol,1-1,/match/valladolid/espanyol/2013,2013,7,primera_division
Real Betis,R. Sociedad,2-0,/match/betis/real-sociedad/2013,2013,7,primera_division
Levante,Valencia,1-0,/match/levante/valencia-cf/2013,2013,7,primera_division
Mallorca,Granada,1-2,/match/mallorca/granada/2013,2013,7,primera_division
Athletic,Osasuna,1-0,/match/athletic-bilbao/osasuna/2013,2013,7,primera_division
Barcelona,Real Madrid,2-2,/match/barcelona/real-madrid/2013,2013,7,primera_division
Atlético,Málaga,2-1,/match/atletico-madrid/malaga/2013,2013,7,primera_division
Málaga,Real Valladolid,2-1,/match/malaga/valladolid/2013,2013,8,primera_division
Real Madrid,Celta,2-0,/match/real-madrid/celta/2013,2013,8,primera_division
Valencia,Athletic,3-2,/match/valencia-cf/athletic-bilbao/2013,2013,8,primera_division
Deportivo,Barcelona,4-5,/match/deportivo/barcelona/2013,2013,8,primera_division
Getafe,Levante,0-1,/match/getafe/levante/2013,2013,8,primera_division
Espanyol,Rayo Vallecano,3-2,/match/espanyol/rayo-vallecano/2013,2013,8,primera_division
Granada,Real Zaragoza,1-2,/match/granada/real-zaragoza/2013,2013,8,primera_division
Osasuna,Real Betis,0-0,/match/osasuna/betis/2013,2013,8,primera_division
R. Sociedad,Atlético,0-1,/match/real-sociedad/atletico-madrid/2013,2013,8,primera_division
Sevilla,Mallorca,3-2,/match/sevilla/mallorca/2013,2013,8,primera_division
Espanyol,Málaga,0-0,/match/espanyol/malaga/2013,2013,9,primera_division
Real Betis,Valencia,1-0,/match/betis/valencia-cf/2013,2013,9,primera_division
Celta,Deportivo,1-1,/match/celta/deportivo/2013,2013,9,primera_division
Rayo Vallecano,Barcelona,0-5,/match/rayo-vallecano/barcelona/2013,2013,9,primera_division
Real Zaragoza,Sevilla,2-1,/match/real-zaragoza/sevilla/2013,2013,9,primera_division
Levante,Granada,3-1,/match/levante/granada/2013,2013,9,primera_division
Athletic,Getafe,1-2,/match/athletic-bilbao/getafe/2013,2013,9,primera_division
Atlético,Osasuna,3-1,/match/atletico-madrid/osasuna/2013,2013,9,primera_division
Mallorca,Real Madrid,0-5,/match/mallorca/real-madrid/2013,2013,9,primera_division
Real Valladolid,R. Sociedad,2-2,/match/valladolid/real-sociedad/2013,2013,9,primera_division
Málaga,Rayo Vallecano,1-2,/match/malaga/rayo-vallecano/2013,2013,10,primera_division
Barcelona,Celta,3-1,/match/barcelona/celta/2013,2013,10,primera_division
Real Madrid,Real Zaragoza,4-0,/match/real-madrid/real-zaragoza/2013,2013,10,primera_division
Valencia,Atlético,2-0,/match/valencia-cf/atletico-madrid/2013,2013,10,primera_division
R. Sociedad,Espanyol,0-1,/match/real-sociedad/espanyol/2013,2013,10,primera_division
Deportivo,Mallorca,1-0,/match/deportivo/mallorca/2013,2013,10,primera_division
Osasuna,Real Valladolid,0-1,/match/osasuna/valladolid/2013,2013,10,primera_division
Granada,Athletic,1-2,/match/granada/athletic-bilbao/2013,2013,10,primera_division
Sevilla,Levante,0-0,/match/sevilla/levante/2013,2013,10,primera_division
Getafe,Real Betis,2-4,/match/getafe/betis/2013,2013,10,primera_division
Real Betis,Granada,1-2,/match/betis/granada/2013,2013,11,primera_division
Rayo Vallecano,Celta,3-2,/match/rayo-vallecano/celta/2013,2013,11,primera_division
Espanyol,Osasuna,0-3,/match/espanyol/osasuna/2013,2013,11,primera_division
Real Zaragoza,Deportivo,5-3,/match/real-zaragoza/deportivo/2013,2013,11,primera_division
Málaga,R. Sociedad,1-2,/match/malaga/real-sociedad/2013,2013,11,primera_division
Real Valladolid,Valencia,1-1,/match/valladolid/valencia-cf/2013,2013,11,primera_division
Athletic,Sevilla,2-1,/match/athletic-bilbao/sevilla/2013,2013,11,primera_division
Mallorca,Barcelona,2-4,/match/mallorca/barcelona/2013,2013,11,primera_division
Atlético,Getafe,2-0,/match/atletico-madrid/getafe/2013,2013,11,primera_division
Levante,Real Madrid,1-2,/match/levante/real-madrid/2013,2013,11,primera_division
Osasuna,Málaga,0-0,/match/osasuna/malaga/2013,2013,12,primera_division
Valencia,Espanyol,2-1,/match/valencia-cf/espanyol/2013,2013,12,primera_division
Barcelona,Real Zaragoza,3-1,/match/barcelona/real-zaragoza/2013,2013,12,primera_division
Real Madrid,Athletic,5-1,/match/real-madrid/athletic-bilbao/2013,2013,12,primera_division
Deportivo,Levante,0-2,/match/deportivo/levante/2013,2013,12,primera_division
Celta,Mallorca,1-1,/match/celta/mallorca/2013,2013,12,primera_division
Getafe,Real Valladolid,2-1,/match/getafe/valladolid/2013,2013,12,primera_division
Granada,Atlético,0-1,/match/granada/atletico-madrid/2013,2013,12,primera_division
Sevilla,Real Betis,5-1,/match/sevilla/betis/2013,2013,12,primera_division
R. Sociedad,Rayo Vallecano,4-0,/match/real-sociedad/rayo-vallecano/2013,2013,12,primera_division
R. Sociedad,Osasuna,0-0,/match/real-sociedad/osasuna/2013,2013,13,primera_division
