Home_Team,Away_Team,Result,Link,Season,Round,League
R. Sociedad,Racing,2-2,/match/real-sociedad/racing/2001,2001,1,primera_division
Real Madrid,Valencia,2-1,/match/real-madrid/valencia-cf/2001,2001,1,primera_division
Barcelona,Málaga,2-1,/match/barcelona/malaga/2001,2001,1,primera_division
Deportivo,Athletic,2-0,/match/deportivo/athletic-bilbao/2001,2001,1,primera_division
Real Zaragoza,Espanyol,1-2,/match/real-zaragoza/espanyol/2001,2001,1,primera_division
Numancia,Real Oviedo,1-0,/match/numancia/real-oviedo/2001,2001,1,primera_division
Mallorca,Real Valladolid,1-1,/match/mallorca/valladolid/2001,2001,1,primera_division
Osasuna,Celta,0-2,/match/osasuna/celta/2001,2001,1,primera_division
Villarreal,Rayo Vallecano,1-5,/match/villarreal/rayo-vallecano/2001,2001,1,primera_division
Las Palmas,Alavés,0-3,/match/ud-palmas/alaves/2001,2001,1,primera_division
Valencia,Mallorca,4-0,/match/valencia-cf/mallorca/2001,2001,2,primera_division
Racing,Deportivo,0-3,/match/racing/deportivo/2001,2001,2,primera_division
Athletic,Barcelona,3-1,/match/athletic-bilbao/barcelona/2001,2001,2,primera_division
Málaga,Real Madrid,3-3,/match/malaga/real-madrid/2001,2001,2,primera_division
Real Valladolid,Numancia,2-0,/match/valladolid/numancia/2001,2001,2,primera_division
Espanyol,Osasuna,1-2,/match/espanyol/osasuna/2001,2001,2,primera_division
Real Oviedo,Las Palmas,2-2,/match/real-oviedo/ud-palmas/2001,2001,2,primera_division
Rayo Vallecano,Real Zaragoza,0-0,/match/rayo-vallecano/real-zaragoza/2001,2001,2,primera_division
Celta,R. Sociedad,4-1,/match/celta/real-sociedad/2001,2001,2,primera_division
Alavés,Villarreal,0-1,/match/alaves/villarreal/2001,2001,2,primera_division
Real Zaragoza,Alavés,2-2,/match/real-zaragoza/alaves/2001,2001,3,primera_division
Barcelona,Racing,3-1,/match/barcelona/racing/2001,2001,3,primera_division
Real Madrid,Athletic,4-1,/match/real-madrid/athletic-bilbao/2001,2001,3,primera_division
R. Sociedad,Deportivo,1-1,/match/real-sociedad/deportivo/2001,2001,3,primera_division
Las Palmas,Real Valladolid,1-1,/match/ud-palmas/valladolid/2001,2001,3,primera_division
Numancia,Valencia,0-3,/match/numancia/valencia-cf/2001,2001,3,primera_division
Mallorca,Málaga,0-1,/match/mallorca/malaga/2001,2001,3,primera_division
Osasuna,Rayo Vallecano,2-2,/match/osasuna/rayo-vallecano/2001,2001,3,primera_division
Celta,Espanyol,1-0,/match/celta/espanyol/2001,2001,3,primera_division
Villarreal,Real Oviedo,1-0,/match/villarreal/real-oviedo/2001,2001,3,primera_division
Racing,Real Madrid,0-0,/match/racing/real-madrid/2001,2001,4,primera_division
Deportivo,Barcelona,2-0,/match/deportivo/barcelona/2001,2001,4,primera_division
Real Oviedo,Real Zaragoza,2-1,/match/real-oviedo/real-zaragoza/2001,2001,4,primera_division
Alavés,Osasuna,2-0,/match/alaves/osasuna/2001,2001,4,primera_division
Real Valladolid,Villarreal,0-0,/match/valladolid/villarreal/2001,2001,4,primera_division
Athletic,Mallorca,2-1,/match/athletic-bilbao/mallorca/2001,2001,4,primera_division
Málaga,Numancia,1-3,/match/malaga/numancia/2001,2001,4,primera_division
Rayo Vallecano,Celta,3-0,/match/rayo-vallecano/celta/2001,2001,4,primera_division
Valencia,Las Palmas,5-1,/match/valencia-cf/ud-palmas/2001,2001,4,primera_division
Espanyol,R. Sociedad,1-2,/match/espanyol/real-sociedad/2001,2001,4,primera_division
Espanyol,Rayo Vallecano,0-0,/match/espanyol/rayo-vallecano/2001,2001,5,primera_division
Villarreal,Valencia,1-1,/match/villarreal/valencia-cf/2001,2001,5,primera_division
R. Sociedad,Barcelona,0-6,/match/real-sociedad/barcelona/2001,2001,5,primera_division
Real Madrid,Deportivo,3-0,/match/real-madrid/deportivo/2001,2001,5,primera_division
Celta,Alavés,1-1,/match/celta/alaves/2001,2001,5,primera_division
Numancia,Athletic,0-0,/match/numancia/athletic-bilbao/2001,2001,5,primera_division
Mallorca,Racing,2-1,/match/mallorca/racing/2001,2001,5,primera_division
Real Zaragoza,Real Valladolid,0-0,/match/real-zaragoza/valladolid/2001,2001,5,primera_division
Osasuna,Real Oviedo,0-0,/match/osasuna/real-oviedo/2001,2001,5,primera_division
Las Palmas,Málaga,2-1,/match/ud-palmas/malaga/2001,2001,5,primera_division
Deportivo,Mallorca,1-1,/match/deportivo/mallorca/2001,2001,6,primera_division
Barcelona,Real Madrid,2-0,/match/barcelona/real-madrid/2001,2001,6,primera_division
Valencia,Real Zaragoza,1-0,/match/valencia-cf/real-zaragoza/2001,2001,6,primera_division
Real Valladolid,Osasuna,1-1,/match/valladolid/osasuna/2001,2001,6,primera_division
Racing,Numancia,4-2,/match/racing/numancia/2001,2001,6,primera_division
Real Oviedo,Celta,3-1,/match/real-oviedo/celta/2001,2001,6,primera_division
Alavés,Espanyol,1-0,/match/alaves/espanyol/2001,2001,6,primera_division
Rayo Vallecano,R. Sociedad,4-1,/match/rayo-vallecano/real-sociedad/2001,2001,6,primera_division
Málaga,Villarreal,2-1,/match/malaga/villarreal/2001,2001,6,primera_division
Athletic,Las Palmas,0-3,/match/athletic-bilbao/ud-palmas/2001,2001,6,primera_division
Numancia,Deportivo,1-2,/match/numancia/deportivo/2001,2001,7,primera_division
Villarreal,Athletic,0-0,/match/villarreal/athletic-bilbao/2001,2001,7,primera_division
Mallorca,Barcelona,2-0,/match/mallorca/barcelona/2001,2001,7,primera_division
Real Zaragoza,Málaga,1-1,/match/real-zaragoza/malaga/2001,2001,7,primera_division
Las Palmas,Racing,2-1,/match/ud-palmas/racing/2001,2001,7,primera_division
R. Sociedad,Real Madrid,1-4,/match/real-sociedad/real-madrid/2001,2001,7,primera_division
Celta,Real Valladolid,2-1,/match/celta/valladolid/2001,2001,7,primera_division
Espanyol,Real Oviedo,2-0,/match/espanyol/real-oviedo/2001,2001,7,primera_division
Rayo Vallecano,Alavés,0-1,/match/rayo-vallecano/alaves/2001,2001,7,primera_division
Osasuna,Valencia,1-2,/match/osasuna/valencia-cf/2001,2001,7,primera_division
Deportivo,Las Palmas,4-0,/match/deportivo/ud-palmas/2001,2001,8,primera_division
Málaga,Osasuna,3-1,/match/malaga/osasuna/2001,2001,8,primera_division
Alavés,R. Sociedad,0-1,/match/alaves/real-sociedad/2001,2001,8,primera_division
Athletic,Real Zaragoza,1-2,/match/athletic-bilbao/real-zaragoza/2001,2001,8,primera_division
Real Madrid,Mallorca,0-2,/match/real-madrid/mallorca/2001,2001,8,primera_division
Real Valladolid,Espanyol,1-1,/match/valladolid/espanyol/2001,2001,8,primera_division
Real Oviedo,Rayo Vallecano,4-1,/match/real-oviedo/rayo-vallecano/2001,2001,8,primera_division
Racing,Villarreal,3-1,/match/racing/villarreal/2001,2001,8,primera_division
Valencia,Celta,1-0,/match/valencia-cf/celta/2001,2001,8,primera_division
Barcelona,Numancia,1-1,/match/barcelona/numancia/2001,2001,8,primera_division
Numancia,Real Madrid,3-1,/match/numancia/real-madrid/2001,2001,9,primera_division
Villarreal,Deportivo,3-2,/match/villarreal/deportivo/2001,2001,9,primera_division
Celta,Málaga,1-0,/match/celta/malaga/2001,2001,9,primera_division
Espanyol,Valencia,1-0,/match/espanyol/valencia-cf/2001,2001,9,primera_division
Las Palmas,Barcelona,0-1,/match/ud-palmas/barcelona/2001,2001,9,primera_division
Real Zaragoza,Racing,2-0,/match/real-zaragoza/racing/2001,2001,9,primera_division
R. Sociedad,Mallorca,0-1,/match/real-sociedad/mallorca/2001,2001,9,primera_division
Osasuna,Athletic,1-1,/match/osasuna/athletic-bilbao/2001,2001,9,primera_division
Alavés,Real Oviedo,4-0,/match/alaves/real-oviedo/2001,2001,9,primera_division
Rayo Vallecano,Real Valladolid,2-1,/match/rayo-vallecano/valladolid/2001,2001,9,primera_division
