Home_Team,Away_Team,Result,Link,Season,Round,League
Girona,Real Valladolid,0-0,/match/girona-fc/valladolid/2019,2019,1,primera_division
Real Betis,Levante,0-3,/match/betis/levante/2019,2019,1,primera_division
Celta,Espanyol,1-1,/match/celta/espanyol/2019,2019,1,primera_division
Villarreal,R. Sociedad,1-2,/match/villarreal/real-sociedad/2019,2019,1,primera_division
Barcelona,Alavés,3-0,/match/barcelona/alaves/2019,2019,1,primera_division
Eibar,Huesca,1-2,/match/eibar/huesca/2019,2019,1,primera_division
Rayo Vallecano,Sevilla,1-4,/match/rayo-vallecano/sevilla/2019,2019,1,primera_division
Real Madrid,Getafe,2-0,/match/real-madrid/getafe/2019,2019,1,primera_division
Valencia,Atlético,1-1,/match/valencia-cf/atletico-madrid/2019,2019,1,primera_division
Athletic,Leganés,2-1,/match/athletic-bilbao/leganes/2019,2019,1,primera_division
Getafe,Eibar,2-0,/match/getafe/eibar/2019,2019,2,primera_division
Leganés,R. Sociedad,2-2,/match/leganes/real-sociedad/2019,2019,2,primera_division
Alavés,Real Betis,0-0,/match/alaves/betis/2019,2019,2,primera_division
Atlético,Rayo Vallecano,1-0,/match/atletico-madrid/rayo-vallecano/2019,2019,2,primera_division
Real Valladolid,Barcelona,0-1,/match/valladolid/barcelona/2019,2019,2,primera_division
Espanyol,Valencia,2-0,/match/espanyol/valencia-cf/2019,2019,2,primera_division
Girona,Real Madrid,1-4,/match/girona-fc/real-madrid/2019,2019,2,primera_division
Sevilla,Villarreal,0-0,/match/sevilla/villarreal/2019,2019,2,primera_division
Levante,Celta,1-2,/match/levante/celta/2019,2019,2,primera_division
Athletic,Huesca,2-2,/match/athletic-bilbao/huesca/2019,2019,2,primera_division
Getafe,Real Valladolid,0-0,/match/getafe/valladolid/2019,2019,3,primera_division
Villarreal,Girona,0-1,/match/villarreal/girona-fc/2019,2019,3,primera_division
Eibar,R. Sociedad,2-1,/match/eibar/real-sociedad/2019,2019,3,primera_division
Celta,Atlético,2-0,/match/celta/atletico-madrid/2019,2019,3,primera_division
Real Madrid,Leganés,4-1,/match/real-madrid/leganes/2019,2019,3,primera_division
Levante,Valencia,2-2,/match/levante/valencia-cf/2019,2019,3,primera_division
Alavés,Espanyol,2-1,/match/alaves/espanyol/2019,2019,3,primera_division
Barcelona,Huesca,8-2,/match/barcelona/huesca/2019,2019,3,primera_division
Real Betis,Sevilla,1-0,/match/betis/sevilla/2019,2019,3,primera_division
Rayo Vallecano,Athletic,1-1,/match/rayo-vallecano/athletic-bilbao/2019,2019,3,primera_division
Huesca,Rayo Vallecano,0-1,/match/huesca/rayo-vallecano/2019,2019,4,primera_division
Atlético,Eibar,1-1,/match/atletico-madrid/eibar/2019,2019,4,primera_division
R. Sociedad,Barcelona,1-2,/match/real-sociedad/barcelona/2019,2019,4,primera_division
Valencia,Real Betis,0-0,/match/valencia-cf/betis/2019,2019,4,primera_division
Athletic,Real Madrid,1-1,/match/athletic-bilbao/real-madrid/2019,2019,4,primera_division
Leganés,Villarreal,0-1,/match/leganes/villarreal/2019,2019,4,primera_division
Espanyol,Levante,1-0,/match/espanyol/levante/2019,2019,4,primera_division
Real Valladolid,Alavés,0-1,/match/valladolid/alaves/2019,2019,4,primera_division
Sevilla,Getafe,0-2,/match/sevilla/getafe/2019,2019,4,primera_division
Girona,Celta,3-2,/match/girona-fc/celta/2019,2019,4,primera_division
Huesca,R. Sociedad,0-1,/match/huesca/real-sociedad/2019,2019,5,primera_division
Rayo Vallecano,Alavés,1-5,/match/rayo-vallecano/alaves/2019,2019,5,primera_division
Celta,Real Valladolid,3-3,/match/celta/valladolid/2019,2019,5,primera_division
Eibar,Leganés,1-0,/match/eibar/leganes/2019,2019,5,primera_division
Getafe,Atlético,0-2,/match/getafe/atletico-madrid/2019,2019,5,primera_division
Real Madrid,Espanyol,1-0,/match/real-madrid/espanyol/2019,2019,5,primera_division
Levante,Sevilla,2-6,/match/levante/sevilla/2019,2019,5,primera_division
Villarreal,Valencia,0-0,/match/villarreal/valencia-cf/2019,2019,5,primera_division
Real Betis,Athletic,2-2,/match/betis/athletic-bilbao/2019,2019,5,primera_division
Barcelona,Girona,2-2,/match/barcelona/girona-fc/2019,2019,5,primera_division
Espanyol,Eibar,1-0,/match/espanyol/eibar/2019,2019,6,primera_division
R. Sociedad,Rayo Vallecano,2-2,/match/real-sociedad/rayo-vallecano/2019,2019,6,primera_division
Atlético,Huesca,3-0,/match/atletico-madrid/huesca/2019,2019,6,primera_division
Athletic,Villarreal,0-3,/match/athletic-bilbao/villarreal/2019,2019,6,primera_division
Leganés,Barcelona,2-1,/match/leganes/barcelona/2019,2019,6,primera_division
Sevilla,Real Madrid,3-0,/match/sevilla/real-madrid/2019,2019,6,primera_division
Valencia,Celta,1-1,/match/valencia-cf/celta/2019,2019,6,primera_division
Real Valladolid,Levante,2-1,/match/valladolid/levante/2019,2019,6,primera_division
Alavés,Getafe,1-1,/match/alaves/getafe/2019,2019,6,primera_division
Girona,Real Betis,0-1,/match/girona-fc/betis/2019,2019,6,primera_division
Rayo Vallecano,Espanyol,2-2,/match/rayo-vallecano/espanyol/2019,2019,7,primera_division
R. Sociedad,Valencia,0-1,/match/real-sociedad/valencia-cf/2019,2019,7,primera_division
Barcelona,Athletic,1-1,/match/barcelona/athletic-bilbao/2019,2019,7,primera_division
Eibar,Sevilla,1-3,/match/eibar/sevilla/2019,2019,7,primera_division
Real Madrid,Atlético,0-0,/match/real-madrid/atletico-madrid/2019,2019,7,primera_division
Huesca,Girona,1-1,/match/huesca/girona-fc/2019,2019,7,primera_division
Villarreal,Real Valladolid,0-1,/match/villarreal/valladolid/2019,2019,7,primera_division
Levante,Alavés,2-1,/match/levante/alaves/2019,2019,7,primera_division
Real Betis,Leganés,1-0,/match/betis/leganes/2019,2019,7,primera_division
Celta,Getafe,1-1,/match/celta/getafe/2019,2019,7,primera_division
Athletic,R. Sociedad,1-3,/match/athletic-bilbao/real-sociedad/2019,2019,8,primera_division
Girona,Eibar,2-3,/match/girona-fc/eibar/2019,2019,8,primera_division
Getafe,Levante,0-1,/match/getafe/levante/2019,2019,8,primera_division
Alavés,Real Madrid,1-0,/match/alaves/real-madrid/2019,2019,8,primera_division
Leganés,Rayo Vallecano,1-0,/match/leganes/rayo-vallecano/2019,2019,8,primera_division
Real Valladolid,Huesca,1-0,/match/valladolid/huesca/2019,2019,8,primera_division
Atlético,Real Betis,1-0,/match/atletico-madrid/betis/2019,2019,8,primera_division
Espanyol,Villarreal,3-1,/match/espanyol/villarreal/2019,2019,8,primera_division
Sevilla,Celta,2-1,/match/sevilla/celta/2019,2019,8,primera_division
Valencia,Barcelona,1-1,/match/valencia-cf/barcelona/2019,2019,8,primera_division
Celta,Alavés,0-1,/match/celta/alaves/2019,2019,9,primera_division
Real Madrid,Levante,1-2,/match/real-madrid/levante/2019,2019,9,primera_division
Valencia,Leganés,1-1,/match/valencia-cf/leganes/2019,2019,9,primera_division
Villarreal,Atlético,1-1,/match/villarreal/atletico-madrid/2019,2019,9,primera_division
Barcelona,Sevilla,4-2,/match/barcelona/sevilla/2019,2019,9,primera_division
Rayo Vallecano,Getafe,1-2,/match/rayo-vallecano/getafe/2019,2019,9,primera_division
Eibar,Athletic,1-1,/match/eibar/athletic-bilbao/2019,2019,9,primera_division
Huesca,Espanyol,0-2,/match/huesca/espanyol/2019,2019,9,primera_division
Real Betis,Real Valladolid,0-1,/match/betis/valladolid/2019,2019,9,primera_division
R. Sociedad,Girona,0-0,/match/real-sociedad/girona-fc/2019,2019,9,primera_division
Real Valladolid,Espanyol,1-1,/match/valladolid/espanyol/2019,2019,10,primera_division
