Home_Team,Away_Team,Result,Link,Season,Round,League
Mallorca,Real Madrid,1-2,/match/mallorca/real-madrid/2000,2000,1,primera_division
Valencia,Racing,1-2,/match/valencia-cf/racing/2000,2000,1,primera_division
Athletic,Real Betis,1-0,/match/athletic-bilbao/betis/2000,2000,1,primera_division
Atlético,Rayo Vallecano,0-2,/match/atletico-madrid/rayo-vallecano/2000,2000,1,primera_division
Numancia,Real Valladolid,1-0,/match/numancia/valladolid/2000,2000,1,primera_division
Sevilla,R. Sociedad,2-2,/match/sevilla/real-sociedad/2000,2000,1,primera_division
Real Oviedo,Celta,1-0,/match/real-oviedo/celta/2000,2000,1,primera_division
Málaga,Espanyol,1-0,/match/malaga/espanyol/2000,2000,1,primera_division
Deportivo,Alavés,4-1,/match/deportivo/alaves/2000,2000,1,primera_division
Barcelona,Real Zaragoza,2-0,/match/barcelona/real-zaragoza/2000,2000,1,primera_division
R. Sociedad,Atlético,4-1,/match/real-sociedad/atletico-madrid/2000,2000,2,primera_division
Rayo Vallecano,Mallorca,2-1,/match/rayo-vallecano/mallorca/2000,2000,2,primera_division
Real Betis,Deportivo,0-0,/match/betis/deportivo/2000,2000,2,primera_division
Alavés,Málaga,2-1,/match/alaves/malaga/2000,2000,2,primera_division
Racing,Barcelona,1-2,/match/racing/barcelona/2000,2000,2,primera_division
Celta,Sevilla,2-1,/match/celta/sevilla/2000,2000,2,primera_division
Real Madrid,Numancia,4-1,/match/real-madrid/numancia/2000,2000,2,primera_division
Espanyol,Valencia,3-2,/match/espanyol/valencia-cf/2000,2000,2,primera_division
Real Valladolid,Athletic,1-0,/match/valladolid/athletic-bilbao/2000,2000,2,primera_division
Real Zaragoza,Real Oviedo,4-0,/match/real-zaragoza/real-oviedo/2000,2000,2,primera_division
Valencia,Alavés,0-2,/match/valencia-cf/alaves/2000,2000,3,primera_division
Rayo Vallecano,R. Sociedad,2-1,/match/rayo-vallecano/real-sociedad/2000,2000,3,primera_division
Barcelona,Espanyol,3-0,/match/barcelona/espanyol/2000,2000,3,primera_division
Deportivo,Real Valladolid,2-0,/match/deportivo/valladolid/2000,2000,3,primera_division
Real Oviedo,Racing,1-2,/match/real-oviedo/racing/2000,2000,3,primera_division
Athletic,Real Madrid,2-2,/match/athletic-bilbao/real-madrid/2000,2000,3,primera_division
Mallorca,Numancia,3-0,/match/mallorca/numancia/2000,2000,3,primera_division
Málaga,Real Betis,3-0,/match/malaga/betis/2000,2000,3,primera_division
Atlético,Celta,1-2,/match/atletico-madrid/celta/2000,2000,3,primera_division
Sevilla,Real Zaragoza,0-0,/match/sevilla/real-zaragoza/2000,2000,3,primera_division
Real Betis,Valencia,1-0,/match/betis/valencia-cf/2000,2000,4,primera_division
Alavés,Barcelona,2-1,/match/alaves/barcelona/2000,2000,4,primera_division
Espanyol,Real Oviedo,2-1,/match/espanyol/real-oviedo/2000,2000,4,primera_division
Real Valladolid,Málaga,4-2,/match/valladolid/malaga/2000,2000,4,primera_division
Real Madrid,Deportivo,1-1,/match/real-madrid/deportivo/2000,2000,4,primera_division
R. Sociedad,Mallorca,2-1,/match/real-sociedad/mallorca/2000,2000,4,primera_division
Numancia,Athletic,1-1,/match/numancia/athletic-bilbao/2000,2000,4,primera_division
Racing,Sevilla,2-2,/match/racing/sevilla/2000,2000,4,primera_division
Real Zaragoza,Atlético,1-1,/match/real-zaragoza/atletico-madrid/2000,2000,4,primera_division
Celta,Rayo Vallecano,0-1,/match/celta/rayo-vallecano/2000,2000,4,primera_division
Málaga,Real Madrid,1-1,/match/malaga/real-madrid/2000,2000,5,primera_division
Valencia,Real Valladolid,0-0,/match/valencia-cf/valladolid/2000,2000,5,primera_division
Barcelona,Real Betis,4-1,/match/barcelona/betis/2000,2000,5,primera_division
R. Sociedad,Celta,0-2,/match/real-sociedad/celta/2000,2000,5,primera_division
Rayo Vallecano,Real Zaragoza,0-1,/match/rayo-vallecano/real-zaragoza/2000,2000,5,primera_division
Mallorca,Athletic,2-1,/match/mallorca/athletic-bilbao/2000,2000,5,primera_division
Deportivo,Numancia,0-2,/match/deportivo/numancia/2000,2000,5,primera_division
Real Oviedo,Alavés,1-0,/match/real-oviedo/alaves/2000,2000,5,primera_division
Atlético,Racing,2-0,/match/atletico-madrid/racing/2000,2000,5,primera_division
Sevilla,Espanyol,1-2,/match/sevilla/espanyol/2000,2000,5,primera_division
Numancia,Málaga,1-1,/match/numancia/malaga/2000,2000,6,primera_division
Real Valladolid,Barcelona,0-2,/match/valladolid/barcelona/2000,2000,6,primera_division
Espanyol,Atlético,3-1,/match/espanyol/atletico-madrid/2000,2000,6,primera_division
Racing,Rayo Vallecano,1-1,/match/racing/rayo-vallecano/2000,2000,6,primera_division
Athletic,Deportivo,2-3,/match/athletic-bilbao/deportivo/2000,2000,6,primera_division
Real Madrid,Valencia,2-3,/match/real-madrid/valencia-cf/2000,2000,6,primera_division
Real Betis,Real Oviedo,1-0,/match/betis/real-oviedo/2000,2000,6,primera_division
Real Zaragoza,R. Sociedad,2-0,/match/real-zaragoza/real-sociedad/2000,2000,6,primera_division
Celta,Mallorca,1-0,/match/celta/mallorca/2000,2000,6,primera_division
Alavés,Sevilla,0-0,/match/alaves/sevilla/2000,2000,6,primera_division
Málaga,Athletic,3-4,/match/malaga/athletic-bilbao/2000,2000,7,primera_division
Sevilla,Real Betis,3-0,/match/sevilla/betis/2000,2000,7,primera_division
Mallorca,Deportivo,2-2,/match/mallorca/deportivo/2000,2000,7,primera_division
Atlético,Alavés,1-0,/match/atletico-madrid/alaves/2000,2000,7,primera_division
Barcelona,Real Madrid,2-2,/match/barcelona/real-madrid/2000,2000,7,primera_division
Real Oviedo,Real Valladolid,1-1,/match/real-oviedo/valladolid/2000,2000,7,primera_division
Rayo Vallecano,Espanyol,2-1,/match/rayo-vallecano/espanyol/2000,2000,7,primera_division
Celta,Real Zaragoza,2-1,/match/celta/real-zaragoza/2000,2000,7,primera_division
Valencia,Numancia,4-0,/match/valencia-cf/numancia/2000,2000,7,primera_division
R. Sociedad,Racing,2-5,/match/real-sociedad/racing/2000,2000,7,primera_division
Real Betis,Atlético,2-1,/match/betis/atletico-madrid/2000,2000,8,primera_division
Racing,Celta,3-0,/match/racing/celta/2000,2000,8,primera_division
Athletic,Valencia,1-0,/match/athletic-bilbao/valencia-cf/2000,2000,8,primera_division
Numancia,Barcelona,3-3,/match/numancia/barcelona/2000,2000,8,primera_division
Real Madrid,Real Oviedo,2-2,/match/real-madrid/real-oviedo/2000,2000,8,primera_division
Real Zaragoza,Mallorca,3-0,/match/real-zaragoza/mallorca/2000,2000,8,primera_division
Espanyol,R. Sociedad,0-0,/match/espanyol/real-sociedad/2000,2000,8,primera_division
Real Valladolid,Sevilla,2-1,/match/valladolid/sevilla/2000,2000,8,primera_division
Alavés,Rayo Vallecano,0-1,/match/alaves/rayo-vallecano/2000,2000,8,primera_division
Deportivo,Málaga,4-1,/match/deportivo/malaga/2000,2000,8,primera_division
Valencia,Deportivo,2-0,/match/valencia-cf/deportivo/2000,2000,9,primera_division
Sevilla,Real Madrid,1-1,/match/sevilla/real-madrid/2000,2000,9,primera_division
Barcelona,Athletic,4-0,/match/barcelona/athletic-bilbao/2000,2000,9,primera_division
R. Sociedad,Alavés,1-1,/match/real-sociedad/alaves/2000,2000,9,primera_division
Mallorca,Málaga,2-1,/match/mallorca/malaga/2000,2000,9,primera_division
Real Oviedo,Numancia,1-0,/match/real-oviedo/numancia/2000,2000,9,primera_division
Atlético,Real Valladolid,3-1,/match/atletico-madrid/valladolid/2000,2000,9,primera_division
Rayo Vallecano,Real Betis,1-3,/match/rayo-vallecano/betis/2000,2000,9,primera_division
Real Zaragoza,Racing,4-1,/match/real-zaragoza/racing/2000,2000,9,primera_division
Celta,Espanyol,2-1,/match/celta/espanyol/2000,2000,9,primera_division
Deportivo,Barcelona,2-1,/match/deportivo/barcelona/2000,2000,10,primera_division
Real Madrid,Atlético,1-3,/match/real-madrid/atletico-madrid/2000,2000,10,primera_division
Málaga,Valencia,1-1,/match/malaga/valencia-cf/2000,2000,10,primera_division
Espanyol,Real Zaragoza,1-1,/match/espanyol/real-zaragoza/2000,2000,10,primera_division
Numancia,Sevilla,2-0,/match/numancia/sevilla/2000,2000,10,primera_division
Real Valladolid,Rayo Vallecano,1-2,/match/valladolid/rayo-vallecano/2000,2000,10,primera_division
Alavés,Celta,1-0,/match/alaves/celta/2000,2000,10,primera_division
Racing,Mallorca,1-1,/match/racing/mallorca/2000,2000,10,primera_division
Athletic,Real Oviedo,1-1,/match/athletic-bilbao/real-oviedo/2000,2000,10,primera_division
Real Betis,R. Sociedad,1-0,/match/betis/real-sociedad/2000,2000,10,primera_division
Rayo Vallecano,Real Madrid,2-3,/match/rayo-vallecano/real-madrid/2000,2000,11,primera_division
Atlético,Numancia,2-2,/match/atletico-madrid/numancia/2000,2000,11,primera_division
Barcelona,Málaga,1-2,/match/barcelona/malaga/2000,2000,11,primera_division
Mallorca,Valencia,1-0,/match/mallorca/valencia-cf/2000,2000,11,primera_division
Real Oviedo,Deportivo,0-1,/match/real-oviedo/deportivo/2000,2000,11,primera_division
Sevilla,Athletic,0-0,/match/sevilla/athletic-bilbao/2000,2000,11,primera_division
Celta,Real Betis,5-1,/match/celta/betis/2000,2000,11,primera_division
Real Zaragoza,Alavés,2-1,/match/real-zaragoza/alaves/2000,2000,11,primera_division
Racing,Espanyol,2-2,/match/racing/espanyol/2000,2000,11,primera_division
R. Sociedad,Real Valladolid,3-0,/match/real-sociedad/valladolid/2000,2000,11,primera_division
Valencia,Barcelona,3-1,/match/valencia-cf/barcelona/2000,2000,12,primera_division
Athletic,Atlético,4-2,/match/athletic-bilbao/atletico-madrid/2000,2000,12,primera_division
Real Betis,Real Zaragoza,2-0,/match/betis/real-zaragoza/2000,2000,12,primera_division
Deportivo,Sevilla,5-2,/match/deportivo/sevilla/2000,2000,12,primera_division
Málaga,Real Oviedo,4-0,/match/malaga/real-oviedo/2000,2000,12,primera_division
Numancia,Rayo Vallecano,3-1,/match/numancia/rayo-vallecano/2000,2000,12,primera_division
Real Valladolid,Celta,1-3,/match/valladolid/celta/2000,2000,12,primera_division
Espanyol,Mallorca,1-2,/match/espanyol/mallorca/2000,2000,12,primera_division
Real Madrid,R. Sociedad,1-1,/match/real-madrid/real-sociedad/2000,2000,12,primera_division
Alavés,Racing,2-1,/match/alaves/racing/2000,2000,12,primera_division
Sevilla,Málaga,0-0,/match/sevilla/malaga/2000,2000,13,primera_division
Atlético,Deportivo,1-3,/match/atletico-madrid/deportivo/2000,2000,13,primera_division
Rayo Vallecano,Athletic,1-2,/match/rayo-vallecano/athletic-bilbao/2000,2000,13,primera_division
Mallorca,Barcelona,3-2,/match/mallorca/barcelona/2000,2000,13,primera_division
Real Oviedo,Valencia,0-0,/match/real-oviedo/valencia-cf/2000,2000,13,primera_division
R. Sociedad,Numancia,2-1,/match/real-sociedad/numancia/2000,2000,13,primera_division
Celta,Real Madrid,1-0,/match/celta/real-madrid/2000,2000,13,primera_division
Real Zaragoza,Real Valladolid,1-1,/match/real-zaragoza/valladolid/2000,2000,13,primera_division
Espanyol,Alavés,2-3,/match/espanyol/alaves/2000,2000,13,primera_division
Racing,Real Betis,1-1,/match/racing/betis/2000,2000,13,primera_division
Real Madrid,Real Zaragoza,1-5,/match/real-madrid/real-zaragoza/2000,2000,14,primera_division
Barcelona,Real Oviedo,3-2,/match/barcelona/real-oviedo/2000,2000,14,primera_division
Athletic,R. Sociedad,1-1,/match/athletic-bilbao/real-sociedad/2000,2000,14,primera_division
Valencia,Sevilla,2-0,/match/valencia-cf/sevilla/2000,2000,14,primera_division
Real Valladolid,Racing,1-0,/match/valladolid/racing/2000,2000,14,primera_division
Numancia,Celta,3-1,/match/numancia/celta/2000,2000,14,primera_division
Málaga,Atlético,2-3,/match/malaga/atletico-madrid/2000,2000,14,primera_division
Deportivo,Rayo Vallecano,3-2,/match/deportivo/rayo-vallecano/2000,2000,14,primera_division
Alavés,Mallorca,2-2,/match/alaves/mallorca/2000,2000,14,primera_division
Real Betis,Espanyol,2-5,/match/betis/espanyol/2000,2000,14,primera_division
Sevilla,Barcelona,3-2,/match/sevilla/barcelona/2000,2000,15,primera_division
Real Zaragoza,Numancia,3-3,/match/real-zaragoza/numancia/2000,2000,15,primera_division
Atlético,Valencia,1-2,/match/atletico-madrid/valencia-cf/2000,2000,15,primera_division
Mallorca,Real Oviedo,1-1,/match/mallorca/real-oviedo/2000,2000,15,primera_division
Rayo Vallecano,Málaga,4-1,/match/rayo-vallecano/malaga/2000,2000,15,primera_division
Celta,Athletic,1-1,/match/celta/athletic-bilbao/2000,2000,15,primera_division
Racing,Real Madrid,1-1,/match/racing/real-madrid/2000,2000,15,primera_division
Espanyol,Real Valladolid,1-1,/match/espanyol/valladolid/2000,2000,15,primera_division
Alavés,Real Betis,2-0,/match/alaves/betis/2000,2000,15,primera_division
R. Sociedad,Deportivo,0-1,/match/real-sociedad/deportivo/2000,2000,15,primera_division
Real Madrid,Espanyol,2-1,/match/real-madrid/espanyol/2000,2000,16,primera_division
Real Valladolid,Alavés,1-1,/match/valladolid/alaves/2000,2000,16,primera_division
Deportivo,Celta,1-0,/match/deportivo/celta/2000,2000,16,primera_division
Málaga,R. Sociedad,0-0,/match/malaga/real-sociedad/2000,2000,16,primera_division
Real Oviedo,Sevilla,4-2,/match/real-oviedo/sevilla/2000,2000,16,primera_division
Athletic,Real Zaragoza,2-2,/match/athletic-bilbao/real-zaragoza/2000,2000,16,primera_division
Barcelona,Atlético,2-1,/match/barcelona/atletico-madrid/2000,2000,16,primera_division
Valencia,Rayo Vallecano,3-1,/match/valencia-cf/rayo-vallecano/2000,2000,16,primera_division
Real Betis,Mallorca,1-0,/match/betis/mallorca/2000,2000,16,primera_division
Numancia,Racing,2-1,/match/numancia/racing/2000,2000,16,primera_division
Alavés,Real Madrid,1-3,/match/alaves/real-madrid/2000,2000,17,primera_division
R. Sociedad,Valencia,0-0,/match/real-sociedad/valencia-cf/2000,2000,17,primera_division
Mallorca,Sevilla,3-1,/match/mallorca/sevilla/2000,2000,17,primera_division
Real Betis,Real Valladolid,0-1,/match/betis/valladolid/2000,2000,17,primera_division
Celta,Málaga,2-4,/match/celta/malaga/2000,2000,17,primera_division
Rayo Vallecano,Barcelona,1-1,/match/rayo-vallecano/barcelona/2000,2000,17,primera_division
Real Zaragoza,Deportivo,2-1,/match/real-zaragoza/deportivo/2000,2000,17,primera_division
Racing,Athletic,2-2,/match/racing/athletic-bilbao/2000,2000,17,primera_division
Espanyol,Numancia,3-1,/match/espanyol/numancia/2000,2000,17,primera_division
Atlético,Real Oviedo,5-0,/match/atletico-madrid/real-oviedo/2000,2000,17,primera_division
Valencia,Celta,1-1,/match/valencia-cf/celta/2000,2000,18,primera_division
Deportivo,Racing,0-3,/match/deportivo/racing/2000,2000,18,primera_division
Sevilla,Atlético,2-1,/match/sevilla/atletico-madrid/2000,2000,18,primera_division
Real Oviedo,Rayo Vallecano,2-0,/match/real-oviedo/rayo-vallecano/2000,2000,18,primera_division
Málaga,Real Zaragoza,0-0,/match/malaga/real-zaragoza/2000,2000,18,primera_division
Numancia,Alavés,0-0,/match/numancia/alaves/2000,2000,18,primera_division
Mallorca,Real Valladolid,0-0,/match/mallorca/valladolid/2000,2000,18,primera_division
Barcelona,R. Sociedad,3-1,/match/barcelona/real-sociedad/2000,2000,18,primera_division
Athletic,Espanyol,2-1,/match/athletic-bilbao/espanyol/2000,2000,18,primera_division
Real Madrid,Real Betis,2-1,/match/real-madrid/betis/2000,2000,18,primera_division
Espanyol,Deportivo,0-0,/match/espanyol/deportivo/2000,2000,19,primera_division
Celta,Barcelona,0-2,/match/celta/barcelona/2000,2000,19,primera_division
Real Zaragoza,Valencia,4-2,/match/real-zaragoza/valencia-cf/2000,2000,19,primera_division
R. Sociedad,Real Oviedo,0-0,/match/real-sociedad/real-oviedo/2000,2000,19,primera_division
Racing,Málaga,2-3,/match/racing/malaga/2000,2000,19,primera_division
Alavés,Athletic,1-2,/match/alaves/athletic-bilbao/2000,2000,19,primera_division
Real Betis,Numancia,1-2,/match/betis/numancia/2000,2000,19,primera_division
Rayo Vallecano,Sevilla,2-0,/match/rayo-vallecano/sevilla/2000,2000,19,primera_division
Atlético,Mallorca,1-0,/match/atletico-madrid/mallorca/2000,2000,19,primera_division
Real Valladolid,Real Madrid,0-1,/match/valladolid/real-madrid/2000,2000,19,primera_division
Real Madrid,Mallorca,2-1,/match/real-madrid/mallorca/2000,2000,20,primera_division
Celta,Real Oviedo,5-3,/match/celta/real-oviedo/2000,2000,20,primera_division
Real Betis,Athletic,2-1,/match/betis/athletic-bilbao/2000,2000,20,primera_division
Real Valladolid,Numancia,2-0,/match/valladolid/numancia/2000,2000,20,primera_division
R. Sociedad,Sevilla,1-1,/match/real-sociedad/sevilla/2000,2000,20,primera_division
Alavés,Deportivo,2-1,/match/alaves/deportivo/2000,2000,20,primera_division
Espanyol,Málaga,0-2,/match/espanyol/malaga/2000,2000,20,primera_division
Real Zaragoza,Barcelona,0-0,/match/real-zaragoza/barcelona/2000,2000,20,primera_division
Racing,Valencia,1-1,/match/racing/valencia-cf/2000,2000,20,primera_division
Rayo Vallecano,Atlético,1-1,/match/rayo-vallecano/atletico-madrid/2000,2000,20,primera_division
Deportivo,Real Betis,2-0,/match/deportivo/betis/2000,2000,21,primera_division
Real Oviedo,Real Zaragoza,1-0,/match/real-oviedo/real-zaragoza/2000,2000,21,primera_division
Valencia,Espanyol,1-2,/match/valencia-cf/espanyol/2000,2000,21,primera_division
Atlético,R. Sociedad,1-1,/match/atletico-madrid/real-sociedad/2000,2000,21,primera_division
Numancia,Real Madrid,0-0,/match/numancia/real-madrid/2000,2000,21,primera_division
Málaga,Alavés,0-1,/match/malaga/alaves/2000,2000,21,primera_division
Barcelona,Racing,1-0,/match/barcelona/racing/2000,2000,21,primera_division
Sevilla,Celta,0-1,/match/sevilla/celta/2000,2000,21,primera_division
Mallorca,Rayo Vallecano,2-1,/match/mallorca/rayo-vallecano/2000,2000,21,primera_division
Athletic,Real Valladolid,1-0,/match/athletic-bilbao/valladolid/2000,2000,21,primera_division
Celta,Atlético,0-1,/match/celta/atletico-madrid/2000,2000,22,primera_division
Espanyol,Barcelona,1-1,/match/espanyol/barcelona/2000,2000,22,primera_division
Real Betis,Málaga,0-0,/match/betis/malaga/2000,2000,22,primera_division
Real Madrid,Athletic,3-1,/match/real-madrid/athletic-bilbao/2000,2000,22,primera_division
Numancia,Mallorca,3-1,/match/numancia/mallorca/2000,2000,22,primera_division
Real Valladolid,Deportivo,4-1,/match/valladolid/deportivo/2000,2000,22,primera_division
Alavés,Valencia,0-1,/match/alaves/valencia-cf/2000,2000,22,primera_division
Racing,Real Oviedo,3-1,/match/racing/real-oviedo/2000,2000,22,primera_division
Real Zaragoza,Sevilla,2-1,/match/real-zaragoza/sevilla/2000,2000,22,primera_division
R. Sociedad,Rayo Vallecano,2-1,/match/real-sociedad/rayo-vallecano/2000,2000,22,primera_division
Valencia,Real Betis,3-1,/match/valencia-cf/betis/2000,2000,23,primera_division
Barcelona,Alavés,0-1,/match/barcelona/alaves/2000,2000,23,primera_division
Athletic,Numancia,2-1,/match/athletic-bilbao/numancia/2000,2000,23,primera_division
Deportivo,Real Madrid,5-2,/match/deportivo/real-madrid/2000,2000,23,primera_division
Málaga,Real Valladolid,0-0,/match/malaga/valladolid/2000,2000,23,primera_division
Sevilla,Racing,1-0,/match/sevilla/racing/2000,2000,23,primera_division
Atlético,Real Zaragoza,2-2,/match/atletico-madrid/real-zaragoza/2000,2000,23,primera_division
Mallorca,R. Sociedad,2-1,/match/mallorca/real-sociedad/2000,2000,23,primera_division
Rayo Vallecano,Celta,1-0,/match/rayo-vallecano/celta/2000,2000,23,primera_division
Real Oviedo,Espanyol,1-0,/match/real-oviedo/espanyol/2000,2000,23,primera_division
Real Valladolid,Valencia,0-0,/match/valladolid/valencia-cf/2000,2000,24,primera_division
Athletic,Mallorca,1-1,/match/athletic-bilbao/mallorca/2000,2000,24,primera_division
Real Madrid,Málaga,1-0,/match/real-madrid/malaga/2000,2000,24,primera_division
Racing,Atlético,2-1,/match/racing/atletico-madrid/2000,2000,24,primera_division
Numancia,Deportivo,1-0,/match/numancia/deportivo/2000,2000,24,primera_division
Real Betis,Barcelona,2-1,/match/betis/barcelona/2000,2000,24,primera_division
Espanyol,Sevilla,2-2,/match/espanyol/sevilla/2000,2000,24,primera_division
Real Zaragoza,Rayo Vallecano,1-1,/match/real-zaragoza/rayo-vallecano/2000,2000,24,primera_division
Celta,R. Sociedad,4-1,/match/celta/real-sociedad/2000,2000,24,primera_division
Alavés,Real Oviedo,1-0,/match/alaves/real-oviedo/2000,2000,24,primera_division
Deportivo,Athletic,2-0,/match/deportivo/athletic-bilbao/2000,2000,25,primera_division
Sevilla,Alavés,2-2,/match/sevilla/alaves/2000,2000,25,primera_division
Atlético,Espanyol,1-1,/match/atletico-madrid/espanyol/2000,2000,25,primera_division
Málaga,Numancia,3-1,/match/malaga/numancia/2000,2000,25,primera_division
Valencia,Real Madrid,1-1,/match/valencia-cf/real-madrid/2000,2000,25,primera_division
Barcelona,Real Valladolid,4-0,/match/barcelona/valladolid/2000,2000,25,primera_division
Rayo Vallecano,Racing,1-2,/match/rayo-vallecano/racing/2000,2000,25,primera_division
R. Sociedad,Real Zaragoza,2-1,/match/real-sociedad/real-zaragoza/2000,2000,25,primera_division
Mallorca,Celta,1-0,/match/mallorca/celta/2000,2000,25,primera_division
Real Oviedo,Real Betis,1-1,/match/real-oviedo/betis/2000,2000,25,primera_division
Real Madrid,Barcelona,3-0,/match/real-madrid/barcelona/2000,2000,26,primera_division
Numancia,Valencia,1-2,/match/numancia/valencia-cf/2000,2000,26,primera_division
Racing,R. Sociedad,0-0,/match/racing/real-sociedad/2000,2000,26,primera_division
Deportivo,Mallorca,2-1,/match/deportivo/mallorca/2000,2000,26,primera_division
Athletic,Málaga,2-2,/match/athletic-bilbao/malaga/2000,2000,26,primera_division
Real Valladolid,Real Oviedo,2-1,/match/valladolid/real-oviedo/2000,2000,26,primera_division
Espanyol,Rayo Vallecano,5-1,/match/espanyol/rayo-vallecano/2000,2000,26,primera_division
Real Betis,Sevilla,1-1,/match/betis/sevilla/2000,2000,26,primera_division
Real Zaragoza,Celta,2-1,/match/real-zaragoza/celta/2000,2000,26,primera_division
Alavés,Atlético,2-0,/match/alaves/atletico-madrid/2000,2000,26,primera_division
Valencia,Athletic,2-0,/match/valencia-cf/athletic-bilbao/2000,2000,27,primera_division
Real Oviedo,Real Madrid,1-1,/match/real-oviedo/real-madrid/2000,2000,27,primera_division
Barcelona,Numancia,4-0,/match/barcelona/numancia/2000,2000,27,primera_division
R. Sociedad,Espanyol,1-0,/match/real-sociedad/espanyol/2000,2000,27,primera_division
Sevilla,Real Valladolid,0-1,/match/sevilla/valladolid/2000,2000,27,primera_division
Atlético,Real Betis,0-0,/match/atletico-madrid/betis/2000,2000,27,primera_division
Rayo Vallecano,Alavés,0-1,/match/rayo-vallecano/alaves/2000,2000,27,primera_division
Celta,Racing,2-0,/match/celta/racing/2000,2000,27,primera_division
Mallorca,Real Zaragoza,1-1,/match/mallorca/real-zaragoza/2000,2000,27,primera_division
Málaga,Deportivo,1-0,/match/malaga/deportivo/2000,2000,27,primera_division
Real Madrid,Sevilla,3-1,/match/real-madrid/sevilla/2000,2000,28,primera_division
Athletic,Barcelona,0-4,/match/athletic-bilbao/barcelona/2000,2000,28,primera_division
Real Betis,Rayo Vallecano,1-1,/match/betis/rayo-vallecano/2000,2000,28,primera_division
Alavés,R. Sociedad,2-1,/match/alaves/real-sociedad/2000,2000,28,primera_division
Real Valladolid,Atlético,1-0,/match/valladolid/atletico-madrid/2000,2000,28,primera_division
Málaga,Mallorca,0-0,/match/malaga/mallorca/2000,2000,28,primera_division
Deportivo,Valencia,2-0,/match/deportivo/valencia-cf/2000,2000,28,primera_division
Numancia,Real Oviedo,1-1,/match/numancia/real-oviedo/2000,2000,28,primera_division
Racing,Real Zaragoza,1-2,/match/racing/real-zaragoza/2000,2000,28,primera_division
Espanyol,Celta,3-0,/match/espanyol/celta/2000,2000,28,primera_division
Valencia,Málaga,2-2,/match/valencia-cf/malaga/2000,2000,29,primera_division
Barcelona,Deportivo,2-1,/match/barcelona/deportivo/2000,2000,29,primera_division
Atlético,Real Madrid,1-1,/match/atletico-madrid/real-madrid/2000,2000,29,primera_division
Mallorca,Racing,1-2,/match/mallorca/racing/2000,2000,29,primera_division
Real Oviedo,Athletic,1-0,/match/real-oviedo/athletic-bilbao/2000,2000,29,primera_division
Sevilla,Numancia,4-0,/match/sevilla/numancia/2000,2000,29,primera_division
Real Zaragoza,Espanyol,1-1,/match/real-zaragoza/espanyol/2000,2000,29,primera_division
Rayo Vallecano,Real Valladolid,4-1,/match/rayo-vallecano/valladolid/2000,2000,29,primera_division
Celta,Alavés,1-1,/match/celta/alaves/2000,2000,29,primera_division
R. Sociedad,Real Betis,1-0,/match/real-sociedad/betis/2000,2000,29,primera_division
Alavés,Real Zaragoza,0-2,/match/alaves/real-zaragoza/2000,2000,30,primera_division
Valencia,Mallorca,1-0,/match/valencia-cf/mallorca/2000,2000,30,primera_division
Real Madrid,Rayo Vallecano,0-0,/match/real-madrid/rayo-vallecano/2000,2000,30,primera_division
Numancia,Atlético,3-0,/match/numancia/atletico-madrid/2000,2000,30,primera_division
Athletic,Sevilla,1-1,/match/athletic-bilbao/sevilla/2000,2000,30,primera_division
Espanyol,Racing,1-0,/match/espanyol/racing/2000,2000,30,primera_division
Real Valladolid,R. Sociedad,2-1,/match/valladolid/real-sociedad/2000,2000,30,primera_division
Málaga,Barcelona,1-2,/match/malaga/barcelona/2000,2000,30,primera_division
Deportivo,Real Oviedo,3-1,/match/deportivo/real-oviedo/2000,2000,30,primera_division
Real Betis,Celta,0-0,/match/betis/celta/2000,2000,30,primera_division
R. Sociedad,Real Madrid,1-1,/match/real-sociedad/real-madrid/2000,2000,31,primera_division
Real Zaragoza,Real Betis,1-0,/match/real-zaragoza/betis/2000,2000,31,primera_division
Barcelona,Valencia,3-0,/match/barcelona/valencia-cf/2000,2000,31,primera_division
