Home_Team,Away_Team,Result,Link,Season,Round,League
Espanyol,R. Sociedad,1-1,/match/espanyol/real-sociedad/2004,2004,1,primera_division
Real Madrid,Real Betis,2-1,/match/real-madrid/betis/2004,2004,1,primera_division
Albacete,Osasuna,0-2,/match/albacete/osasuna/2004,2004,1,primera_division
Málaga,Villarreal,0-0,/match/malaga/villarreal/2004,2004,1,primera_division
Athletic,Barcelona,0-1,/match/athletic-bilbao/barcelona/2004,2004,1,primera_division
Valencia,Real Valladolid,1-1,/match/valencia-cf/valladolid/2004,2004,1,primera_division
Racing,Mallorca,2-1,/match/racing/mallorca/2004,2004,1,primera_division
Celta,Real Murcia,1-1,/match/celta/real-murcia/2004,2004,1,primera_division
Sevilla,Atlético,1-0,/match/sevilla/atletico-madrid/2004,2004,1,primera_division
Real Zaragoza,Deportivo,0-1,/match/real-zaragoza/deportivo/2004,2004,1,primera_division
Villarreal,Real Madrid,1-1,/match/villarreal/real-madrid/2004,2004,2,primera_division
Osasuna,Valencia,0-1,/match/osasuna/valencia-cf/2004,2004,2,primera_division
R. Sociedad,Celta,1-1,/match/real-sociedad/celta/2004,2004,2,primera_division
Barcelona,Sevilla,1-1,/match/barcelona/sevilla/2004,2004,2,primera_division
Real Valladolid,Málaga,1-0,/match/valladolid/malaga/2004,2004,2,primera_division
Real Murcia,Racing,1-1,/match/real-murcia/racing/2004,2004,2,primera_division
Mallorca,Real Zaragoza,2-0,/match/mallorca/real-zaragoza/2004,2004,2,primera_division
Deportivo,Athletic,2-0,/match/deportivo/athletic-bilbao/2004,2004,2,primera_division
Real Betis,Espanyol,2-2,/match/betis/espanyol/2004,2004,2,primera_division
Atlético,Albacete,1-0,/match/atletico-madrid/albacete/2004,2004,2,primera_division
Real Madrid,Real Valladolid,7-2,/match/real-madrid/valladolid/2004,2004,3,primera_division
Celta,Real Betis,0-2,/match/celta/betis/2004,2004,3,primera_division
Racing,R. Sociedad,0-1,/match/racing/real-sociedad/2004,2004,3,primera_division
Sevilla,Deportivo,1-2,/match/sevilla/deportivo/2004,2004,3,primera_division
Osasuna,Atlético,1-0,/match/osasuna/atletico-madrid/2004,2004,3,primera_division
Valencia,Málaga,1-0,/match/valencia-cf/malaga/2004,2004,3,primera_division
Espanyol,Villarreal,1-2,/match/espanyol/villarreal/2004,2004,3,primera_division
Athletic,Mallorca,4-0,/match/athletic-bilbao/mallorca/2004,2004,3,primera_division
Real Zaragoza,Real Murcia,3-0,/match/real-zaragoza/real-murcia/2004,2004,3,primera_division
Albacete,Barcelona,1-2,/match/albacete/barcelona/2004,2004,3,primera_division
Barcelona,Osasuna,1-1,/match/barcelona/osasuna/2004,2004,4,primera_division
Atlético,Valencia,0-3,/match/atletico-madrid/valencia-cf/2004,2004,4,primera_division
Real Valladolid,Espanyol,3-1,/match/valladolid/espanyol/2004,2004,4,primera_division
Mallorca,Sevilla,1-1,/match/mallorca/sevilla/2004,2004,4,primera_division
Deportivo,Albacete,3-0,/match/deportivo/albacete/2004,2004,4,primera_division
Villarreal,Celta,1-1,/match/villarreal/celta/2004,2004,4,primera_division
R. Sociedad,Real Zaragoza,3-0,/match/real-sociedad/real-zaragoza/2004,2004,4,primera_division
Real Betis,Racing,0-0,/match/betis/racing/2004,2004,4,primera_division
Real Murcia,Athletic,2-2,/match/real-murcia/athletic-bilbao/2004,2004,4,primera_division
Málaga,Real Madrid,1-3,/match/malaga/real-madrid/2004,2004,4,primera_division
Athletic,R. Sociedad,1-0,/match/athletic-bilbao/real-sociedad/2004,2004,5,primera_division
Celta,Real Valladolid,3-2,/match/celta/valladolid/2004,2004,5,primera_division
Osasuna,Deportivo,3-2,/match/osasuna/deportivo/2004,2004,5,primera_division
Valencia,Real Madrid,2-0,/match/valencia-cf/real-madrid/2004,2004,5,primera_division
Racing,Villarreal,0-2,/match/racing/villarreal/2004,2004,5,primera_division
Espanyol,Málaga,1-2,/match/espanyol/malaga/2004,2004,5,primera_division
Real Zaragoza,Real Betis,0-1,/match/real-zaragoza/betis/2004,2004,5,primera_division
Albacete,Mallorca,2-0,/match/albacete/mallorca/2004,2004,5,primera_division
Sevilla,Real Murcia,1-0,/match/sevilla/real-murcia/2004,2004,5,primera_division
Atlético,Barcelona,0-0,/match/atletico-madrid/barcelona/2004,2004,5,primera_division
Deportivo,Atlético,5-1,/match/deportivo/atletico-madrid/2004,2004,6,primera_division
Villarreal,Real Zaragoza,1-1,/match/villarreal/real-zaragoza/2004,2004,6,primera_division
Real Betis,Athletic,1-1,/match/betis/athletic-bilbao/2004,2004,6,primera_division
R. Sociedad,Sevilla,1-1,/match/real-sociedad/sevilla/2004,2004,6,primera_division
Real Murcia,Albacete,1-0,/match/real-murcia/albacete/2004,2004,6,primera_division
Mallorca,Osasuna,1-1,/match/mallorca/osasuna/2004,2004,6,primera_division
Málaga,Celta,2-1,/match/malaga/celta/2004,2004,6,primera_division
Real Valladolid,Racing,0-4,/match/valladolid/racing/2004,2004,6,primera_division
Real Madrid,Espanyol,2-1,/match/real-madrid/espanyol/2004,2004,6,primera_division
Barcelona,Valencia,0-1,/match/barcelona/valencia-cf/2004,2004,6,primera_division
Celta,Real Madrid,0-2,/match/celta/real-madrid/2004,2004,7,primera_division
Albacete,R. Sociedad,3-1,/match/albacete/real-sociedad/2004,2004,7,primera_division
Barcelona,Deportivo,0-2,/match/barcelona/deportivo/2004,2004,7,primera_division
Valencia,Espanyol,4-0,/match/valencia-cf/espanyol/2004,2004,7,primera_division
Racing,Málaga,4-2,/match/racing/malaga/2004,2004,7,primera_division
Real Zaragoza,Real Valladolid,1-0,/match/real-zaragoza/valladolid/2004,2004,7,primera_division
Athletic,Villarreal,2-0,/match/athletic-bilbao/villarreal/2004,2004,7,primera_division
Atlético,Mallorca,2-1,/match/atletico-madrid/mallorca/2004,2004,7,primera_division
Osasuna,Real Murcia,2-1,/match/osasuna/real-murcia/2004,2004,7,primera_division
Sevilla,Real Betis,2-2,/match/sevilla/betis/2004,2004,7,primera_division
Málaga,Real Zaragoza,2-1,/match/malaga/real-zaragoza/2004,2004,8,primera_division
Real Madrid,Racing,3-1,/match/real-madrid/racing/2004,2004,8,primera_division
Deportivo,Valencia,2-1,/match/deportivo/valencia-cf/2004,2004,8,primera_division
Real Valladolid,Athletic,2-0,/match/valladolid/athletic-bilbao/2004,2004,8,primera_division
R. Sociedad,Osasuna,1-0,/match/real-sociedad/osasuna/2004,2004,8,primera_division
Villarreal,Sevilla,3-3,/match/villarreal/sevilla/2004,2004,8,primera_division
Espanyol,Celta,0-4,/match/espanyol/celta/2004,2004,8,primera_division
Real Betis,Albacete,3-2,/match/betis/albacete/2004,2004,8,primera_division
Mallorca,Barcelona,1-3,/match/mallorca/barcelona/2004,2004,8,primera_division
Real Murcia,Atlético,1-3,/match/real-murcia/atletico-madrid/2004,2004,8,primera_division
Real Zaragoza,Real Madrid,0-0,/match/real-zaragoza/real-madrid/2004,2004,9,primera_division
Sevilla,Real Valladolid,1-1,/match/sevilla/valladolid/2004,2004,9,primera_division
Racing,Espanyol,0-1,/match/racing/espanyol/2004,2004,9,primera_division
Osasuna,Real Betis,2-0,/match/osasuna/betis/2004,2004,9,primera_division
Deportivo,Mallorca,0-2,/match/deportivo/mallorca/2004,2004,9,primera_division
Barcelona,Real Murcia,3-0,/match/barcelona/real-murcia/2004,2004,9,primera_division
Athletic,Málaga,2-1,/match/athletic-bilbao/malaga/2004,2004,9,primera_division
Albacete,Villarreal,2-0,/match/albacete/villarreal/2004,2004,9,primera_division
Valencia,Celta,2-2,/match/valencia-cf/celta/2004,2004,9,primera_division
Atlético,R. Sociedad,4-0,/match/atletico-madrid/real-sociedad/2004,2004,9,primera_division
Celta,Racing,0-1,/match/celta/racing/2004,2004,10,primera_division
Real Murcia,Deportivo,0-0,/match/real-murcia/deportivo/2004,2004,10,primera_division
Real Madrid,Athletic,3-0,/match/real-madrid/athletic-bilbao/2004,2004,10,primera_division
Real Valladolid,Albacete,2-0,/match/valladolid/albacete/2004,2004,10,primera_division
Villarreal,Osasuna,1-0,/match/villarreal/osasuna/2004,2004,10,primera_division
Málaga,Sevilla,2-0,/match/malaga/sevilla/2004,2004,10,primera_division
Espanyol,Real Zaragoza,0-2,/match/espanyol/real-zaragoza/2004,2004,10,primera_division
Real Betis,Atlético,1-2,/match/betis/atletico-madrid/2004,2004,10,primera_division
R. Sociedad,Barcelona,3-3,/match/real-sociedad/barcelona/2004,2004,10,primera_division
Mallorca,Valencia,0-5,/match/mallorca/valencia-cf/2004,2004,10,primera_division
Athletic,Espanyol,1-0,/match/athletic-bilbao/espanyol/2004,2004,11,primera_division
Real Zaragoza,Celta,1-1,/match/real-zaragoza/celta/2004,2004,11,primera_division
Deportivo,R. Sociedad,2-1,/match/deportivo/real-sociedad/2004,2004,11,primera_division
Osasuna,Real Valladolid,1-1,/match/osasuna/valladolid/2004,2004,11,primera_division
Mallorca,Real Murcia,4-1,/match/mallorca/real-murcia/2004,2004,11,primera_division
Valencia,Racing,1-2,/match/valencia-cf/racing/2004,2004,11,primera_division
Atlético,Villarreal,1-0,/match/atletico-madrid/villarreal/2004,2004,11,primera_division
Albacete,Málaga,0-1,/match/albacete/malaga/2004,2004,11,primera_division
Barcelona,Real Betis,2-1,/match/barcelona/betis/2004,2004,11,primera_division
Sevilla,Real Madrid,4-1,/match/sevilla/real-madrid/2004,2004,11,primera_division
Real Betis,Deportivo,0-0,/match/betis/deportivo/2004,2004,12,primera_division
