Home_Team,Away_Team,Result,Link,Season,Round,League
Real Madrid,Atlético,1-1,/match/real-madrid/atletico-madrid/1998,1998,1,primera_division
Real Oviedo,Mérida CP,2-0,/match/real-oviedo/merida-cp/1998,1998,1,primera_division
Celta,Real Zaragoza,2-1,/match/celta/real-zaragoza/1998,1998,1,primera_division
Athletic,Espanyol,1-3,/match/athletic-bilbao/espanyol/1998,1998,1,primera_division
Racing,UD Salamanca,1-0,/match/racing/salamanca/1998,1998,1,primera_division
Barcelona,R. Sociedad,3-0,/match/barcelona/real-sociedad/1998,1998,1,primera_division
Mallorca,Valencia,2-1,/match/mallorca/valencia-cf/1998,1998,1,primera_division
Tenerife,Deportivo,0-0,/match/tenerife/deportivo/1998,1998,1,primera_division
Compostela,Real Sporting,2-0,/match/sd-compostela/sporting-gijon/1998,1998,1,primera_division
Real Valladolid,Real Betis,1-3,/match/valladolid/betis/1998,1998,1,primera_division
Atlético,Real Valladolid,5-0,/match/atletico-madrid/valladolid/1998,1998,2,primera_division
Real Betis,Athletic,1-1,/match/betis/athletic-bilbao/1998,1998,2,primera_division
Real Sporting,Tenerife,0-2,/match/sporting-gijon/tenerife/1998,1998,2,primera_division
Deportivo,Mallorca,1-1,/match/deportivo/mallorca/1998,1998,2,primera_division
R. Sociedad,Racing,1-0,/match/real-sociedad/racing/1998,1998,2,primera_division
UD Salamanca,Real Madrid,0-2,/match/salamanca/real-madrid/1998,1998,2,primera_division
Espanyol,Celta,1-1,/match/espanyol/celta/1998,1998,2,primera_division
Mérida CP,Compostela,3-3,/match/merida-cp/sd-compostela/1998,1998,2,primera_division
Real Zaragoza,Real Oviedo,3-3,/match/real-zaragoza/real-oviedo/1998,1998,2,primera_division
Valencia,Barcelona,0-3,/match/valencia-cf/barcelona/1998,1998,2,primera_division
Real Valladolid,UD Salamanca,1-2,/match/valladolid/salamanca/1998,1998,3,primera_division
Athletic,Atlético,1-0,/match/athletic-bilbao/atletico-madrid/1998,1998,3,primera_division
Barcelona,Deportivo,2-1,/match/barcelona/deportivo/1998,1998,3,primera_division
Real Madrid,R. Sociedad,2-0,/match/real-madrid/real-sociedad/1998,1998,3,primera_division
Celta,Real Betis,2-0,/match/celta/betis/1998,1998,3,primera_division
Compostela,Tenerife,1-2,/match/sd-compostela/tenerife/1998,1998,3,primera_division
Racing,Valencia,2-1,/match/racing/valencia-cf/1998,1998,3,primera_division
Mérida CP,Real Zaragoza,0-1,/match/merida-cp/real-zaragoza/1998,1998,3,primera_division
Real Oviedo,Espanyol,1-1,/match/real-oviedo/espanyol/1998,1998,3,primera_division
Mallorca,Real Sporting,6-2,/match/mallorca/sporting-gijon/1998,1998,3,primera_division
Valencia,Real Madrid,0-2,/match/valencia-cf/real-madrid/1998,1998,4,primera_division
Deportivo,Racing,4-1,/match/deportivo/racing/1998,1998,4,primera_division
R. Sociedad,Real Valladolid,3-0,/match/real-sociedad/valladolid/1998,1998,4,primera_division
UD Salamanca,Athletic,0-0,/match/salamanca/athletic-bilbao/1998,1998,4,primera_division
Atlético,Celta,3-3,/match/atletico-madrid/celta/1998,1998,4,primera_division
Real Sporting,Barcelona,1-4,/match/sporting-gijon/barcelona/1998,1998,4,primera_division
Tenerife,Mallorca,1-4,/match/tenerife/mallorca/1998,1998,4,primera_division
Real Betis,Real Oviedo,1-1,/match/betis/real-oviedo/1998,1998,4,primera_division
Real Zaragoza,Compostela,2-2,/match/real-zaragoza/sd-compostela/1998,1998,4,primera_division
Espanyol,Mérida CP,0-0,/match/espanyol/merida-cp/1998,1998,4,primera_division
Real Zaragoza,Espanyol,1-1,/match/real-zaragoza/espanyol/1998,1998,5,primera_division
Athletic,R. Sociedad,1-1,/match/athletic-bilbao/real-sociedad/1998,1998,5,primera_division
Racing,Real Sporting,4-1,/match/racing/sporting-gijon/1998,1998,5,primera_division
Real Madrid,Deportivo,0-0,/match/real-madrid/deportivo/1998,1998,5,primera_division
Barcelona,Tenerife,3-2,/match/barcelona/tenerife/1998,1998,5,primera_division
Celta,UD Salamanca,4-1,/match/celta/salamanca/1998,1998,5,primera_division
Real Oviedo,Atlético,0-2,/match/real-oviedo/atletico-madrid/1998,1998,5,primera_division
Compostela,Mallorca,2-2,/match/sd-compostela/mallorca/1998,1998,5,primera_division
Real Valladolid,Valencia,0-3,/match/valladolid/valencia-cf/1998,1998,5,primera_division
Mérida CP,Real Betis,1-3,/match/merida-cp/betis/1998,1998,5,primera_division
R. Sociedad,Celta,2-1,/match/real-sociedad/celta/1998,1998,6,primera_division
Atlético,Mérida CP,4-0,/match/atletico-madrid/merida-cp/1998,1998,6,primera_division
Tenerife,Racing,2-2,/match/tenerife/racing/1998,1998,6,primera_division
Real Sporting,Real Madrid,0-2,/match/sporting-gijon/real-madrid/1998,1998,6,primera_division
Deportivo,Real Valladolid,1-3,/match/deportivo/valladolid/1998,1998,6,primera_division
Valencia,Athletic,1-1,/match/valencia-cf/athletic-bilbao/1998,1998,6,primera_division
UD Salamanca,Real Oviedo,0-2,/match/salamanca/real-oviedo/1998,1998,6,primera_division
Real Betis,Real Zaragoza,3-3,/match/betis/real-zaragoza/1998,1998,6,primera_division
Espanyol,Compostela,1-0,/match/espanyol/sd-compostela/1998,1998,6,primera_division
Mallorca,Barcelona,0-1,/match/mallorca/barcelona/1998,1998,6,primera_division
Mérida CP,UD Salamanca,1-0,/match/merida-cp/salamanca/1998,1998,7,primera_division
Real Valladolid,Real Sporting,1-1,/match/valladolid/sporting-gijon/1998,1998,7,primera_division
Athletic,Deportivo,1-1,/match/athletic-bilbao/deportivo/1998,1998,7,primera_division
