Home_Team,Away_Team,Result,Link,Season,Round,League
Deportivo,Real Madrid,1-1,/match/deportivo/real-madrid/1997,1997,1,primera_division
Real Betis,Athletic,3-0,/match/betis/athletic-bilbao/1997,1997,1,primera_division
Hércules,CF Extremadura,2-1,/match/hercules/cf-extremadura/1997,1997,1,primera_division
Rayo Vallecano,Real Valladolid,1-2,/match/rayo-vallecano/valladolid/1997,1997,1,primera_division
Real Oviedo,Barcelona,2-4,/match/real-oviedo/barcelona/1997,1997,1,primera_division
Racing,Valencia,3-2,/match/racing/valencia-cf/1997,1997,1,primera_division
R. Sociedad,Sevilla,1-0,/match/real-sociedad/sevilla/1997,1997,1,primera_division
Real Zaragoza,CD Logroñés,2-2,/match/real-zaragoza/logrones-cd/1997,1997,1,primera_division
Tenerife,Compostela,6-0,/match/tenerife/sd-compostela/1997,1997,1,primera_division
Atlético,Celta,2-0,/match/atletico-madrid/celta/1997,1997,1,primera_division
Espanyol,Real Sporting,2-3,/match/espanyol/sporting-gijon/1997,1997,1,primera_division
CD Logroñés,Tenerife,0-1,/match/logrones-cd/tenerife/1997,1997,2,primera_division
Valencia,R. Sociedad,0-1,/match/valencia-cf/real-sociedad/1997,1997,2,primera_division
Compostela,Atlético,3-1,/match/sd-compostela/atletico-madrid/1997,1997,2,primera_division
Barcelona,Espanyol,2-1,/match/barcelona/espanyol/1997,1997,2,primera_division
Real Valladolid,Real Oviedo,0-1,/match/valladolid/real-oviedo/1997,1997,2,primera_division
Celta,Deportivo,1-1,/match/celta/deportivo/1997,1997,2,primera_division
Real Madrid,Hércules,3-0,/match/real-madrid/hercules/1997,1997,2,primera_division
Athletic,Rayo Vallecano,3-2,/match/athletic-bilbao/rayo-vallecano/1997,1997,2,primera_division
Real Sporting,Racing,0-1,/match/sporting-gijon/racing/1997,1997,2,primera_division
Sevilla,Real Zaragoza,1-2,/match/sevilla/real-zaragoza/1997,1997,2,primera_division
CF Extremadura,Real Betis,0-3,/match/cf-extremadura/betis/1997,1997,2,primera_division
Real Zaragoza,Valencia,1-1,/match/real-zaragoza/valencia-cf/1997,1997,3,primera_division
Espanyol,Real Valladolid,1-0,/match/espanyol/valladolid/1997,1997,3,primera_division
Rayo Vallecano,CF Extremadura,3-0,/match/rayo-vallecano/cf-extremadura/1997,1997,3,primera_division
Hércules,Celta,0-2,/match/hercules/celta/1997,1997,3,primera_division
Real Oviedo,Athletic,2-0,/match/real-oviedo/athletic-bilbao/1997,1997,3,primera_division
R. Sociedad,Real Sporting,1-1,/match/real-sociedad/sporting-gijon/1997,1997,3,primera_division
Tenerife,Sevilla,0-2,/match/tenerife/sevilla/1997,1997,3,primera_division
Atlético,Deportivo,0-2,/match/atletico-madrid/deportivo/1997,1997,3,primera_division
Compostela,CD Logroñés,1-2,/match/sd-compostela/logrones-cd/1997,1997,3,primera_division
Racing,Barcelona,1-1,/match/racing/barcelona/1997,1997,3,primera_division
Real Betis,Real Madrid,1-1,/match/betis/real-madrid/1997,1997,3,primera_division
Athletic,Espanyol,2-2,/match/athletic-bilbao/espanyol/1997,1997,4,primera_division
Real Valladolid,Racing,3-0,/match/valladolid/racing/1997,1997,4,primera_division
Valencia,Tenerife,2-1,/match/valencia-cf/tenerife/1997,1997,4,primera_division
CD Logroñés,Atlético,0-3,/match/logrones-cd/atletico-madrid/1997,1997,4,primera_division
Real Sporting,Real Zaragoza,2-0,/match/sporting-gijon/real-zaragoza/1997,1997,4,primera_division
Deportivo,Hércules,4-0,/match/deportivo/hercules/1997,1997,4,primera_division
Celta,Real Betis,0-2,/match/celta/betis/1997,1997,4,primera_division
Real Madrid,Rayo Vallecano,1-0,/match/real-madrid/rayo-vallecano/1997,1997,4,primera_division
Barcelona,R. Sociedad,3-2,/match/barcelona/real-sociedad/1997,1997,4,primera_division
CF Extremadura,Real Oviedo,0-2,/match/cf-extremadura/real-oviedo/1997,1997,4,primera_division
Sevilla,Compostela,0-1,/match/sevilla/sd-compostela/1997,1997,4,primera_division
Real Betis,Deportivo,1-2,/match/betis/deportivo/1997,1997,5,primera_division
Espanyol,CF Extremadura,5-1,/match/espanyol/cf-extremadura/1997,1997,5,primera_division
R. Sociedad,Real Valladolid,0-0,/match/real-sociedad/valladolid/1997,1997,5,primera_division
Racing,Athletic,1-2,/match/racing/athletic-bilbao/1997,1997,5,primera_division
Tenerife,Real Sporting,6-0,/match/tenerife/sporting-gijon/1997,1997,5,primera_division
Rayo Vallecano,Celta,3-0,/match/rayo-vallecano/celta/1997,1997,5,primera_division
Real Oviedo,Real Madrid,2-3,/match/real-oviedo/real-madrid/1997,1997,5,primera_division
Real Zaragoza,Barcelona,3-5,/match/real-zaragoza/barcelona/1997,1997,5,primera_division
Compostela,Valencia,0-3,/match/sd-compostela/valencia-cf/1997,1997,5,primera_division
CD Logroñés,Sevilla,2-0,/match/logrones-cd/sevilla/1997,1997,5,primera_division
Atlético,Hércules,3-0,/match/atletico-madrid/hercules/1997,1997,5,primera_division
Real Madrid,Espanyol,2-0,/match/real-madrid/espanyol/1997,1997,6,primera_division
CF Extremadura,Racing,1-2,/match/cf-extremadura/racing/1997,1997,6,primera_division
Valencia,CD Logroñés,0-1,/match/valencia-cf/logrones-cd/1997,1997,6,primera_division
Hércules,Real Betis,0-1,/match/hercules/betis/1997,1997,6,primera_division
Deportivo,Rayo Vallecano,1-1,/match/deportivo/rayo-vallecano/1997,1997,6,primera_division
Celta,Real Oviedo,3-1,/match/celta/real-oviedo/1997,1997,6,primera_division
Real Valladolid,Real Zaragoza,1-1,/match/valladolid/real-zaragoza/1997,1997,6,primera_division
Real Sporting,Compostela,1-1,/match/sporting-gijon/sd-compostela/1997,1997,6,primera_division
Barcelona,Tenerife,1-1,/match/barcelona/tenerife/1997,1997,6,primera_division
Athletic,R. Sociedad,1-3,/match/athletic-bilbao/real-sociedad/1997,1997,6,primera_division
Sevilla,Atlético,0-0,/match/sevilla/atletico-madrid/1997,1997,6,primera_division
Espanyol,Celta,0-0,/match/espanyol/celta/1997,1997,7,primera_division
Atlético,Real Betis,2-2,/match/atletico-madrid/betis/1997,1997,7,primera_division
Real Zaragoza,Athletic,1-1,/match/real-zaragoza/athletic-bilbao/1997,1997,7,primera_division
Tenerife,Real Valladolid,1-3,/match/tenerife/valladolid/1997,1997,7,primera_division
Compostela,Barcelona,1-5,/match/sd-compostela/barcelona/1997,1997,7,primera_division
Sevilla,Valencia,0-2,/match/sevilla/valencia-cf/1997,1997,7,primera_division
Real Oviedo,Deportivo,0-1,/match/real-oviedo/deportivo/1997,1997,7,primera_division
Racing,Real Madrid,2-2,/match/racing/real-madrid/1997,1997,7,primera_division
R. Sociedad,CF Extremadura,3-0,/match/real-sociedad/cf-extremadura/1997,1997,7,primera_division
Rayo Vallecano,Hércules,2-1,/match/rayo-vallecano/hercules/1997,1997,7,primera_division
CD Logroñés,Real Sporting,0-2,/match/logrones-cd/sporting-gijon/1997,1997,7,primera_division
Hércules,Real Oviedo,1-1,/match/hercules/real-oviedo/1997,1997,8,primera_division
Deportivo,Espanyol,2-0,/match/deportivo/espanyol/1997,1997,8,primera_division
Real Madrid,R. Sociedad,6-1,/match/real-madrid/real-sociedad/1997,1997,8,primera_division
CF Extremadura,Real Zaragoza,2-1,/match/cf-extremadura/real-zaragoza/1997,1997,8,primera_division
Real Valladolid,Compostela,3-1,/match/valladolid/sd-compostela/1997,1997,8,primera_division
Athletic,Tenerife,2-0,/match/athletic-bilbao/tenerife/1997,1997,8,primera_division
Real Betis,Rayo Vallecano,3-0,/match/betis/rayo-vallecano/1997,1997,8,primera_division
Celta,Racing,1-1,/match/celta/racing/1997,1997,8,primera_division
Barcelona,CD Logroñés,8-0,/match/barcelona/logrones-cd/1997,1997,8,primera_division
Valencia,Atlético,3-1,/match/valencia-cf/atletico-madrid/1997,1997,8,primera_division
Real Sporting,Sevilla,1-1,/match/sporting-gijon/sevilla/1997,1997,8,primera_division
Real Zaragoza,Real Madrid,1-2,/match/real-zaragoza/real-madrid/1997,1997,9,primera_division
R. Sociedad,Celta,1-2,/match/real-sociedad/celta/1997,1997,9,primera_division
Real Oviedo,Real Betis,1-1,/match/real-oviedo/betis/1997,1997,9,primera_division
Atlético,Rayo Vallecano,1-3,/match/atletico-madrid/rayo-vallecano/1997,1997,9,primera_division
Espanyol,Hércules,2-1,/match/espanyol/hercules/1997,1997,9,primera_division
Racing,Deportivo,1-1,/match/racing/deportivo/1997,1997,9,primera_division
Compostela,Athletic,1-1,/match/sd-compostela/athletic-bilbao/1997,1997,9,primera_division
CD Logroñés,Real Valladolid,0-1,/match/logrones-cd/valladolid/1997,1997,9,primera_division
Sevilla,Barcelona,0-1,/match/sevilla/barcelona/1997,1997,9,primera_division
Valencia,Real Sporting,2-1,/match/valencia-cf/sporting-gijon/1997,1997,9,primera_division
