Home_Team,Away_Team,Result,Link,Season,Round,League
Real Madrid,Deportivo,3-2,/match/real-madrid/deportivo/2010,2010,1,primera_division
Real Zaragoza,Tenerife,1-0,/match/real-zaragoza/tenerife/2010,2010,1,primera_division
Racing,Getafe,1-4,/match/racing/getafe/2010,2010,1,primera_division
Málaga,Atlético,3-0,/match/malaga/atletico-madrid/2010,2010,1,primera_division
Osasuna,Villarreal,1-1,/match/osasuna/villarreal/2010,2010,1,primera_division
Mallorca,Xerez,2-0,/match/mallorca/xerez/2010,2010,1,primera_division
Athletic,Espanyol,1-0,/match/athletic-bilbao/espanyol/2010,2010,1,primera_division
Valencia,Sevilla,2-0,/match/valencia-cf/sevilla/2010,2010,1,primera_division
Almería,Real Valladolid,0-0,/match/almeria/valladolid/2010,2010,1,primera_division
Barcelona,Real Sporting,3-0,/match/barcelona/sporting-gijon/2010,2010,1,primera_division
Atlético,Racing,1-1,/match/atletico-madrid/racing/2010,2010,2,primera_division
Getafe,Barcelona,0-2,/match/getafe/barcelona/2010,2010,2,primera_division
Espanyol,Real Madrid,0-3,/match/espanyol/real-madrid/2010,2010,2,primera_division
Sevilla,Real Zaragoza,4-1,/match/sevilla/real-zaragoza/2010,2010,2,primera_division
Tenerife,Osasuna,2-1,/match/tenerife/osasuna/2010,2010,2,primera_division
Villarreal,Mallorca,1-1,/match/villarreal/mallorca/2010,2010,2,primera_division
Real Sporting,Almería,1-0,/match/sporting-gijon/almeria/2010,2010,2,primera_division
Deportivo,Málaga,1-0,/match/deportivo/malaga/2010,2010,2,primera_division
Real Valladolid,Valencia,2-4,/match/valladolid/valencia-cf/2010,2010,2,primera_division
Xerez,Athletic,0-1,/match/xerez/athletic-bilbao/2010,2010,2,primera_division
Deportivo,Espanyol,2-3,/match/deportivo/espanyol/2010,2010,3,primera_division
Mallorca,Tenerife,4-0,/match/mallorca/tenerife/2010,2010,3,primera_division
Málaga,Racing,1-2,/match/malaga/racing/2010,2010,3,primera_division
Osasuna,Sevilla,0-2,/match/osasuna/sevilla/2010,2010,3,primera_division
Barcelona,Atlético,5-2,/match/barcelona/atletico-madrid/2010,2010,3,primera_division
Athletic,Villarreal,3-2,/match/athletic-bilbao/villarreal/2010,2010,3,primera_division
Almería,Getafe,1-0,/match/almeria/getafe/2010,2010,3,primera_division
Real Zaragoza,Real Valladolid,1-2,/match/real-zaragoza/valladolid/2010,2010,3,primera_division
Real Madrid,Xerez,5-0,/match/real-madrid/xerez/2010,2010,3,primera_division
Valencia,Real Sporting,2-2,/match/valencia-cf/sporting-gijon/2010,2010,3,primera_division
Sevilla,Mallorca,2-0,/match/sevilla/mallorca/2010,2010,4,primera_division
Racing,Barcelona,1-4,/match/racing/barcelona/2010,2010,4,primera_division
Atlético,Almería,2-2,/match/atletico-madrid/almeria/2010,2010,4,primera_division
Real Valladolid,Osasuna,1-2,/match/valladolid/osasuna/2010,2010,4,primera_division
Villarreal,Real Madrid,0-2,/match/villarreal/real-madrid/2010,2010,4,primera_division
Xerez,Deportivo,0-3,/match/xerez/deportivo/2010,2010,4,primera_division
Espanyol,Málaga,2-1,/match/espanyol/malaga/2010,2010,4,primera_division
