Home_Team,Away_Team,Result,Link,Season,Round,League
Atlético,Málaga,2-0,/match/atletico-madrid/malaga/2005,2005,1,primera_division
Numancia,Real Betis,1-1,/match/numancia/betis/2005,2005,1,primera_division
Espanyol,Deportivo,1-1,/match/espanyol/deportivo/2005,2005,1,primera_division
Sevilla,Albacete,1-0,/match/sevilla/albacete/2005,2005,1,primera_division
Real Zaragoza,Getafe,3-1,/match/real-zaragoza/getafe/2005,2005,1,primera_division
R. Sociedad,Levante,1-1,/match/real-sociedad/levante/2005,2005,1,primera_division
Mallorca,Real Madrid,0-1,/match/mallorca/real-madrid/2005,2005,1,primera_division
Osasuna,Athletic,1-1,/match/osasuna/athletic-bilbao/2005,2005,1,primera_division
Racing,Barcelona,0-2,/match/racing/barcelona/2005,2005,1,primera_division
Valencia,Villarreal,2-1,/match/valencia-cf/villarreal/2005,2005,1,primera_division
Athletic,Valencia,2-2,/match/athletic-bilbao/valencia-cf/2005,2005,2,primera_division
Real Madrid,Numancia,1-0,/match/real-madrid/numancia/2005,2005,2,primera_division
Barcelona,Sevilla,2-0,/match/barcelona/sevilla/2005,2005,2,primera_division
Deportivo,Osasuna,1-3,/match/deportivo/osasuna/2005,2005,2,primera_division
Villarreal,R. Sociedad,0-0,/match/villarreal/real-sociedad/2005,2005,2,primera_division
Málaga,Real Zaragoza,0-0,/match/malaga/real-zaragoza/2005,2005,2,primera_division
Levante,Racing,3-1,/match/levante/racing/2005,2005,2,primera_division
Getafe,Mallorca,1-2,/match/getafe/mallorca/2005,2005,2,primera_division
Real Betis,Espanyol,1-4,/match/betis/espanyol/2005,2005,2,primera_division
Albacete,Atlético,0-2,/match/albacete/atletico-madrid/2005,2005,2,primera_division
Osasuna,Real Betis,3-2,/match/osasuna/betis/2005,2005,3,primera_division
Espanyol,Real Madrid,1-0,/match/espanyol/real-madrid/2005,2005,3,primera_division
Valencia,R. Sociedad,3-1,/match/valencia-cf/real-sociedad/2005,2005,3,primera_division
Sevilla,Levante,3-0,/match/sevilla/levante/2005,2005,3,primera_division
Real Zaragoza,Albacete,4-3,/match/real-zaragoza/albacete/2005,2005,3,primera_division
Mallorca,Málaga,1-2,/match/mallorca/malaga/2005,2005,3,primera_division
Racing,Villarreal,1-1,/match/racing/villarreal/2005,2005,3,primera_division
Numancia,Getafe,1-0,/match/numancia/getafe/2005,2005,3,primera_division
Atlético,Barcelona,1-1,/match/atletico-madrid/barcelona/2005,2005,3,primera_division
Athletic,Deportivo,1-2,/match/athletic-bilbao/deportivo/2005,2005,3,primera_division
Real Madrid,Osasuna,1-0,/match/real-madrid/osasuna/2005,2005,4,primera_division
Villarreal,Sevilla,0-0,/match/villarreal/sevilla/2005,2005,4,primera_division
R. Sociedad,Racing,0-1,/match/real-sociedad/racing/2005,2005,4,primera_division
Málaga,Numancia,4-1,/match/malaga/numancia/2005,2005,4,primera_division
Levante,Atlético,1-0,/match/levante/atletico-madrid/2005,2005,4,primera_division
Getafe,Espanyol,1-0,/match/getafe/espanyol/2005,2005,4,primera_division
Real Betis,Athletic,2-1,/match/betis/athletic-bilbao/2005,2005,4,primera_division
Albacete,Mallorca,0-0,/match/albacete/mallorca/2005,2005,4,primera_division
