,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
244,Vicenza ,Lucchese Libertas,2-0,Sun 12 Mar ,/match/vicenza-calcio/luchese/1995,1995,25,serie_b
245,Palermo FC,Perugia,1-0,Sun 12 Mar ,/match/palermo/perugia/1995,1995,25,serie_b
246,Pescara,Piacenza,1-2,Sun 12 Mar ,/match/pescara-calcio/piacenza/1995,1995,25,serie_b
247,Chievo,Salernitana,1-3,Sun 12 Mar ,/match/chievo/salernitana-calcio-1919/1995,1995,25,serie_b
248,Ancona,Udinese,1-3,Sun 12 Mar ,/match/ancona/udinese/1995,1995,25,serie_b
249,Venezia,Hellas Verona,1-0,Sun 12 Mar ,/match/venezia/hellas-verona-fc/1995,1995,25,serie_b
250,Ascoli,Chievo,0-0,Wed 15 Mar ,/match/ascoli/chievo/1995,1995,26,serie_b
251,Hellas Verona,Vicenza ,0-0,Sat 18 Mar ,/match/hellas-verona-fc/vicenza-calcio/1995,1995,26,serie_b
252,Atalanta,Ancona,0-0,Sun 19 Mar ,/match/atalanta/ancona/1995,1995,26,serie_b
253,Acireale,Cesena,1-1,Sun 19 Mar ,/match/acireale/ac-cesena/1995,1995,26,serie_b
254,Cosenza Calcio,Como,1-0,Sun 19 Mar ,/match/fortitudo-cosenza/como/1995,1995,26,serie_b
255,Lecce,Lucchese Libertas,1-1,Sun 19 Mar ,/match/lecce/luchese/1995,1995,26,serie_b
256,Udinese,Palermo FC,0-0,Sun 19 Mar ,/match/udinese/palermo/1995,1995,26,serie_b
257,Fidelis Andria,Perugia,1-1,Sun 19 Mar ,/match/fidelis-andria/perugia/1995,1995,26,serie_b
258,Venezia,Pescara,2-0,Sun 19 Mar ,/match/venezia/pescara-calcio/1995,1995,26,serie_b
259,Piacenza,Salernitana,5-0,Sun 19 Mar ,/match/piacenza/salernitana-calcio-1919/1995,1995,26,serie_b
260,Vicenza ,Acireale,2-0,Sun 26 Mar ,/match/vicenza-calcio/acireale/1995,1995,27,serie_b
261,Piacenza,Ascoli,4-0,Sun 26 Mar ,/match/piacenza/ascoli/1995,1995,27,serie_b
262,Pescara,Atalanta,5-4,Sun 26 Mar ,/match/pescara-calcio/atalanta/1995,1995,27,serie_b
263,Ancona,Como,2-1,Sun 26 Mar ,/match/ancona/como/1995,1995,27,serie_b
264,Cesena,Cosenza Calcio,0-2,Sun 26 Mar ,/match/ac-cesena/fortitudo-cosenza/1995,1995,27,serie_b
265,Salernitana,Fidelis Andria,1-0,Sun 26 Mar ,/match/salernitana-calcio-1919/fidelis-andria/1995,1995,27,serie_b
266,Palermo FC,Lecce,2-0,Sun 26 Mar ,/match/palermo/lecce/1995,1995,27,serie_b
267,Lucchese Libertas,Udinese,3-3,Sun 26 Mar ,/match/luchese/udinese/1995,1995,27,serie_b
268,Chievo,Venezia,2-1,Sun 26 Mar ,/match/chievo/venezia/1995,1995,27,serie_b
269,Perugia,Hellas Verona,3-4,Sun 26 Mar ,/match/perugia/hellas-verona-fc/1995,1995,27,serie_b
270,Acireale,Lucchese Libertas,3-0,Sat 01 Apr ,/match/acireale/luchese/1995,1995,28,serie_b
271,Cosenza Calcio,Ancona,0-1,Sun 02 Apr ,/match/fortitudo-cosenza/ancona/1995,1995,28,serie_b
272,Lecce,Chievo,3-1,Sun 02 Apr ,/match/lecce/chievo/1995,1995,28,serie_b
273,Cesena,Palermo FC,1-0,Sun 02 Apr ,/match/ac-cesena/palermo/1995,1995,28,serie_b
274,Atalanta,Perugia,2-2,Sun 02 Apr ,/match/atalanta/perugia/1995,1995,28,serie_b
275,Como,Pescara,1-1,Sun 02 Apr ,/match/como/pescara-calcio/1995,1995,28,serie_b
276,Fidelis Andria,Piacenza,1-1,Sun 02 Apr ,/match/fidelis-andria/piacenza/1995,1995,28,serie_b
277,Ascoli,Salernitana,0-2,Sun 02 Apr ,/match/ascoli/salernitana-calcio-1919/1995,1995,28,serie_b
278,Hellas Verona,Udinese,0-1,Sun 02 Apr ,/match/hellas-verona-fc/udinese/1995,1995,28,serie_b
279,Venezia,Vicenza ,1-2,Sun 02 Apr ,/match/venezia/vicenza-calcio/1995,1995,28,serie_b
280,Ancona,Ascoli,1-1,Sat 08 Apr ,/match/ancona/ascoli/1995,1995,29,serie_b
281,Salernitana,Acireale,2-0,Sun 09 Apr ,/match/salernitana-calcio-1919/acireale/1995,1995,29,serie_b
282,Vicenza ,Atalanta,4-0,Sun 09 Apr ,/match/vicenza-calcio/atalanta/1995,1995,29,serie_b
283,Chievo,Cesena,0-0,Sun 09 Apr ,/match/chievo/ac-cesena/1995,1995,29,serie_b
284,Piacenza,Como,1-0,Sun 09 Apr ,/match/piacenza/como/1995,1995,29,serie_b
285,Palermo FC,Cosenza Calcio,2-1,Sun 09 Apr ,/match/palermo/fortitudo-cosenza/1995,1995,29,serie_b
286,Udinese,Lecce,3-2,Sun 09 Apr ,/match/udinese/lecce/1995,1995,29,serie_b
287,Fidelis Andria,Pescara,2-2,Sun 09 Apr ,/match/fidelis-andria/pescara-calcio/1995,1995,29,serie_b
288,Perugia,Venezia,2-0,Sun 09 Apr ,/match/perugia/venezia/1995,1995,29,serie_b
289,Lucchese Libertas,Hellas Verona,0-1,Sun 09 Apr ,/match/luchese/hellas-verona-fc/1995,1995,29,serie_b
290,Atalanta,Udinese,2-0,Fri 14 Apr ,/match/atalanta/udinese/1995,1995,30,serie_b
291,Acireale,Ascoli,0-1,Sat 15 Apr ,/match/acireale/ascoli/1995,1995,30,serie_b
292,Pescara,Chievo,1-0,Sat 15 Apr ,/match/pescara-calcio/chievo/1995,1995,30,serie_b
293,Hellas Verona,Fidelis Andria,0-0,Sat 15 Apr ,/match/hellas-verona-fc/fidelis-andria/1995,1995,30,serie_b
294,Como,Lucchese Libertas,2-1,Sat 15 Apr ,/match/como/luchese/1995,1995,30,serie_b
295,Venezia,Palermo FC,2-1,Sat 15 Apr ,/match/venezia/palermo/1995,1995,30,serie_b
296,Lecce,Perugia,1-4,Sat 15 Apr ,/match/lecce/perugia/1995,1995,30,serie_b
297,Cesena,Piacenza,1-1,Sat 15 Apr ,/match/ac-cesena/piacenza/1995,1995,30,serie_b
298,Cosenza Calcio,Salernitana,0-0,Sat 15 Apr ,/match/fortitudo-cosenza/salernitana-calcio-1919/1995,1995,30,serie_b
299,Ancona,Vicenza ,2-1,Sat 15 Apr ,/match/ancona/vicenza-calcio/1995,1995,30,serie_b
300,Udinese,Venezia,3-1,Sat 22 Apr ,/match/udinese/venezia/1995,1995,31,serie_b
301,Lucchese Libertas,Ancona,1-1,Sun 23 Apr ,/match/luchese/ancona/1995,1995,31,serie_b
302,Hellas Verona,Atalanta,0-0,Sun 23 Apr ,/match/hellas-verona-fc/atalanta/1995,1995,31,serie_b
303,Perugia,Cesena,1-1,Sun 23 Apr ,/match/perugia/ac-cesena/1995,1995,31,serie_b
304,Piacenza,Chievo,0-0,Sun 23 Apr ,/match/piacenza/chievo/1995,1995,31,serie_b
305,Acireale,Como,1-0,Sun 23 Apr ,/match/acireale/como/1995,1995,31,serie_b
306,Ascoli,Cosenza Calcio,0-0,Sun 23 Apr ,/match/ascoli/fortitudo-cosenza/1995,1995,31,serie_b
307,Fidelis Andria,Lecce,1-0,Sun 23 Apr ,/match/fidelis-andria/lecce/1995,1995,31,serie_b
308,Vicenza ,Palermo FC,4-1,Sun 23 Apr ,/match/vicenza-calcio/palermo/1995,1995,31,serie_b
309,Salernitana,Pescara,1-1,Sun 23 Apr ,/match/salernitana-calcio-1919/pescara-calcio/1995,1995,31,serie_b
310,Lecce,Piacenza,1-2,Sat 29 Apr ,/match/lecce/piacenza/1995,1995,32,serie_b
311,Venezia,Acireale,3-1,Sun 30 Apr ,/match/venezia/acireale/1995,1995,32,serie_b
312,Como,Ascoli,3-1,Sun 30 Apr ,/match/como/ascoli/1995,1995,32,serie_b
313,Udinese,Cesena,2-0,Sun 30 Apr ,/match/udinese/ac-cesena/1995,1995,32,serie_b
314,Atalanta,Fidelis Andria,2-1,Sun 30 Apr ,/match/atalanta/fidelis-andria/1995,1995,32,serie_b
315,Chievo,Lucchese Libertas,4-1,Sun 30 Apr ,/match/chievo/luchese/1995,1995,32,serie_b
316,Pescara,Perugia,0-0,Sun 30 Apr ,/match/pescara-calcio/perugia/1995,1995,32,serie_b
317,Palermo FC,Salernitana,0-0,Sun 30 Apr ,/match/palermo/salernitana-calcio-1919/1995,1995,32,serie_b
318,Ancona,Hellas Verona,3-0,Sun 30 Apr ,/match/ancona/hellas-verona-fc/1995,1995,32,serie_b
319,Cosenza Calcio,Vicenza ,2-2,Sun 30 Apr ,/match/fortitudo-cosenza/vicenza-calcio/1995,1995,32,serie_b
320,Piacenza,Ancona,2-0,Sun 07 May ,/match/piacenza/ancona/1995,1995,33,serie_b
321,Cesena,Atalanta,1-2,Sun 07 May ,/match/ac-cesena/atalanta/1995,1995,33,serie_b
322,Perugia,Como,6-0,Sun 07 May ,/match/perugia/como/1995,1995,33,serie_b
323,Fidelis Andria,Cosenza Calcio,1-1,Sun 07 May ,/match/fidelis-andria/fortitudo-cosenza/1995,1995,33,serie_b
324,Ascoli,Lecce,5-4,Sun 07 May ,/match/ascoli/lecce/1995,1995,33,serie_b
325,Lucchese Libertas,Palermo FC,3-0,Sun 07 May ,/match/luchese/palermo/1995,1995,33,serie_b
326,Vicenza ,Pescara,3-1,Sun 07 May ,/match/vicenza-calcio/pescara-calcio/1995,1995,33,serie_b
327,Acireale,Udinese,0-1,Sun 07 May ,/match/acireale/udinese/1995,1995,33,serie_b
328,Salernitana,Venezia,0-0,Sun 07 May ,/match/salernitana-calcio-1919/venezia/1995,1995,33,serie_b
329,Chievo,Hellas Verona,3-1,Sun 07 May ,/match/chievo/hellas-verona-fc/1995,1995,33,serie_b
330,Hellas Verona,Acireale,1-0,Sun 14 May ,/match/hellas-verona-fc/acireale/1995,1995,34,serie_b
331,Pescara,Ascoli,0-3,Sun 14 May ,/match/pescara-calcio/ascoli/1995,1995,34,serie_b
332,Venezia,Cesena,0-2,Sun 14 May ,/match/venezia/ac-cesena/1995,1995,34,serie_b
333,Palermo FC,Chievo,0-0,Sun 14 May ,/match/palermo/chievo/1995,1995,34,serie_b
334,Ancona,Fidelis Andria,2-1,Sun 14 May ,/match/ancona/fidelis-andria/1995,1995,34,serie_b
335,Vicenza ,Lecce,2-0,Sun 14 May ,/match/vicenza-calcio/lecce/1995,1995,34,serie_b
336,Atalanta,Lucchese Libertas,1-0,Sun 14 May ,/match/atalanta/luchese/1995,1995,34,serie_b
337,Cosenza Calcio,Perugia,0-0,Sun 14 May ,/match/fortitudo-cosenza/perugia/1995,1995,34,serie_b
338,Udinese,Piacenza,1-0,Sun 14 May ,/match/udinese/piacenza/1995,1995,34,serie_b
339,Como,Salernitana,1-4,Sun 14 May ,/match/como/salernitana-calcio-1919/1995,1995,34,serie_b
340,Fidelis Andria,Acireale,0-0,Sun 21 May ,/match/fidelis-andria/acireale/1995,1995,35,serie_b
341,Palermo FC,Ancona,2-0,Sun 21 May ,/match/palermo/ancona/1995,1995,35,serie_b
342,Piacenza,Atalanta,1-5,Sun 21 May ,/match/piacenza/atalanta/1995,1995,35,serie_b
343,Lecce,Como,1-0,Sun 21 May ,/match/lecce/como/1995,1995,35,serie_b
344,Chievo,Cosenza Calcio,1-0,Sun 21 May ,/match/chievo/fortitudo-cosenza/1995,1995,35,serie_b
345,Cesena,Pescara,0-0,Sun 21 May ,/match/ac-cesena/pescara-calcio/1995,1995,35,serie_b
346,Perugia,Udinese,1-0,Sun 21 May ,/match/perugia/udinese/1995,1995,35,serie_b
347,Lucchese Libertas,Venezia,1-1,Sun 21 May ,/match/luchese/venezia/1995,1995,35,serie_b
348,Salernitana,Hellas Verona,4-1,Sun 21 May ,/match/salernitana-calcio-1919/hellas-verona-fc/1995,1995,35,serie_b
349,Ascoli,Vicenza ,0-0,Sun 21 May ,/match/ascoli/vicenza-calcio/1995,1995,35,serie_b
350,Venezia,Ascoli,4-0,Sun 28 May ,/match/venezia/ascoli/1995,1995,36,serie_b
351,Como,Cesena,2-0,Sun 28 May ,/match/como/ac-cesena/1995,1995,36,serie_b
352,Ancona,Chievo,0-1,Sun 28 May ,/match/ancona/chievo/1995,1995,36,serie_b
353,Pescara,Cosenza Calcio,1-1,Sun 28 May ,/match/pescara-calcio/fortitudo-cosenza/1995,1995,36,serie_b
354,Lucchese Libertas,Fidelis Andria,2-2,Sun 28 May ,/match/luchese/fidelis-andria/1995,1995,36,serie_b
355,Hellas Verona,Lecce,0-1,Sun 28 May ,/match/hellas-verona-fc/lecce/1995,1995,36,serie_b
356,Atalanta,Palermo FC,2-0,Sun 28 May ,/match/atalanta/palermo/1995,1995,36,serie_b
357,Vicenza ,Perugia,4-1,Sun 28 May ,/match/vicenza-calcio/perugia/1995,1995,36,serie_b
358,Acireale,Piacenza,1-0,Sun 28 May ,/match/acireale/piacenza/1995,1995,36,serie_b
359,Udinese,Salernitana,1-1,Sun 28 May ,/match/udinese/salernitana-calcio-1919/1995,1995,36,serie_b
360,Perugia,Acireale,2-2,Sun 04 Jun ,/match/perugia/acireale/1995,1995,37,serie_b
361,Cesena,Ancona,3-2,Sun 04 Jun ,/match/ac-cesena/ancona/1995,1995,37,serie_b
362,Cosenza Calcio,Atalanta,1-1,Sun 04 Jun ,/match/fortitudo-cosenza/atalanta/1995,1995,37,serie_b
363,Palermo FC,Como,3-3,Sun 04 Jun ,/match/palermo/como/1995,1995,37,serie_b
364,Salernitana,Lucchese Libertas,1-1,Sun 04 Jun ,/match/salernitana-calcio-1919/luchese/1995,1995,37,serie_b
365,Lecce,Pescara,4-5,Sun 04 Jun ,/match/lecce/pescara-calcio/1995,1995,37,serie_b
366,Ascoli,Udinese,1-5,Sun 04 Jun ,/match/ascoli/udinese/1995,1995,37,serie_b
367,Fidelis Andria,Venezia,2-2,Sun 04 Jun ,/match/fidelis-andria/venezia/1995,1995,37,serie_b
368,Piacenza,Hellas Verona,1-0,Sun 04 Jun ,/match/piacenza/hellas-verona-fc/1995,1995,37,serie_b
369,Chievo,Vicenza ,1-4,Sun 04 Jun ,/match/chievo/vicenza-calcio/1995,1995,37,serie_b
370,Hellas Verona,Ascoli,5-0,Sun 11 Jun ,/match/hellas-verona-fc/ascoli/1995,1995,38,serie_b
371,Vicenza ,Cesena,6-3,Sun 11 Jun ,/match/vicenza-calcio/ac-cesena/1995,1995,38,serie_b
372,Como,Chievo,0-0,Sun 11 Jun ,/match/como/chievo/1995,1995,38,serie_b
373,Acireale,Cosenza Calcio,2-1,Sun 11 Jun ,/match/acireale/fortitudo-cosenza/1995,1995,38,serie_b
374,Udinese,Fidelis Andria,3-1,Sun 11 Jun ,/match/udinese/fidelis-andria/1995,1995,38,serie_b
375,Venezia,Lecce,2-1,Sun 11 Jun ,/match/venezia/lecce/1995,1995,38,serie_b
376,Pescara,Palermo FC,2-0,Sun 11 Jun ,/match/pescara-calcio/palermo/1995,1995,38,serie_b
377,Ancona,Perugia,4-3,Sun 11 Jun ,/match/ancona/perugia/1995,1995,38,serie_b
378,Lucchese Libertas,Piacenza,1-0,Sun 11 Jun ,/match/luchese/piacenza/1995,1995,38,serie_b
379,Atalanta,Salernitana,2-1,Sun 11 Jun ,/match/atalanta/salernitana-calcio-1919/1995,1995,38,serie_b
380,Perugia,Calcio Foggia,1-1,Sat 26 Aug ,/match/perugia/us-foggia/1996,1996,1,serie_b
381,Cesena,Pistoiese,1-0,Sun 27 Aug ,/match/ac-cesena/pistoiese/1996,1996,1,serie_b
382,Fidelis Andria,Bologna,0-2,Sun 27 Aug ,/match/fidelis-andria/bologna/1996,1996,1,serie_b
383,Lucchese Libertas,Chievo,1-1,Sun 27 Aug ,/match/luchese/chievo/1996,1996,1,serie_b
384,Pescara,Brescia,2-4,Sun 27 Aug ,/match/pescara-calcio/brescia/1996,1996,1,serie_b
385,Reggiana,Palermo FC,0-0,Sun 27 Aug ,/match/ac-reggiana-1919/palermo/1996,1996,1,serie_b
386,Reggina,Ancona,2-2,Sun 27 Aug ,/match/reggina/ancona/1996,1996,1,serie_b
387,Salernitana,Cosenza Calcio,1-0,Sun 27 Aug ,/match/salernitana-calcio-1919/fortitudo-cosenza/1996,1996,1,serie_b
388,Venezia,Avellino,0-2,Sun 27 Aug ,/match/venezia/us-avellino/1996,1996,1,serie_b
389,Hellas Verona,Genoa,2-0,Sun 27 Aug ,/match/hellas-verona-fc/genoa/1996,1996,1,serie_b
390,Ancona,Lucchese Libertas,0-2,Sat 02 Sep ,/match/ancona/luchese/1996,1996,2,serie_b
391,Avellino,Hellas Verona,0-1,Sun 03 Sep ,/match/us-avellino/hellas-verona-fc/1996,1996,2,serie_b
392,Bologna,Perugia,1-0,Sun 03 Sep ,/match/bologna/perugia/1996,1996,2,serie_b
393,Brescia,Fidelis Andria,2-2,Sun 03 Sep ,/match/brescia/fidelis-andria/1996,1996,2,serie_b
394,Chievo,Salernitana,0-0,Sun 03 Sep ,/match/chievo/salernitana-calcio-1919/1996,1996,2,serie_b
395,Cosenza Calcio,Pescara,0-0,Sun 03 Sep ,/match/fortitudo-cosenza/pescara-calcio/1996,1996,2,serie_b
396,Calcio Foggia,Venezia,1-0,Sun 03 Sep ,/match/us-foggia/venezia/1996,1996,2,serie_b
397,Genoa,Reggina,7-0,Sun 03 Sep ,/match/genoa/reggina/1996,1996,2,serie_b
398,Palermo FC,Cesena,1-1,Sun 03 Sep ,/match/palermo/ac-cesena/1996,1996,2,serie_b
399,Pistoiese,Reggiana,2-0,Sun 03 Sep ,/match/pistoiese/ac-reggiana-1919/1996,1996,2,serie_b
400,Reggiana,Perugia,0-0,Sat 09 Sep ,/match/ac-reggiana-1919/perugia/1996,1996,3,serie_b
401,Cesena,Venezia,0-1,Sun 10 Sep ,/match/ac-cesena/venezia/1996,1996,3,serie_b
402,Fidelis Andria,Avellino,3-1,Sun 10 Sep ,/match/fidelis-andria/us-avellino/1996,1996,3,serie_b
403,Calcio Foggia,Ancona,1-0,Sun 10 Sep ,/match/us-foggia/ancona/1996,1996,3,serie_b
404,Genoa,Pistoiese,2-1,Sun 10 Sep ,/match/genoa/pistoiese/1996,1996,3,serie_b
405,Lucchese Libertas,Brescia,0-0,Sun 10 Sep ,/match/luchese/brescia/1996,1996,3,serie_b
406,Pescara,Palermo FC,0-0,Sun 10 Sep ,/match/pescara-calcio/palermo/1996,1996,3,serie_b
407,Reggina,Chievo,1-1,Sun 10 Sep ,/match/reggina/chievo/1996,1996,3,serie_b
408,Salernitana,Bologna,0-0,Sun 10 Sep ,/match/salernitana-calcio-1919/bologna/1996,1996,3,serie_b
409,Hellas Verona,Cosenza Calcio,3-0,Sun 10 Sep ,/match/hellas-verona-fc/fortitudo-cosenza/1996,1996,3,serie_b
410,Pistoiese,Lucchese Libertas,2-0,Sat 16 Sep ,/match/pistoiese/luchese/1996,1996,4,serie_b
411,Ancona,Cesena,3-2,Sun 17 Sep ,/match/ancona/ac-cesena/1996,1996,4,serie_b
412,Avellino,Calcio Foggia,0-0,Sun 17 Sep ,/match/us-avellino/us-foggia/1996,1996,4,serie_b
413,Bologna,Reggina,1-1,Sun 17 Sep ,/match/bologna/reggina/1996,1996,4,serie_b
414,Brescia,Hellas Verona,1-0,Sun 17 Sep ,/match/brescia/hellas-verona-fc/1996,1996,4,serie_b
415,Chievo,Pescara,0-0,Sun 17 Sep ,/match/chievo/pescara-calcio/1996,1996,4,serie_b
416,Cosenza Calcio,Reggiana,3-1,Sun 17 Sep ,/match/fortitudo-cosenza/ac-reggiana-1919/1996,1996,4,serie_b
417,Palermo FC,Fidelis Andria,3-2,Sun 17 Sep ,/match/palermo/fidelis-andria/1996,1996,4,serie_b
418,Perugia,Genoa,2-2,Sun 17 Sep ,/match/perugia/genoa/1996,1996,4,serie_b
419,Venezia,Salernitana,0-3,Sun 17 Sep ,/match/venezia/salernitana-calcio-1919/1996,1996,4,serie_b
420,Brescia,Salernitana,1-0,Sat 23 Sep ,/match/brescia/salernitana-calcio-1919/1996,1996,5,serie_b
421,Cesena,Perugia,2-0,Sun 24 Sep ,/match/ac-cesena/perugia/1996,1996,5,serie_b
422,Cosenza Calcio,Chievo,1-3,Sun 24 Sep ,/match/fortitudo-cosenza/chievo/1996,1996,5,serie_b
423,Fidelis Andria,Ancona,1-2,Sun 24 Sep ,/match/fidelis-andria/ancona/1996,1996,5,serie_b
424,Calcio Foggia,Reggina,0-0,Sun 24 Sep ,/match/us-foggia/reggina/1996,1996,5,serie_b
425,Genoa,Reggiana,1-1,Sun 24 Sep ,/match/genoa/ac-reggiana-1919/1996,1996,5,serie_b
426,Lucchese Libertas,Palermo FC,0-0,Sun 24 Sep ,/match/luchese/palermo/1996,1996,5,serie_b
427,Pescara,Venezia,2-1,Sun 24 Sep ,/match/pescara-calcio/venezia/1996,1996,5,serie_b
428,Pistoiese,Avellino,1-1,Sun 24 Sep ,/match/pistoiese/us-avellino/1996,1996,5,serie_b
429,Hellas Verona,Bologna,1-1,Sun 24 Sep ,/match/hellas-verona-fc/bologna/1996,1996,5,serie_b
430,Avellino,Brescia,2-1,Sat 30 Sep ,/match/us-avellino/brescia/1996,1996,6,serie_b
431,Ancona,Hellas Verona,1-2,Sun 01 Oct ,/match/ancona/hellas-verona-fc/1996,1996,6,serie_b
432,Bologna,Pescara,2-1,Sun 01 Oct ,/match/bologna/pescara-calcio/1996,1996,6,serie_b
433,Chievo,Genoa,0-1,Sun 01 Oct ,/match/chievo/genoa/1996,1996,6,serie_b
434,Palermo FC,Cosenza Calcio,1-1,Sun 01 Oct ,/match/palermo/fortitudo-cosenza/1996,1996,6,serie_b
435,Perugia,Pistoiese,1-0,Sun 01 Oct ,/match/perugia/pistoiese/1996,1996,6,serie_b
436,Reggiana,Lucchese Libertas,1-1,Sun 01 Oct ,/match/ac-reggiana-1919/luchese/1996,1996,6,serie_b
437,Reggina,Cesena,0-0,Sun 01 Oct ,/match/reggina/ac-cesena/1996,1996,6,serie_b
438,Salernitana,Calcio Foggia,3-0,Sun 01 Oct ,/match/salernitana-calcio-1919/us-foggia/1996,1996,6,serie_b
439,Venezia,Fidelis Andria,0-0,Sun 01 Oct ,/match/venezia/fidelis-andria/1996,1996,6,serie_b
440,Fidelis Andria,Calcio Foggia,2-1,Sat 07 Oct ,/match/fidelis-andria/us-foggia/1996,1996,7,serie_b
441,Avellino,Salernitana,1-0,Sun 08 Oct ,/match/us-avellino/salernitana-calcio-1919/1996,1996,7,serie_b
442,Brescia,Venezia,1-1,Sun 08 Oct ,/match/brescia/venezia/1996,1996,7,serie_b
443,Cesena,Chievo,4-2,Sun 08 Oct ,/match/ac-cesena/chievo/1996,1996,7,serie_b
444,Cosenza Calcio,Ancona,2-0,Sun 08 Oct ,/match/fortitudo-cosenza/ancona/1996,1996,7,serie_b
445,Genoa,Lucchese Libertas,2-1,Sun 08 Oct ,/match/genoa/luchese/1996,1996,7,serie_b
446,Perugia,Palermo FC,0-0,Sun 08 Oct ,/match/perugia/palermo/1996,1996,7,serie_b
447,Pescara,Reggiana,4-1,Sun 08 Oct ,/match/pescara-calcio/ac-reggiana-1919/1996,1996,7,serie_b
448,Pistoiese,Bologna,1-1,Sun 08 Oct ,/match/pistoiese/bologna/1996,1996,7,serie_b
449,Hellas Verona,Reggina,1-1,Sun 08 Oct ,/match/hellas-verona-fc/reggina/1996,1996,7,serie_b
450,Reggina,Cosenza Calcio,0-0,Sat 14 Oct ,/match/reggina/fortitudo-cosenza/1996,1996,8,serie_b
451,Ancona,Perugia,4-0,Sun 15 Oct ,/match/ancona/perugia/1996,1996,8,serie_b
452,Bologna,Brescia,1-0,Sun 15 Oct ,/match/bologna/brescia/1996,1996,8,serie_b
453,Calcio Foggia,Chievo,0-0,Sun 15 Oct ,/match/us-foggia/chievo/1996,1996,8,serie_b
454,Genoa,Cesena,2-1,Sun 15 Oct ,/match/genoa/ac-cesena/1996,1996,8,serie_b
455,Lucchese Libertas,Pescara,0-1,Sun 15 Oct ,/match/luchese/pescara-calcio/1996,1996,8,serie_b
456,Palermo FC,Avellino,2-1,Sun 15 Oct ,/match/palermo/us-avellino/1996,1996,8,serie_b
457,Reggiana,Venezia,3-0,Sun 15 Oct ,/match/ac-reggiana-1919/venezia/1996,1996,8,serie_b
458,Salernitana,Fidelis Andria,1-0,Sun 15 Oct ,/match/salernitana-calcio-1919/fidelis-andria/1996,1996,8,serie_b
459,Hellas Verona,Pistoiese,2-3,Sun 15 Oct ,/match/hellas-verona-fc/pistoiese/1996,1996,8,serie_b
460,Avellino,Bologna,1-0,Sun 22 Oct ,/match/us-avellino/bologna/1996,1996,9,serie_b
461,Brescia,Palermo FC,0-0,Sun 22 Oct ,/match/brescia/palermo/1996,1996,9,serie_b
462,Cesena,Reggiana,1-1,Sun 22 Oct ,/match/ac-cesena/ac-reggiana-1919/1996,1996,9,serie_b
463,Chievo,Pistoiese,1-1,Sun 22 Oct ,/match/chievo/pistoiese/1996,1996,9,serie_b
464,Cosenza Calcio,Genoa,1-1,Sun 22 Oct ,/match/fortitudo-cosenza/genoa/1996,1996,9,serie_b
465,Fidelis Andria,Reggina,1-0,Sun 22 Oct ,/match/fidelis-andria/reggina/1996,1996,9,serie_b
466,Perugia,Lucchese Libertas,5-0,Sun 22 Oct ,/match/perugia/luchese/1996,1996,9,serie_b
467,Pescara,Calcio Foggia,3-2,Sun 22 Oct ,/match/pescara-calcio/us-foggia/1996,1996,9,serie_b
468,Salernitana,Ancona,1-0,Sun 22 Oct ,/match/salernitana-calcio-1919/ancona/1996,1996,9,serie_b
469,Venezia,Hellas Verona,1-1,Sun 22 Oct ,/match/venezia/hellas-verona-fc/1996,1996,9,serie_b
470,Calcio Foggia,Brescia,0-5,Sat 28 Oct ,/match/us-foggia/brescia/1996,1996,10,serie_b
471,Ancona,Avellino,2-1,Sun 29 Oct ,/match/ancona/us-avellino/1996,1996,10,serie_b
472,Bologna,Venezia,1-1,Sun 29 Oct ,/match/bologna/venezia/1996,1996,10,serie_b
473,Genoa,Pescara,5-1,Sun 29 Oct ,/match/genoa/pescara-calcio/1996,1996,10,serie_b
474,Lucchese Libertas,Cesena,4-3,Sun 29 Oct ,/match/luchese/ac-cesena/1996,1996,10,serie_b
475,Palermo FC,Chievo,2-1,Sun 29 Oct ,/match/palermo/chievo/1996,1996,10,serie_b
476,Pistoiese,Cosenza Calcio,1-1,Sun 29 Oct ,/match/pistoiese/fortitudo-cosenza/1996,1996,10,serie_b
477,Reggiana,Salernitana,2-1,Sun 29 Oct ,/match/ac-reggiana-1919/salernitana-calcio-1919/1996,1996,10,serie_b
478,Reggina,Perugia,1-0,Sun 29 Oct ,/match/reggina/perugia/1996,1996,10,serie_b
479,Hellas Verona,Fidelis Andria,0-0,Sun 29 Oct ,/match/hellas-verona-fc/fidelis-andria/1996,1996,10,serie_b
480,Palermo FC,Pistoiese,1-0,Sat 04 Nov ,/match/palermo/pistoiese/1996,1996,11,serie_b
481,Avellino,Reggiana,0-3,Sun 05 Nov ,/match/us-avellino/ac-reggiana-1919/1996,1996,11,serie_b
482,Brescia,Genoa,2-0,Sun 05 Nov ,/match/brescia/genoa/1996,1996,11,serie_b
483,Cesena,Hellas Verona,2-0,Sun 05 Nov ,/match/ac-cesena/hellas-verona-fc/1996,1996,11,serie_b
484,Chievo,Fidelis Andria,1-1,Sun 05 Nov ,/match/chievo/fidelis-andria/1996,1996,11,serie_b
485,Cosenza Calcio,Perugia,2-2,Sun 05 Nov ,/match/fortitudo-cosenza/perugia/1996,1996,11,serie_b
486,Calcio Foggia,Bologna,0-0,Sun 05 Nov ,/match/us-foggia/bologna/1996,1996,11,serie_b
