,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
2589,Kaiserslautern,Stuttgarter,2-0,Sun 02 Mar ,/match/kaiserslautern/stuttgarter-kickers/1997,1997,19,2_liga
2590,Zwickau,Eintracht,1-0,Sun 02 Mar ,/match/zwickau/eintracht-frankfurt/1997,1997,19,2_liga
2591,VfB Oldenburg,Unterhaching,1-3,Sun 02 Mar ,/match/vfb-oldenburg/unterhaching/1997,1997,19,2_liga
2592,Gutersloh,KFC Uerdingen 05,1-1,Sun 02 Mar ,/match/gutersloh/kfc-uerdingen-05/1997,1997,19,2_liga
2593,VfB Lübeck,Meppen,4-1,Sun 02 Mar ,/match/lubeck/meppen/1997,1997,19,2_liga
2594,Hertha BSC,Wolfsburg,1-0,Mon 03 Mar ,/match/hertha-bsc/wolfsburg/1997,1997,19,2_liga
2595,Mainz 05,Gutersloh,3-0,Fri 07 Mar ,/match/mainz-amat/gutersloh/1997,1997,20,2_liga
2596,Carl Zeiss Jena,Kaiserslautern,2-2,Fri 07 Mar ,/match/fc-carl-zeiss-jena/kaiserslautern/1997,1997,20,2_liga
2597,Hertha BSC,Fortuna Köln,4-2,Sun 09 Mar ,/match/hertha-bsc/fortuna-koln/1997,1997,20,2_liga
2598,Stuttgarter,VfB Oldenburg,5-0,Sun 09 Mar ,/match/stuttgarter-kickers/vfb-oldenburg/1997,1997,20,2_liga
2599,Meppen,Zwickau,3-0,Sun 09 Mar ,/match/meppen/zwickau/1997,1997,20,2_liga
2600,Unterhaching,VfB Lübeck,0-0,Sun 09 Mar ,/match/unterhaching/lubeck/1997,1997,20,2_liga
2601,KFC Uerdingen 05,RW Essen,1-0,Sun 09 Mar ,/match/kfc-uerdingen-05/rot-weiss-essen/1997,1997,20,2_liga
2602,Eintracht,Waldhof Mannheim,1-0,Mon 10 Mar ,/match/eintracht-frankfurt/waldhof-mannheim/1997,1997,20,2_liga
2603,Wolfsburg,Lokomotive Leipzig,2-0,Wed 19 Mar ,/match/wolfsburg/lokomotive-leipzig/1997,1997,20,2_liga
2604,RW Essen,Mainz 05,0-2,Fri 14 Mar ,/match/rot-weiss-essen/mainz-amat/1997,1997,21,2_liga
2605,Fortuna Köln,Eintracht,0-0,Fri 14 Mar ,/match/fortuna-koln/eintracht-frankfurt/1997,1997,21,2_liga
2606,Zwickau,Unterhaching,0-2,Sat 15 Mar ,/match/zwickau/unterhaching/1997,1997,21,2_liga
2607,Waldhof Mannheim,Meppen,1-0,Sat 15 Mar ,/match/waldhof-mannheim/meppen/1997,1997,21,2_liga
2608,VfB Lübeck,Stuttgarter,1-0,Sun 16 Mar ,/match/lubeck/stuttgarter-kickers/1997,1997,21,2_liga
2609,Lokomotive Leipzig,Hertha BSC,0-3,Sun 16 Mar ,/match/lokomotive-leipzig/hertha-bsc/1997,1997,21,2_liga
2610,VfB Oldenburg,Carl Zeiss Jena,1-0,Sun 16 Mar ,/match/vfb-oldenburg/fc-carl-zeiss-jena/1997,1997,21,2_liga
2611,Gutersloh,Wolfsburg,1-1,Sun 16 Mar ,/match/gutersloh/wolfsburg/1997,1997,21,2_liga
2612,Kaiserslautern,KFC Uerdingen 05,3-1,Mon 17 Mar ,/match/kaiserslautern/kfc-uerdingen-05/1997,1997,21,2_liga
2613,KFC Uerdingen 05,VfB Oldenburg,1-0,Fri 21 Mar ,/match/kfc-uerdingen-05/vfb-oldenburg/1997,1997,22,2_liga
2614,Carl Zeiss Jena,VfB Lübeck,1-1,Fri 21 Mar ,/match/fc-carl-zeiss-jena/lubeck/1997,1997,22,2_liga
2615,Stuttgarter,Zwickau,1-0,Sat 22 Mar ,/match/stuttgarter-kickers/zwickau/1997,1997,22,2_liga
2616,Hertha BSC,Gutersloh,5-2,Sun 23 Mar ,/match/hertha-bsc/gutersloh/1997,1997,22,2_liga
2617,Unterhaching,Waldhof Mannheim,2-1,Sun 23 Mar ,/match/unterhaching/waldhof-mannheim/1997,1997,22,2_liga
2618,Lokomotive Leipzig,Fortuna Köln,4-1,Sun 23 Mar ,/match/lokomotive-leipzig/fortuna-koln/1997,1997,22,2_liga
2619,Meppen,Eintracht,1-1,Sun 23 Mar ,/match/meppen/eintracht-frankfurt/1997,1997,22,2_liga
2620,Wolfsburg,RW Essen,5-1,Sun 23 Mar ,/match/wolfsburg/rot-weiss-essen/1997,1997,22,2_liga
2621,Mainz 05,Kaiserslautern,0-0,Mon 24 Mar ,/match/mainz-amat/kaiserslautern/1997,1997,22,2_liga
2622,Fortuna Köln,Meppen,0-0,Thu 27 Mar ,/match/fortuna-koln/meppen/1997,1997,23,2_liga
2623,Waldhof Mannheim,Stuttgarter,0-1,Thu 27 Mar ,/match/waldhof-mannheim/stuttgarter-kickers/1997,1997,23,2_liga
2624,RW Essen,Hertha BSC,2-1,Sat 29 Mar ,/match/rot-weiss-essen/hertha-bsc/1997,1997,23,2_liga
2625,Kaiserslautern,Wolfsburg,4-0,Sat 29 Mar ,/match/kaiserslautern/wolfsburg/1997,1997,23,2_liga
2626,VfB Lübeck,KFC Uerdingen 05,2-0,Sat 29 Mar ,/match/lubeck/kfc-uerdingen-05/1997,1997,23,2_liga
2627,VfB Oldenburg,Mainz 05,1-1,Sun 30 Mar ,/match/vfb-oldenburg/mainz-amat/1997,1997,23,2_liga
2628,Gutersloh,Lokomotive Leipzig,2-0,Sun 30 Mar ,/match/gutersloh/lokomotive-leipzig/1997,1997,23,2_liga
2629,Zwickau,Carl Zeiss Jena,1-0,Sun 30 Mar ,/match/zwickau/fc-carl-zeiss-jena/1997,1997,23,2_liga
2630,Eintracht,Unterhaching,1-0,Sun 30 Mar ,/match/eintracht-frankfurt/unterhaching/1997,1997,23,2_liga
2631,Carl Zeiss Jena,Waldhof Mannheim,1-1,Fri 04 Apr ,/match/fc-carl-zeiss-jena/waldhof-mannheim/1997,1997,24,2_liga
2632,Mainz 05,VfB Lübeck,1-1,Fri 04 Apr ,/match/mainz-amat/lubeck/1997,1997,24,2_liga
2633,Gutersloh,Fortuna Köln,1-0,Sat 05 Apr ,/match/gutersloh/fortuna-koln/1997,1997,24,2_liga
2634,Stuttgarter,Eintracht,0-0,Sat 05 Apr ,/match/stuttgarter-kickers/eintracht-frankfurt/1997,1997,24,2_liga
2635,KFC Uerdingen 05,Zwickau,3-0,Sun 06 Apr ,/match/kfc-uerdingen-05/zwickau/1997,1997,24,2_liga
2636,Lokomotive Leipzig,RW Essen,2-0,Sun 06 Apr ,/match/lokomotive-leipzig/rot-weiss-essen/1997,1997,24,2_liga
2637,Wolfsburg,VfB Oldenburg,2-2,Sun 06 Apr ,/match/wolfsburg/vfb-oldenburg/1997,1997,24,2_liga
2638,Unterhaching,Meppen,1-2,Sun 06 Apr ,/match/unterhaching/meppen/1997,1997,24,2_liga
2639,Hertha BSC,Kaiserslautern,2-0,Mon 07 Apr ,/match/hertha-bsc/kaiserslautern/1997,1997,24,2_liga
2640,Kaiserslautern,Lokomotive Leipzig,4-1,Fri 11 Apr ,/match/kaiserslautern/lokomotive-leipzig/1997,1997,25,2_liga
2641,Eintracht,Carl Zeiss Jena,1-1,Fri 11 Apr ,/match/eintracht-frankfurt/fc-carl-zeiss-jena/1997,1997,25,2_liga
2642,RW Essen,Gutersloh,2-2,Sat 12 Apr ,/match/rot-weiss-essen/gutersloh/1997,1997,25,2_liga
2643,Waldhof Mannheim,KFC Uerdingen 05,1-0,Sat 12 Apr ,/match/waldhof-mannheim/kfc-uerdingen-05/1997,1997,25,2_liga
2644,Fortuna Köln,Unterhaching,3-1,Sun 13 Apr ,/match/fortuna-koln/unterhaching/1997,1997,25,2_liga
2645,Zwickau,Mainz 05,0-0,Sun 13 Apr ,/match/zwickau/mainz-amat/1997,1997,25,2_liga
2646,VfB Lübeck,Wolfsburg,0-0,Sun 13 Apr ,/match/lubeck/wolfsburg/1997,1997,25,2_liga
2647,VfB Oldenburg,Hertha BSC,2-2,Sun 13 Apr ,/match/vfb-oldenburg/hertha-bsc/1997,1997,25,2_liga
2648,Meppen,Stuttgarter,1-1,Mon 14 Apr ,/match/meppen/stuttgarter-kickers/1997,1997,25,2_liga
2649,Mainz 05,Waldhof Mannheim,2-0,Fri 18 Apr ,/match/mainz-amat/waldhof-mannheim/1997,1997,26,2_liga
2650,Wolfsburg,Zwickau,1-1,Fri 18 Apr ,/match/wolfsburg/zwickau/1997,1997,26,2_liga
2651,KFC Uerdingen 05,Eintracht,3-0,Sat 19 Apr ,/match/kfc-uerdingen-05/eintracht-frankfurt/1997,1997,26,2_liga
2652,Stuttgarter,Unterhaching,1-0,Sat 19 Apr ,/match/stuttgarter-kickers/unterhaching/1997,1997,26,2_liga
2653,RW Essen,Fortuna Köln,0-4,Sun 20 Apr ,/match/rot-weiss-essen/fortuna-koln/1997,1997,26,2_liga
2654,Carl Zeiss Jena,Meppen,2-1,Sun 20 Apr ,/match/fc-carl-zeiss-jena/meppen/1997,1997,26,2_liga
2655,Gutersloh,Kaiserslautern,1-1,Sun 20 Apr ,/match/gutersloh/kaiserslautern/1997,1997,26,2_liga
2656,Lokomotive Leipzig,VfB Oldenburg,0-0,Sun 20 Apr ,/match/lokomotive-leipzig/vfb-oldenburg/1997,1997,26,2_liga
2657,Hertha BSC,VfB Lübeck,0-0,Mon 21 Apr ,/match/hertha-bsc/lubeck/1997,1997,26,2_liga
2658,Mainz 05,Meppen,3-0,Fri 02 May ,/match/mainz-amat/meppen/1997,1997,28,2_liga
2659,Hertha BSC,Waldhof Mannheim,2-2,Fri 02 May ,/match/hertha-bsc/waldhof-mannheim/1997,1997,28,2_liga
2660,Wolfsburg,Eintracht,4-1,Sat 03 May ,/match/wolfsburg/eintracht-frankfurt/1997,1997,28,2_liga
2661,RW Essen,VfB Oldenburg,5-0,Sat 03 May ,/match/rot-weiss-essen/vfb-oldenburg/1997,1997,28,2_liga
2662,Kaiserslautern,Fortuna Köln,2-0,Sun 04 May ,/match/kaiserslautern/fortuna-koln/1997,1997,28,2_liga
2663,Carl Zeiss Jena,Stuttgarter,0-0,Sun 04 May ,/match/fc-carl-zeiss-jena/stuttgarter-kickers/1997,1997,28,2_liga
2664,Lokomotive Leipzig,Zwickau,4-0,Sun 04 May ,/match/lokomotive-leipzig/zwickau/1997,1997,28,2_liga
2665,Gutersloh,VfB Lübeck,3-1,Sun 04 May ,/match/gutersloh/lubeck/1997,1997,28,2_liga
2666,KFC Uerdingen 05,Unterhaching,0-4,Mon 05 May ,/match/kfc-uerdingen-05/unterhaching/1997,1997,28,2_liga
2667,Fortuna Köln,Carl Zeiss Jena,2-0,Fri 09 May ,/match/fortuna-koln/fc-carl-zeiss-jena/1997,1997,29,2_liga
2668,Meppen,Wolfsburg,0-0,Fri 09 May ,/match/meppen/wolfsburg/1997,1997,29,2_liga
2669,VfB Oldenburg,Kaiserslautern,0-1,Sat 10 May ,/match/vfb-oldenburg/kaiserslautern/1997,1997,29,2_liga
2670,Waldhof Mannheim,Lokomotive Leipzig,1-1,Sat 10 May ,/match/waldhof-mannheim/lokomotive-leipzig/1997,1997,29,2_liga
2671,Unterhaching,Mainz 05,0-0,Sun 11 May ,/match/unterhaching/mainz-amat/1997,1997,29,2_liga
2672,VfB Lübeck,RW Essen,3-2,Sun 11 May ,/match/lubeck/rot-weiss-essen/1997,1997,29,2_liga
2673,Stuttgarter,KFC Uerdingen 05,1-0,Sun 11 May ,/match/stuttgarter-kickers/kfc-uerdingen-05/1997,1997,29,2_liga
2674,Zwickau,Gutersloh,3-1,Sun 11 May ,/match/zwickau/gutersloh/1997,1997,29,2_liga
2675,Eintracht,Hertha BSC,3-1,Mon 12 May ,/match/eintracht-frankfurt/hertha-bsc/1997,1997,29,2_liga
2676,KFC Uerdingen 05,Carl Zeiss Jena,2-2,Fri 16 May ,/match/kfc-uerdingen-05/fc-carl-zeiss-jena/1997,1997,30,2_liga
2677,Wolfsburg,Unterhaching,0-0,Fri 16 May ,/match/wolfsburg/unterhaching/1997,1997,30,2_liga
2678,Lokomotive Leipzig,Eintracht,2-3,Sat 17 May ,/match/lokomotive-leipzig/eintracht-frankfurt/1997,1997,30,2_liga
2679,RW Essen,Zwickau,1-2,Sat 17 May ,/match/rot-weiss-essen/zwickau/1997,1997,30,2_liga
2680,Gutersloh,Waldhof Mannheim,0-0,Sun 18 May ,/match/gutersloh/waldhof-mannheim/1997,1997,30,2_liga
2681,Kaiserslautern,VfB Lübeck,7-0,Sun 18 May ,/match/kaiserslautern/lubeck/1997,1997,30,2_liga
2682,VfB Oldenburg,Fortuna Köln,1-1,Sun 18 May ,/match/vfb-oldenburg/fortuna-koln/1997,1997,30,2_liga
2683,Mainz 05,Stuttgarter,1-0,Sun 18 May ,/match/mainz-amat/stuttgarter-kickers/1997,1997,30,2_liga
2684,Hertha BSC,Meppen,3-0,Mon 19 May ,/match/hertha-bsc/meppen/1997,1997,30,2_liga
2685,Carl Zeiss Jena,Mainz 05,2-1,Wed 21 May ,/match/fc-carl-zeiss-jena/mainz-amat/1997,1997,31,2_liga
2686,Stuttgarter,Wolfsburg,0-0,Wed 21 May ,/match/stuttgarter-kickers/wolfsburg/1997,1997,31,2_liga
2687,Fortuna Köln,KFC Uerdingen 05,1-2,Wed 21 May ,/match/fortuna-koln/kfc-uerdingen-05/1997,1997,31,2_liga
2688,Zwickau,Kaiserslautern,2-1,Thu 22 May ,/match/zwickau/kaiserslautern/1997,1997,31,2_liga
2689,VfB Lübeck,VfB Oldenburg,2-0,Thu 22 May ,/match/lubeck/vfb-oldenburg/1997,1997,31,2_liga
2690,Unterhaching,Hertha BSC,1-2,Thu 22 May ,/match/unterhaching/hertha-bsc/1997,1997,31,2_liga
2691,Meppen,Lokomotive Leipzig,0-0,Thu 22 May ,/match/meppen/lokomotive-leipzig/1997,1997,31,2_liga
2692,Waldhof Mannheim,RW Essen,3-3,Thu 22 May ,/match/waldhof-mannheim/rot-weiss-essen/1997,1997,31,2_liga
2693,Eintracht,Gutersloh,2-0,Thu 22 May ,/match/eintracht-frankfurt/gutersloh/1997,1997,31,2_liga
2694,Wolfsburg,Carl Zeiss Jena,4-1,Sat 24 May ,/match/wolfsburg/fc-carl-zeiss-jena/1997,1997,32,2_liga
2695,Lokomotive Leipzig,Unterhaching,3-0,Sun 25 May ,/match/lokomotive-leipzig/unterhaching/1997,1997,32,2_liga
2696,RW Essen,Eintracht,4-1,Sun 25 May ,/match/rot-weiss-essen/eintracht-frankfurt/1997,1997,32,2_liga
2697,Gutersloh,Meppen,4-2,Sun 25 May ,/match/gutersloh/meppen/1997,1997,32,2_liga
2698,Fortuna Köln,VfB Lübeck,0-3,Sun 25 May ,/match/fortuna-koln/lubeck/1997,1997,32,2_liga
2699,VfB Oldenburg,Zwickau,1-2,Sun 25 May ,/match/vfb-oldenburg/zwickau/1997,1997,32,2_liga
2700,KFC Uerdingen 05,Mainz 05,0-1,Sun 25 May ,/match/kfc-uerdingen-05/mainz-amat/1997,1997,32,2_liga
2701,Hertha BSC,Stuttgarter,0-1,Sun 25 May ,/match/hertha-bsc/stuttgarter-kickers/1997,1997,32,2_liga
2702,Kaiserslautern,Waldhof Mannheim,5-0,Mon 26 May ,/match/kaiserslautern/waldhof-mannheim/1997,1997,32,2_liga
2703,Unterhaching,Gutersloh,3-1,Sun 01 Jun ,/match/unterhaching/gutersloh/1997,1997,33,2_liga
2704,Mainz 05,Fortuna Köln,2-0,Sun 01 Jun ,/match/mainz-amat/fortuna-koln/1997,1997,33,2_liga
2705,Stuttgarter,Lokomotive Leipzig,3-1,Sun 01 Jun ,/match/stuttgarter-kickers/lokomotive-leipzig/1997,1997,33,2_liga
2706,Meppen,RW Essen,1-1,Sun 01 Jun ,/match/meppen/rot-weiss-essen/1997,1997,33,2_liga
2707,Eintracht,Kaiserslautern,0-0,Sun 01 Jun ,/match/eintracht-frankfurt/kaiserslautern/1997,1997,33,2_liga
2708,Waldhof Mannheim,VfB Oldenburg,2-0,Sun 01 Jun ,/match/waldhof-mannheim/vfb-oldenburg/1997,1997,33,2_liga
2709,Zwickau,VfB Lübeck,2-0,Sun 01 Jun ,/match/zwickau/lubeck/1997,1997,33,2_liga
2710,KFC Uerdingen 05,Wolfsburg,0-3,Sun 01 Jun ,/match/kfc-uerdingen-05/wolfsburg/1997,1997,33,2_liga
2711,Carl Zeiss Jena,Hertha BSC,2-1,Sun 01 Jun ,/match/fc-carl-zeiss-jena/hertha-bsc/1997,1997,33,2_liga
2712,Hertha BSC,KFC Uerdingen 05,0-2,Sun 08 Jun ,/match/hertha-bsc/kfc-uerdingen-05/1997,1997,34,2_liga
2713,Wolfsburg,Mainz 05,5-4,Wed 11 Jun ,/match/wolfsburg/mainz-amat/1997,1997,34,2_liga
2714,Fortuna Köln,Zwickau,2-1,Wed 11 Jun ,/match/fortuna-koln/zwickau/1997,1997,34,2_liga
2715,Lokomotive Leipzig,Carl Zeiss Jena,3-3,Wed 11 Jun ,/match/lokomotive-leipzig/fc-carl-zeiss-jena/1997,1997,34,2_liga
2716,Gutersloh,Stuttgarter,1-0,Wed 11 Jun ,/match/gutersloh/stuttgarter-kickers/1997,1997,34,2_liga
2717,RW Essen,Unterhaching,1-2,Wed 11 Jun ,/match/rot-weiss-essen/unterhaching/1997,1997,34,2_liga
2718,Kaiserslautern,Meppen,7-6,Wed 11 Jun ,/match/kaiserslautern/meppen/1997,1997,34,2_liga
2719,VfB Oldenburg,Eintracht,1-2,Wed 11 Jun ,/match/vfb-oldenburg/eintracht-frankfurt/1997,1997,34,2_liga
2720,VfB Lübeck,Waldhof Mannheim,2-3,Wed 11 Jun ,/match/lubeck/waldhof-mannheim/1997,1997,34,2_liga
2721,Eintracht,Fortuna,3-2,Fri 25 Jul ,/match/eintracht-frankfurt/fortuna-dusseldorf/1998,1998,1,2_liga
2722,Meppen,Zwickau,2-1,Sat 26 Jul ,/match/meppen/zwickau/1998,1998,1,2_liga
2723,Carl Zeiss Jena,Wattenscheid 09,1-1,Sat 26 Jul ,/match/fc-carl-zeiss-jena/wattenscheid-09/1998,1998,1,2_liga
2724,Unterhaching,Mainz 05,3-2,Sun 27 Jul ,/match/unterhaching/mainz-amat/1998,1998,1,2_liga
2725,KFC Uerdingen 05,Fortuna Köln,2-0,Sun 27 Jul ,/match/kfc-uerdingen-05/fortuna-koln/1998,1998,1,2_liga
2726,Lokomotive Leipzig,Stuttgarter,3-1,Sun 27 Jul ,/match/lokomotive-leipzig/stuttgarter-kickers/1998,1998,1,2_liga
2727,SC Freiburg,Energie Cottbus,2-0,Sun 27 Jul ,/match/sc-freiburg/energie-cottbus/1998,1998,1,2_liga
2728,Gutersloh,Nürnberg,4-2,Sun 27 Jul ,/match/gutersloh/fc-nurnberg/1998,1998,1,2_liga
2729,Greuther Fürth,FC St. Pauli,0-0,Sun 27 Jul ,/match/greuther-furth/st-pauli/1998,1998,1,2_liga
2730,FC St. Pauli,Gutersloh,0-0,Fri 01 Aug ,/match/st-pauli/gutersloh/1998,1998,2,2_liga
2731,Fortuna Köln,Meppen,2-2,Fri 01 Aug ,/match/fortuna-koln/meppen/1998,1998,2,2_liga
2732,Fortuna,KFC Uerdingen 05,1-1,Fri 01 Aug ,/match/fortuna-dusseldorf/kfc-uerdingen-05/1998,1998,2,2_liga
2733,Stuttgarter,Carl Zeiss Jena,2-1,Sun 03 Aug ,/match/stuttgarter-kickers/fc-carl-zeiss-jena/1998,1998,2,2_liga
2734,Energie Cottbus,Lokomotive Leipzig,1-1,Sun 03 Aug ,/match/energie-cottbus/lokomotive-leipzig/1998,1998,2,2_liga
2735,Mainz 05,Greuther Fürth,4-1,Sun 03 Aug ,/match/mainz-amat/greuther-furth/1998,1998,2,2_liga
2736,Zwickau,Unterhaching,0-4,Sun 03 Aug ,/match/zwickau/unterhaching/1998,1998,2,2_liga
2737,Wattenscheid 09,Eintracht,0-1,Sun 03 Aug ,/match/wattenscheid-09/eintracht-frankfurt/1998,1998,2,2_liga
2738,Nürnberg,SC Freiburg,4-1,Mon 04 Aug ,/match/fc-nurnberg/sc-freiburg/1998,1998,2,2_liga
2739,Unterhaching,Fortuna Köln,0-1,Fri 08 Aug ,/match/unterhaching/fortuna-koln/1998,1998,3,2_liga
2740,Meppen,Fortuna,2-2,Fri 08 Aug ,/match/meppen/fortuna-dusseldorf/1998,1998,3,2_liga
2741,KFC Uerdingen 05,Wattenscheid 09,2-1,Fri 08 Aug ,/match/kfc-uerdingen-05/wattenscheid-09/1998,1998,3,2_liga
2742,Carl Zeiss Jena,Energie Cottbus,0-3,Sun 10 Aug ,/match/fc-carl-zeiss-jena/energie-cottbus/1998,1998,3,2_liga
2743,Gutersloh,SC Freiburg,1-2,Sun 10 Aug ,/match/gutersloh/sc-freiburg/1998,1998,3,2_liga
2744,Lokomotive Leipzig,Nürnberg,2-1,Sun 10 Aug ,/match/lokomotive-leipzig/fc-nurnberg/1998,1998,3,2_liga
2745,Greuther Fürth,Zwickau,1-0,Sun 10 Aug ,/match/greuther-furth/zwickau/1998,1998,3,2_liga
2746,Eintracht,Stuttgarter,1-0,Sun 10 Aug ,/match/eintracht-frankfurt/stuttgarter-kickers/1998,1998,3,2_liga
2747,FC St. Pauli,Mainz 05,2-0,Mon 11 Aug ,/match/st-pauli/mainz-amat/1998,1998,3,2_liga
2748,Fortuna Köln,Greuther Fürth,1-1,Fri 22 Aug ,/match/fortuna-koln/greuther-furth/1998,1998,4,2_liga
2749,Energie Cottbus,Eintracht,0-1,Fri 22 Aug ,/match/energie-cottbus/eintracht-frankfurt/1998,1998,4,2_liga
2750,Mainz 05,Gutersloh,1-1,Fri 22 Aug ,/match/mainz-amat/gutersloh/1998,1998,4,2_liga
2751,Stuttgarter,KFC Uerdingen 05,2-2,Sat 23 Aug ,/match/stuttgarter-kickers/kfc-uerdingen-05/1998,1998,4,2_liga
2752,SC Freiburg,Lokomotive Leipzig,5-2,Sun 24 Aug ,/match/sc-freiburg/lokomotive-leipzig/1998,1998,4,2_liga
2753,Zwickau,FC St. Pauli,4-0,Sun 24 Aug ,/match/zwickau/st-pauli/1998,1998,4,2_liga
2754,Fortuna,Unterhaching,1-1,Sun 24 Aug ,/match/fortuna-dusseldorf/unterhaching/1998,1998,4,2_liga
2755,Wattenscheid 09,Meppen,1-1,Sun 24 Aug ,/match/wattenscheid-09/meppen/1998,1998,4,2_liga
2756,Nürnberg,Carl Zeiss Jena,1-3,Sun 24 Aug ,/match/fc-nurnberg/fc-carl-zeiss-jena/1998,1998,4,2_liga
2757,Unterhaching,Wattenscheid 09,0-0,Fri 29 Aug ,/match/unterhaching/wattenscheid-09/1998,1998,5,2_liga
2758,Mainz 05,Zwickau,2-2,Fri 29 Aug ,/match/mainz-amat/zwickau/1998,1998,5,2_liga
2759,KFC Uerdingen 05,Energie Cottbus,2-1,Fri 29 Aug ,/match/kfc-uerdingen-05/energie-cottbus/1998,1998,5,2_liga
2760,Gutersloh,Lokomotive Leipzig,1-0,Sat 30 Aug ,/match/gutersloh/lokomotive-leipzig/1998,1998,5,2_liga
2761,Carl Zeiss Jena,SC Freiburg,1-4,Sun 31 Aug ,/match/fc-carl-zeiss-jena/sc-freiburg/1998,1998,5,2_liga
2762,FC St. Pauli,Fortuna Köln,1-1,Sun 31 Aug ,/match/st-pauli/fortuna-koln/1998,1998,5,2_liga
2763,Greuther Fürth,Fortuna,2-2,Sun 31 Aug ,/match/greuther-furth/fortuna-dusseldorf/1998,1998,5,2_liga
2764,Meppen,Stuttgarter,1-1,Sun 31 Aug ,/match/meppen/stuttgarter-kickers/1998,1998,5,2_liga
2765,Eintracht,Nürnberg,4-1,Sun 31 Aug ,/match/eintracht-frankfurt/fc-nurnberg/1998,1998,5,2_liga
2766,SC Freiburg,Eintracht,0-0,Fri 12 Sep ,/match/sc-freiburg/eintracht-frankfurt/1998,1998,6,2_liga
2767,Nürnberg,KFC Uerdingen 05,0-0,Fri 12 Sep ,/match/fc-nurnberg/kfc-uerdingen-05/1998,1998,6,2_liga
2768,Zwickau,Gutersloh,2-2,Sat 13 Sep ,/match/zwickau/gutersloh/1998,1998,6,2_liga
2769,Energie Cottbus,Meppen,1-0,Sun 14 Sep ,/match/energie-cottbus/meppen/1998,1998,6,2_liga
2770,Lokomotive Leipzig,Carl Zeiss Jena,0-0,Sun 14 Sep ,/match/lokomotive-leipzig/fc-carl-zeiss-jena/1998,1998,6,2_liga
2771,Fortuna Köln,Mainz 05,2-1,Sun 14 Sep ,/match/fortuna-koln/mainz-amat/1998,1998,6,2_liga
2772,Wattenscheid 09,Greuther Fürth,2-1,Sun 14 Sep ,/match/wattenscheid-09/greuther-furth/1998,1998,6,2_liga
2773,Stuttgarter,Unterhaching,2-3,Sun 14 Sep ,/match/stuttgarter-kickers/unterhaching/1998,1998,6,2_liga
2774,Fortuna,FC St. Pauli,1-3,Mon 15 Sep ,/match/fortuna-dusseldorf/st-pauli/1998,1998,6,2_liga
2775,FC St. Pauli,Wattenscheid 09,1-1,Fri 19 Sep ,/match/st-pauli/wattenscheid-09/1998,1998,7,2_liga
2776,Eintracht,Lokomotive Leipzig,3-2,Fri 19 Sep ,/match/eintracht-frankfurt/lokomotive-leipzig/1998,1998,7,2_liga
2777,Unterhaching,Energie Cottbus,0-0,Sat 20 Sep ,/match/unterhaching/energie-cottbus/1998,1998,7,2_liga
2778,Zwickau,Fortuna Köln,0-1,Sat 20 Sep ,/match/zwickau/fortuna-koln/1998,1998,7,2_liga
2779,Mainz 05,Fortuna,2-0,Sun 21 Sep ,/match/mainz-amat/fortuna-dusseldorf/1998,1998,7,2_liga
2780,Gutersloh,Carl Zeiss Jena,1-0,Sun 21 Sep ,/match/gutersloh/fc-carl-zeiss-jena/1998,1998,7,2_liga
2781,Meppen,Nürnberg,1-0,Sun 21 Sep ,/match/meppen/fc-nurnberg/1998,1998,7,2_liga
2782,Greuther Fürth,Stuttgarter,1-2,Sun 21 Sep ,/match/greuther-furth/stuttgarter-kickers/1998,1998,7,2_liga
2783,KFC Uerdingen 05,SC Freiburg,1-0,Mon 22 Sep ,/match/kfc-uerdingen-05/sc-freiburg/1998,1998,7,2_liga
2784,Fortuna,Zwickau,4-1,Fri 26 Sep ,/match/fortuna-dusseldorf/zwickau/1998,1998,8,2_liga
2785,Nürnberg,Unterhaching,1-0,Fri 26 Sep ,/match/fc-nurnberg/unterhaching/1998,1998,8,2_liga
2786,Fortuna Köln,Gutersloh,2-2,Sat 27 Sep ,/match/fortuna-koln/gutersloh/1998,1998,8,2_liga
2787,Energie Cottbus,Greuther Fürth,3-0,Sun 28 Sep ,/match/energie-cottbus/greuther-furth/1998,1998,8,2_liga
2788,SC Freiburg,Meppen,4-2,Sun 28 Sep ,/match/sc-freiburg/meppen/1998,1998,8,2_liga
2789,Wattenscheid 09,Mainz 05,1-1,Sun 28 Sep ,/match/wattenscheid-09/mainz-amat/1998,1998,8,2_liga
2790,Stuttgarter,FC St. Pauli,3-1,Sun 28 Sep ,/match/stuttgarter-kickers/st-pauli/1998,1998,8,2_liga
2791,Carl Zeiss Jena,Eintracht,2-1,Sun 28 Sep ,/match/fc-carl-zeiss-jena/eintracht-frankfurt/1998,1998,8,2_liga
2792,Lokomotive Leipzig,KFC Uerdingen 05,2-1,Mon 29 Sep ,/match/lokomotive-leipzig/kfc-uerdingen-05/1998,1998,8,2_liga
2793,Mainz 05,Stuttgarter,3-3,Fri 03 Oct ,/match/mainz-amat/stuttgarter-kickers/1998,1998,9,2_liga
2794,KFC Uerdingen 05,Carl Zeiss Jena,2-0,Fri 03 Oct ,/match/kfc-uerdingen-05/fc-carl-zeiss-jena/1998,1998,9,2_liga
2795,Fortuna Köln,Fortuna,0-3,Sat 04 Oct ,/match/fortuna-koln/fortuna-dusseldorf/1998,1998,9,2_liga
