,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
6080,Hertha BSC,Mönchengladbach,2-1,Sat 28 Feb ,/match/hertha-bsc/borussia-monchengla/2009,2009,22,bundesliga
6081,Hannover 96,B. Leverkusen,1-0,Sat 28 Feb ,/match/hannover-96/bayer-leverkusen/2009,2009,22,bundesliga
6082,Eintracht,Schalke 04,1-2,Sat 28 Feb ,/match/eintracht-frankfurt/schalke-04/2009,2009,22,bundesliga
6083,Hamburger SV,Wolfsburg,1-3,Sun 01 Mar ,/match/hamburger-sv/wolfsburg/2009,2009,22,bundesliga
6084,Karlsruher SC,Stuttgart,0-2,Sun 01 Mar ,/match/karlsruher-sc/stuttgart/2009,2009,22,bundesliga
6085,Werder Bremen,Bayern München,0-0,Sun 01 Mar ,/match/werder-bremen/bayern-munchen/2009,2009,22,bundesliga
6086,Schalke 04,Köln,1-0,Fri 06 Mar ,/match/schalke-04/1-fc-koln/2009,2009,23,bundesliga
6087,Wolfsburg,Karlsruher SC,1-0,Sat 07 Mar ,/match/wolfsburg/karlsruher-sc/2009,2009,23,bundesliga
6088,Bayern München,Hannover 96,5-1,Sat 07 Mar ,/match/bayern-munchen/hannover-96/2009,2009,23,bundesliga
6089,Stuttgart,B. Dortmund,2-1,Sat 07 Mar ,/match/stuttgart/borussia-dortmund/2009,2009,23,bundesliga
6090,Energie Cottbus,Hertha BSC,1-3,Sat 07 Mar ,/match/energie-cottbus/hertha-bsc/2009,2009,23,bundesliga
6091,Mönchengladbach,Hamburger SV,4-1,Sat 07 Mar ,/match/borussia-monchengla/hamburger-sv/2009,2009,23,bundesliga
6092,Hoffenheim,Werder Bremen,0-0,Sat 07 Mar ,/match/tsg-1899-hoffenheim/werder-bremen/2009,2009,23,bundesliga
6093,B. Leverkusen,VfL Bochum,1-1,Sun 08 Mar ,/match/bayer-leverkusen/bochum/2009,2009,23,bundesliga
6094,Arminia Bielefeld,Eintracht,0-0,Sun 08 Mar ,/match/arminia-bielefeld/eintracht-frankfurt/2009,2009,23,bundesliga
6095,Wolfsburg,Schalke 04,4-3,Fri 13 Mar ,/match/wolfsburg/schalke-04/2009,2009,24,bundesliga
6096,Eintracht,Hoffenheim,1-1,Sat 14 Mar ,/match/eintracht-frankfurt/tsg-1899-hoffenheim/2009,2009,24,bundesliga
6097,Köln,Mönchengladbach,2-4,Sat 14 Mar ,/match/1-fc-koln/borussia-monchengla/2009,2009,24,bundesliga
6098,Hannover 96,B. Dortmund,4-4,Sat 14 Mar ,/match/hannover-96/borussia-dortmund/2009,2009,24,bundesliga
6099,Karlsruher SC,Arminia Bielefeld,0-1,Sat 14 Mar ,/match/karlsruher-sc/arminia-bielefeld/2009,2009,24,bundesliga
6100,Hertha BSC,B. Leverkusen,1-0,Sat 14 Mar ,/match/hertha-bsc/bayer-leverkusen/2009,2009,24,bundesliga
6101,VfL Bochum,Bayern München,0-3,Sat 14 Mar ,/match/bochum/bayern-munchen/2009,2009,24,bundesliga
6102,Hamburger SV,Energie Cottbus,2-0,Sun 15 Mar ,/match/hamburger-sv/energie-cottbus/2009,2009,24,bundesliga
6103,Werder Bremen,Stuttgart,4-0,Sun 15 Mar ,/match/werder-bremen/stuttgart/2009,2009,24,bundesliga
6104,Mönchengladbach,VfL Bochum,0-1,Fri 20 Mar ,/match/borussia-monchengla/bochum/2009,2009,25,bundesliga
6105,B. Leverkusen,Eintracht,1-1,Sat 21 Mar ,/match/bayer-leverkusen/eintracht-frankfurt/2009,2009,25,bundesliga
6106,Bayern München,Karlsruher SC,1-0,Sat 21 Mar ,/match/bayern-munchen/karlsruher-sc/2009,2009,25,bundesliga
6107,Hoffenheim,Hannover 96,2-2,Sat 21 Mar ,/match/tsg-1899-hoffenheim/hannover-96/2009,2009,25,bundesliga
6108,B. Dortmund,Werder Bremen,1-0,Sat 21 Mar ,/match/borussia-dortmund/werder-bremen/2009,2009,25,bundesliga
6109,Energie Cottbus,Köln,0-2,Sat 21 Mar ,/match/energie-cottbus/1-fc-koln/2009,2009,25,bundesliga
6110,Stuttgart,Hertha BSC,2-0,Sat 21 Mar ,/match/stuttgart/hertha-bsc/2009,2009,25,bundesliga
6111,Arminia Bielefeld,Wolfsburg,0-3,Sat 21 Mar ,/match/arminia-bielefeld/wolfsburg/2009,2009,25,bundesliga
6112,Schalke 04,Hamburger SV,1-2,Sun 22 Mar ,/match/schalke-04/hamburger-sv/2009,2009,25,bundesliga
6113,Arminia Bielefeld,Schalke 04,0-2,Fri 03 Apr ,/match/arminia-bielefeld/schalke-04/2009,2009,26,bundesliga
6114,Eintracht,Energie Cottbus,2-1,Sat 04 Apr ,/match/eintracht-frankfurt/energie-cottbus/2009,2009,26,bundesliga
6115,Wolfsburg,Bayern München,5-1,Sat 04 Apr ,/match/wolfsburg/bayern-munchen/2009,2009,26,bundesliga
6116,Hamburger SV,Hoffenheim,1-0,Sat 04 Apr ,/match/hamburger-sv/tsg-1899-hoffenheim/2009,2009,26,bundesliga
6117,Hertha BSC,B. Dortmund,1-3,Sat 04 Apr ,/match/hertha-bsc/borussia-dortmund/2009,2009,26,bundesliga
6118,VfL Bochum,Stuttgart,1-2,Sat 04 Apr ,/match/bochum/stuttgart/2009,2009,26,bundesliga
6119,Karlsruher SC,Mönchengladbach,0-0,Sun 05 Apr ,/match/karlsruher-sc/borussia-monchengla/2009,2009,26,bundesliga
6120,Werder Bremen,Hannover 96,4-1,Sun 05 Apr ,/match/werder-bremen/hannover-96/2009,2009,26,bundesliga
6121,Köln,B. Leverkusen,0-2,Sun 05 Apr ,/match/1-fc-koln/bayer-leverkusen/2009,2009,26,bundesliga
6122,Energie Cottbus,Arminia Bielefeld,2-1,Sat 11 Apr ,/match/energie-cottbus/arminia-bielefeld/2009,2009,27,bundesliga
6123,Hannover 96,Hertha BSC,2-0,Sat 11 Apr ,/match/hannover-96/hertha-bsc/2009,2009,27,bundesliga
6124,Hoffenheim,VfL Bochum,0-3,Sat 11 Apr ,/match/tsg-1899-hoffenheim/bochum/2009,2009,27,bundesliga
6125,Bayern München,Eintracht,4-0,Sat 11 Apr ,/match/bayern-munchen/eintracht-frankfurt/2009,2009,27,bundesliga
6126,B. Dortmund,Köln,3-1,Sat 11 Apr ,/match/borussia-dortmund/1-fc-koln/2009,2009,27,bundesliga
6127,Schalke 04,Karlsruher SC,2-0,Sat 11 Apr ,/match/schalke-04/karlsruher-sc/2009,2009,27,bundesliga
6128,Mönchengladbach,Wolfsburg,1-2,Sat 11 Apr ,/match/borussia-monchengla/wolfsburg/2009,2009,27,bundesliga
6129,Stuttgart,Hamburger SV,1-0,Sun 12 Apr ,/match/stuttgart/hamburger-sv/2009,2009,27,bundesliga
6130,B. Leverkusen,Werder Bremen,1-1,Sun 12 Apr ,/match/bayer-leverkusen/werder-bremen/2009,2009,27,bundesliga
6131,Schalke 04,Energie Cottbus,4-0,Fri 17 Apr ,/match/schalke-04/energie-cottbus/2009,2009,28,bundesliga
6132,Wolfsburg,B. Leverkusen,2-1,Sat 18 Apr ,/match/wolfsburg/bayer-leverkusen/2009,2009,28,bundesliga
6133,Arminia Bielefeld,Bayern München,0-1,Sat 18 Apr ,/match/arminia-bielefeld/bayern-munchen/2009,2009,28,bundesliga
6134,Karlsruher SC,Hoffenheim,2-2,Sat 18 Apr ,/match/karlsruher-sc/tsg-1899-hoffenheim/2009,2009,28,bundesliga
6135,VfL Bochum,B. Dortmund,0-2,Sat 18 Apr ,/match/bochum/borussia-dortmund/2009,2009,28,bundesliga
6136,Köln,Stuttgart,0-3,Sat 18 Apr ,/match/1-fc-koln/stuttgart/2009,2009,28,bundesliga
6137,Eintracht,Mönchengladbach,4-1,Sat 18 Apr ,/match/eintracht-frankfurt/borussia-monchengla/2009,2009,28,bundesliga
6138,Hamburger SV,Hannover 96,2-1,Sun 19 Apr ,/match/hamburger-sv/hannover-96/2009,2009,28,bundesliga
6139,Hertha BSC,Werder Bremen,2-1,Sun 19 Apr ,/match/hertha-bsc/werder-bremen/2009,2009,28,bundesliga
6140,Hoffenheim,Hertha BSC,0-1,Fri 24 Apr ,/match/tsg-1899-hoffenheim/hertha-bsc/2009,2009,29,bundesliga
6141,Werder Bremen,VfL Bochum,3-2,Sat 25 Apr ,/match/werder-bremen/bochum/2009,2009,29,bundesliga
6142,Stuttgart,Eintracht,2-0,Sat 25 Apr ,/match/stuttgart/eintracht-frankfurt/2009,2009,29,bundesliga
6143,Bayern München,Schalke 04,0-1,Sat 25 Apr ,/match/bayern-munchen/schalke-04/2009,2009,29,bundesliga
6144,Hannover 96,Köln,2-1,Sat 25 Apr ,/match/hannover-96/1-fc-koln/2009,2009,29,bundesliga
6145,B. Leverkusen,Karlsruher SC,0-1,Sat 25 Apr ,/match/bayer-leverkusen/karlsruher-sc/2009,2009,29,bundesliga
6146,B. Dortmund,Hamburger SV,2-0,Sat 25 Apr ,/match/borussia-dortmund/hamburger-sv/2009,2009,29,bundesliga
6147,Energie Cottbus,Wolfsburg,2-0,Sun 26 Apr ,/match/energie-cottbus/wolfsburg/2009,2009,29,bundesliga
6148,Mönchengladbach,Arminia Bielefeld,1-1,Sun 26 Apr ,/match/borussia-monchengla/arminia-bielefeld/2009,2009,29,bundesliga
6149,VfL Bochum,Hannover 96,0-2,Fri 01 May ,/match/bochum/hannover-96/2009,2009,30,bundesliga
6150,Karlsruher SC,Energie Cottbus,0-0,Sat 02 May ,/match/karlsruher-sc/energie-cottbus/2009,2009,30,bundesliga
6151,Wolfsburg,Hoffenheim,4-0,Sat 02 May ,/match/wolfsburg/tsg-1899-hoffenheim/2009,2009,30,bundesliga
6152,Eintracht,B. Dortmund,0-2,Sat 02 May ,/match/eintracht-frankfurt/borussia-dortmund/2009,2009,30,bundesliga
6153,Schalke 04,B. Leverkusen,1-2,Sat 02 May ,/match/schalke-04/bayer-leverkusen/2009,2009,30,bundesliga
6154,Bayern München,Mönchengladbach,2-1,Sat 02 May ,/match/bayern-munchen/borussia-monchengla/2009,2009,30,bundesliga
6155,Arminia Bielefeld,Stuttgart,2-2,Sat 02 May ,/match/arminia-bielefeld/stuttgart/2009,2009,30,bundesliga
6156,Köln,Werder Bremen,1-0,Sun 03 May ,/match/1-fc-koln/werder-bremen/2009,2009,30,bundesliga
6157,Hamburger SV,Hertha BSC,1-1,Sun 03 May ,/match/hamburger-sv/hertha-bsc/2009,2009,30,bundesliga
6158,B. Leverkusen,Arminia Bielefeld,2-2,Fri 08 May ,/match/bayer-leverkusen/arminia-bielefeld/2009,2009,31,bundesliga
6159,Hertha BSC,VfL Bochum,2-0,Sat 09 May ,/match/hertha-bsc/bochum/2009,2009,31,bundesliga
6160,Stuttgart,Wolfsburg,4-1,Sat 09 May ,/match/stuttgart/wolfsburg/2009,2009,31,bundesliga
6161,Energie Cottbus,Bayern München,1-3,Sat 09 May ,/match/energie-cottbus/bayern-munchen/2009,2009,31,bundesliga
6162,Hoffenheim,Köln,2-0,Sat 09 May ,/match/tsg-1899-hoffenheim/1-fc-koln/2009,2009,31,bundesliga
6163,B. Dortmund,Karlsruher SC,4-0,Sat 09 May ,/match/borussia-dortmund/karlsruher-sc/2009,2009,31,bundesliga
6164,Hannover 96,Eintracht,1-1,Sat 09 May ,/match/hannover-96/eintracht-frankfurt/2009,2009,31,bundesliga
6165,Werder Bremen,Hamburger SV,2-0,Sun 10 May ,/match/werder-bremen/hamburger-sv/2009,2009,31,bundesliga
6166,Mönchengladbach,Schalke 04,1-0,Sun 10 May ,/match/borussia-monchengla/schalke-04/2009,2009,31,bundesliga
6167,Bayern München,B. Leverkusen,3-0,Tue 12 May ,/match/bayern-munchen/bayer-leverkusen/2009,2009,32,bundesliga
6168,Köln,Hertha BSC,1-2,Tue 12 May ,/match/1-fc-koln/hertha-bsc/2009,2009,32,bundesliga
6169,Wolfsburg,B. Dortmund,3-0,Tue 12 May ,/match/wolfsburg/borussia-dortmund/2009,2009,32,bundesliga
6170,Karlsruher SC,Hannover 96,2-3,Tue 12 May ,/match/karlsruher-sc/hannover-96/2009,2009,32,bundesliga
6171,Eintracht,Werder Bremen,0-5,Wed 13 May ,/match/eintracht-frankfurt/werder-bremen/2009,2009,32,bundesliga
6172,Arminia Bielefeld,Hoffenheim,0-2,Wed 13 May ,/match/arminia-bielefeld/tsg-1899-hoffenheim/2009,2009,32,bundesliga
6173,Hamburger SV,VfL Bochum,3-1,Wed 13 May ,/match/hamburger-sv/bochum/2009,2009,32,bundesliga
6174,Energie Cottbus,Mönchengladbach,0-1,Wed 13 May ,/match/energie-cottbus/borussia-monchengla/2009,2009,32,bundesliga
6175,Schalke 04,Stuttgart,1-2,Wed 13 May ,/match/schalke-04/stuttgart/2009,2009,32,bundesliga
6176,Hamburger SV,Köln,0-1,Sat 16 May ,/match/hamburger-sv/1-fc-koln/2009,2009,33,bundesliga
6177,Stuttgart,Energie Cottbus,2-0,Sat 16 May ,/match/stuttgart/energie-cottbus/2009,2009,33,bundesliga
6178,Hannover 96,Wolfsburg,0-5,Sat 16 May ,/match/hannover-96/wolfsburg/2009,2009,33,bundesliga
6179,B. Leverkusen,Mönchengladbach,5-0,Sat 16 May ,/match/bayer-leverkusen/borussia-monchengla/2009,2009,33,bundesliga
6180,Werder Bremen,Karlsruher SC,1-3,Sat 16 May ,/match/werder-bremen/karlsruher-sc/2009,2009,33,bundesliga
6181,Hertha BSC,Schalke 04,0-0,Sat 16 May ,/match/hertha-bsc/schalke-04/2009,2009,33,bundesliga
6182,B. Dortmund,Arminia Bielefeld,6-0,Sat 16 May ,/match/borussia-dortmund/arminia-bielefeld/2009,2009,33,bundesliga
6183,VfL Bochum,Eintracht,2-0,Sat 16 May ,/match/bochum/eintracht-frankfurt/2009,2009,33,bundesliga
6184,Hoffenheim,Bayern München,2-2,Sat 16 May ,/match/tsg-1899-hoffenheim/bayern-munchen/2009,2009,33,bundesliga
6185,Schalke 04,Hoffenheim,2-3,Sat 23 May ,/match/schalke-04/tsg-1899-hoffenheim/2009,2009,34,bundesliga
6186,Karlsruher SC,Hertha BSC,4-0,Sat 23 May ,/match/karlsruher-sc/hertha-bsc/2009,2009,34,bundesliga
6187,Bayern München,Stuttgart,2-1,Sat 23 May ,/match/bayern-munchen/stuttgart/2009,2009,34,bundesliga
6188,Mönchengladbach,B. Dortmund,1-1,Sat 23 May ,/match/borussia-monchengla/borussia-dortmund/2009,2009,34,bundesliga
6189,Arminia Bielefeld,Hannover 96,2-2,Sat 23 May ,/match/arminia-bielefeld/hannover-96/2009,2009,34,bundesliga
6190,Eintracht,Hamburger SV,2-3,Sat 23 May ,/match/eintracht-frankfurt/hamburger-sv/2009,2009,34,bundesliga
6191,Köln,VfL Bochum,1-1,Sat 23 May ,/match/1-fc-koln/bochum/2009,2009,34,bundesliga
6192,Energie Cottbus,B. Leverkusen,3-0,Sat 23 May ,/match/energie-cottbus/bayer-leverkusen/2009,2009,34,bundesliga
6193,Wolfsburg,Werder Bremen,5-1,Sat 23 May ,/match/wolfsburg/werder-bremen/2009,2009,34,bundesliga
6194,Wolfsburg,Stuttgart,2-0,Fri 07 Aug ,/match/wolfsburg/stuttgart/2010,2010,1,bundesliga
6195,Mainz 05,B. Leverkusen,2-2,Sat 08 Aug ,/match/mainz-amat/bayer-leverkusen/2010,2010,1,bundesliga
6196,Hertha BSC,Hannover 96,1-0,Sat 08 Aug ,/match/hertha-bsc/hannover-96/2010,2010,1,bundesliga
6197,Werder Bremen,Eintracht,2-3,Sat 08 Aug ,/match/werder-bremen/eintracht-frankfurt/2010,2010,1,bundesliga
6198,Nürnberg,Schalke 04,1-2,Sat 08 Aug ,/match/fc-nurnberg/schalke-04/2010,2010,1,bundesliga
6199,B. Dortmund,Köln,1-0,Sat 08 Aug ,/match/borussia-dortmund/1-fc-koln/2010,2010,1,bundesliga
6200,Hoffenheim,Bayern München,1-1,Sat 08 Aug ,/match/tsg-1899-hoffenheim/bayern-munchen/2010,2010,1,bundesliga
6201,VfL Bochum,Mönchengladbach,3-3,Sun 09 Aug ,/match/bochum/borussia-monchengla/2010,2010,1,bundesliga
6202,SC Freiburg,Hamburger SV,1-1,Sun 09 Aug ,/match/sc-freiburg/hamburger-sv/2010,2010,1,bundesliga
6203,Eintracht,Nürnberg,1-1,Sat 15 Aug ,/match/eintracht-frankfurt/fc-nurnberg/2010,2010,2,bundesliga
6204,Hannover 96,Mainz 05,1-1,Sat 15 Aug ,/match/hannover-96/mainz-amat/2010,2010,2,bundesliga
6205,B. Leverkusen,Hoffenheim,1-0,Sat 15 Aug ,/match/bayer-leverkusen/tsg-1899-hoffenheim/2010,2010,2,bundesliga
6206,Hamburger SV,B. Dortmund,4-1,Sat 15 Aug ,/match/hamburger-sv/borussia-dortmund/2010,2010,2,bundesliga
6207,Stuttgart,SC Freiburg,4-2,Sat 15 Aug ,/match/stuttgart/sc-freiburg/2010,2010,2,bundesliga
6208,Bayern München,Werder Bremen,1-1,Sat 15 Aug ,/match/bayern-munchen/werder-bremen/2010,2010,2,bundesliga
6209,Köln,Wolfsburg,1-3,Sat 15 Aug ,/match/1-fc-koln/wolfsburg/2010,2010,2,bundesliga
6210,Mönchengladbach,Hertha BSC,2-1,Sun 16 Aug ,/match/borussia-monchengla/hertha-bsc/2010,2010,2,bundesliga
6211,Schalke 04,VfL Bochum,3-0,Sun 16 Aug ,/match/schalke-04/bochum/2010,2010,2,bundesliga
6212,Hoffenheim,Schalke 04,0-0,Fri 21 Aug ,/match/tsg-1899-hoffenheim/schalke-04/2010,2010,3,bundesliga
6213,Nürnberg,Hannover 96,0-2,Sat 22 Aug ,/match/fc-nurnberg/hannover-96/2010,2010,3,bundesliga
6214,Mainz 05,Bayern München,2-1,Sat 22 Aug ,/match/mainz-amat/bayern-munchen/2010,2010,3,bundesliga
6215,SC Freiburg,B. Leverkusen,0-5,Sat 22 Aug ,/match/sc-freiburg/bayer-leverkusen/2010,2010,3,bundesliga
6216,Köln,Eintracht,0-0,Sat 22 Aug ,/match/1-fc-koln/eintracht-frankfurt/2010,2010,3,bundesliga
6217,B. Dortmund,Stuttgart,1-1,Sat 22 Aug ,/match/borussia-dortmund/stuttgart/2010,2010,3,bundesliga
6218,VfL Bochum,Hertha BSC,1-0,Sun 23 Aug ,/match/bochum/hertha-bsc/2010,2010,3,bundesliga
6219,Wolfsburg,Hamburger SV,2-4,Sun 23 Aug ,/match/wolfsburg/hamburger-sv/2010,2010,3,bundesliga
6220,Werder Bremen,Mönchengladbach,3-0,Sun 23 Aug ,/match/werder-bremen/borussia-monchengla/2010,2010,3,bundesliga
6221,Mönchengladbach,Mainz 05,2-0,Fri 28 Aug ,/match/borussia-monchengla/mainz-amat/2010,2010,4,bundesliga
6222,Stuttgart,Nürnberg,0-0,Sat 29 Aug ,/match/stuttgart/fc-nurnberg/2010,2010,4,bundesliga
6223,Schalke 04,SC Freiburg,0-1,Sat 29 Aug ,/match/schalke-04/sc-freiburg/2010,2010,4,bundesliga
6224,B. Leverkusen,VfL Bochum,2-1,Sat 29 Aug ,/match/bayer-leverkusen/bochum/2010,2010,4,bundesliga
6225,Hannover 96,Hoffenheim,0-1,Sat 29 Aug ,/match/hannover-96/tsg-1899-hoffenheim/2010,2010,4,bundesliga
6226,Eintracht,B. Dortmund,1-1,Sat 29 Aug ,/match/eintracht-frankfurt/borussia-dortmund/2010,2010,4,bundesliga
6227,Bayern München,Wolfsburg,3-0,Sat 29 Aug ,/match/bayern-munchen/wolfsburg/2010,2010,4,bundesliga
6228,Hertha BSC,Werder Bremen,2-3,Sun 30 Aug ,/match/hertha-bsc/werder-bremen/2010,2010,4,bundesliga
6229,Hamburger SV,Köln,3-1,Sun 30 Aug ,/match/hamburger-sv/1-fc-koln/2010,2010,4,bundesliga
6230,Wolfsburg,B. Leverkusen,2-3,Sat 12 Sep ,/match/wolfsburg/bayer-leverkusen/2010,2010,5,bundesliga
6231,B. Dortmund,Bayern München,1-5,Sat 12 Sep ,/match/borussia-dortmund/bayern-munchen/2010,2010,5,bundesliga
6232,Hoffenheim,VfL Bochum,3-0,Sat 12 Sep ,/match/tsg-1899-hoffenheim/bochum/2010,2010,5,bundesliga
6233,SC Freiburg,Eintracht,0-2,Sat 12 Sep ,/match/sc-freiburg/eintracht-frankfurt/2010,2010,5,bundesliga
6234,Mainz 05,Hertha BSC,2-1,Sat 12 Sep ,/match/mainz-amat/hertha-bsc/2010,2010,5,bundesliga
6235,Nürnberg,Mönchengladbach,1-0,Sat 12 Sep ,/match/fc-nurnberg/borussia-monchengla/2010,2010,5,bundesliga
6236,Hamburger SV,Stuttgart,3-1,Sat 12 Sep ,/match/hamburger-sv/stuttgart/2010,2010,5,bundesliga
6237,Werder Bremen,Hannover 96,0-0,Sun 13 Sep ,/match/werder-bremen/hannover-96/2010,2010,5,bundesliga
6238,Köln,Schalke 04,1-2,Sun 13 Sep ,/match/1-fc-koln/schalke-04/2010,2010,5,bundesliga
6239,Schalke 04,Wolfsburg,1-2,Fri 18 Sep ,/match/schalke-04/wolfsburg/2010,2010,6,bundesliga
6240,Bayern München,Nürnberg,2-1,Sat 19 Sep ,/match/bayern-munchen/fc-nurnberg/2010,2010,6,bundesliga
6241,Stuttgart,Köln,0-2,Sat 19 Sep ,/match/stuttgart/1-fc-koln/2010,2010,6,bundesliga
6242,Hannover 96,B. Dortmund,1-1,Sat 19 Sep ,/match/hannover-96/borussia-dortmund/2010,2010,6,bundesliga
6243,VfL Bochum,Mainz 05,2-3,Sat 19 Sep ,/match/bochum/mainz-amat/2010,2010,6,bundesliga
6244,Mönchengladbach,Hoffenheim,2-4,Sat 19 Sep ,/match/borussia-monchengla/tsg-1899-hoffenheim/2010,2010,6,bundesliga
6245,Eintracht,Hamburger SV,1-1,Sun 20 Sep ,/match/eintracht-frankfurt/hamburger-sv/2010,2010,6,bundesliga
6246,Hertha BSC,SC Freiburg,0-4,Sun 20 Sep ,/match/hertha-bsc/sc-freiburg/2010,2010,6,bundesliga
6247,B. Leverkusen,Werder Bremen,0-0,Sun 20 Sep ,/match/bayer-leverkusen/werder-bremen/2010,2010,6,bundesliga
6248,Nürnberg,VfL Bochum,0-1,Fri 25 Sep ,/match/fc-nurnberg/bochum/2010,2010,7,bundesliga
6249,Wolfsburg,Hannover 96,4-2,Sat 26 Sep ,/match/wolfsburg/hannover-96/2010,2010,7,bundesliga
6250,B. Dortmund,Schalke 04,0-1,Sat 26 Sep ,/match/borussia-dortmund/schalke-04/2010,2010,7,bundesliga
6251,Werder Bremen,Mainz 05,3-0,Sat 26 Sep ,/match/werder-bremen/mainz-amat/2010,2010,7,bundesliga
6252,Köln,B. Leverkusen,0-1,Sat 26 Sep ,/match/1-fc-koln/bayer-leverkusen/2010,2010,7,bundesliga
6253,Eintracht,Stuttgart,0-3,Sat 26 Sep ,/match/eintracht-frankfurt/stuttgart/2010,2010,7,bundesliga
6254,Hamburger SV,Bayern München,1-0,Sat 26 Sep ,/match/hamburger-sv/bayern-munchen/2010,2010,7,bundesliga
6255,SC Freiburg,Mönchengladbach,3-0,Sun 27 Sep ,/match/sc-freiburg/borussia-monchengla/2010,2010,7,bundesliga
6256,Hoffenheim,Hertha BSC,5-1,Sun 27 Sep ,/match/tsg-1899-hoffenheim/hertha-bsc/2010,2010,7,bundesliga
6257,Schalke 04,Eintracht,2-0,Fri 02 Oct ,/match/schalke-04/eintracht-frankfurt/2010,2010,8,bundesliga
6258,Bayern München,Köln,0-0,Sat 03 Oct ,/match/bayern-munchen/1-fc-koln/2010,2010,8,bundesliga
6259,B. Leverkusen,Nürnberg,4-0,Sat 03 Oct ,/match/bayer-leverkusen/fc-nurnberg/2010,2010,8,bundesliga
6260,Hannover 96,SC Freiburg,5-2,Sat 03 Oct ,/match/hannover-96/sc-freiburg/2010,2010,8,bundesliga
6261,VfL Bochum,Wolfsburg,1-1,Sat 03 Oct ,/match/bochum/wolfsburg/2010,2010,8,bundesliga
6262,Mainz 05,Hoffenheim,2-1,Sat 03 Oct ,/match/mainz-amat/tsg-1899-hoffenheim/2010,2010,8,bundesliga
6263,Mönchengladbach,B. Dortmund,0-1,Sat 03 Oct ,/match/borussia-monchengla/borussia-dortmund/2010,2010,8,bundesliga
6264,Stuttgart,Werder Bremen,0-2,Sun 04 Oct ,/match/stuttgart/werder-bremen/2010,2010,8,bundesliga
6265,Hertha BSC,Hamburger SV,1-3,Sun 04 Oct ,/match/hertha-bsc/hamburger-sv/2010,2010,8,bundesliga
6266,Stuttgart,Schalke 04,1-2,Sat 17 Oct ,/match/stuttgart/schalke-04/2010,2010,9,bundesliga
6267,Werder Bremen,Hoffenheim,2-0,Sat 17 Oct ,/match/werder-bremen/tsg-1899-hoffenheim/2010,2010,9,bundesliga
6268,Köln,Mainz 05,1-0,Sat 17 Oct ,/match/1-fc-koln/mainz-amat/2010,2010,9,bundesliga
6269,Eintracht,Hannover 96,2-1,Sat 17 Oct ,/match/eintracht-frankfurt/hannover-96/2010,2010,9,bundesliga
6270,SC Freiburg,Bayern München,1-2,Sat 17 Oct ,/match/sc-freiburg/bayern-munchen/2010,2010,9,bundesliga
6271,Nürnberg,Hertha BSC,3-0,Sat 17 Oct ,/match/fc-nurnberg/hertha-bsc/2010,2010,9,bundesliga
6272,Hamburger SV,B. Leverkusen,0-0,Sat 17 Oct ,/match/hamburger-sv/bayer-leverkusen/2010,2010,9,bundesliga
6273,Wolfsburg,Mönchengladbach,2-1,Sun 18 Oct ,/match/wolfsburg/borussia-monchengla/2010,2010,9,bundesliga
6274,B. Dortmund,VfL Bochum,2-0,Sun 18 Oct ,/match/borussia-dortmund/bochum/2010,2010,9,bundesliga
6275,B. Leverkusen,B. Dortmund,1-1,Fri 23 Oct ,/match/bayer-leverkusen/borussia-dortmund/2010,2010,10,bundesliga
6276,Bayern München,Eintracht,2-1,Sat 24 Oct ,/match/bayern-munchen/eintracht-frankfurt/2010,2010,10,bundesliga
6277,Hoffenheim,Nürnberg,3-0,Sat 24 Oct ,/match/tsg-1899-hoffenheim/fc-nurnberg/2010,2010,10,bundesliga
6278,Hannover 96,Stuttgart,1-0,Sat 24 Oct ,/match/hannover-96/stuttgart/2010,2010,10,bundesliga
6279,Mönchengladbach,Köln,0-0,Sat 24 Oct ,/match/borussia-monchengla/1-fc-koln/2010,2010,10,bundesliga
6280,Mainz 05,SC Freiburg,3-0,Sat 24 Oct ,/match/mainz-amat/sc-freiburg/2010,2010,10,bundesliga
6281,Hertha BSC,Wolfsburg,0-0,Sun 25 Oct ,/match/hertha-bsc/wolfsburg/2010,2010,10,bundesliga
6282,Schalke 04,Hamburger SV,3-3,Sun 25 Oct ,/match/schalke-04/hamburger-sv/2010,2010,10,bundesliga
6283,VfL Bochum,Werder Bremen,1-4,Sun 25 Oct ,/match/bochum/werder-bremen/2010,2010,10,bundesliga
6284,B. Dortmund,Hertha BSC,2-0,Fri 30 Oct ,/match/borussia-dortmund/hertha-bsc/2010,2010,11,bundesliga
6285,Wolfsburg,Mainz 05,3-3,Sat 31 Oct ,/match/wolfsburg/mainz-amat/2010,2010,11,bundesliga
6286,Stuttgart,Bayern München,0-0,Sat 31 Oct ,/match/stuttgart/bayern-munchen/2010,2010,11,bundesliga
6287,Hamburger SV,Mönchengladbach,2-3,Sat 31 Oct ,/match/hamburger-sv/borussia-monchengla/2010,2010,11,bundesliga
6288,Köln,Hannover 96,0-1,Sat 31 Oct ,/match/1-fc-koln/hannover-96/2010,2010,11,bundesliga
6289,Nürnberg,Werder Bremen,2-2,Sat 31 Oct ,/match/fc-nurnberg/werder-bremen/2010,2010,11,bundesliga
6290,Schalke 04,B. Leverkusen,2-2,Sat 31 Oct ,/match/schalke-04/bayer-leverkusen/2010,2010,11,bundesliga
