,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
213,Excelsior,PEC Zwolle,1-2,Sat 22 Mar ,/match/excelsior/fc-zwolle/1997,1997,24,eerste_divisie
214,ADO Den Haag,Emmen,1-1,Sat 22 Mar ,/match/ado-den-haag/emmen/1997,1997,24,eerste_divisie
215,Heracles,Cambuur,0-0,Tue 25 Mar ,/match/heracles/sc-cambuur-leeuwarden/1997,1997,24,eerste_divisie
216,MVV Maastricht,BV Veendam ,1-0,Fri 28 Mar ,/match/mvv/veendam/1997,1997,25,eerste_divisie
217,Dordrecht,Heracles,1-0,Fri 28 Mar ,/match/fc-dordrecht/heracles/1997,1997,25,eerste_divisie
218,Cambuur,HFC Haarlem ,2-1,Fri 28 Mar ,/match/sc-cambuur-leeuwarden/haarlem/1997,1997,25,eerste_divisie
219,Go Ahead Eagles,Helmond Sport,2-0,Fri 28 Mar ,/match/go-ahead-eagles/helmond-sport/1997,1997,25,eerste_divisie
220,Emmen,TOP Oss,2-0,Fri 28 Mar ,/match/emmen/fc-oss/1997,1997,25,eerste_divisie
221,Den Bosch,ADO Den Haag,2-1,Fri 28 Mar ,/match/fc-den-bosch/ado-den-haag/1997,1997,25,eerste_divisie
222,PEC Zwolle,FC Eindhoven,0-0,Fri 28 Mar ,/match/fc-zwolle/fc-eindhoven/1997,1997,25,eerste_divisie
223,RBC Roosendaal,Excelsior,0-3,Fri 28 Mar ,/match/rbc/excelsior/1997,1997,25,eerste_divisie
224,SC Telstar,VVV Venlo,0-4,Mon 31 Mar ,/match/stormvogels-telstar/vvv/1997,1997,25,eerste_divisie
225,Den Bosch,TOP Oss,0-0,Tue 01 Apr ,/match/fc-den-bosch/fc-oss/1997,1997,26,eerste_divisie
226,ADO Den Haag,PEC Zwolle,1-2,Thu 03 Apr ,/match/ado-den-haag/fc-zwolle/1997,1997,26,eerste_divisie
227,Heracles,Go Ahead Eagles,2-3,Fri 04 Apr ,/match/heracles/go-ahead-eagles/1997,1997,26,eerste_divisie
228,MVV Maastricht,Cambuur,1-0,Sat 05 Apr ,/match/mvv/sc-cambuur-leeuwarden/1997,1997,26,eerste_divisie
229,FC Eindhoven,RBC Roosendaal,2-2,Sat 05 Apr ,/match/fc-eindhoven/rbc/1997,1997,26,eerste_divisie
230,BV Veendam ,VVV Venlo,4-0,Sat 05 Apr ,/match/veendam/vvv/1997,1997,26,eerste_divisie
231,HFC Haarlem ,Dordrecht,0-0,Sat 05 Apr ,/match/haarlem/fc-dordrecht/1997,1997,26,eerste_divisie
232,Helmond Sport,Emmen,1-2,Sat 05 Apr ,/match/helmond-sport/emmen/1997,1997,26,eerste_divisie
233,Excelsior,SC Telstar,1-1,Sun 06 Apr ,/match/excelsior/stormvogels-telstar/1997,1997,26,eerste_divisie
234,SC Telstar,FC Eindhoven,1-3,Fri 11 Apr ,/match/stormvogels-telstar/fc-eindhoven/1997,1997,27,eerste_divisie
235,PEC Zwolle,TOP Oss,3-1,Fri 11 Apr ,/match/fc-zwolle/fc-oss/1997,1997,27,eerste_divisie
236,Dordrecht,MVV Maastricht,0-1,Sat 12 Apr ,/match/fc-dordrecht/mvv/1997,1997,27,eerste_divisie
237,Cambuur,BV Veendam ,2-2,Sat 12 Apr ,/match/sc-cambuur-leeuwarden/veendam/1997,1997,27,eerste_divisie
238,Go Ahead Eagles,HFC Haarlem ,2-1,Sat 12 Apr ,/match/go-ahead-eagles/haarlem/1997,1997,27,eerste_divisie
239,Emmen,Heracles,1-0,Sat 12 Apr ,/match/emmen/heracles/1997,1997,27,eerste_divisie
240,VVV Venlo,Excelsior,3-2,Sat 12 Apr ,/match/vvv/excelsior/1997,1997,27,eerste_divisie
241,Helmond Sport,Den Bosch,1-2,Sat 12 Apr ,/match/helmond-sport/fc-den-bosch/1997,1997,27,eerste_divisie
242,RBC Roosendaal,ADO Den Haag,1-1,Sat 12 Apr ,/match/rbc/ado-den-haag/1997,1997,27,eerste_divisie
243,FC Eindhoven,VVV Venlo,1-4,Fri 18 Apr ,/match/fc-eindhoven/vvv/1997,1997,28,eerste_divisie
244,MVV Maastricht,Go Ahead Eagles,2-2,Sat 19 Apr ,/match/mvv/go-ahead-eagles/1997,1997,28,eerste_divisie
245,Cambuur,Dordrecht,4-0,Sat 19 Apr ,/match/sc-cambuur-leeuwarden/fc-dordrecht/1997,1997,28,eerste_divisie
246,BV Veendam ,Excelsior,0-0,Sat 19 Apr ,/match/veendam/excelsior/1997,1997,28,eerste_divisie
247,HFC Haarlem ,Emmen,0-5,Sat 19 Apr ,/match/haarlem/emmen/1997,1997,28,eerste_divisie
248,TOP Oss,RBC Roosendaal,0-1,Sat 19 Apr ,/match/fc-oss/rbc/1997,1997,28,eerste_divisie
249,Heracles,Den Bosch,0-1,Sat 19 Apr ,/match/heracles/fc-den-bosch/1997,1997,28,eerste_divisie
250,ADO Den Haag,SC Telstar,1-0,Sat 19 Apr ,/match/ado-den-haag/stormvogels-telstar/1997,1997,28,eerste_divisie
251,Helmond Sport,PEC Zwolle,0-0,Sun 20 Apr ,/match/helmond-sport/fc-zwolle/1997,1997,28,eerste_divisie
252,VVV Venlo,ADO Den Haag,5-0,Fri 25 Apr ,/match/vvv/ado-den-haag/1997,1997,29,eerste_divisie
253,PEC Zwolle,Heracles,1-1,Fri 25 Apr ,/match/fc-zwolle/heracles/1997,1997,29,eerste_divisie
254,Dordrecht,BV Veendam ,2-1,Sat 26 Apr ,/match/fc-dordrecht/veendam/1997,1997,29,eerste_divisie
255,SC Telstar,TOP Oss,1-3,Sat 26 Apr ,/match/stormvogels-telstar/fc-oss/1997,1997,29,eerste_divisie
256,Go Ahead Eagles,Cambuur,1-1,Sat 26 Apr ,/match/go-ahead-eagles/sc-cambuur-leeuwarden/1997,1997,29,eerste_divisie
257,Emmen,MVV Maastricht,0-2,Sat 26 Apr ,/match/emmen/mvv/1997,1997,29,eerste_divisie
258,Den Bosch,HFC Haarlem ,2-3,Sat 26 Apr ,/match/fc-den-bosch/haarlem/1997,1997,29,eerste_divisie
259,Excelsior,FC Eindhoven,3-1,Sat 26 Apr ,/match/excelsior/fc-eindhoven/1997,1997,29,eerste_divisie
260,RBC Roosendaal,Helmond Sport,1-2,Sat 26 Apr ,/match/rbc/helmond-sport/1997,1997,29,eerste_divisie
261,Cambuur,Emmen,0-1,Fri 02 May ,/match/sc-cambuur-leeuwarden/emmen/1997,1997,30,eerste_divisie
262,MVV Maastricht,Den Bosch,2-1,Sat 03 May ,/match/mvv/fc-den-bosch/1997,1997,30,eerste_divisie
263,Dordrecht,Go Ahead Eagles,2-0,Sat 03 May ,/match/fc-dordrecht/go-ahead-eagles/1997,1997,30,eerste_divisie
264,BV Veendam ,FC Eindhoven,1-1,Sat 03 May ,/match/veendam/fc-eindhoven/1997,1997,30,eerste_divisie
265,HFC Haarlem ,PEC Zwolle,3-3,Sat 03 May ,/match/haarlem/fc-zwolle/1997,1997,30,eerste_divisie
266,TOP Oss,VVV Venlo,3-0,Sat 03 May ,/match/fc-oss/vvv/1997,1997,30,eerste_divisie
267,Heracles,RBC Roosendaal,2-2,Sat 03 May ,/match/heracles/rbc/1997,1997,30,eerste_divisie
268,Helmond Sport,SC Telstar,1-1,Sat 03 May ,/match/helmond-sport/stormvogels-telstar/1997,1997,30,eerste_divisie
269,ADO Den Haag,Excelsior,3-1,Sat 03 May ,/match/ado-den-haag/excelsior/1997,1997,30,eerste_divisie
270,PEC Zwolle,MVV Maastricht,0-0,Fri 09 May ,/match/fc-zwolle/mvv/1997,1997,31,eerste_divisie
271,FC Eindhoven,ADO Den Haag,-,Sat 10 May ,/match/fc-eindhoven/ado-den-haag/1997,1997,31,eerste_divisie
272,SC Telstar,Heracles,2-1,Sat 10 May ,/match/stormvogels-telstar/heracles/1997,1997,31,eerste_divisie
273,Emmen,Dordrecht,-,Sat 10 May ,/match/emmen/fc-dordrecht/1997,1997,31,eerste_divisie
274,Excelsior,TOP Oss,2-3,Sat 10 May ,/match/excelsior/fc-oss/1997,1997,31,eerste_divisie
275,RBC Roosendaal,HFC Haarlem ,6-0,Sat 10 May ,/match/rbc/haarlem/1997,1997,31,eerste_divisie
276,Den Bosch,Cambuur,0-1,Sat 10 May ,/match/fc-den-bosch/sc-cambuur-leeuwarden/1997,1997,31,eerste_divisie
277,Emmen,Dordrecht,2-1,Sat 10 May ,/match/emmen/fc-dordrecht/1997,1997,31,eerste_divisie
278,FC Eindhoven,ADO Den Haag,2-3,Sat 10 May ,/match/fc-eindhoven/ado-den-haag/1997,1997,31,eerste_divisie
279,HFC Haarlem ,SC Telstar,1-1,Fri 16 May ,/match/haarlem/stormvogels-telstar/1997,1997,32,eerste_divisie
280,Dordrecht,Den Bosch,4-4,Sat 17 May ,/match/fc-dordrecht/fc-den-bosch/1997,1997,32,eerste_divisie
281,BV Veendam ,ADO Den Haag,2-4,Sat 17 May ,/match/veendam/ado-den-haag/1997,1997,32,eerste_divisie
282,MVV Maastricht,RBC Roosendaal,8-0,Sat 17 May ,/match/mvv/rbc/1997,1997,32,eerste_divisie
283,TOP Oss,FC Eindhoven,1-2,Sat 17 May ,/match/fc-oss/fc-eindhoven/1997,1997,32,eerste_divisie
284,Cambuur,PEC Zwolle,2-0,Sat 17 May ,/match/sc-cambuur-leeuwarden/fc-zwolle/1997,1997,32,eerste_divisie
285,Heracles,VVV Venlo,3-0,Sat 17 May ,/match/heracles/vvv/1997,1997,32,eerste_divisie
286,Go Ahead Eagles,Emmen,1-1,Sat 17 May ,/match/go-ahead-eagles/emmen/1997,1997,32,eerste_divisie
287,Helmond Sport,Excelsior,3-3,Sat 17 May ,/match/helmond-sport/excelsior/1997,1997,32,eerste_divisie
288,ADO Den Haag,TOP Oss,1-1,Sat 24 May ,/match/ado-den-haag/fc-oss/1997,1997,33,eerste_divisie
289,Excelsior,Heracles,1-4,Sat 24 May ,/match/excelsior/heracles/1997,1997,33,eerste_divisie
290,Den Bosch,Go Ahead Eagles,5-2,Sat 24 May ,/match/fc-den-bosch/go-ahead-eagles/1997,1997,33,eerste_divisie
291,SC Telstar,MVV Maastricht,0-2,Sat 24 May ,/match/stormvogels-telstar/mvv/1997,1997,33,eerste_divisie
292,BV Veendam ,Emmen,1-1,Sat 24 May ,/match/veendam/emmen/1997,1997,33,eerste_divisie
293,PEC Zwolle,Dordrecht,2-2,Sat 24 May ,/match/fc-zwolle/fc-dordrecht/1997,1997,33,eerste_divisie
294,RBC Roosendaal,Cambuur,1-5,Sat 24 May ,/match/rbc/sc-cambuur-leeuwarden/1997,1997,33,eerste_divisie
295,VVV Venlo,HFC Haarlem ,3-2,Sat 24 May ,/match/vvv/haarlem/1997,1997,33,eerste_divisie
296,FC Eindhoven,Helmond Sport,0-3,Sat 24 May ,/match/fc-eindhoven/helmond-sport/1997,1997,33,eerste_divisie
297,Cambuur,SC Telstar,3-0,Sat 31 May ,/match/sc-cambuur-leeuwarden/stormvogels-telstar/1997,1997,34,eerste_divisie
298,Dordrecht,RBC Roosendaal,4-1,Sat 31 May ,/match/fc-dordrecht/rbc/1997,1997,34,eerste_divisie
299,HFC Haarlem ,Excelsior,2-1,Sat 31 May ,/match/haarlem/excelsior/1997,1997,34,eerste_divisie
300,TOP Oss,BV Veendam ,0-3,Sat 31 May ,/match/fc-oss/veendam/1997,1997,34,eerste_divisie
301,Go Ahead Eagles,PEC Zwolle,0-1,Sat 31 May ,/match/go-ahead-eagles/fc-zwolle/1997,1997,34,eerste_divisie
302,MVV Maastricht,VVV Venlo,2-0,Sat 31 May ,/match/mvv/vvv/1997,1997,34,eerste_divisie
303,Heracles,FC Eindhoven,2-3,Sat 31 May ,/match/heracles/fc-eindhoven/1997,1997,34,eerste_divisie
304,Emmen,Den Bosch,0-2,Sat 31 May ,/match/emmen/fc-den-bosch/1997,1997,34,eerste_divisie
305,Helmond Sport,ADO Den Haag,6-3,Sat 31 May ,/match/helmond-sport/ado-den-haag/1997,1997,34,eerste_divisie
306,PEC Zwolle,RBC Roosendaal,3-1,Tue 19 Aug ,/match/fc-zwolle/rbc/1998,1998,1,eerste_divisie
307,BV Veendam ,VVV Venlo,1-1,Tue 19 Aug ,/match/veendam/vvv/1998,1998,1,eerste_divisie
308,FC Eindhoven,TOP Oss,1-0,Tue 19 Aug ,/match/fc-eindhoven/fc-oss/1998,1998,1,eerste_divisie
309,ADO Den Haag,Excelsior,4-1,Tue 19 Aug ,/match/ado-den-haag/excelsior/1998,1998,1,eerste_divisie
310,Dordrecht,Cambuur,2-1,Wed 20 Aug ,/match/fc-dordrecht/sc-cambuur-leeuwarden/1998,1998,1,eerste_divisie
311,SC Telstar,Helmond Sport,1-2,Wed 20 Aug ,/match/stormvogels-telstar/helmond-sport/1998,1998,1,eerste_divisie
312,Go Ahead Eagles,HFC Haarlem ,3-0,Wed 20 Aug ,/match/go-ahead-eagles/haarlem/1998,1998,1,eerste_divisie
313,Emmen,AZ Alkmaar,1-1,Wed 20 Aug ,/match/emmen/az/1998,1998,1,eerste_divisie
314,Heracles,Den Bosch,1-2,Wed 20 Aug ,/match/heracles/fc-den-bosch/1998,1998,1,eerste_divisie
315,TOP Oss,Excelsior,0-1,Fri 22 Aug ,/match/fc-oss/excelsior/1998,1998,2,eerste_divisie
316,FC Eindhoven,Helmond Sport,4-0,Sat 23 Aug ,/match/fc-eindhoven/helmond-sport/1998,1998,2,eerste_divisie
317,Cambuur,SC Telstar,4-1,Sat 23 Aug ,/match/sc-cambuur-leeuwarden/stormvogels-telstar/1998,1998,2,eerste_divisie
318,BV Veendam ,Dordrecht,1-1,Sat 23 Aug ,/match/veendam/fc-dordrecht/1998,1998,2,eerste_divisie
319,HFC Haarlem ,RBC Roosendaal,1-2,Sat 23 Aug ,/match/haarlem/rbc/1998,1998,2,eerste_divisie
320,VVV Venlo,Heracles,1-1,Sat 23 Aug ,/match/vvv/heracles/1998,1998,2,eerste_divisie
321,Den Bosch,PEC Zwolle,1-2,Sat 23 Aug ,/match/fc-den-bosch/fc-zwolle/1998,1998,2,eerste_divisie
322,AZ Alkmaar,Go Ahead Eagles,7-1,Sat 23 Aug ,/match/az/go-ahead-eagles/1998,1998,2,eerste_divisie
323,ADO Den Haag,Emmen,3-2,Sat 23 Aug ,/match/ado-den-haag/emmen/1998,1998,2,eerste_divisie
324,Dordrecht,Heracles,1-1,Sat 30 Aug ,/match/fc-dordrecht/heracles/1998,1998,3,eerste_divisie
325,Cambuur,FC Eindhoven,2-2,Sat 30 Aug ,/match/sc-cambuur-leeuwarden/fc-eindhoven/1998,1998,3,eerste_divisie
326,SC Telstar,BV Veendam ,3-2,Sat 30 Aug ,/match/stormvogels-telstar/veendam/1998,1998,3,eerste_divisie
327,Go Ahead Eagles,Emmen,0-2,Sat 30 Aug ,/match/go-ahead-eagles/emmen/1998,1998,3,eerste_divisie
328,VVV Venlo,PEC Zwolle,1-1,Sat 30 Aug ,/match/vvv/fc-zwolle/1998,1998,3,eerste_divisie
329,Den Bosch,HFC Haarlem ,2-0,Sat 30 Aug ,/match/fc-den-bosch/haarlem/1998,1998,3,eerste_divisie
330,RBC Roosendaal,AZ Alkmaar,1-3,Sat 30 Aug ,/match/rbc/az/1998,1998,3,eerste_divisie
331,TOP Oss,ADO Den Haag,2-1,Sun 31 Aug ,/match/fc-oss/ado-den-haag/1998,1998,3,eerste_divisie
332,Helmond Sport,Excelsior,2-2,Tue 02 Sep ,/match/helmond-sport/excelsior/1998,1998,3,eerste_divisie
333,Cambuur,Excelsior,4-2,Fri 05 Sep ,/match/sc-cambuur-leeuwarden/excelsior/1998,1998,4,eerste_divisie
334,Heracles,SC Telstar,4-2,Fri 05 Sep ,/match/heracles/stormvogels-telstar/1998,1998,4,eerste_divisie
335,BV Veendam ,FC Eindhoven,2-4,Sun 07 Sep ,/match/veendam/fc-eindhoven/1998,1998,4,eerste_divisie
336,Helmond Sport,TOP Oss,1-1,Tue 09 Sep ,/match/helmond-sport/fc-oss/1998,1998,4,eerste_divisie
337,HFC Haarlem ,VVV Venlo,3-2,Wed 10 Sep ,/match/haarlem/vvv/1998,1998,4,eerste_divisie
338,Emmen,RBC Roosendaal,4-0,Wed 10 Sep ,/match/emmen/rbc/1998,1998,4,eerste_divisie
339,PEC Zwolle,Dordrecht,3-0,Wed 10 Sep ,/match/fc-zwolle/fc-dordrecht/1998,1998,4,eerste_divisie
340,AZ Alkmaar,Den Bosch,3-1,Wed 10 Sep ,/match/az/fc-den-bosch/1998,1998,4,eerste_divisie
341,ADO Den Haag,Go Ahead Eagles,0-0,Wed 10 Sep ,/match/ado-den-haag/go-ahead-eagles/1998,1998,4,eerste_divisie
342,Heracles,FC Eindhoven,1-0,Fri 12 Sep ,/match/heracles/fc-eindhoven/1998,1998,5,eerste_divisie
343,BV Veendam ,Excelsior,1-0,Sat 13 Sep ,/match/veendam/excelsior/1998,1998,5,eerste_divisie
344,HFC Haarlem ,Dordrecht,5-1,Sat 13 Sep ,/match/haarlem/fc-dordrecht/1998,1998,5,eerste_divisie
345,SC Telstar,PEC Zwolle,1-1,Sat 13 Sep ,/match/stormvogels-telstar/fc-zwolle/1998,1998,5,eerste_divisie
346,VVV Venlo,AZ Alkmaar,0-6,Sat 13 Sep ,/match/vvv/az/1998,1998,5,eerste_divisie
347,Den Bosch,Emmen,1-1,Sat 13 Sep ,/match/fc-den-bosch/emmen/1998,1998,5,eerste_divisie
348,RBC Roosendaal,Go Ahead Eagles,0-1,Sat 13 Sep ,/match/rbc/go-ahead-eagles/1998,1998,5,eerste_divisie
349,TOP Oss,Cambuur,3-2,Sun 14 Sep ,/match/fc-oss/sc-cambuur-leeuwarden/1998,1998,5,eerste_divisie
350,SC Telstar,Emmen,0-2,Fri 19 Sep ,/match/stormvogels-telstar/emmen/1998,1998,5,eerste_divisie
351,VVV Venlo,RBC Roosendaal,1-1,Fri 19 Sep ,/match/vvv/rbc/1998,1998,6,eerste_divisie
352,PEC Zwolle,TOP Oss,3-3,Fri 19 Sep ,/match/fc-zwolle/fc-oss/1998,1998,6,eerste_divisie
353,Cambuur,BV Veendam ,2-1,Sat 20 Sep ,/match/sc-cambuur-leeuwarden/veendam/1998,1998,6,eerste_divisie
354,HFC Haarlem ,Excelsior,2-1,Sat 20 Sep ,/match/haarlem/excelsior/1998,1998,6,eerste_divisie
355,Go Ahead Eagles,Dordrecht,2-0,Sat 20 Sep ,/match/go-ahead-eagles/fc-dordrecht/1998,1998,6,eerste_divisie
356,Heracles,Helmond Sport,2-1,Sat 20 Sep ,/match/heracles/helmond-sport/1998,1998,6,eerste_divisie
357,FC Eindhoven,AZ Alkmaar,0-1,Sun 21 Sep ,/match/fc-eindhoven/az/1998,1998,6,eerste_divisie
358,ADO Den Haag,Den Bosch,2-4,Sun 21 Sep ,/match/ado-den-haag/fc-den-bosch/1998,1998,6,eerste_divisie
359,Excelsior,PEC Zwolle,1-2,Tue 23 Sep ,/match/excelsior/fc-zwolle/1998,1998,6,eerste_divisie
360,FC Eindhoven,HFC Haarlem ,3-1,Wed 24 Sep ,/match/fc-eindhoven/haarlem/1998,1998,7,eerste_divisie
361,Dordrecht,Emmen,1-2,Wed 24 Sep ,/match/fc-dordrecht/emmen/1998,1998,7,eerste_divisie
362,TOP Oss,Heracles,2-1,Wed 24 Sep ,/match/fc-oss/heracles/1998,1998,7,eerste_divisie
363,VVV Venlo,Go Ahead Eagles,3-1,Wed 24 Sep ,/match/vvv/go-ahead-eagles/1998,1998,7,eerste_divisie
364,Helmond Sport,BV Veendam ,0-0,Wed 24 Sep ,/match/helmond-sport/veendam/1998,1998,7,eerste_divisie
365,Den Bosch,RBC Roosendaal,1-1,Wed 24 Sep ,/match/fc-den-bosch/rbc/1998,1998,7,eerste_divisie
366,AZ Alkmaar,SC Telstar,3-2,Wed 24 Sep ,/match/az/stormvogels-telstar/1998,1998,7,eerste_divisie
367,ADO Den Haag,Cambuur,1-0,Wed 24 Sep ,/match/ado-den-haag/sc-cambuur-leeuwarden/1998,1998,7,eerste_divisie
368,Dordrecht,AZ Alkmaar,1-0,Sat 27 Sep ,/match/fc-dordrecht/az/1998,1998,7,eerste_divisie
369,Cambuur,Helmond Sport,4-0,Sat 27 Sep ,/match/sc-cambuur-leeuwarden/helmond-sport/1998,1998,8,eerste_divisie
370,BV Veendam ,TOP Oss,1-2,Sat 27 Sep ,/match/veendam/fc-oss/1998,1998,8,eerste_divisie
371,HFC Haarlem ,SC Telstar,1-3,Sat 27 Sep ,/match/haarlem/stormvogels-telstar/1998,1998,8,eerste_divisie
372,Go Ahead Eagles,Den Bosch,2-0,Sat 27 Sep ,/match/go-ahead-eagles/fc-den-bosch/1998,1998,8,eerste_divisie
373,Emmen,VVV Venlo,2-0,Sat 27 Sep ,/match/emmen/vvv/1998,1998,8,eerste_divisie
374,Excelsior,Heracles,1-4,Sat 27 Sep ,/match/excelsior/heracles/1998,1998,8,eerste_divisie
375,PEC Zwolle,FC Eindhoven,1-0,Sat 27 Sep ,/match/fc-zwolle/fc-eindhoven/1998,1998,8,eerste_divisie
376,RBC Roosendaal,ADO Den Haag,0-3,Sat 27 Sep ,/match/rbc/ado-den-haag/1998,1998,8,eerste_divisie
377,FC Eindhoven,Emmen,1-0,Fri 03 Oct ,/match/fc-eindhoven/emmen/1998,1998,8,eerste_divisie
378,Helmond Sport,PEC Zwolle,2-0,Fri 03 Oct ,/match/helmond-sport/fc-zwolle/1998,1998,9,eerste_divisie
379,Dordrecht,RBC Roosendaal,5-1,Sat 04 Oct ,/match/fc-dordrecht/rbc/1998,1998,9,eerste_divisie
380,Cambuur,Heracles,0-2,Sat 04 Oct ,/match/sc-cambuur-leeuwarden/heracles/1998,1998,9,eerste_divisie
381,BV Veendam ,ADO Den Haag,4-3,Sat 04 Oct ,/match/veendam/ado-den-haag/1998,1998,9,eerste_divisie
382,SC Telstar,Go Ahead Eagles,2-1,Sat 04 Oct ,/match/stormvogels-telstar/go-ahead-eagles/1998,1998,9,eerste_divisie
383,TOP Oss,HFC Haarlem ,2-0,Sat 04 Oct ,/match/fc-oss/haarlem/1998,1998,9,eerste_divisie
384,VVV Venlo,Den Bosch,1-1,Sat 04 Oct ,/match/vvv/fc-den-bosch/1998,1998,9,eerste_divisie
385,AZ Alkmaar,Excelsior,4-0,Sat 04 Oct ,/match/az/excelsior/1998,1998,9,eerste_divisie
386,HFC Haarlem ,Helmond Sport,1-0,Wed 08 Oct ,/match/haarlem/helmond-sport/1998,1998,9,eerste_divisie
387,Heracles,BV Veendam ,3-1,Wed 08 Oct ,/match/heracles/veendam/1998,1998,10,eerste_divisie
388,Cambuur,HFC Haarlem ,3-0,Sun 12 Oct ,/match/sc-cambuur-leeuwarden/haarlem/1998,1998,10,eerste_divisie
389,BV Veendam ,PEC Zwolle,2-2,Sun 12 Oct ,/match/veendam/fc-zwolle/1998,1998,10,eerste_divisie
390,Emmen,Excelsior,0-0,Sun 12 Oct ,/match/emmen/excelsior/1998,1998,10,eerste_divisie
391,ADO Den Haag,VVV Venlo,4-0,Sun 12 Oct ,/match/ado-den-haag/vvv/1998,1998,10,eerste_divisie
392,Go Ahead Eagles,FC Eindhoven,3-1,Wed 15 Oct ,/match/go-ahead-eagles/fc-eindhoven/1998,1998,10,eerste_divisie
393,Den Bosch,Dordrecht,2-2,Wed 15 Oct ,/match/fc-den-bosch/fc-dordrecht/1998,1998,10,eerste_divisie
394,RBC Roosendaal,SC Telstar,1-1,Wed 15 Oct ,/match/rbc/stormvogels-telstar/1998,1998,10,eerste_divisie
395,AZ Alkmaar,TOP Oss,3-0,Wed 15 Oct ,/match/az/fc-oss/1998,1998,10,eerste_divisie
396,Heracles,ADO Den Haag,1-3,Fri 17 Oct ,/match/heracles/ado-den-haag/1998,1998,11,eerste_divisie
397,PEC Zwolle,Cambuur,1-3,Fri 17 Oct ,/match/fc-zwolle/sc-cambuur-leeuwarden/1998,1998,11,eerste_divisie
398,FC Eindhoven,RBC Roosendaal,3-0,Sat 18 Oct ,/match/fc-eindhoven/rbc/1998,1998,11,eerste_divisie
399,Dordrecht,VVV Venlo,1-0,Sat 18 Oct ,/match/fc-dordrecht/vvv/1998,1998,11,eerste_divisie
400,SC Telstar,Den Bosch,0-0,Sat 18 Oct ,/match/stormvogels-telstar/fc-den-bosch/1998,1998,11,eerste_divisie
401,TOP Oss,Emmen,4-3,Sat 18 Oct ,/match/fc-oss/emmen/1998,1998,11,eerste_divisie
402,Helmond Sport,AZ Alkmaar,2-3,Sat 18 Oct ,/match/helmond-sport/az/1998,1998,11,eerste_divisie
403,VVV Venlo,SC Telstar,1-1,Fri 24 Oct ,/match/vvv/stormvogels-telstar/1998,1998,11,eerste_divisie
404,PEC Zwolle,Heracles,4-2,Fri 24 Oct ,/match/fc-zwolle/heracles/1998,1998,11,eerste_divisie
405,ADO Den Haag,Dordrecht,3-0,Fri 24 Oct ,/match/ado-den-haag/fc-dordrecht/1998,1998,12,eerste_divisie
406,HFC Haarlem ,BV Veendam ,0-0,Sat 25 Oct ,/match/haarlem/veendam/1998,1998,12,eerste_divisie
407,Go Ahead Eagles,TOP Oss,2-0,Sat 25 Oct ,/match/go-ahead-eagles/fc-oss/1998,1998,12,eerste_divisie
408,Emmen,Helmond Sport,2-0,Sat 25 Oct ,/match/emmen/helmond-sport/1998,1998,12,eerste_divisie
409,Den Bosch,FC Eindhoven,4-0,Sat 25 Oct ,/match/fc-den-bosch/fc-eindhoven/1998,1998,12,eerste_divisie
410,RBC Roosendaal,Excelsior,1-2,Sat 25 Oct ,/match/rbc/excelsior/1998,1998,12,eerste_divisie
411,AZ Alkmaar,Cambuur,3-2,Sun 26 Oct ,/match/az/sc-cambuur-leeuwarden/1998,1998,12,eerste_divisie
412,Heracles,HFC Haarlem ,3-3,Fri 31 Oct ,/match/heracles/haarlem/1998,1998,12,eerste_divisie
413,PEC Zwolle,ADO Den Haag,0-0,Fri 31 Oct ,/match/fc-zwolle/ado-den-haag/1998,1998,12,eerste_divisie
414,FC Eindhoven,VVV Venlo,0-3,Sat 01 Nov ,/match/fc-eindhoven/vvv/1998,1998,13,eerste_divisie
415,Cambuur,Emmen,3-1,Sat 01 Nov ,/match/sc-cambuur-leeuwarden/emmen/1998,1998,13,eerste_divisie
416,BV Veendam ,AZ Alkmaar,1-1,Sat 01 Nov ,/match/veendam/az/1998,1998,13,eerste_divisie
417,TOP Oss,RBC Roosendaal,4-0,Sat 01 Nov ,/match/fc-oss/rbc/1998,1998,13,eerste_divisie
418,Helmond Sport,Go Ahead Eagles,2-0,Sat 01 Nov ,/match/helmond-sport/go-ahead-eagles/1998,1998,13,eerste_divisie
419,Excelsior,Den Bosch,1-2,Sat 01 Nov ,/match/excelsior/fc-den-bosch/1998,1998,13,eerste_divisie
420,SC Telstar,Dordrecht,1-0,Wed 05 Nov ,/match/stormvogels-telstar/fc-dordrecht/1998,1998,13,eerste_divisie
421,Go Ahead Eagles,Cambuur,1-3,Fri 07 Nov ,/match/go-ahead-eagles/sc-cambuur-leeuwarden/1998,1998,13,eerste_divisie
422,Dordrecht,FC Eindhoven,0-0,Sat 08 Nov ,/match/fc-dordrecht/fc-eindhoven/1998,1998,13,eerste_divisie
423,HFC Haarlem ,PEC Zwolle,1-0,Sat 08 Nov ,/match/haarlem/fc-zwolle/1998,1998,14,eerste_divisie
424,Emmen,BV Veendam ,1-2,Sat 08 Nov ,/match/emmen/veendam/1998,1998,14,eerste_divisie
425,VVV Venlo,Excelsior,1-1,Sat 08 Nov ,/match/vvv/excelsior/1998,1998,14,eerste_divisie
426,RBC Roosendaal,Helmond Sport,1-3,Sat 08 Nov ,/match/rbc/helmond-sport/1998,1998,14,eerste_divisie
