,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
234,Olympique Alès,Perpignan,1-2,Sat 09 Dec ,/match/olympique-ales/perpignan/1996,1996,22,ligue_2
235,Lorient,Amiens SC,1-1,Sat 09 Dec ,/match/lorient/amiens-sc/1996,1996,22,ligue_2
236,Nancy,Louhans Cuiseaux,1-1,Sat 09 Dec ,/match/nancy/lohuans-cuiseaux/1996,1996,22,ligue_2
237,Stade Poitevin,Angers SCO,2-1,Sat 09 Dec ,/match/poitiers/angers-sco/1996,1996,22,ligue_2
238,Olympique,Épinal,3-0,Sat 09 Dec ,/match/olympique-marsella/sas-epinal/1996,1996,22,ligue_2
239,Red Star,Le Mans,0-0,Sat 09 Dec ,/match/red-star/mans-uc-72/1996,1996,22,ligue_2
240,Niort,Sochaux,2-2,Sat 09 Dec ,/match/chamois-niortais/sochaux/1996,1996,22,ligue_2
241,Valence,Charleville,1-1,Sat 09 Dec ,/match/valence/charleville/1996,1996,22,ligue_2
242,Toulouse,FC Mulhouse,1-0,Wed 10 Jan ,/match/toulouse-fc/mulhouse/1996,1996,23,ligue_2
243,Caen,Stade Lavallois,1-2,Wed 10 Jan ,/match/caen/stade-lavallois/1996,1996,23,ligue_2
244,Dunkerque,Olympique Alès,0-1,Wed 10 Jan ,/match/dunkerque/olympique-ales/1996,1996,23,ligue_2
245,Perpignan,Lorient,1-1,Wed 10 Jan ,/match/perpignan/lorient/1996,1996,23,ligue_2
246,Amiens SC,Nancy,1-1,Wed 10 Jan ,/match/amiens-sc/nancy/1996,1996,23,ligue_2
247,Louhans Cuiseaux,Stade Poitevin,3-0,Wed 10 Jan ,/match/lohuans-cuiseaux/poitiers/1996,1996,23,ligue_2
248,Angers SCO,Olympique,1-1,Wed 10 Jan ,/match/angers-sco/olympique-marsella/1996,1996,23,ligue_2
249,Épinal,Red Star,0-0,Wed 10 Jan ,/match/sas-epinal/red-star/1996,1996,23,ligue_2
250,Le Mans,Niort,2-1,Wed 10 Jan ,/match/mans-uc-72/chamois-niortais/1996,1996,23,ligue_2
251,Sochaux,Valence,2-1,Wed 10 Jan ,/match/sochaux/valence/1996,1996,23,ligue_2
252,Charleville,Chateauroux,0-0,Wed 10 Jan ,/match/charleville/berrichonne-chateauroux/1996,1996,23,ligue_2
253,Stade Lavallois,Toulouse,1-1,Sat 20 Jan ,/match/stade-lavallois/toulouse-fc/1996,1996,24,ligue_2
254,Olympique Alès,Caen,1-1,Sat 20 Jan ,/match/olympique-ales/caen/1996,1996,24,ligue_2
255,Lorient,Dunkerque,1-2,Sat 20 Jan ,/match/lorient/dunkerque/1996,1996,24,ligue_2
256,Nancy,Perpignan,2-0,Sat 20 Jan ,/match/nancy/perpignan/1996,1996,24,ligue_2
257,Stade Poitevin,Amiens SC,1-1,Sat 20 Jan ,/match/poitiers/amiens-sc/1996,1996,24,ligue_2
258,Olympique,Louhans Cuiseaux,2-0,Sat 20 Jan ,/match/olympique-marsella/lohuans-cuiseaux/1996,1996,24,ligue_2
259,Red Star,Angers SCO,2-0,Sat 20 Jan ,/match/red-star/angers-sco/1996,1996,24,ligue_2
260,Niort,Épinal,0-0,Sat 20 Jan ,/match/chamois-niortais/sas-epinal/1996,1996,24,ligue_2
261,Charleville,Sochaux,1-0,Sat 20 Jan ,/match/charleville/sochaux/1996,1996,24,ligue_2
262,Chateauroux,FC Mulhouse,3-1,Sat 20 Jan ,/match/berrichonne-chateauroux/mulhouse/1996,1996,24,ligue_2
263,Valence,Le Mans,0-0,Sat 20 Jan ,/match/valence/mans-uc-72/1996,1996,24,ligue_2
264,Toulouse,Olympique Alès,2-0,Sat 27 Jan ,/match/toulouse-fc/olympique-ales/1996,1996,25,ligue_2
265,Caen,Lorient,3-0,Sat 27 Jan ,/match/caen/lorient/1996,1996,25,ligue_2
266,FC Mulhouse,Stade Lavallois,1-1,Sat 27 Jan ,/match/mulhouse/stade-lavallois/1996,1996,25,ligue_2
267,Dunkerque,Nancy,0-1,Sat 27 Jan ,/match/dunkerque/nancy/1996,1996,25,ligue_2
268,Perpignan,Stade Poitevin,1-1,Sat 27 Jan ,/match/perpignan/poitiers/1996,1996,25,ligue_2
269,Amiens SC,Olympique,1-2,Sat 27 Jan ,/match/amiens-sc/olympique-marsella/1996,1996,25,ligue_2
270,Louhans Cuiseaux,Red Star,0-4,Sat 27 Jan ,/match/lohuans-cuiseaux/red-star/1996,1996,25,ligue_2
271,Angers SCO,Niort,0-2,Sat 27 Jan ,/match/angers-sco/chamois-niortais/1996,1996,25,ligue_2
272,Le Mans,Charleville,3-2,Sat 27 Jan ,/match/mans-uc-72/charleville/1996,1996,25,ligue_2
273,Sochaux,Chateauroux,0-0,Sat 27 Jan ,/match/sochaux/berrichonne-chateauroux/1996,1996,25,ligue_2
274,Épinal,Valence,0-0,Wed 20 Mar ,/match/sas-epinal/valence/1996,1996,25,ligue_2
275,Lorient,Toulouse,2-0,Wed 07 Feb ,/match/lorient/toulouse-fc/1996,1996,26,ligue_2
276,Stade Poitevin,Dunkerque,3-0,Wed 07 Feb ,/match/poitiers/dunkerque/1996,1996,26,ligue_2
277,Olympique,Perpignan,5-1,Wed 07 Feb ,/match/olympique-marsella/perpignan/1996,1996,26,ligue_2
278,Red Star,Amiens SC,1-4,Wed 07 Feb ,/match/red-star/amiens-sc/1996,1996,26,ligue_2
279,Sochaux,Le Mans,0-0,Wed 07 Feb ,/match/sochaux/mans-uc-72/1996,1996,26,ligue_2
280,Niort,Louhans Cuiseaux,0-0,Wed 07 Feb ,/match/chamois-niortais/lohuans-cuiseaux/1996,1996,26,ligue_2
281,Charleville,Épinal,1-1,Wed 07 Feb ,/match/charleville/sas-epinal/1996,1996,26,ligue_2
282,Chateauroux,Stade Lavallois,1-0,Wed 07 Feb ,/match/berrichonne-chateauroux/stade-lavallois/1996,1996,26,ligue_2
283,Valence,Angers SCO,1-1,Wed 07 Feb ,/match/valence/angers-sco/1996,1996,26,ligue_2
284,Olympique Alès,FC Mulhouse,0-3,Fri 23 Feb ,/match/olympique-ales/mulhouse/1996,1996,26,ligue_2
285,Nancy,Caen,3-0,Fri 05 Apr ,/match/nancy/caen/1996,1996,26,ligue_2
286,Caen,Stade Poitevin,2-0,Sat 10 Feb ,/match/caen/poitiers/1996,1996,27,ligue_2
287,Dunkerque,Olympique,1-2,Sat 10 Feb ,/match/dunkerque/olympique-marsella/1996,1996,27,ligue_2
288,Perpignan,Red Star,2-0,Sat 10 Feb ,/match/perpignan/red-star/1996,1996,27,ligue_2
289,Toulouse,Nancy,0-0,Sat 10 Feb ,/match/toulouse-fc/nancy/1996,1996,27,ligue_2
290,Louhans Cuiseaux,Valence,2-2,Sat 10 Feb ,/match/lohuans-cuiseaux/valence/1996,1996,27,ligue_2
291,FC Mulhouse,Lorient,3-0,Sat 10 Feb ,/match/mulhouse/lorient/1996,1996,27,ligue_2
292,Amiens SC,Niort,2-1,Sat 10 Feb ,/match/amiens-sc/chamois-niortais/1996,1996,27,ligue_2
293,Angers SCO,Charleville,0-2,Sat 10 Feb ,/match/angers-sco/charleville/1996,1996,27,ligue_2
294,Le Mans,Chateauroux,0-0,Sat 10 Feb ,/match/mans-uc-72/berrichonne-chateauroux/1996,1996,27,ligue_2
295,Stade Lavallois,Olympique Alès,1-0,Fri 05 Apr ,/match/stade-lavallois/olympique-ales/1996,1996,27,ligue_2
296,Épinal,Sochaux,0-0,Fri 05 Apr ,/match/sas-epinal/sochaux/1996,1996,27,ligue_2
297,Lorient,Stade Lavallois,2-0,Sat 17 Feb ,/match/lorient/stade-lavallois/1996,1996,28,ligue_2
298,Nancy,FC Mulhouse,1-1,Sat 17 Feb ,/match/nancy/mulhouse/1996,1996,28,ligue_2
299,Stade Poitevin,Toulouse,1-1,Sat 17 Feb ,/match/poitiers/toulouse-fc/1996,1996,28,ligue_2
300,Le Mans,Épinal,1-0,Sat 17 Feb ,/match/mans-uc-72/sas-epinal/1996,1996,28,ligue_2
301,Red Star,Dunkerque,0-0,Sat 17 Feb ,/match/red-star/dunkerque/1996,1996,28,ligue_2
302,Sochaux,Angers SCO,4-1,Sat 17 Feb ,/match/sochaux/angers-sco/1996,1996,28,ligue_2
303,Niort,Perpignan,0-1,Sat 17 Feb ,/match/chamois-niortais/perpignan/1996,1996,28,ligue_2
304,Charleville,Louhans Cuiseaux,0-1,Sat 17 Feb ,/match/charleville/lohuans-cuiseaux/1996,1996,28,ligue_2
305,Chateauroux,Olympique Alès,2-0,Sat 17 Feb ,/match/berrichonne-chateauroux/olympique-ales/1996,1996,28,ligue_2
306,Valence,Amiens SC,0-0,Sat 17 Feb ,/match/valence/amiens-sc/1996,1996,28,ligue_2
307,Olympique,Caen,1-0,Sun 18 Feb ,/match/olympique-marsella/caen/1996,1996,28,ligue_2
308,Toulouse,Olympique,0-0,Tue 27 Feb ,/match/toulouse-fc/olympique-marsella/1996,1996,29,ligue_2
309,Angers SCO,Le Mans,0-0,Tue 27 Feb ,/match/angers-sco/mans-uc-72/1996,1996,29,ligue_2
310,Épinal,Chateauroux,3-0,Tue 27 Feb ,/match/sas-epinal/berrichonne-chateauroux/1996,1996,29,ligue_2
311,Stade Lavallois,Nancy,0-0,Tue 27 Feb ,/match/stade-lavallois/nancy/1996,1996,29,ligue_2
312,Perpignan,Valence,1-0,Tue 27 Feb ,/match/perpignan/valence/1996,1996,29,ligue_2
313,Olympique Alès,Lorient,1-2,Tue 27 Feb ,/match/olympique-ales/lorient/1996,1996,29,ligue_2
314,FC Mulhouse,Stade Poitevin,3-1,Tue 27 Feb ,/match/mulhouse/poitiers/1996,1996,29,ligue_2
315,Amiens SC,Charleville,0-0,Tue 27 Feb ,/match/amiens-sc/charleville/1996,1996,29,ligue_2
316,Dunkerque,Niort,0-1,Tue 27 Feb ,/match/dunkerque/chamois-niortais/1996,1996,29,ligue_2
317,Caen,Red Star,2-1,Sat 13 Apr ,/match/caen/red-star/1996,1996,29,ligue_2
318,Louhans Cuiseaux,Sochaux,4-0,Sat 13 Apr ,/match/lohuans-cuiseaux/sochaux/1996,1996,29,ligue_2
319,Nancy,Olympique Alès,1-0,Sat 02 Mar ,/match/nancy/olympique-ales/1996,1996,30,ligue_2
320,Stade Poitevin,Stade Lavallois,0-1,Sat 02 Mar ,/match/poitiers/stade-lavallois/1996,1996,30,ligue_2
321,Épinal,Angers SCO,5-1,Sat 02 Mar ,/match/sas-epinal/angers-sco/1996,1996,30,ligue_2
322,Olympique,FC Mulhouse,1-0,Sat 02 Mar ,/match/olympique-marsella/mulhouse/1996,1996,30,ligue_2
323,Le Mans,Louhans Cuiseaux,0-0,Sat 02 Mar ,/match/mans-uc-72/lohuans-cuiseaux/1996,1996,30,ligue_2
324,Red Star,Toulouse,2-0,Sat 02 Mar ,/match/red-star/toulouse-fc/1996,1996,30,ligue_2
325,Sochaux,Amiens SC,0-0,Sat 02 Mar ,/match/sochaux/amiens-sc/1996,1996,30,ligue_2
326,Niort,Caen,1-1,Sat 02 Mar ,/match/chamois-niortais/caen/1996,1996,30,ligue_2
327,Charleville,Perpignan,1-0,Sat 02 Mar ,/match/charleville/perpignan/1996,1996,30,ligue_2
328,Chateauroux,Lorient,1-0,Sat 02 Mar ,/match/berrichonne-chateauroux/lorient/1996,1996,30,ligue_2
329,Valence,Dunkerque,1-0,Sat 02 Mar ,/match/valence/dunkerque/1996,1996,30,ligue_2
330,Stade Lavallois,Olympique,1-3,Fri 08 Mar ,/match/stade-lavallois/olympique-marsella/1996,1996,31,ligue_2
331,Caen,Valence,3-0,Sat 09 Mar ,/match/caen/valence/1996,1996,31,ligue_2
332,FC Mulhouse,Red Star,0-0,Sat 09 Mar ,/match/mulhouse/red-star/1996,1996,31,ligue_2
333,Dunkerque,Charleville,0-0,Sat 09 Mar ,/match/dunkerque/charleville/1996,1996,31,ligue_2
334,Toulouse,Niort,2-0,Sat 09 Mar ,/match/toulouse-fc/chamois-niortais/1996,1996,31,ligue_2
335,Perpignan,Sochaux,2-4,Sat 09 Mar ,/match/perpignan/sochaux/1996,1996,31,ligue_2
336,Olympique Alès,Stade Poitevin,4-1,Sat 09 Mar ,/match/olympique-ales/poitiers/1996,1996,31,ligue_2
337,Amiens SC,Le Mans,1-1,Sat 09 Mar ,/match/amiens-sc/mans-uc-72/1996,1996,31,ligue_2
338,Lorient,Nancy,0-0,Sat 09 Mar ,/match/lorient/nancy/1996,1996,31,ligue_2
339,Louhans Cuiseaux,Épinal,2-2,Sat 09 Mar ,/match/lohuans-cuiseaux/sas-epinal/1996,1996,31,ligue_2
340,Angers SCO,Chateauroux,0-1,Sat 09 Mar ,/match/angers-sco/berrichonne-chateauroux/1996,1996,31,ligue_2
341,Angers SCO,Louhans Cuiseaux,1-1,Wed 13 Mar ,/match/angers-sco/lohuans-cuiseaux/1996,1996,32,ligue_2
342,Stade Poitevin,Lorient,1-1,Wed 13 Mar ,/match/poitiers/lorient/1996,1996,32,ligue_2
343,Épinal,Amiens SC,0-0,Wed 13 Mar ,/match/sas-epinal/amiens-sc/1996,1996,32,ligue_2
344,Olympique,Olympique Alès,4-0,Wed 13 Mar ,/match/olympique-marsella/olympique-ales/1996,1996,32,ligue_2
345,Le Mans,Perpignan,1-1,Wed 13 Mar ,/match/mans-uc-72/perpignan/1996,1996,32,ligue_2
346,Sochaux,Dunkerque,2-0,Wed 13 Mar ,/match/sochaux/dunkerque/1996,1996,32,ligue_2
347,Niort,FC Mulhouse,1-0,Wed 13 Mar ,/match/chamois-niortais/mulhouse/1996,1996,32,ligue_2
348,Charleville,Caen,0-0,Wed 13 Mar ,/match/charleville/caen/1996,1996,32,ligue_2
349,Chateauroux,Nancy,0-0,Wed 13 Mar ,/match/berrichonne-chateauroux/nancy/1996,1996,32,ligue_2
350,Valence,Toulouse,0-1,Wed 13 Mar ,/match/valence/toulouse-fc/1996,1996,32,ligue_2
351,Red Star,Stade Lavallois,0-1,Thu 14 Mar ,/match/red-star/stade-lavallois/1996,1996,32,ligue_2
352,Caen,Sochaux,1-0,Fri 22 Mar ,/match/caen/sochaux/1996,1996,33,ligue_2
353,Lorient,Olympique,0-1,Sat 23 Mar ,/match/lorient/olympique-marsella/1996,1996,33,ligue_2
354,Louhans Cuiseaux,Chateauroux,3-1,Sat 23 Mar ,/match/lohuans-cuiseaux/berrichonne-chateauroux/1996,1996,33,ligue_2
355,Nancy,Stade Poitevin,1-0,Sat 23 Mar ,/match/nancy/poitiers/1996,1996,33,ligue_2
356,Dunkerque,Le Mans,0-0,Sat 23 Mar ,/match/dunkerque/mans-uc-72/1996,1996,33,ligue_2
357,Olympique Alès,Red Star,2-2,Sat 23 Mar ,/match/olympique-ales/red-star/1996,1996,33,ligue_2
358,Stade Lavallois,Niort,2-1,Sat 23 Mar ,/match/stade-lavallois/chamois-niortais/1996,1996,33,ligue_2
359,Toulouse,Charleville,0-1,Sat 23 Mar ,/match/toulouse-fc/charleville/1996,1996,33,ligue_2
360,Perpignan,Épinal,1-0,Sat 23 Mar ,/match/perpignan/sas-epinal/1996,1996,33,ligue_2
361,Amiens SC,Angers SCO,1-1,Sat 23 Mar ,/match/amiens-sc/angers-sco/1996,1996,33,ligue_2
362,FC Mulhouse,Valence,1-1,Sat 23 Mar ,/match/mulhouse/valence/1996,1996,33,ligue_2
363,Louhans Cuiseaux,Amiens SC,0-0,Sat 30 Mar ,/match/lohuans-cuiseaux/amiens-sc/1996,1996,34,ligue_2
364,Angers SCO,Perpignan,2-0,Sat 30 Mar ,/match/angers-sco/perpignan/1996,1996,34,ligue_2
365,Épinal,Dunkerque,0-0,Sat 30 Mar ,/match/sas-epinal/dunkerque/1996,1996,34,ligue_2
366,Olympique,Nancy,2-0,Sat 30 Mar ,/match/olympique-marsella/nancy/1996,1996,34,ligue_2
367,Le Mans,Caen,1-0,Sat 30 Mar ,/match/mans-uc-72/caen/1996,1996,34,ligue_2
368,Red Star,Lorient,4-0,Sat 30 Mar ,/match/red-star/lorient/1996,1996,34,ligue_2
369,Sochaux,Toulouse,0-1,Sat 30 Mar ,/match/sochaux/toulouse-fc/1996,1996,34,ligue_2
370,Niort,Olympique Alès,5-1,Sat 30 Mar ,/match/chamois-niortais/olympique-ales/1996,1996,34,ligue_2
371,Charleville,FC Mulhouse,1-2,Sat 30 Mar ,/match/charleville/mulhouse/1996,1996,34,ligue_2
372,Chateauroux,Stade Poitevin,0-0,Sat 30 Mar ,/match/berrichonne-chateauroux/poitiers/1996,1996,34,ligue_2
373,Valence,Stade Lavallois,1-0,Sat 30 Mar ,/match/valence/stade-lavallois/1996,1996,34,ligue_2
374,Toulouse,Le Mans,0-1,Tue 09 Apr ,/match/toulouse-fc/mans-uc-72/1996,1996,35,ligue_2
375,Caen,Épinal,3-1,Tue 09 Apr ,/match/caen/sas-epinal/1996,1996,35,ligue_2
376,FC Mulhouse,Sochaux,1-0,Tue 09 Apr ,/match/mulhouse/sochaux/1996,1996,35,ligue_2
377,Dunkerque,Angers SCO,1-0,Tue 09 Apr ,/match/dunkerque/angers-sco/1996,1996,35,ligue_2
378,Stade Lavallois,Charleville,3-0,Tue 09 Apr ,/match/stade-lavallois/charleville/1996,1996,35,ligue_2
379,Perpignan,Louhans Cuiseaux,1-0,Tue 09 Apr ,/match/perpignan/lohuans-cuiseaux/1996,1996,35,ligue_2
380,Olympique Alès,Valence,1-1,Tue 09 Apr ,/match/olympique-ales/valence/1996,1996,35,ligue_2
381,Amiens SC,Chateauroux,1-0,Tue 09 Apr ,/match/amiens-sc/berrichonne-chateauroux/1996,1996,35,ligue_2
382,Lorient,Niort,2-1,Tue 09 Apr ,/match/lorient/chamois-niortais/1996,1996,35,ligue_2
383,Nancy,Red Star,0-0,Tue 09 Apr ,/match/nancy/red-star/1996,1996,35,ligue_2
384,Stade Poitevin,Olympique,0-0,Tue 09 Apr ,/match/poitiers/olympique-marsella/1996,1996,35,ligue_2
385,Chateauroux,Olympique,4-2,Fri 19 Apr ,/match/berrichonne-chateauroux/olympique-marsella/1996,1996,36,ligue_2
386,Le Mans,FC Mulhouse,0-1,Fri 19 Apr ,/match/mans-uc-72/mulhouse/1996,1996,36,ligue_2
387,Amiens SC,Perpignan,3-2,Sat 20 Apr ,/match/amiens-sc/perpignan/1996,1996,36,ligue_2
388,Louhans Cuiseaux,Dunkerque,1-0,Sat 20 Apr ,/match/lohuans-cuiseaux/dunkerque/1996,1996,36,ligue_2
389,Angers SCO,Caen,2-1,Sat 20 Apr ,/match/angers-sco/caen/1996,1996,36,ligue_2
390,Épinal,Toulouse,0-2,Sat 20 Apr ,/match/sas-epinal/toulouse-fc/1996,1996,36,ligue_2
391,Red Star,Stade Poitevin,3-0,Sat 20 Apr ,/match/red-star/poitiers/1996,1996,36,ligue_2
392,Sochaux,Stade Lavallois,2-2,Sat 20 Apr ,/match/sochaux/stade-lavallois/1996,1996,36,ligue_2
393,Niort,Nancy,2-3,Sat 20 Apr ,/match/chamois-niortais/nancy/1996,1996,36,ligue_2
394,Charleville,Olympique Alès,2-2,Sat 20 Apr ,/match/charleville/olympique-ales/1996,1996,36,ligue_2
395,Valence,Lorient,2-0,Sat 20 Apr ,/match/valence/lorient/1996,1996,36,ligue_2
396,Toulouse,Angers SCO,0-1,Sat 27 Apr ,/match/toulouse-fc/angers-sco/1996,1996,37,ligue_2
397,Caen,Louhans Cuiseaux,2-0,Sat 27 Apr ,/match/caen/lohuans-cuiseaux/1996,1996,37,ligue_2
398,FC Mulhouse,Épinal,2-1,Sat 27 Apr ,/match/mulhouse/sas-epinal/1996,1996,37,ligue_2
399,Dunkerque,Amiens SC,0-0,Sat 27 Apr ,/match/dunkerque/amiens-sc/1996,1996,37,ligue_2
400,Stade Lavallois,Le Mans,2-0,Sat 27 Apr ,/match/stade-lavallois/mans-uc-72/1996,1996,37,ligue_2
401,Perpignan,Chateauroux,1-0,Sat 27 Apr ,/match/perpignan/berrichonne-chateauroux/1996,1996,37,ligue_2
402,Olympique Alès,Sochaux,1-3,Sat 27 Apr ,/match/olympique-ales/sochaux/1996,1996,37,ligue_2
403,Lorient,Charleville,3-0,Sat 27 Apr ,/match/lorient/charleville/1996,1996,37,ligue_2
404,Nancy,Valence,2-0,Sat 27 Apr ,/match/nancy/valence/1996,1996,37,ligue_2
405,Stade Poitevin,Niort,1-1,Sat 27 Apr ,/match/poitiers/chamois-niortais/1996,1996,37,ligue_2
406,Olympique,Red Star,2-1,Sat 27 Apr ,/match/olympique-marsella/red-star/1996,1996,37,ligue_2
407,Perpignan,Dunkerque,1-1,Sat 27 Apr ,/match/perpignan/dunkerque/1996,1996,38,ligue_2
408,Amiens SC,Caen,1-1,Sat 27 Apr ,/match/amiens-sc/caen/1996,1996,38,ligue_2
409,Louhans Cuiseaux,Toulouse,1-2,Sat 27 Apr ,/match/lohuans-cuiseaux/toulouse-fc/1996,1996,38,ligue_2
410,Angers SCO,FC Mulhouse,2-0,Sat 27 Apr ,/match/angers-sco/mulhouse/1996,1996,38,ligue_2
411,Épinal,Stade Lavallois,1-0,Sat 27 Apr ,/match/sas-epinal/stade-lavallois/1996,1996,38,ligue_2
412,Le Mans,Olympique Alès,0-1,Sat 27 Apr ,/match/mans-uc-72/olympique-ales/1996,1996,38,ligue_2
413,Sochaux,Lorient,1-1,Sat 27 Apr ,/match/sochaux/lorient/1996,1996,38,ligue_2
414,Niort,Olympique,0-0,Sat 27 Apr ,/match/chamois-niortais/olympique-marsella/1996,1996,38,ligue_2
415,Charleville,Nancy,0-3,Sat 27 Apr ,/match/charleville/nancy/1996,1996,38,ligue_2
416,Chateauroux,Red Star,2-1,Sat 27 Apr ,/match/berrichonne-chateauroux/red-star/1996,1996,38,ligue_2
417,Valence,Stade Poitevin,1-1,Sat 27 Apr ,/match/valence/poitiers/1996,1996,38,ligue_2
418,Toulouse,Amiens SC,2-2,Fri 03 May ,/match/toulouse-fc/amiens-sc/1996,1996,39,ligue_2
419,Caen,Perpignan,2-0,Fri 03 May ,/match/caen/perpignan/1996,1996,39,ligue_2
420,FC Mulhouse,Louhans Cuiseaux,3-2,Fri 03 May ,/match/mulhouse/lohuans-cuiseaux/1996,1996,39,ligue_2
421,Dunkerque,Chateauroux,2-0,Fri 03 May ,/match/dunkerque/berrichonne-chateauroux/1996,1996,39,ligue_2
422,Stade Lavallois,Angers SCO,2-1,Fri 03 May ,/match/stade-lavallois/angers-sco/1996,1996,39,ligue_2
423,Olympique Alès,Épinal,0-0,Fri 03 May ,/match/olympique-ales/sas-epinal/1996,1996,39,ligue_2
424,Lorient,Le Mans,3-0,Fri 03 May ,/match/lorient/mans-uc-72/1996,1996,39,ligue_2
425,Nancy,Sochaux,2-0,Fri 03 May ,/match/nancy/sochaux/1996,1996,39,ligue_2
426,Stade Poitevin,Charleville,2-1,Fri 03 May ,/match/poitiers/charleville/1996,1996,39,ligue_2
427,Olympique,Valence,2-2,Fri 03 May ,/match/olympique-marsella/valence/1996,1996,39,ligue_2
428,Red Star,Niort,0-1,Fri 03 May ,/match/red-star/chamois-niortais/1996,1996,39,ligue_2
429,Sochaux,Stade Poitevin,0-0,Fri 10 May ,/match/sochaux/poitiers/1996,1996,40,ligue_2
430,Valence,Red Star,1-0,Fri 10 May ,/match/valence/red-star/1996,1996,40,ligue_2
431,Amiens SC,FC Mulhouse,1-0,Fri 10 May ,/match/amiens-sc/mulhouse/1996,1996,40,ligue_2
432,Le Mans,Nancy,2-1,Fri 10 May ,/match/mans-uc-72/nancy/1996,1996,40,ligue_2
433,Louhans Cuiseaux,Stade Lavallois,4-1,Fri 10 May ,/match/lohuans-cuiseaux/stade-lavallois/1996,1996,40,ligue_2
434,Chateauroux,Niort,0-1,Fri 10 May ,/match/berrichonne-chateauroux/chamois-niortais/1996,1996,40,ligue_2
435,Perpignan,Toulouse,0-1,Fri 10 May ,/match/perpignan/toulouse-fc/1996,1996,40,ligue_2
436,Angers SCO,Olympique Alès,2-2,Fri 10 May ,/match/angers-sco/olympique-ales/1996,1996,40,ligue_2
437,Charleville,Olympique,3-1,Fri 10 May ,/match/charleville/olympique-marsella/1996,1996,40,ligue_2
438,Dunkerque,Caen,0-1,Fri 10 May ,/match/dunkerque/caen/1996,1996,40,ligue_2
439,Épinal,Lorient,1-2,Sat 11 May ,/match/sas-epinal/lorient/1996,1996,40,ligue_2
440,Red Star,Charleville,1-2,Fri 17 May ,/match/red-star/charleville/1996,1996,41,ligue_2
441,Lorient,Angers SCO,2-0,Fri 17 May ,/match/lorient/angers-sco/1996,1996,41,ligue_2
442,FC Mulhouse,Perpignan,1-1,Fri 17 May ,/match/mulhouse/perpignan/1996,1996,41,ligue_2
443,Olympique Alès,Louhans Cuiseaux,1-1,Fri 17 May ,/match/olympique-ales/lohuans-cuiseaux/1996,1996,41,ligue_2
444,Olympique,Sochaux,4-1,Fri 17 May ,/match/olympique-marsella/sochaux/1996,1996,41,ligue_2
445,Nancy,Épinal,3-0,Fri 17 May ,/match/nancy/sas-epinal/1996,1996,41,ligue_2
446,Stade Lavallois,Amiens SC,4-1,Fri 17 May ,/match/stade-lavallois/amiens-sc/1996,1996,41,ligue_2
447,Toulouse,Dunkerque,4-2,Fri 17 May ,/match/toulouse-fc/dunkerque/1996,1996,41,ligue_2
448,Niort,Valence,5-0,Fri 17 May ,/match/chamois-niortais/valence/1996,1996,41,ligue_2
449,Stade Poitevin,Le Mans,2-2,Fri 17 May ,/match/poitiers/mans-uc-72/1996,1996,41,ligue_2
450,Caen,Chateauroux,1-0,Fri 17 May ,/match/caen/berrichonne-chateauroux/1996,1996,41,ligue_2
451,Le Mans,Olympique,1-2,Tue 21 May ,/match/mans-uc-72/olympique-marsella/1996,1996,42,ligue_2
452,Angers SCO,Nancy,1-2,Tue 21 May ,/match/angers-sco/nancy/1996,1996,42,ligue_2
453,Perpignan,Stade Lavallois,2-0,Tue 21 May ,/match/perpignan/stade-lavallois/1996,1996,42,ligue_2
454,Sochaux,Red Star,0-1,Tue 21 May ,/match/sochaux/red-star/1996,1996,42,ligue_2
455,Amiens SC,Olympique Alès,3-0,Tue 21 May ,/match/amiens-sc/olympique-ales/1996,1996,42,ligue_2
456,Dunkerque,FC Mulhouse,1-0,Tue 21 May ,/match/dunkerque/mulhouse/1996,1996,42,ligue_2
457,Charleville,Niort,1-0,Tue 21 May ,/match/charleville/chamois-niortais/1996,1996,42,ligue_2
458,Épinal,Stade Poitevin,2-0,Tue 21 May ,/match/sas-epinal/poitiers/1996,1996,42,ligue_2
459,Caen,Toulouse,2-0,Tue 21 May ,/match/caen/toulouse-fc/1996,1996,42,ligue_2
460,Valence,Chateauroux,4-1,Tue 21 May ,/match/valence/berrichonne-chateauroux/1996,1996,42,ligue_2
461,Louhans Cuiseaux,Lorient,2-0,Tue 21 May ,/match/lohuans-cuiseaux/lorient/1996,1996,42,ligue_2
462,Louhans Cuiseaux,Niort,0-0,Sat 10 Aug ,/match/lohuans-cuiseaux/chamois-niortais/1997,1997,1,ligue_2
463,Amiens SC,FC Martigues,0-0,Sat 10 Aug ,/match/amiens-sc/fc-martigues/1997,1997,1,ligue_2
464,Le Mans,Chateauroux,1-1,Sat 10 Aug ,/match/mans-uc-72/berrichonne-chateauroux/1997,1997,1,ligue_2
465,Valence,Beauvais Oise,1-0,Sat 10 Aug ,/match/valence/as-beauvais/1997,1997,1,ligue_2
466,Toulouse,Épinal,1-0,Sat 10 Aug ,/match/toulouse-fc/sas-epinal/1997,1997,1,ligue_2
467,Stade Briochin,Sporting Toulon,1-2,Sat 10 Aug ,/match/stade-briochin/sporting-toulon/1997,1997,1,ligue_2
468,FC Mulhouse,FC Gueugnon,1-2,Sat 10 Aug ,/match/mulhouse/fc-gueugnon/1997,1997,1,ligue_2
