1,Gil Vicente,3,1,0,0,2,0,18,1996,1,primeira_liga
2,Marítimo,3,1,0,0,4,0,18,1996,1,primeira_liga
3,Porto,3,1,0,0,2,1,18,1996,1,primeira_liga
4,Farense,3,1,0,0,2,1,18,1996,1,primeira_liga
5,Sporting Braga,3,1,0,0,2,1,18,1996,1,primeira_liga
6,Vitória,3,1,0,0,1,0,18,1996,1,primeira_liga
7,Boavista,3,1,0,0,1,0,18,1996,1,primeira_liga
8,SC Salgueiros,1,0,1,0,0,0,18,1996,1,primeira_liga
9,FC Felgueiras,1,0,1,0,2,2,18,1996,1,primeira_liga
10,Chaves,1,0,1,0,2,2,18,1996,1,primeira_liga
11,Benfica,1,0,1,0,0,0,18,1996,1,primeira_liga
12,Leça FC,0,0,0,1,0,2,18,1996,1,primeira_liga
13,Estrela Amadora,0,0,0,1,1,2,18,1996,1,primeira_liga
14,Tirsense,0,0,0,1,1,2,18,1996,1,primeira_liga
15,Sporting CP,0,0,0,1,1,2,18,1996,1,primeira_liga
16,Belenenses,0,0,0,1,0,1,18,1996,1,primeira_liga
17,Campomaiorense,0,0,0,1,0,1,18,1996,1,primeira_liga
18,União de Leiria,0,0,0,1,0,4,18,1996,1,primeira_liga
1,Porto,6,2,0,0,3,1,18,1996,2,primeira_liga
2,Vitória,6,2,0,0,2,0,18,1996,2,primeira_liga
3,SC Salgueiros,4,1,1,0,4,0,18,1996,2,primeira_liga
4,FC Felgueiras,4,1,1,0,4,2,18,1996,2,primeira_liga
5,Sporting Braga,4,1,1,0,3,2,18,1996,2,primeira_liga
6,Benfica,4,1,1,0,1,0,18,1996,2,primeira_liga
7,Boavista,4,1,1,0,1,0,18,1996,2,primeira_liga
8,Gil Vicente,3,1,0,1,2,1,18,1996,2,primeira_liga
9,Marítimo,3,1,0,1,4,2,18,1996,2,primeira_liga
10,Estrela Amadora,3,1,0,1,3,2,18,1996,2,primeira_liga
11,Farense,3,1,0,1,2,2,18,1996,2,primeira_liga
12,Chaves,2,0,2,0,4,4,18,1996,2,primeira_liga
13,Leça FC,1,0,1,1,2,4,18,1996,2,primeira_liga
14,Sporting CP,1,0,1,1,1,2,18,1996,2,primeira_liga
15,Belenenses,1,0,1,1,1,2,18,1996,2,primeira_liga
16,Tirsense,0,0,0,2,1,3,18,1996,2,primeira_liga
17,Campomaiorense,0,0,0,2,0,3,18,1996,2,primeira_liga
18,União de Leiria,0,0,0,2,0,8,18,1996,2,primeira_liga
1,Porto,9,3,0,0,5,1,18,1996,3,primeira_liga
2,Boavista,7,2,1,0,4,0,18,1996,3,primeira_liga
3,Vitória,7,2,1,0,3,1,18,1996,3,primeira_liga
4,Marítimo,6,2,0,1,7,3,18,1996,3,primeira_liga
5,Farense,6,2,0,1,3,2,18,1996,3,primeira_liga
6,Benfica,5,1,2,0,2,1,18,1996,3,primeira_liga
7,SC Salgueiros,4,1,1,1,5,3,18,1996,3,primeira_liga
8,Leça FC,4,1,1,1,4,5,18,1996,3,primeira_liga
9,FC Felgueiras,4,1,1,1,5,4,18,1996,3,primeira_liga
10,Sporting CP,4,1,1,1,4,3,18,1996,3,primeira_liga
11,Belenenses,4,1,1,1,4,4,18,1996,3,primeira_liga
12,Sporting Braga,4,1,1,1,4,5,18,1996,3,primeira_liga
13,Gil Vicente,3,1,0,2,2,4,18,1996,3,primeira_liga
14,Estrela Amadora,3,1,0,2,3,3,18,1996,3,primeira_liga
15,União de Leiria,3,1,0,2,5,9,18,1996,3,primeira_liga
16,Chaves,2,0,2,1,4,6,18,1996,3,primeira_liga
17,Campomaiorense,0,0,0,3,2,6,18,1996,3,primeira_liga
18,Tirsense,0,0,0,3,2,8,18,1996,3,primeira_liga
1,Porto,12,4,0,0,7,1,18,1996,4,primeira_liga
2,Boavista,10,3,1,0,7,2,18,1996,4,primeira_liga
3,Vitória,10,3,1,0,6,1,18,1996,4,primeira_liga
4,Benfica,8,2,2,0,3,1,18,1996,4,primeira_liga
5,Sporting CP,7,2,1,1,11,4,18,1996,4,primeira_liga
6,Belenenses,7,2,1,1,6,5,18,1996,4,primeira_liga
7,Sporting Braga,7,2,1,1,6,6,18,1996,4,primeira_liga
8,Marítimo,6,2,0,2,8,5,18,1996,4,primeira_liga
9,Farense,6,2,0,2,4,4,18,1996,4,primeira_liga
10,SC Salgueiros,5,1,2,1,5,3,18,1996,4,primeira_liga
11,FC Felgueiras,5,1,2,1,5,4,18,1996,4,primeira_liga
12,Leça FC,4,1,1,2,4,7,18,1996,4,primeira_liga
13,Gil Vicente,3,1,0,3,3,6,18,1996,4,primeira_liga
14,Estrela Amadora,3,1,0,3,3,4,18,1996,4,primeira_liga
15,Tirsense,3,1,0,3,4,9,18,1996,4,primeira_liga
16,União de Leiria,3,1,0,3,5,12,18,1996,4,primeira_liga
17,Chaves,2,0,2,2,6,9,18,1996,4,primeira_liga
18,Campomaiorense,0,0,0,4,3,13,18,1996,4,primeira_liga
1,Boavista,13,4,1,0,9,2,18,1996,5,primeira_liga
2,Porto,13,4,1,0,8,2,18,1996,5,primeira_liga
3,Benfica,11,3,2,0,4,1,18,1996,5,primeira_liga
4,Sporting CP,10,3,1,1,12,4,18,1996,5,primeira_liga
5,Sporting Braga,10,3,1,1,7,6,18,1996,5,primeira_liga
6,Vitória,10,3,1,1,6,5,18,1996,5,primeira_liga
7,Marítimo,9,3,0,2,12,5,18,1996,5,primeira_liga
8,Belenenses,7,2,1,2,6,6,18,1996,5,primeira_liga
9,SC Salgueiros,6,1,3,1,6,4,18,1996,5,primeira_liga
10,FC Felgueiras,6,1,3,1,6,5,18,1996,5,primeira_liga
11,Farense,6,2,0,3,4,5,18,1996,5,primeira_liga
12,União de Leiria,6,2,0,3,7,13,18,1996,5,primeira_liga
13,Leça FC,4,1,1,3,4,9,18,1996,5,primeira_liga
14,Tirsense,4,1,1,3,5,10,18,1996,5,primeira_liga
15,Gil Vicente,3,1,0,4,3,8,18,1996,5,primeira_liga
16,Estrela Amadora,3,1,0,4,4,6,18,1996,5,primeira_liga
17,Campomaiorense,3,1,0,4,5,13,18,1996,5,primeira_liga
18,Chaves,2,0,2,3,6,10,18,1996,5,primeira_liga
1,Porto,16,5,1,0,9,2,18,1996,6,primeira_liga
2,Sporting CP,13,4,1,1,14,4,18,1996,6,primeira_liga
3,Boavista,13,4,1,1,9,3,18,1996,6,primeira_liga
4,Sporting Braga,13,4,1,1,8,6,18,1996,6,primeira_liga
5,Benfica,11,3,2,1,4,3,18,1996,6,primeira_liga
6,Marítimo,10,3,1,2,13,6,18,1996,6,primeira_liga
7,Belenenses,10,3,1,2,9,7,18,1996,6,primeira_liga
8,Vitória,10,3,1,2,7,7,18,1996,6,primeira_liga
9,SC Salgueiros,9,2,3,1,8,5,18,1996,6,primeira_liga
10,FC Felgueiras,7,1,4,1,6,5,18,1996,6,primeira_liga
11,Farense,7,2,1,3,6,7,18,1996,6,primeira_liga
12,União de Leiria,6,2,0,4,8,16,18,1996,6,primeira_liga
13,Chaves,5,1,2,3,10,11,18,1996,6,primeira_liga
14,Tirsense,5,1,2,3,5,10,18,1996,6,primeira_liga
15,Gil Vicente,4,1,1,4,5,10,18,1996,6,primeira_liga
16,Leça FC,4,1,1,4,4,10,18,1996,6,primeira_liga
17,Estrela Amadora,4,1,1,4,5,7,18,1996,6,primeira_liga
18,Campomaiorense,3,1,0,5,6,17,18,1996,6,primeira_liga
1,Porto,19,6,1,0,12,2,18,1996,7,primeira_liga
2,Sporting CP,16,5,1,1,16,5,18,1996,7,primeira_liga
3,Benfica,14,4,2,1,7,3,18,1996,7,primeira_liga
4,Boavista,13,4,1,2,9,5,18,1996,7,primeira_liga
5,Belenenses,13,4,1,2,11,8,18,1996,7,primeira_liga
6,Sporting Braga,13,4,1,2,8,9,18,1996,7,primeira_liga
7,Vitória,11,3,2,2,9,9,18,1996,7,primeira_liga
8,SC Salgueiros,10,2,4,1,8,5,18,1996,7,primeira_liga
9,Marítimo,10,3,1,3,14,8,18,1996,7,primeira_liga
10,FC Felgueiras,10,2,4,1,8,5,18,1996,7,primeira_liga
11,Farense,8,2,2,3,6,7,18,1996,7,primeira_liga
12,Chaves,6,1,3,3,10,11,18,1996,7,primeira_liga
13,Tirsense,6,1,3,3,7,12,18,1996,7,primeira_liga
14,União de Leiria,6,2,0,5,9,18,18,1996,7,primeira_liga
15,Leça FC,5,1,2,4,5,11,18,1996,7,primeira_liga
16,Estrela Amadora,5,1,2,4,5,7,18,1996,7,primeira_liga
17,Gil Vicente,4,1,1,5,5,13,18,1996,7,primeira_liga
18,Campomaiorense,4,1,1,5,7,18,18,1996,7,primeira_liga
1,Porto,22,7,1,0,17,2,18,1996,8,primeira_liga
2,Sporting CP,19,6,1,1,18,5,18,1996,8,primeira_liga
3,Benfica,17,5,2,1,9,4,18,1996,8,primeira_liga
4,Boavista,16,5,1,2,14,7,18,1996,8,primeira_liga
5,Vitória,14,4,2,2,11,9,18,1996,8,primeira_liga
6,SC Salgueiros,13,3,4,1,9,5,18,1996,8,primeira_liga
7,Belenenses,13,4,1,3,11,9,18,1996,8,primeira_liga
8,Sporting Braga,13,4,1,3,10,14,18,1996,8,primeira_liga
9,Marítimo,10,3,1,4,14,10,18,1996,8,primeira_liga
10,FC Felgueiras,10,2,4,2,8,7,18,1996,8,primeira_liga
11,Leça FC,8,2,2,4,7,12,18,1996,8,primeira_liga
12,Farense,8,2,2,4,7,9,18,1996,8,primeira_liga
13,Gil Vicente,7,2,1,5,6,13,18,1996,8,primeira_liga
14,Tirsense,7,1,4,3,7,12,18,1996,8,primeira_liga
15,Chaves,6,1,3,4,11,13,18,1996,8,primeira_liga
16,Estrela Amadora,6,1,3,4,5,7,18,1996,8,primeira_liga
17,União de Leiria,6,2,0,6,9,19,18,1996,8,primeira_liga
18,Campomaiorense,4,1,1,6,7,23,18,1996,8,primeira_liga
1,Porto,25,8,1,0,19,2,18,1996,9,primeira_liga
2,Sporting CP,20,6,2,1,20,7,18,1996,9,primeira_liga
3,Benfica,20,6,2,1,13,5,18,1996,9,primeira_liga
4,Boavista,19,6,1,2,16,7,18,1996,9,primeira_liga
5,Vitória,17,5,2,2,14,9,18,1996,9,primeira_liga
6,SC Salgueiros,14,3,5,1,11,7,18,1996,9,primeira_liga
7,Belenenses,14,4,2,3,11,9,18,1996,9,primeira_liga
8,Sporting Braga,14,4,2,3,11,15,18,1996,9,primeira_liga
9,Marítimo,13,4,1,4,15,10,18,1996,9,primeira_liga
10,FC Felgueiras,11,2,5,2,9,8,18,1996,9,primeira_liga
11,União de Leiria,9,3,0,6,13,20,18,1996,9,primeira_liga
12,Leça FC,8,2,2,5,8,16,18,1996,9,primeira_liga
13,Farense,8,2,2,5,7,11,18,1996,9,primeira_liga
14,Tirsense,8,1,5,3,7,12,18,1996,9,primeira_liga
