1,Porto,3,1,0,0,3,1,18,2017,1,primeira_liga
2,Boavista,3,1,0,0,2,0,18,2017,1,primeira_liga
3,Benfica,3,1,0,0,2,0,18,2017,1,primeira_liga
4,Feirense,3,1,0,0,2,0,18,2017,1,primeira_liga
5,Sporting CP,3,1,0,0,2,0,18,2017,1,primeira_liga
6,Vitória Setúbal,3,1,0,0,2,0,18,2017,1,primeira_liga
7,Chaves,3,1,0,0,1,0,18,2017,1,primeira_liga
8,Sporting Braga,3,1,0,0,1,0,18,2017,1,primeira_liga
9,Moreirense,1,0,1,0,1,1,18,2017,1,primeira_liga
10,Paços Ferreira,1,0,1,0,1,1,18,2017,1,primeira_liga
11,Nacional,0,0,0,1,0,1,18,2017,1,primeira_liga
12,Vitória,0,0,0,1,0,1,18,2017,1,primeira_liga
13,Rio Ave,0,0,0,1,1,3,18,2017,1,primeira_liga
14,Belenenses,0,0,0,1,0,2,18,2017,1,primeira_liga
15,Arouca,0,0,0,1,0,2,18,2017,1,primeira_liga
16,Tondela,0,0,0,1,0,2,18,2017,1,primeira_liga
17,Estoril,0,0,0,1,0,2,18,2017,1,primeira_liga
18,Marítimo,0,0,0,1,0,2,18,2017,1,primeira_liga
1,Porto,6,2,0,0,4,1,18,2017,2,primeira_liga
2,Sporting CP,6,2,0,0,3,0,18,2017,2,primeira_liga
3,Moreirense,4,1,1,0,4,1,18,2017,2,primeira_liga
4,Benfica,4,1,1,0,3,1,18,2017,2,primeira_liga
5,Vitória Setúbal,4,1,1,0,3,1,18,2017,2,primeira_liga
6,Boavista,4,1,1,0,2,0,18,2017,2,primeira_liga
7,Sporting Braga,4,1,1,0,2,1,18,2017,2,primeira_liga
8,Vitória,3,1,0,1,2,1,18,2017,2,primeira_liga
9,Arouca,3,1,0,1,2,2,18,2017,2,primeira_liga
10,Feirense,3,1,0,1,2,3,18,2017,2,primeira_liga
11,Chaves,1,0,1,0,1,1,18,2017,2,primeira_liga
12,Paços Ferreira,1,0,1,1,1,2,18,2017,2,primeira_liga
13,Rio Ave,1,0,1,1,2,4,18,2017,2,primeira_liga
14,Tondela,1,0,1,1,1,3,18,2017,2,primeira_liga
15,Belenenses,1,0,1,1,0,2,18,2017,2,primeira_liga
16,Nacional,0,0,0,1,0,2,18,2017,2,primeira_liga
17,Estoril,0,0,0,2,0,3,18,2017,2,primeira_liga
18,Marítimo,0,0,0,2,0,4,18,2017,2,primeira_liga
1,Sporting CP,9,3,0,0,5,1,18,2017,3,primeira_liga
