Home_Team,Away_Team,Result,Link,Season,Round,League
Reggina,Sampdoria,2-2,/match/reggina/sampdoria/2004,2004,1,serie_a
Bologna,Parma,2-2,/match/bologna/parma-fc/2004,2004,1,serie_a
Brescia,Chievo,1-1,/match/brescia/chievo/2004,2004,1,serie_a
Inter,Modena,2-0,/match/internazionale/modena-fc/2004,2004,1,serie_a
Juventus,Empoli,5-1,/match/juventus-fc/empoli-fc/2004,2004,1,serie_a
Lazio,Lecce,4-1,/match/lazio/lecce/2004,2004,1,serie_a
Perugia,Siena,2-2,/match/perugia/siena/2004,2004,1,serie_a
Udinese,Roma,1-2,/match/udinese/roma/2004,2004,1,serie_a
Ancona,Milan,0-2,/match/ancona/milan/2004,2004,1,serie_a
Milan,Bologna,2-1,/match/milan/bologna/2004,2004,2,serie_a
Sampdoria,Lazio,1-2,/match/sampdoria/lazio/2004,2004,2,serie_a
Chievo,Juventus,1-2,/match/chievo/juventus-fc/2004,2004,2,serie_a
Empoli,Reggina,1-1,/match/empoli-fc/reggina/2004,2004,2,serie_a
Lecce,Ancona,3-1,/match/lecce/ancona/2004,2004,2,serie_a
Modena,Udinese,0-1,/match/modena-fc/udinese/2004,2004,2,serie_a
Parma,Perugia,3-0,/match/parma-fc/perugia/2004,2004,2,serie_a
Roma,Brescia,5-0,/match/roma/brescia/2004,2004,2,serie_a
Siena,Inter,0-1,/match/siena/internazionale/2004,2004,2,serie_a
Ancona,Modena,1-1,/match/ancona/modena-fc/2004,2004,3,serie_a
Siena,Empoli,4-0,/match/siena/empoli-fc/2004,2004,3,serie_a
Bologna,Udinese,2-0,/match/bologna/udinese/2004,2004,3,serie_a
Brescia,Reggina,4-4,/match/brescia/reggina/2004,2004,3,serie_a
Inter,Sampdoria,0-0,/match/internazionale/sampdoria/2004,2004,3,serie_a
Juventus,Roma,2-2,/match/juventus-fc/roma/2004,2004,3,serie_a
Lazio,Parma,2-3,/match/lazio/parma-fc/2004,2004,3,serie_a
Lecce,Chievo,1-2,/match/lecce/chievo/2004,2004,3,serie_a
Perugia,Milan,1-1,/match/perugia/milan/2004,2004,3,serie_a
Reggina,Juventus,0-2,/match/reggina/juventus-fc/2004,2004,4,serie_a
Udinese,Inter,0-0,/match/udinese/internazionale/2004,2004,4,serie_a
Chievo,Perugia,4-1,/match/chievo/perugia/2004,2004,4,serie_a
Empoli,Lazio,2-2,/match/empoli-fc/lazio/2004,2004,4,serie_a
Milan,Lecce,3-0,/match/milan/lecce/2004,2004,4,serie_a
Modena,Bologna,2-0,/match/modena-fc/bologna/2004,2004,4,serie_a
Parma,Siena,1-1,/match/parma-fc/siena/2004,2004,4,serie_a
Roma,Ancona,3-0,/match/roma/ancona/2004,2004,4,serie_a
Sampdoria,Brescia,2-1,/match/sampdoria/brescia/2004,2004,4,serie_a
Ancona,Udinese,0-3,/match/ancona/udinese/2004,2004,5,serie_a
Empoli,Modena,0-3,/match/empoli-fc/modena-fc/2004,2004,5,serie_a
Inter,Milan,1-3,/match/internazionale/milan/2004,2004,5,serie_a
Juventus,Bologna,2-1,/match/juventus-fc/bologna/2004,2004,5,serie_a
Lazio,Chievo,1-0,/match/lazio/chievo/2004,2004,5,serie_a
Lecce,Brescia,1-4,/match/lecce/brescia/2004,2004,5,serie_a
Parma,Sampdoria,1-0,/match/parma-fc/sampdoria/2004,2004,5,serie_a
Perugia,Reggina,0-0,/match/perugia/reggina/2004,2004,5,serie_a
Siena,Roma,0-0,/match/siena/roma/2004,2004,5,serie_a
Ancona,Juventus,2-3,/match/ancona/juventus-fc/2004,2004,6,serie_a
Brescia,Inter,2-2,/match/brescia/internazionale/2004,2004,6,serie_a
Bologna,Perugia,2-2,/match/bologna/perugia/2004,2004,6,serie_a
Chievo,Sampdoria,1-1,/match/chievo/sampdoria/2004,2004,6,serie_a
Milan,Lazio,1-0,/match/milan/lazio/2004,2004,6,serie_a
Reggina,Siena,2-1,/match/reggina/siena/2004,2004,6,serie_a
Roma,Parma,2-0,/match/roma/parma-fc/2004,2004,6,serie_a
Udinese,Empoli,2-0,/match/udinese/empoli-fc/2004,2004,6,serie_a
Modena,Lecce,2-0,/match/modena-fc/lecce/2004,2004,6,serie_a
Empoli,Chievo,0-1,/match/empoli-fc/chievo/2004,2004,7,serie_a
Siena,Lecce,2-1,/match/siena/lecce/2004,2004,7,serie_a
Inter,Roma,0-0,/match/internazionale/roma/2004,2004,7,serie_a
Juventus,Brescia,2-0,/match/juventus-fc/brescia/2004,2004,7,serie_a
Lazio,Bologna,2-1,/match/lazio/bologna/2004,2004,7,serie_a
Parma,Modena,3-0,/match/parma-fc/modena-fc/2004,2004,7,serie_a
