Home_Team,Away_Team,Result,Link,Season,Round,League
Chievo,Juventus,0-1,/match/chievo/juventus-fc/2015,2015,1,serie_a
Roma,Fiorentina,2-0,/match/roma/fiorentina/2015,2015,1,serie_a
Milan,Lazio,3-1,/match/milan/lazio/2015,2015,1,serie_a
Atalanta,Hellas Verona,0-0,/match/atalanta/hellas-verona-fc/2015,2015,1,serie_a
Udinese,Empoli,2-0,/match/udinese/empoli-fc/2015,2015,1,serie_a
Palermo FC,Sampdoria,1-1,/match/palermo/sampdoria/2015,2015,1,serie_a
Torino,Inter,0-0,/match/torino-fc/internazionale/2015,2015,1,serie_a
Cesena,Parma,1-0,/match/ac-cesena/parma-fc/2015,2015,1,serie_a
Genoa,Napoli,1-2,/match/genoa/napoli/2015,2015,1,serie_a
Sassuolo,Cagliari,1-1,/match/us-sassuolo-calcio/cagliari/2015,2015,1,serie_a
Empoli,Roma,0-1,/match/empoli-fc/roma/2015,2015,2,serie_a
Juventus,Udinese,2-0,/match/juventus-fc/udinese/2015,2015,2,serie_a
Sampdoria,Torino,2-0,/match/sampdoria/torino-fc/2015,2015,2,serie_a
Fiorentina,Genoa,0-0,/match/fiorentina/genoa/2015,2015,2,serie_a
Cagliari,Atalanta,1-2,/match/cagliari/atalanta/2015,2015,2,serie_a
Inter,Sassuolo,7-0,/match/internazionale/us-sassuolo-calcio/2015,2015,2,serie_a
Napoli,Chievo,0-1,/match/napoli/chievo/2015,2015,2,serie_a
Lazio,Cesena,3-0,/match/lazio/ac-cesena/2015,2015,2,serie_a
Parma,Milan,4-5,/match/parma-fc/milan/2015,2015,2,serie_a
Hellas Verona,Palermo FC,2-1,/match/hellas-verona-fc/palermo/2015,2015,2,serie_a
Cesena,Empoli,2-2,/match/ac-cesena/empoli-fc/2015,2015,3,serie_a
Milan,Juventus,0-1,/match/milan/juventus-fc/2015,2015,3,serie_a
Chievo,Parma,2-3,/match/chievo/parma-fc/2015,2015,3,serie_a
Sassuolo,Sampdoria,0-0,/match/us-sassuolo-calcio/sampdoria/2015,2015,3,serie_a
Roma,Cagliari,2-0,/match/roma/cagliari/2015,2015,3,serie_a
Genoa,Lazio,1-0,/match/genoa/lazio/2015,2015,3,serie_a
Udinese,Napoli,1-0,/match/udinese/napoli/2015,2015,3,serie_a
Atalanta,Fiorentina,0-1,/match/atalanta/fiorentina/2015,2015,3,serie_a
Palermo FC,Inter,1-1,/match/palermo/internazionale/2015,2015,3,serie_a
