Home_Team,Away_Team,Result,Link,Season,Round,League
Siena,Fiorentina,0-0,/match/siena/fiorentina/2012,2012,1,serie_a
Cagliari,Milan,0-2,/match/cagliari/milan/2012,2012,1,serie_a
Udinese,Juventus,0-0,/match/udinese/juventus-fc/2012,2012,1,serie_a
Parma,Catania,3-3,/match/parma-fc/catania/2012,2012,1,serie_a
Novara,Palermo FC,2-2,/match/novara-calcio/palermo/2012,2012,1,serie_a
Napoli,Genoa,6-1,/match/napoli/genoa/2012,2012,1,serie_a
Lazio,Chievo,0-0,/match/lazio/chievo/2012,2012,1,serie_a
Inter,Lecce,4-1,/match/internazionale/lecce/2012,2012,1,serie_a
Bologna,Roma,0-2,/match/bologna/roma/2012,2012,1,serie_a
Atalanta,Cesena,4-1,/match/atalanta/ac-cesena/2012,2012,1,serie_a
Milan,Lazio,2-2,/match/milan/lazio/2012,2012,2,serie_a
Cesena,Napoli,1-3,/match/ac-cesena/napoli/2012,2012,2,serie_a
Juventus,Parma,4-1,/match/juventus-fc/parma-fc/2012,2012,2,serie_a
Lecce,Udinese,0-2,/match/lecce/udinese/2012,2012,2,serie_a
Catania,Siena,0-0,/match/catania/siena/2012,2012,2,serie_a
Genoa,Atalanta,2-2,/match/genoa/atalanta/2012,2012,2,serie_a
Fiorentina,Bologna,2-0,/match/fiorentina/bologna/2012,2012,2,serie_a
Chievo,Novara,2-2,/match/chievo/novara-calcio/2012,2012,2,serie_a
Roma,Cagliari,1-2,/match/roma/cagliari/2012,2012,2,serie_a
Palermo FC,Inter,4-3,/match/palermo/internazionale/2012,2012,2,serie_a
Cagliari,Novara,2-1,/match/cagliari/novara-calcio/2012,2012,3,serie_a
Inter,Roma,0-0,/match/internazionale/roma/2012,2012,3,serie_a
Atalanta,Palermo FC,1-0,/match/atalanta/palermo/2012,2012,3,serie_a
Siena,Juventus,0-1,/match/siena/juventus-fc/2012,2012,3,serie_a
Parma,Chievo,2-1,/match/parma-fc/chievo/2012,2012,3,serie_a
Lazio,Genoa,1-2,/match/lazio/genoa/2012,2012,3,serie_a
Catania,Cesena,1-0,/match/catania/ac-cesena/2012,2012,3,serie_a
Bologna,Lecce,0-2,/match/bologna/lecce/2012,2012,3,serie_a
