Home_Team,Away_Team,Result,Link,Season,Round,League
Juventus,Lecce,2-0,/match/juventus-fc/lecce/1998,1998,1,serie_a
Inter,Brescia,2-1,/match/internazionale/brescia/1998,1998,1,serie_a
Lazio,Napoli,2-0,/match/lazio/napoli/1998,1998,1,serie_a
Udinese,Fiorentina,2-3,/match/udinese/fiorentina/1998,1998,1,serie_a
Sampdoria,Vicenza ,2-1,/match/sampdoria/vicenza-calcio/1998,1998,1,serie_a
Atalanta,Bologna,4-2,/match/atalanta/bologna/1998,1998,1,serie_a
Empoli,Roma,1-3,/match/empoli-fc/roma/1998,1998,1,serie_a
Piacenza,Milan,1-1,/match/piacenza/milan/1998,1998,1,serie_a
SSC Bari,Parma,0-2,/match/as-bari/parma-fc/1998,1998,1,serie_a
Milan,Lazio,1-1,/match/milan/lazio/1998,1998,2,serie_a
Brescia,Sampdoria,3-3,/match/brescia/sampdoria/1998,1998,2,serie_a
Lecce,Udinese,1-2,/match/lecce/udinese/1998,1998,2,serie_a
Roma,Juventus,0-0,/match/roma/juventus-fc/1998,1998,2,serie_a
Parma,Atalanta,2-2,/match/parma-fc/atalanta/1998,1998,2,serie_a
Bologna,Inter,2-4,/match/bologna/internazionale/1998,1998,2,serie_a
Fiorentina,SSC Bari,3-1,/match/fiorentina/as-bari/1998,1998,2,serie_a
Vicenza ,Piacenza,3-2,/match/vicenza-calcio/piacenza/1998,1998,2,serie_a
Napoli,Empoli,2-1,/match/napoli/empoli-fc/1998,1998,2,serie_a
Roma,Lecce,3-1,/match/roma/lecce/1998,1998,3,serie_a
Juventus,Brescia,4-0,/match/juventus-fc/brescia/1998,1998,3,serie_a
Inter,Fiorentina,3-2,/match/internazionale/fiorentina/1998,1998,3,serie_a
Udinese,Milan,2-1,/match/udinese/milan/1998,1998,3,serie_a
Atalanta,Sampdoria,0-2,/match/atalanta/sampdoria/1998,1998,3,serie_a
Empoli,Lazio,1-0,/match/empoli-fc/lazio/1998,1998,3,serie_a
Piacenza,Parma,1-3,/match/piacenza/parma-fc/1998,1998,3,serie_a
Vicenza ,Napoli,1-1,/match/vicenza-calcio/napoli/1998,1998,3,serie_a
SSC Bari,Bologna,0-0,/match/as-bari/bologna/1998,1998,3,serie_a
Parma,Udinese,4-0,/match/parma-fc/udinese/1998,1998,4,serie_a
Lazio,SSC Bari,3-2,/match/lazio/as-bari/1998,1998,4,serie_a
Sampdoria,Juventus,1-1,/match/sampdoria/juventus-fc/1998,1998,4,serie_a
Lecce,Inter,1-5,/match/lecce/internazionale/1998,1998,4,serie_a
Milan,Vicenza ,0-1,/match/milan/vicenza-calcio/1998,1998,4,serie_a
Bologna,Roma,0-0,/match/bologna/roma/1998,1998,4,serie_a
Brescia,Piacenza,2-0,/match/brescia/piacenza/1998,1998,4,serie_a
Fiorentina,Empoli,1-2,/match/fiorentina/empoli-fc/1998,1998,4,serie_a
Napoli,Atalanta,0-1,/match/napoli/atalanta/1998,1998,4,serie_a
Roma,Napoli,6-2,/match/roma/napoli/1998,1998,5,serie_a
Juventus,Fiorentina,2-1,/match/juventus-fc/fiorentina/1998,1998,5,serie_a
Inter,Lazio,1-1,/match/internazionale/lazio/1998,1998,5,serie_a
Udinese,Sampdoria,3-2,/match/udinese/sampdoria/1998,1998,5,serie_a
Lecce,SSC Bari,0-1,/match/lecce/as-bari/1998,1998,5,serie_a
Atalanta,Brescia,0-1,/match/atalanta/brescia/1998,1998,5,serie_a
Empoli,Milan,0-1,/match/empoli-fc/milan/1998,1998,5,serie_a
Piacenza,Bologna,0-0,/match/piacenza/bologna/1998,1998,5,serie_a
Vicenza ,Parma,0-0,/match/vicenza-calcio/parma-fc/1998,1998,5,serie_a
Lazio,Atalanta,0-2,/match/lazio/atalanta/1998,1998,6,serie_a
Udinese,Empoli,2-2,/match/udinese/empoli-fc/1998,1998,6,serie_a
Napoli,Inter,0-2,/match/napoli/internazionale/1998,1998,6,serie_a
Milan,Lecce,1-2,/match/milan/lecce/1998,1998,6,serie_a
Parma,Bologna,2-0,/match/parma-fc/bologna/1998,1998,6,serie_a
Sampdoria,Piacenza,3-1,/match/sampdoria/piacenza/1998,1998,6,serie_a
Brescia,Vicenza ,4-0,/match/brescia/vicenza-calcio/1998,1998,6,serie_a
Fiorentina,Roma,0-0,/match/fiorentina/roma/1998,1998,6,serie_a
SSC Bari,Juventus,0-5,/match/as-bari/juventus-fc/1998,1998,6,serie_a
Roma,Lazio,1-3,/match/roma/lazio/1998,1998,7,serie_a
Juventus,Udinese,4-1,/match/juventus-fc/udinese/1998,1998,7,serie_a
Inter,Parma,1-0,/match/internazionale/parma-fc/1998,1998,7,serie_a
Sampdoria,Milan,0-3,/match/sampdoria/milan/1998,1998,7,serie_a
Bologna,Napoli,5-1,/match/bologna/napoli/1998,1998,7,serie_a
Lecce,Brescia,2-0,/match/lecce/brescia/1998,1998,7,serie_a
Atalanta,Vicenza ,1-3,/match/atalanta/vicenza-calcio/1998,1998,7,serie_a
Empoli,SSC Bari,2-3,/match/empoli-fc/as-bari/1998,1998,7,serie_a
Piacenza,Fiorentina,0-0,/match/piacenza/fiorentina/1998,1998,7,serie_a
Milan,Brescia,2-1,/match/milan/brescia/1998,1998,8,serie_a
Parma,Empoli,2-0,/match/parma-fc/empoli-fc/1998,1998,8,serie_a
Lazio,Sampdoria,3-0,/match/lazio/sampdoria/1998,1998,8,serie_a
Udinese,Piacenza,2-0,/match/udinese/piacenza/1998,1998,8,serie_a
Atalanta,Inter,1-2,/match/atalanta/internazionale/1998,1998,8,serie_a
Fiorentina,Lecce,5-0,/match/fiorentina/lecce/1998,1998,8,serie_a
Vicenza ,Bologna,3-2,/match/vicenza-calcio/bologna/1998,1998,8,serie_a
Napoli,Juventus,1-2,/match/napoli/juventus-fc/1998,1998,8,serie_a
SSC Bari,Roma,1-3,/match/as-bari/roma/1998,1998,8,serie_a
Inter,Milan,2-2,/match/internazionale/milan/1998,1998,9,serie_a
Piacenza,Lazio,0-0,/match/piacenza/lazio/1998,1998,9,serie_a
Roma,Vicenza ,2-2,/match/roma/vicenza-calcio/1998,1998,9,serie_a
Juventus,Parma,2-2,/match/juventus-fc/parma-fc/1998,1998,9,serie_a
Sampdoria,SSC Bari,1-0,/match/sampdoria/as-bari/1998,1998,9,serie_a
Bologna,Fiorentina,2-2,/match/bologna/fiorentina/1998,1998,9,serie_a
Brescia,Udinese,0-4,/match/brescia/udinese/1998,1998,9,serie_a
Lecce,Napoli,2-0,/match/lecce/napoli/1998,1998,9,serie_a
Empoli,Atalanta,1-0,/match/empoli-fc/atalanta/1998,1998,9,serie_a
Milan,Juventus,1-1,/match/milan/juventus-fc/1998,1998,10,serie_a
Parma,Roma,0-2,/match/parma-fc/roma/1998,1998,10,serie_a
Lazio,Udinese,2-3,/match/lazio/udinese/1998,1998,10,serie_a
Bologna,Sampdoria,2-2,/match/bologna/sampdoria/1998,1998,10,serie_a
Atalanta,Lecce,0-0,/match/atalanta/lecce/1998,1998,10,serie_a
Empoli,Piacenza,2-3,/match/empoli-fc/piacenza/1998,1998,10,serie_a
Vicenza ,Inter,1-3,/match/vicenza-calcio/internazionale/1998,1998,10,serie_a
Napoli,Fiorentina,1-1,/match/napoli/fiorentina/1998,1998,10,serie_a
SSC Bari,Brescia,2-1,/match/as-bari/brescia/1998,1998,10,serie_a
Juventus,Lazio,2-1,/match/juventus-fc/lazio/1998,1998,11,serie_a
Sampdoria,Inter,1-1,/match/sampdoria/internazionale/1998,1998,11,serie_a
Milan,SSC Bari,2-0,/match/milan/as-bari/1998,1998,11,serie_a
Roma,Atalanta,3-0,/match/roma/atalanta/1998,1998,11,serie_a
Udinese,Bologna,4-3,/match/udinese/bologna/1998,1998,11,serie_a
Brescia,Empoli,3-1,/match/brescia/empoli-fc/1998,1998,11,serie_a
Lecce,Vicenza ,0-1,/match/lecce/vicenza-calcio/1998,1998,11,serie_a
