Home_Team,Away_Team,Result,Link,Season,Round,League
Hellas Verona,Roma,0-1,/match/hellas-verona-fc/roma/1992,1992,1,serie_a
Ascoli,Milan,0-1,/match/ascoli/milan/1992,1992,1,serie_a
Juventus,Fiorentina,1-0,/match/juventus-fc/fiorentina/1992,1992,1,serie_a
Genoa,Cremonese,2-0,/match/genoa/us-cremonese/1992,1992,1,serie_a
SSC Bari,Torino,1-1,/match/as-bari/torino-fc/1992,1992,1,serie_a
Napoli,Atalanta,1-0,/match/napoli/atalanta/1992,1992,1,serie_a
Cagliari,Sampdoria,3-2,/match/cagliari/sampdoria/1992,1992,1,serie_a
Inter,Calcio Foggia,1-1,/match/internazionale/us-foggia/1992,1992,1,serie_a
Lazio,Parma,1-1,/match/lazio/parma-fc/1992,1992,1,serie_a
Atalanta,Ascoli,1-1,/match/atalanta/ascoli/1992,1992,2,serie_a
Fiorentina,Genoa,3-1,/match/fiorentina/genoa/1992,1992,2,serie_a
Cremonese,Napoli,0-0,/match/us-cremonese/napoli/1992,1992,2,serie_a
Calcio Foggia,Juventus,0-1,/match/us-foggia/juventus-fc/1992,1992,2,serie_a
Parma,SSC Bari,1-0,/match/parma-fc/as-bari/1992,1992,2,serie_a
Milan,Cagliari,1-0,/match/milan/cagliari/1992,1992,2,serie_a
Roma,Inter,0-1,/match/roma/internazionale/1992,1992,2,serie_a
Torino,Lazio,0-1,/match/torino-fc/lazio/1992,1992,2,serie_a
Sampdoria,Hellas Verona,2-0,/match/sampdoria/hellas-verona-fc/1992,1992,2,serie_a
Napoli,Parma,2-2,/match/napoli/parma-fc/1992,1992,3,serie_a
Cremonese,Torino,0-2,/match/us-cremonese/torino-fc/1992,1992,3,serie_a
Inter,Hellas Verona,2-0,/match/internazionale/hellas-verona-fc/1992,1992,3,serie_a
Juventus,Milan,1-1,/match/juventus-fc/milan/1992,1992,3,serie_a
Fiorentina,Calcio Foggia,1-2,/match/fiorentina/us-foggia/1992,1992,3,serie_a
Lazio,Atalanta,1-1,/match/lazio/atalanta/1992,1992,3,serie_a
Cagliari,Roma,0-1,/match/cagliari/roma/1992,1992,3,serie_a
SSC Bari,Sampdoria,1-1,/match/as-bari/sampdoria/1992,1992,3,serie_a
Genoa,Ascoli,1-0,/match/genoa/ascoli/1992,1992,3,serie_a
Sampdoria,Inter,4-0,/match/sampdoria/internazionale/1992,1992,4,serie_a
Roma,Genoa,0-0,/match/roma/genoa/1992,1992,4,serie_a
Torino,Napoli,0-0,/match/torino-fc/napoli/1992,1992,4,serie_a
Parma,Cremonese,1-1,/match/parma-fc/us-cremonese/1992,1992,4,serie_a
Hellas Verona,SSC Bari,2-1,/match/hellas-verona-fc/as-bari/1992,1992,4,serie_a
Ascoli,Lazio,1-4,/match/ascoli/lazio/1992,1992,4,serie_a
Milan,Fiorentina,1-1,/match/milan/fiorentina/1992,1992,4,serie_a
Atalanta,Juventus,0-0,/match/atalanta/juventus-fc/1992,1992,4,serie_a
Calcio Foggia,Cagliari,3-1,/match/us-foggia/cagliari/1992,1992,4,serie_a
Fiorentina,Roma,0-1,/match/fiorentina/roma/1992,1992,5,serie_a
Cagliari,Torino,0-1,/match/cagliari/torino-fc/1992,1992,5,serie_a
Cremonese,Atalanta,1-2,/match/us-cremonese/atalanta/1992,1992,5,serie_a
Lazio,Inter,0-1,/match/lazio/internazionale/1992,1992,5,serie_a
Juventus,SSC Bari,2-0,/match/juventus-fc/as-bari/1992,1992,5,serie_a
Calcio Foggia,Parma,1-1,/match/us-foggia/parma-fc/1992,1992,5,serie_a
Napoli,Hellas Verona,3-1,/match/napoli/hellas-verona-fc/1992,1992,5,serie_a
Milan,Genoa,1-1,/match/milan/genoa/1992,1992,5,serie_a
Sampdoria,Ascoli,4-0,/match/sampdoria/ascoli/1992,1992,5,serie_a
Genoa,Juventus,2-1,/match/genoa/juventus-fc/1992,1992,6,serie_a
SSC Bari,Cremonese,0-0,/match/as-bari/us-cremonese/1992,1992,6,serie_a
Hellas Verona,Cagliari,2-0,/match/hellas-verona-fc/cagliari/1992,1992,6,serie_a
Ascoli,Napoli,1-4,/match/ascoli/napoli/1992,1992,6,serie_a
Atalanta,Milan,0-2,/match/atalanta/milan/1992,1992,6,serie_a
Inter,Fiorentina,1-1,/match/internazionale/fiorentina/1992,1992,6,serie_a
Roma,Lazio,1-1,/match/roma/lazio/1992,1992,6,serie_a
