Home_Team,Away_Team,Result,Link,Season,Round,League
Juventus,Cagliari,3-0,/match/juventus-fc/cagliari/2018,2018,1,serie_a
Hellas Verona,Napoli,1-3,/match/hellas-verona-fc/napoli/2018,2018,1,serie_a
Atalanta,Roma,0-1,/match/atalanta/roma/2018,2018,1,serie_a
Crotone,Milan,0-3,/match/fc-crotone/milan/2018,2018,1,serie_a
Inter,Fiorentina,3-0,/match/internazionale/fiorentina/2018,2018,1,serie_a
Bologna,Torino,1-1,/match/bologna/torino-fc/2018,2018,1,serie_a
Lazio,SPAL,0-0,/match/lazio/spal-1907/2018,2018,1,serie_a
Sampdoria,Benevento,2-1,/match/sampdoria/benevento-calcio/2018,2018,1,serie_a
Sassuolo,Genoa,0-0,/match/us-sassuolo-calcio/genoa/2018,2018,1,serie_a
Udinese,Chievo,1-2,/match/udinese/chievo/2018,2018,1,serie_a
Benevento,Bologna,0-1,/match/benevento-calcio/bologna/2018,2018,2,serie_a
Genoa,Juventus,2-4,/match/genoa/juventus-fc/2018,2018,2,serie_a
Roma,Inter,1-3,/match/roma/internazionale/2018,2018,2,serie_a
Torino,Sassuolo,3-0,/match/torino-fc/us-sassuolo-calcio/2018,2018,2,serie_a
Fiorentina,Sampdoria,1-2,/match/fiorentina/sampdoria/2018,2018,2,serie_a
Crotone,Hellas Verona,0-0,/match/fc-crotone/hellas-verona-fc/2018,2018,2,serie_a
Napoli,Atalanta,3-1,/match/napoli/atalanta/2018,2018,2,serie_a
Chievo,Lazio,1-2,/match/chievo/lazio/2018,2018,2,serie_a
SPAL,Udinese,3-2,/match/spal-1907/udinese/2018,2018,2,serie_a
Milan,Cagliari,2-1,/match/milan/cagliari/2018,2018,2,serie_a
Juventus,Chievo,3-0,/match/juventus-fc/chievo/2018,2018,3,serie_a
Inter,SPAL,2-0,/match/internazionale/spal-1907/2018,2018,3,serie_a
Atalanta,Sassuolo,2-1,/match/atalanta/us-sassuolo-calcio/2018,2018,3,serie_a
Hellas Verona,Fiorentina,0-5,/match/hellas-verona-fc/fiorentina/2018,2018,3,serie_a
Cagliari,Crotone,1-0,/match/cagliari/fc-crotone/2018,2018,3,serie_a
Udinese,Genoa,1-0,/match/udinese/genoa/2018,2018,3,serie_a
Lazio,Milan,4-1,/match/lazio/milan/2018,2018,3,serie_a
Benevento,Torino,0-1,/match/benevento-calcio/torino-fc/2018,2018,3,serie_a
Bologna,Napoli,0-3,/match/bologna/napoli/2018,2018,3,serie_a
Sampdoria,Roma,1-1,/match/sampdoria/roma/2018,2018,3,serie_a
Crotone,Inter,0-2,/match/fc-crotone/internazionale/2018,2018,4,serie_a
Fiorentina,Bologna,2-1,/match/fiorentina/bologna/2018,2018,4,serie_a
Roma,Hellas Verona,3-0,/match/roma/hellas-verona-fc/2018,2018,4,serie_a
Sassuolo,Juventus,1-3,/match/us-sassuolo-calcio/juventus-fc/2018,2018,4,serie_a
Torino,Sampdoria,2-2,/match/torino-fc/sampdoria/2018,2018,4,serie_a
SPAL,Cagliari,0-2,/match/spal-1907/cagliari/2018,2018,4,serie_a
Napoli,Benevento,6-0,/match/napoli/benevento-calcio/2018,2018,4,serie_a
Milan,Udinese,2-1,/match/milan/udinese/2018,2018,4,serie_a
Chievo,Atalanta,1-1,/match/chievo/atalanta/2018,2018,4,serie_a
Genoa,Lazio,2-3,/match/genoa/lazio/2018,2018,4,serie_a
Bologna,Inter,1-1,/match/bologna/internazionale/2018,2018,5,serie_a
Benevento,Roma,0-4,/match/benevento-calcio/roma/2018,2018,5,serie_a
Atalanta,Crotone,5-1,/match/atalanta/fc-crotone/2018,2018,5,serie_a
Milan,SPAL,2-0,/match/milan/spal-1907/2018,2018,5,serie_a
Lazio,Napoli,1-4,/match/lazio/napoli/2018,2018,5,serie_a
Juventus,Fiorentina,1-0,/match/juventus-fc/fiorentina/2018,2018,5,serie_a
Hellas Verona,Sampdoria,0-0,/match/hellas-verona-fc/sampdoria/2018,2018,5,serie_a
Genoa,Chievo,1-1,/match/genoa/chievo/2018,2018,5,serie_a
Cagliari,Sassuolo,0-1,/match/cagliari/us-sassuolo-calcio/2018,2018,5,serie_a
Udinese,Torino,2-3,/match/udinese/torino-fc/2018,2018,5,serie_a
Roma,Udinese,3-1,/match/roma/udinese/2018,2018,6,serie_a
SPAL,Napoli,2-3,/match/spal-1907/napoli/2018,2018,6,serie_a
Juventus,Torino,4-0,/match/juventus-fc/torino-fc/2018,2018,6,serie_a
Sampdoria,Milan,2-0,/match/sampdoria/milan/2018,2018,6,serie_a
Hellas Verona,Lazio,0-3,/match/hellas-verona-fc/lazio/2018,2018,6,serie_a
Inter,Genoa,1-0,/match/internazionale/genoa/2018,2018,6,serie_a
Crotone,Benevento,2-0,/match/fc-crotone/benevento-calcio/2018,2018,6,serie_a
Cagliari,Chievo,0-2,/match/cagliari/chievo/2018,2018,6,serie_a
Sassuolo,Bologna,0-1,/match/us-sassuolo-calcio/bologna/2018,2018,6,serie_a
Fiorentina,Atalanta,1-1,/match/fiorentina/atalanta/2018,2018,6,serie_a
Udinese,Sampdoria,4-0,/match/udinese/sampdoria/2018,2018,7,serie_a
Genoa,Bologna,0-1,/match/genoa/bologna/2018,2018,7,serie_a
Napoli,Cagliari,3-0,/match/napoli/cagliari/2018,2018,7,serie_a
Benevento,Inter,1-2,/match/benevento-calcio/internazionale/2018,2018,7,serie_a
Chievo,Fiorentina,2-1,/match/chievo/fiorentina/2018,2018,7,serie_a
Lazio,Sassuolo,6-1,/match/lazio/us-sassuolo-calcio/2018,2018,7,serie_a
Torino,Hellas Verona,2-2,/match/torino-fc/hellas-verona-fc/2018,2018,7,serie_a
SPAL,Crotone,1-1,/match/spal-1907/fc-crotone/2018,2018,7,serie_a
Milan,Roma,0-2,/match/milan/roma/2018,2018,7,serie_a
Atalanta,Juventus,2-2,/match/atalanta/juventus-fc/2018,2018,7,serie_a
Juventus,Lazio,1-2,/match/juventus-fc/lazio/2018,2018,8,serie_a
Roma,Napoli,0-1,/match/roma/napoli/2018,2018,8,serie_a
Fiorentina,Udinese,2-1,/match/fiorentina/udinese/2018,2018,8,serie_a
Bologna,SPAL,2-1,/match/bologna/spal-1907/2018,2018,8,serie_a
Sampdoria,Atalanta,3-1,/match/sampdoria/atalanta/2018,2018,8,serie_a
Sassuolo,Chievo,0-0,/match/us-sassuolo-calcio/chievo/2018,2018,8,serie_a
Crotone,Torino,2-2,/match/fc-crotone/torino-fc/2018,2018,8,serie_a
Cagliari,Genoa,2-3,/match/cagliari/genoa/2018,2018,8,serie_a
Inter,Milan,3-2,/match/internazionale/milan/2018,2018,8,serie_a
Hellas Verona,Benevento,1-0,/match/hellas-verona-fc/benevento-calcio/2018,2018,8,serie_a
Sampdoria,Crotone,5-0,/match/sampdoria/fc-crotone/2018,2018,9,serie_a
Napoli,Inter,0-0,/match/napoli/internazionale/2018,2018,9,serie_a
Chievo,Hellas Verona,3-2,/match/chievo/hellas-verona-fc/2018,2018,9,serie_a
Torino,Roma,0-1,/match/torino-fc/roma/2018,2018,9,serie_a
SPAL,Sassuolo,0-1,/match/spal-1907/us-sassuolo-calcio/2018,2018,9,serie_a
Atalanta,Bologna,1-0,/match/atalanta/bologna/2018,2018,9,serie_a
Milan,Genoa,0-0,/match/milan/genoa/2018,2018,9,serie_a
Benevento,Fiorentina,0-3,/match/benevento-calcio/fiorentina/2018,2018,9,serie_a
Udinese,Juventus,2-6,/match/udinese/juventus-fc/2018,2018,9,serie_a
Lazio,Cagliari,3-0,/match/lazio/cagliari/2018,2018,9,serie_a
Inter,Sampdoria,3-2,/match/internazionale/sampdoria/2018,2018,10,serie_a
Atalanta,Hellas Verona,3-0,/match/atalanta/hellas-verona-fc/2018,2018,10,serie_a
Roma,Crotone,1-0,/match/roma/fc-crotone/2018,2018,10,serie_a
Juventus,SPAL,4-1,/match/juventus-fc/spal-1907/2018,2018,10,serie_a
Genoa,Napoli,2-3,/match/genoa/napoli/2018,2018,10,serie_a
Fiorentina,Torino,3-0,/match/fiorentina/torino-fc/2018,2018,10,serie_a
Chievo,Milan,1-4,/match/chievo/milan/2018,2018,10,serie_a
Cagliari,Benevento,2-1,/match/cagliari/benevento-calcio/2018,2018,10,serie_a
Bologna,Lazio,1-2,/match/bologna/lazio/2018,2018,10,serie_a
Sassuolo,Udinese,0-1,/match/us-sassuolo-calcio/udinese/2018,2018,10,serie_a
Milan,Juventus,0-2,/match/milan/juventus-fc/2018,2018,11,serie_a
Roma,Bologna,1-0,/match/roma/bologna/2018,2018,11,serie_a
Benevento,Lazio,1-5,/match/benevento-calcio/lazio/2018,2018,11,serie_a
Napoli,Sassuolo,3-1,/match/napoli/us-sassuolo-calcio/2018,2018,11,serie_a
Crotone,Fiorentina,2-1,/match/fc-crotone/fiorentina/2018,2018,11,serie_a
Sampdoria,Chievo,4-1,/match/sampdoria/chievo/2018,2018,11,serie_a
SPAL,Genoa,1-0,/match/spal-1907/genoa/2018,2018,11,serie_a
Udinese,Atalanta,2-1,/match/udinese/atalanta/2018,2018,11,serie_a
Torino,Cagliari,2-1,/match/torino-fc/cagliari/2018,2018,11,serie_a
Hellas Verona,Inter,1-2,/match/hellas-verona-fc/internazionale/2018,2018,11,serie_a
Bologna,Crotone,2-3,/match/bologna/fc-crotone/2018,2018,12,serie_a
