Home_Team,Away_Team,Result,Link,Season,Round,League
Chievo,Juventus,2-3,/match/chievo/juventus-fc/2019,2019,1,serie_a
Lazio,Napoli,1-2,/match/lazio/napoli/2019,2019,1,serie_a
Torino,Roma,0-1,/match/torino-fc/roma/2019,2019,1,serie_a
Sassuolo,Inter,1-0,/match/us-sassuolo-calcio/internazionale/2019,2019,1,serie_a
Bologna,SPAL,0-1,/match/bologna/spal-1907/2019,2019,1,serie_a
Empoli,Cagliari,2-0,/match/empoli-fc/cagliari/2019,2019,1,serie_a
Parma,Udinese,2-2,/match/parma-fc/udinese/2019,2019,1,serie_a
Atalanta,Frosinone,4-0,/match/atalanta/frosinone-calcio/2019,2019,1,serie_a
Sampdoria,Fiorentina,1-1,/match/sampdoria/fiorentina/2019,2019,1,serie_a
Milan,Genoa,2-1,/match/milan/genoa/2019,2019,1,serie_a
Juventus,Lazio,2-0,/match/juventus-fc/lazio/2019,2019,2,serie_a
Napoli,Milan,3-2,/match/napoli/milan/2019,2019,2,serie_a
SPAL,Parma,1-0,/match/spal-1907/parma-fc/2019,2019,2,serie_a
Cagliari,Sassuolo,2-2,/match/cagliari/us-sassuolo-calcio/2019,2019,2,serie_a
Inter,Torino,2-2,/match/internazionale/torino-fc/2019,2019,2,serie_a
Genoa,Empoli,2-1,/match/genoa/empoli-fc/2019,2019,2,serie_a
Frosinone,Bologna,0-0,/match/frosinone-calcio/bologna/2019,2019,2,serie_a
Fiorentina,Chievo,6-1,/match/fiorentina/chievo/2019,2019,2,serie_a
Udinese,Sampdoria,1-0,/match/udinese/sampdoria/2019,2019,2,serie_a
Roma,Atalanta,3-3,/match/roma/atalanta/2019,2019,2,serie_a
Milan,Roma,2-1,/match/milan/roma/2019,2019,3,serie_a
Bologna,Inter,0-3,/match/bologna/internazionale/2019,2019,3,serie_a
Parma,Juventus,1-2,/match/parma-fc/juventus-fc/2019,2019,3,serie_a
Fiorentina,Udinese,1-0,/match/fiorentina/udinese/2019,2019,3,serie_a
Sassuolo,Genoa,5-3,/match/us-sassuolo-calcio/genoa/2019,2019,3,serie_a
Sampdoria,Napoli,3-0,/match/sampdoria/napoli/2019,2019,3,serie_a
Atalanta,Cagliari,0-1,/match/atalanta/cagliari/2019,2019,3,serie_a
Lazio,Frosinone,1-0,/match/lazio/frosinone-calcio/2019,2019,3,serie_a
Chievo,Empoli,0-0,/match/chievo/empoli-fc/2019,2019,3,serie_a
Torino,SPAL,1-0,/match/torino-fc/spal-1907/2019,2019,3,serie_a
Inter,Parma,0-1,/match/internazionale/parma-fc/2019,2019,4,serie_a
Napoli,Fiorentina,1-0,/match/napoli/fiorentina/2019,2019,4,serie_a
Frosinone,Sampdoria,0-5,/match/frosinone-calcio/sampdoria/2019,2019,4,serie_a
Roma,Chievo,2-2,/match/roma/chievo/2019,2019,4,serie_a
Udinese,Torino,1-1,/match/udinese/torino-fc/2019,2019,4,serie_a
Juventus,Sassuolo,2-1,/match/juventus-fc/us-sassuolo-calcio/2019,2019,4,serie_a
Genoa,Bologna,1-0,/match/genoa/bologna/2019,2019,4,serie_a
Empoli,Lazio,0-1,/match/empoli-fc/lazio/2019,2019,4,serie_a
Cagliari,Milan,1-1,/match/cagliari/milan/2019,2019,4,serie_a
SPAL,Atalanta,2-0,/match/spal-1907/atalanta/2019,2019,4,serie_a
Sassuolo,Empoli,3-1,/match/us-sassuolo-calcio/empoli-fc/2019,2019,5,serie_a
Parma,Cagliari,2-0,/match/parma-fc/cagliari/2019,2019,5,serie_a
Fiorentina,SPAL,3-0,/match/fiorentina/spal-1907/2019,2019,5,serie_a
Sampdoria,Inter,0-1,/match/sampdoria/internazionale/2019,2019,5,serie_a
Torino,Napoli,1-3,/match/torino-fc/napoli/2019,2019,5,serie_a
Bologna,Roma,2-0,/match/bologna/roma/2019,2019,5,serie_a
Lazio,Genoa,4-1,/match/lazio/genoa/2019,2019,5,serie_a
Chievo,Udinese,0-2,/match/chievo/udinese/2019,2019,5,serie_a
Milan,Atalanta,2-2,/match/milan/atalanta/2019,2019,5,serie_a
Frosinone,Juventus,0-2,/match/frosinone-calcio/juventus-fc/2019,2019,5,serie_a
Inter,Fiorentina,2-1,/match/internazionale/fiorentina/2019,2019,6,serie_a
Udinese,Lazio,1-2,/match/udinese/lazio/2019,2019,6,serie_a
Roma,Frosinone,4-0,/match/roma/frosinone-calcio/2019,2019,6,serie_a
Napoli,Parma,3-0,/match/napoli/parma-fc/2019,2019,6,serie_a
Juventus,Bologna,2-0,/match/juventus-fc/bologna/2019,2019,6,serie_a
Genoa,Chievo,2-0,/match/genoa/chievo/2019,2019,6,serie_a
Cagliari,Sampdoria,0-0,/match/cagliari/sampdoria/2019,2019,6,serie_a
Atalanta,Torino,0-0,/match/atalanta/torino-fc/2019,2019,6,serie_a
SPAL,Sassuolo,0-2,/match/spal-1907/us-sassuolo-calcio/2019,2019,6,serie_a
Empoli,Milan,1-1,/match/empoli-fc/milan/2019,2019,6,serie_a
Roma,Lazio,3-1,/match/roma/lazio/2019,2019,7,serie_a
Juventus,Napoli,3-1,/match/juventus-fc/napoli/2019,2019,7,serie_a
Inter,Cagliari,2-0,/match/internazionale/cagliari/2019,2019,7,serie_a
Bologna,Udinese,2-1,/match/bologna/udinese/2019,2019,7,serie_a
Frosinone,Genoa,1-2,/match/frosinone-calcio/genoa/2019,2019,7,serie_a
Fiorentina,Atalanta,2-0,/match/fiorentina/atalanta/2019,2019,7,serie_a
Chievo,Torino,0-1,/match/chievo/torino-fc/2019,2019,7,serie_a
Parma,Empoli,1-0,/match/parma-fc/empoli-fc/2019,2019,7,serie_a
Sassuolo,Milan,1-4,/match/us-sassuolo-calcio/milan/2019,2019,7,serie_a
