Home_Team,Away_Team,Result,Link,Season,Round,League
Udinese,Palermo FC,3-1,/match/udinese/palermo/2009,2009,1,serie_a
Sampdoria,Inter,1-1,/match/sampdoria/internazionale/2009,2009,1,serie_a
Atalanta,Siena,1-0,/match/atalanta/siena/2009,2009,1,serie_a
Chievo,Reggina,2-1,/match/chievo/reggina/2009,2009,1,serie_a
Roma,Napoli,1-1,/match/roma/napoli/2009,2009,1,serie_a
Cagliari,Lazio,1-4,/match/cagliari/lazio/2009,2009,1,serie_a
Catania,Genoa,1-0,/match/catania/genoa/2009,2009,1,serie_a
Torino,Lecce,3-0,/match/torino-fc/lecce/2009,2009,1,serie_a
Milan,Bologna,1-2,/match/milan/bologna/2009,2009,1,serie_a
Fiorentina,Juventus,1-1,/match/fiorentina/juventus-fc/2009,2009,1,serie_a
Palermo FC,Roma,3-1,/match/palermo/roma/2009,2009,2,serie_a
Inter,Catania,2-1,/match/internazionale/catania/2009,2009,2,serie_a
Reggina,Torino,1-1,/match/reggina/torino-fc/2009,2009,2,serie_a
Lecce,Chievo,2-0,/match/lecce/chievo/2009,2009,2,serie_a
Genoa,Milan,2-0,/match/genoa/milan/2009,2009,2,serie_a
Lazio,Sampdoria,2-0,/match/lazio/sampdoria/2009,2009,2,serie_a
Napoli,Fiorentina,2-1,/match/napoli/fiorentina/2009,2009,2,serie_a
Siena,Cagliari,2-0,/match/siena/cagliari/2009,2009,2,serie_a
Bologna,Atalanta,0-1,/match/bologna/atalanta/2009,2009,2,serie_a
Juventus,Udinese,1-0,/match/juventus-fc/udinese/2009,2009,2,serie_a
Catania,Atalanta,1-0,/match/catania/atalanta/2009,2009,3,serie_a
Roma,Reggina,3-0,/match/roma/reggina/2009,2009,3,serie_a
Sampdoria,Chievo,1-1,/match/sampdoria/chievo/2009,2009,3,serie_a
Palermo FC,Genoa,2-1,/match/palermo/genoa/2009,2009,3,serie_a
Torino,Inter,1-3,/match/torino-fc/internazionale/2009,2009,3,serie_a
Cagliari,Juventus,0-1,/match/cagliari/juventus-fc/2009,2009,3,serie_a
Lecce,Siena,1-1,/match/lecce/siena/2009,2009,3,serie_a
Udinese,Napoli,0-0,/match/udinese/napoli/2009,2009,3,serie_a
Fiorentina,Bologna,1-0,/match/fiorentina/bologna/2009,2009,3,serie_a
Milan,Lazio,4-1,/match/milan/lazio/2009,2009,3,serie_a
Siena,Sampdoria,0-0,/match/siena/sampdoria/2009,2009,4,serie_a
Inter,Lecce,1-0,/match/internazionale/lecce/2009,2009,4,serie_a
Napoli,Palermo FC,2-1,/match/napoli/palermo/2009,2009,4,serie_a
Chievo,Torino,1-1,/match/chievo/torino-fc/2009,2009,4,serie_a
Juventus,Catania,1-1,/match/juventus-fc/catania/2009,2009,4,serie_a
Reggina,Milan,1-2,/match/reggina/milan/2009,2009,4,serie_a
Atalanta,Cagliari,1-0,/match/atalanta/cagliari/2009,2009,4,serie_a
Genoa,Roma,3-1,/match/genoa/roma/2009,2009,4,serie_a
Lazio,Fiorentina,3-0,/match/lazio/fiorentina/2009,2009,4,serie_a
Bologna,Udinese,0-3,/match/bologna/udinese/2009,2009,4,serie_a
Sampdoria,Juventus,0-0,/match/sampdoria/juventus-fc/2009,2009,5,serie_a
Fiorentina,Genoa,1-0,/match/fiorentina/genoa/2009,2009,5,serie_a
Palermo FC,Reggina,1-0,/match/palermo/reggina/2009,2009,5,serie_a
Torino,Lazio,1-3,/match/torino-fc/lazio/2009,2009,5,serie_a
Lecce,Cagliari,2-0,/match/lecce/cagliari/2009,2009,5,serie_a
Roma,Atalanta,2-0,/match/roma/atalanta/2009,2009,5,serie_a
Udinese,Siena,2-1,/match/udinese/siena/2009,2009,5,serie_a
Catania,Chievo,1-0,/match/catania/chievo/2009,2009,5,serie_a
Bologna,Napoli,0-1,/match/bologna/napoli/2009,2009,5,serie_a
Milan,Inter,1-0,/match/milan/internazionale/2009,2009,5,serie_a
Lazio,Lecce,1-1,/match/lazio/lecce/2009,2009,6,serie_a
Inter,Bologna,2-1,/match/internazionale/bologna/2009,2009,6,serie_a
Reggina,Catania,1-1,/match/reggina/catania/2009,2009,6,serie_a
Chievo,Fiorentina,0-2,/match/chievo/fiorentina/2009,2009,6,serie_a
Juventus,Palermo FC,1-2,/match/juventus-fc/palermo/2009,2009,6,serie_a
Siena,Roma,1-0,/match/siena/roma/2009,2009,6,serie_a
Atalanta,Sampdoria,4-2,/match/atalanta/sampdoria/2009,2009,6,serie_a
Genoa,Napoli,3-2,/match/genoa/napoli/2009,2009,6,serie_a
Udinese,Torino,2-0,/match/udinese/torino-fc/2009,2009,6,serie_a
Cagliari,Milan,0-0,/match/cagliari/milan/2009,2009,6,serie_a
Fiorentina,Reggina,3-0,/match/fiorentina/reggina/2009,2009,7,serie_a
Napoli,Juventus,2-1,/match/napoli/juventus-fc/2009,2009,7,serie_a
Bologna,Lazio,3-1,/match/bologna/lazio/2009,2009,7,serie_a
Milan,Sampdoria,3-0,/match/milan/sampdoria/2009,2009,7,serie_a
Torino,Cagliari,0-1,/match/torino-fc/cagliari/2009,2009,7,serie_a
Catania,Palermo FC,2-0,/match/catania/palermo/2009,2009,7,serie_a
Genoa,Siena,1-0,/match/genoa/siena/2009,2009,7,serie_a
Chievo,Atalanta,1-1,/match/chievo/atalanta/2009,2009,7,serie_a
Lecce,Udinese,2-2,/match/lecce/udinese/2009,2009,7,serie_a
Roma,Inter,0-4,/match/roma/internazionale/2009,2009,7,serie_a
Siena,Catania,1-1,/match/siena/catania/2009,2009,8,serie_a
