Home_Team,Away_Team,Result,Link,Season,Round,League
Fiorentina,Udinese,2-1,/match/fiorentina/udinese/2013,2013,1,serie_a
Juventus,Parma,2-0,/match/juventus-fc/parma-fc/2013,2013,1,serie_a
Milan,Sampdoria,0-1,/match/milan/sampdoria/2013,2013,1,serie_a
Roma,Catania,2-2,/match/roma/catania/2013,2013,1,serie_a
Pescara,Inter,0-3,/match/pescara-calcio/internazionale/2013,2013,1,serie_a
Palermo FC,Napoli,0-3,/match/palermo/napoli/2013,2013,1,serie_a
Atalanta,Lazio,0-1,/match/atalanta/lazio/2013,2013,1,serie_a
Genoa,Cagliari,2-0,/match/genoa/cagliari/2013,2013,1,serie_a
Chievo,Bologna,2-0,/match/chievo/bologna/2013,2013,1,serie_a
Siena,Torino,0-0,/match/siena/torino-fc/2013,2013,1,serie_a
Torino,Pescara,3-0,/match/torino-fc/pescara-calcio/2013,2013,2,serie_a
Bologna,Milan,1-3,/match/bologna/milan/2013,2013,2,serie_a
Udinese,Juventus,1-4,/match/udinese/juventus-fc/2013,2013,2,serie_a
Inter,Roma,1-3,/match/internazionale/roma/2013,2013,2,serie_a
Lazio,Palermo FC,3-0,/match/lazio/palermo/2013,2013,2,serie_a
Catania,Genoa,3-2,/match/catania/genoa/2013,2013,2,serie_a
Parma,Chievo,2-0,/match/parma-fc/chievo/2013,2013,2,serie_a
Sampdoria,Siena,2-1,/match/sampdoria/siena/2013,2013,2,serie_a
Cagliari,Atalanta,1-1,/match/cagliari/atalanta/2013,2013,2,serie_a
Napoli,Fiorentina,2-1,/match/napoli/fiorentina/2013,2013,2,serie_a
Palermo FC,Cagliari,1-1,/match/palermo/cagliari/2013,2013,3,serie_a
Milan,Atalanta,0-1,/match/milan/atalanta/2013,2013,3,serie_a
Chievo,Lazio,1-3,/match/chievo/lazio/2013,2013,3,serie_a
Genoa,Juventus,1-3,/match/genoa/juventus-fc/2013,2013,3,serie_a
Napoli,Parma,3-1,/match/napoli/parma-fc/2013,2013,3,serie_a
Fiorentina,Catania,2-0,/match/fiorentina/catania/2013,2013,3,serie_a
Pescara,Sampdoria,2-3,/match/pescara-calcio/sampdoria/2013,2013,3,serie_a
Roma,Bologna,2-3,/match/roma/bologna/2013,2013,3,serie_a
Siena,Udinese,2-2,/match/siena/udinese/2013,2013,3,serie_a
Torino,Inter,0-2,/match/torino-fc/internazionale/2013,2013,3,serie_a
Parma,Fiorentina,1-1,/match/parma-fc/fiorentina/2013,2013,4,serie_a
Juventus,Chievo,2-0,/match/juventus-fc/chievo/2013,2013,4,serie_a
Cagliari,Roma,0-3,/match/cagliari/roma/2013,2013,4,serie_a
Sampdoria,Torino,1-1,/match/sampdoria/torino-fc/2013,2013,4,serie_a
Atalanta,Palermo FC,1-0,/match/atalanta/palermo/2013,2013,4,serie_a
Inter,Siena,0-2,/match/internazionale/siena/2013,2013,4,serie_a
Catania,Napoli,0-0,/match/catania/napoli/2013,2013,4,serie_a
Bologna,Pescara,1-1,/match/bologna/pescara-calcio/2013,2013,4,serie_a
Udinese,Milan,2-1,/match/udinese/milan/2013,2013,4,serie_a
Lazio,Genoa,0-1,/match/lazio/genoa/2013,2013,4,serie_a
Fiorentina,Juventus,0-0,/match/fiorentina/juventus-fc/2013,2013,5,serie_a
Pescara,Palermo FC,1-0,/match/pescara-calcio/palermo/2013,2013,5,serie_a
Catania,Atalanta,2-1,/match/catania/atalanta/2013,2013,5,serie_a
Roma,Sampdoria,1-1,/match/roma/sampdoria/2013,2013,5,serie_a
Napoli,Lazio,3-0,/match/napoli/lazio/2013,2013,5,serie_a
Milan,Cagliari,2-0,/match/milan/cagliari/2013,2013,5,serie_a
Genoa,Parma,1-1,/match/genoa/parma-fc/2013,2013,5,serie_a
Chievo,Inter,0-2,/match/chievo/internazionale/2013,2013,5,serie_a
Torino,Udinese,0-0,/match/torino-fc/udinese/2013,2013,5,serie_a
Siena,Bologna,1-0,/match/siena/bologna/2013,2013,5,serie_a
Parma,Milan,1-1,/match/parma-fc/milan/2013,2013,6,serie_a
Juventus,Roma,4-1,/match/juventus-fc/roma/2013,2013,6,serie_a
Udinese,Genoa,0-0,/match/udinese/genoa/2013,2013,6,serie_a
Sampdoria,Napoli,0-1,/match/sampdoria/napoli/2013,2013,6,serie_a
Palermo FC,Chievo,4-1,/match/palermo/chievo/2013,2013,6,serie_a
Lazio,Siena,2-1,/match/lazio/siena/2013,2013,6,serie_a
Cagliari,Pescara,1-2,/match/cagliari/pescara-calcio/2013,2013,6,serie_a
Bologna,Catania,4-0,/match/bologna/catania/2013,2013,6,serie_a
Atalanta,Torino,1-5,/match/atalanta/torino-fc/2013,2013,6,serie_a
Inter,Fiorentina,2-1,/match/internazionale/fiorentina/2013,2013,6,serie_a
Chievo,Sampdoria,2-1,/match/chievo/sampdoria/2013,2013,7,serie_a
Genoa,Palermo FC,1-1,/match/genoa/palermo/2013,2013,7,serie_a
Roma,Atalanta,2-0,/match/roma/atalanta/2013,2013,7,serie_a
Catania,Parma,2-0,/match/catania/parma-fc/2013,2013,7,serie_a
Siena,Juventus,1-2,/match/siena/juventus-fc/2013,2013,7,serie_a
Pescara,Lazio,0-3,/match/pescara-calcio/lazio/2013,2013,7,serie_a
Torino,Cagliari,0-1,/match/torino-fc/cagliari/2013,2013,7,serie_a
Fiorentina,Bologna,1-0,/match/fiorentina/bologna/2013,2013,7,serie_a
Milan,Inter,0-1,/match/milan/internazionale/2013,2013,7,serie_a
Napoli,Udinese,2-1,/match/napoli/udinese/2013,2013,7,serie_a
Juventus,Napoli,2-0,/match/juventus-fc/napoli/2013,2013,8,serie_a
Lazio,Milan,3-2,/match/lazio/milan/2013,2013,8,serie_a
Cagliari,Bologna,1-0,/match/cagliari/bologna/2013,2013,8,serie_a
Parma,Sampdoria,2-1,/match/parma-fc/sampdoria/2013,2013,8,serie_a
Palermo FC,Torino,0-0,/match/palermo/torino-fc/2013,2013,8,serie_a
Atalanta,Siena,2-1,/match/atalanta/siena/2013,2013,8,serie_a
Inter,Catania,2-0,/match/internazionale/catania/2013,2013,8,serie_a
Chievo,Fiorentina,1-1,/match/chievo/fiorentina/2013,2013,8,serie_a
Udinese,Pescara,1-0,/match/udinese/pescara-calcio/2013,2013,8,serie_a
Genoa,Roma,2-4,/match/genoa/roma/2013,2013,8,serie_a
Siena,Palermo FC,0-0,/match/siena/palermo/2013,2013,9,serie_a
Milan,Genoa,1-0,/match/milan/genoa/2013,2013,9,serie_a
Catania,Juventus,0-1,/match/catania/juventus-fc/2013,2013,9,serie_a
Bologna,Inter,1-3,/match/bologna/internazionale/2013,2013,9,serie_a
Sampdoria,Cagliari,0-1,/match/sampdoria/cagliari/2013,2013,9,serie_a
Pescara,Atalanta,0-0,/match/pescara-calcio/atalanta/2013,2013,9,serie_a
Fiorentina,Lazio,2-0,/match/fiorentina/lazio/2013,2013,9,serie_a
Torino,Parma,1-3,/match/torino-fc/parma-fc/2013,2013,9,serie_a
Roma,Udinese,2-3,/match/roma/udinese/2013,2013,9,serie_a
Napoli,Chievo,1-0,/match/napoli/chievo/2013,2013,9,serie_a
Palermo FC,Milan,2-2,/match/palermo/milan/2013,2013,10,serie_a
Atalanta,Napoli,1-0,/match/atalanta/napoli/2013,2013,10,serie_a
Parma,Roma,3-2,/match/parma-fc/roma/2013,2013,10,serie_a
Lazio,Torino,1-1,/match/lazio/torino-fc/2013,2013,10,serie_a
Juventus,Bologna,2-1,/match/juventus-fc/bologna/2013,2013,10,serie_a
Inter,Sampdoria,3-2,/match/internazionale/sampdoria/2013,2013,10,serie_a
Chievo,Pescara,2-0,/match/chievo/pescara-calcio/2013,2013,10,serie_a
Cagliari,Siena,4-2,/match/cagliari/siena/2013,2013,10,serie_a
Udinese,Catania,2-2,/match/udinese/catania/2013,2013,10,serie_a
Genoa,Fiorentina,0-1,/match/genoa/fiorentina/2013,2013,10,serie_a
Milan,Chievo,5-1,/match/milan/chievo/2013,2013,11,serie_a
Juventus,Inter,1-3,/match/juventus-fc/internazionale/2013,2013,11,serie_a
Pescara,Parma,2-0,/match/pescara-calcio/parma-fc/2013,2013,11,serie_a
Bologna,Udinese,1-1,/match/bologna/udinese/2013,2013,11,serie_a
Sampdoria,Atalanta,1-2,/match/sampdoria/atalanta/2013,2013,11,serie_a
Napoli,Torino,1-1,/match/napoli/torino-fc/2013,2013,11,serie_a
Fiorentina,Cagliari,4-1,/match/fiorentina/cagliari/2013,2013,11,serie_a
Catania,Lazio,4-0,/match/catania/lazio/2013,2013,11,serie_a
Siena,Genoa,1-0,/match/siena/genoa/2013,2013,11,serie_a
Roma,Palermo FC,4-1,/match/roma/palermo/2013,2013,11,serie_a
Cagliari,Catania,0-0,/match/cagliari/catania/2013,2013,12,serie_a
Pescara,Juventus,1-6,/match/pescara-calcio/juventus-fc/2013,2013,12,serie_a
Palermo FC,Sampdoria,2-0,/match/palermo/sampdoria/2013,2013,12,serie_a
Torino,Bologna,1-0,/match/torino-fc/bologna/2013,2013,12,serie_a
Parma,Siena,0-0,/match/parma-fc/siena/2013,2013,12,serie_a
Milan,Fiorentina,1-3,/match/milan/fiorentina/2013,2013,12,serie_a
Lazio,Roma,3-2,/match/lazio/roma/2013,2013,12,serie_a
Genoa,Napoli,2-4,/match/genoa/napoli/2013,2013,12,serie_a
Chievo,Udinese,2-2,/match/chievo/udinese/2013,2013,12,serie_a
Atalanta,Inter,3-2,/match/atalanta/internazionale/2013,2013,12,serie_a
Juventus,Lazio,0-0,/match/juventus-fc/lazio/2013,2013,13,serie_a
Napoli,Milan,2-2,/match/napoli/milan/2013,2013,13,serie_a
Siena,Pescara,1-0,/match/siena/pescara-calcio/2013,2013,13,serie_a
Bologna,Palermo FC,3-0,/match/bologna/palermo/2013,2013,13,serie_a
Inter,Cagliari,2-2,/match/internazionale/cagliari/2013,2013,13,serie_a
Fiorentina,Atalanta,4-1,/match/fiorentina/atalanta/2013,2013,13,serie_a
Catania,Chievo,2-1,/match/catania/chievo/2013,2013,13,serie_a
Udinese,Parma,2-2,/match/udinese/parma-fc/2013,2013,13,serie_a
Sampdoria,Genoa,3-1,/match/sampdoria/genoa/2013,2013,13,serie_a
Roma,Torino,2-0,/match/roma/torino-fc/2013,2013,13,serie_a
Palermo FC,Catania,3-1,/match/palermo/catania/2013,2013,14,serie_a
Sampdoria,Bologna,1-0,/match/sampdoria/bologna/2013,2013,14,serie_a
Pescara,Roma,0-1,/match/pescara-calcio/roma/2013,2013,14,serie_a
Atalanta,Genoa,0-1,/match/atalanta/genoa/2013,2013,14,serie_a
Chievo,Siena,0-0,/match/chievo/siena/2013,2013,14,serie_a
Torino,Fiorentina,2-2,/match/torino-fc/fiorentina/2013,2013,14,serie_a
Milan,Juventus,1-0,/match/milan/juventus-fc/2013,2013,14,serie_a
Cagliari,Napoli,0-1,/match/cagliari/napoli/2013,2013,14,serie_a
Parma,Inter,1-0,/match/parma-fc/internazionale/2013,2013,14,serie_a
Lazio,Udinese,3-0,/match/lazio/udinese/2013,2013,14,serie_a
Catania,Milan,1-3,/match/catania/milan/2013,2013,15,serie_a
Juventus,Torino,3-0,/match/juventus-fc/torino-fc/2013,2013,15,serie_a
Napoli,Pescara,5-1,/match/napoli/pescara-calcio/2013,2013,15,serie_a
Siena,Roma,1-3,/match/siena/roma/2013,2013,15,serie_a
Lazio,Parma,2-1,/match/lazio/parma-fc/2013,2013,15,serie_a
Bologna,Atalanta,2-1,/match/bologna/atalanta/2013,2013,15,serie_a
Inter,Palermo FC,1-0,/match/internazionale/palermo/2013,2013,15,serie_a
Genoa,Chievo,2-4,/match/genoa/chievo/2013,2013,15,serie_a
Udinese,Cagliari,4-1,/match/udinese/cagliari/2013,2013,15,serie_a
Fiorentina,Sampdoria,2-2,/match/fiorentina/sampdoria/2013,2013,15,serie_a
Atalanta,Parma,2-1,/match/atalanta/parma-fc/2013,2013,16,serie_a
Roma,Fiorentina,4-2,/match/roma/fiorentina/2013,2013,16,serie_a
Siena,Catania,1-3,/match/siena/catania/2013,2013,16,serie_a
Pescara,Genoa,2-0,/match/pescara-calcio/genoa/2013,2013,16,serie_a
Palermo FC,Juventus,0-1,/match/palermo/juventus-fc/2013,2013,16,serie_a
Cagliari,Chievo,0-2,/match/cagliari/chievo/2013,2013,16,serie_a
Torino,Milan,2-4,/match/torino-fc/milan/2013,2013,16,serie_a
Inter,Napoli,2-1,/match/internazionale/napoli/2013,2013,16,serie_a
Sampdoria,Udinese,0-2,/match/sampdoria/udinese/2013,2013,16,serie_a
Bologna,Lazio,0-0,/match/bologna/lazio/2013,2013,16,serie_a
Udinese,Palermo FC,1-1,/match/udinese/palermo/2013,2013,17,serie_a
Lazio,Inter,1-0,/match/lazio/internazionale/2013,2013,17,serie_a
Fiorentina,Siena,4-1,/match/fiorentina/siena/2013,2013,17,serie_a
Genoa,Torino,1-1,/match/genoa/torino-fc/2013,2013,17,serie_a
Juventus,Atalanta,3-0,/match/juventus-fc/atalanta/2013,2013,17,serie_a
Chievo,Roma,1-0,/match/chievo/roma/2013,2013,17,serie_a
Milan,Pescara,4-1,/match/milan/pescara-calcio/2013,2013,17,serie_a
Parma,Cagliari,4-1,/match/parma-fc/cagliari/2013,2013,17,serie_a
Catania,Sampdoria,3-1,/match/catania/sampdoria/2013,2013,17,serie_a
Napoli,Bologna,2-3,/match/napoli/bologna/2013,2013,17,serie_a
Pescara,Catania,2-1,/match/pescara-calcio/catania/2013,2013,18,serie_a
Cagliari,Juventus,1-3,/match/cagliari/juventus-fc/2013,2013,18,serie_a
Inter,Genoa,1-1,/match/internazionale/genoa/2013,2013,18,serie_a
Siena,Napoli,0-2,/match/siena/napoli/2013,2013,18,serie_a
Sampdoria,Lazio,0-1,/match/sampdoria/lazio/2013,2013,18,serie_a
Atalanta,Udinese,1-1,/match/atalanta/udinese/2013,2013,18,serie_a
Palermo FC,Fiorentina,0-3,/match/palermo/fiorentina/2013,2013,18,serie_a
Bologna,Parma,1-2,/match/bologna/parma-fc/2013,2013,18,serie_a
Torino,Chievo,2-0,/match/torino-fc/chievo/2013,2013,18,serie_a
Roma,Milan,4-2,/match/roma/milan/2013,2013,18,serie_a
Catania,Torino,0-0,/match/catania/torino-fc/2013,2013,19,serie_a
Lazio,Cagliari,2-1,/match/lazio/cagliari/2013,2013,19,serie_a
Udinese,Inter,3-0,/match/udinese/internazionale/2013,2013,19,serie_a
Fiorentina,Pescara,0-2,/match/fiorentina/pescara-calcio/2013,2013,19,serie_a
Genoa,Bologna,2-0,/match/genoa/bologna/2013,2013,19,serie_a
Juventus,Sampdoria,1-2,/match/juventus-fc/sampdoria/2013,2013,19,serie_a
Chievo,Atalanta,1-0,/match/chievo/atalanta/2013,2013,19,serie_a
Milan,Siena,2-1,/match/milan/siena/2013,2013,19,serie_a
Parma,Palermo FC,2-1,/match/parma-fc/palermo/2013,2013,19,serie_a
Napoli,Roma,4-1,/match/napoli/roma/2013,2013,19,serie_a
Bologna,Chievo,4-0,/match/bologna/chievo/2013,2013,20,serie_a
Inter,Pescara,2-0,/match/internazionale/pescara-calcio/2013,2013,20,serie_a
Torino,Siena,3-2,/match/torino-fc/siena/2013,2013,20,serie_a
Catania,Roma,1-0,/match/catania/roma/2013,2013,20,serie_a
Napoli,Palermo FC,3-0,/match/napoli/palermo/2013,2013,20,serie_a
Lazio,Atalanta,2-0,/match/lazio/atalanta/2013,2013,20,serie_a
Parma,Juventus,1-1,/match/parma-fc/juventus-fc/2013,2013,20,serie_a
Cagliari,Genoa,2-1,/match/cagliari/genoa/2013,2013,20,serie_a
Udinese,Fiorentina,3-1,/match/udinese/fiorentina/2013,2013,20,serie_a
Sampdoria,Milan,0-0,/match/sampdoria/milan/2013,2013,20,serie_a
Palermo FC,Lazio,2-2,/match/palermo/lazio/2013,2013,21,serie_a
Juventus,Udinese,4-0,/match/juventus-fc/udinese/2013,2013,21,serie_a
Fiorentina,Napoli,1-1,/match/fiorentina/napoli/2013,2013,21,serie_a
Genoa,Catania,0-2,/match/genoa/catania/2013,2013,21,serie_a
Chievo,Parma,1-1,/match/chievo/parma-fc/2013,2013,21,serie_a
Siena,Sampdoria,1-0,/match/siena/sampdoria/2013,2013,21,serie_a
Pescara,Torino,0-2,/match/pescara-calcio/torino-fc/2013,2013,21,serie_a
Milan,Bologna,2-1,/match/milan/bologna/2013,2013,21,serie_a
Atalanta,Cagliari,1-1,/match/atalanta/cagliari/2013,2013,21,serie_a
Roma,Inter,1-1,/match/roma/internazionale/2013,2013,21,serie_a
Lazio,Chievo,0-1,/match/lazio/chievo/2013,2013,22,serie_a
Juventus,Genoa,1-1,/match/juventus-fc/genoa/2013,2013,22,serie_a
Bologna,Roma,3-3,/match/bologna/roma/2013,2013,22,serie_a
Udinese,Siena,1-0,/match/udinese/siena/2013,2013,22,serie_a
Sampdoria,Pescara,6-0,/match/sampdoria/pescara-calcio/2013,2013,22,serie_a
Cagliari,Palermo FC,1-1,/match/cagliari/palermo/2013,2013,22,serie_a
Parma,Napoli,1-2,/match/parma-fc/napoli/2013,2013,22,serie_a
Atalanta,Milan,0-1,/match/atalanta/milan/2013,2013,22,serie_a
Catania,Fiorentina,2-1,/match/catania/fiorentina/2013,2013,22,serie_a
Inter,Torino,2-2,/match/internazionale/torino-fc/2013,2013,22,serie_a
Roma,Cagliari,2-4,/match/roma/cagliari/2013,2013,23,serie_a
Torino,Sampdoria,0-0,/match/torino-fc/sampdoria/2013,2013,23,serie_a
Napoli,Catania,2-0,/match/napoli/catania/2013,2013,23,serie_a
Chievo,Juventus,1-2,/match/chievo/juventus-fc/2013,2013,23,serie_a
Fiorentina,Parma,2-0,/match/fiorentina/parma-fc/2013,2013,23,serie_a
Genoa,Lazio,3-2,/match/genoa/lazio/2013,2013,23,serie_a
Palermo FC,Atalanta,1-2,/match/palermo/atalanta/2013,2013,23,serie_a
Siena,Inter,3-1,/match/siena/internazionale/2013,2013,23,serie_a
Pescara,Bologna,2-3,/match/pescara-calcio/bologna/2013,2013,23,serie_a
Milan,Udinese,2-1,/match/milan/udinese/2013,2013,23,serie_a
Juventus,Fiorentina,2-0,/match/juventus-fc/fiorentina/2013,2013,24,serie_a
Lazio,Napoli,1-1,/match/lazio/napoli/2013,2013,24,serie_a
Parma,Genoa,0-0,/match/parma-fc/genoa/2013,2013,24,serie_a
Bologna,Siena,1-1,/match/bologna/siena/2013,2013,24,serie_a
Sampdoria,Roma,3-1,/match/sampdoria/roma/2013,2013,24,serie_a
Palermo FC,Pescara,1-1,/match/palermo/pescara-calcio/2013,2013,24,serie_a
Atalanta,Catania,0-0,/match/atalanta/catania/2013,2013,24,serie_a
Cagliari,Milan,1-1,/match/cagliari/milan/2013,2013,24,serie_a
Udinese,Torino,1-0,/match/udinese/torino-fc/2013,2013,24,serie_a
Inter,Chievo,3-1,/match/internazionale/chievo/2013,2013,24,serie_a
Milan,Parma,2-1,/match/milan/parma-fc/2013,2013,25,serie_a
Chievo,Palermo FC,1-1,/match/chievo/palermo/2013,2013,25,serie_a
Roma,Juventus,1-0,/match/roma/juventus-fc/2013,2013,25,serie_a
Torino,Atalanta,2-1,/match/torino-fc/atalanta/2013,2013,25,serie_a
Napoli,Sampdoria,0-0,/match/napoli/sampdoria/2013,2013,25,serie_a
Genoa,Udinese,1-0,/match/genoa/udinese/2013,2013,25,serie_a
Pescara,Cagliari,0-2,/match/pescara-calcio/cagliari/2013,2013,25,serie_a
Catania,Bologna,1-0,/match/catania/bologna/2013,2013,25,serie_a
Fiorentina,Inter,4-1,/match/fiorentina/internazionale/2013,2013,25,serie_a
Siena,Lazio,3-0,/match/siena/lazio/2013,2013,25,serie_a
Palermo FC,Genoa,0-0,/match/palermo/genoa/2013,2013,26,serie_a
Sampdoria,Chievo,2-0,/match/sampdoria/chievo/2013,2013,26,serie_a
Parma,Catania,1-2,/match/parma-fc/catania/2013,2013,26,serie_a
Juventus,Siena,3-0,/match/juventus-fc/siena/2013,2013,26,serie_a
Atalanta,Roma,2-3,/match/atalanta/roma/2013,2013,26,serie_a
Cagliari,Torino,4-3,/match/cagliari/torino-fc/2013,2013,26,serie_a
Inter,Milan,1-1,/match/internazionale/milan/2013,2013,26,serie_a
Udinese,Napoli,0-0,/match/udinese/napoli/2013,2013,26,serie_a
Lazio,Pescara,2-0,/match/lazio/pescara-calcio/2013,2013,26,serie_a
Bologna,Fiorentina,2-1,/match/bologna/fiorentina/2013,2013,26,serie_a
Napoli,Juventus,1-1,/match/napoli/juventus-fc/2013,2013,27,serie_a
Milan,Lazio,3-0,/match/milan/lazio/2013,2013,27,serie_a
Torino,Palermo FC,0-0,/match/torino-fc/palermo/2013,2013,27,serie_a
Sampdoria,Parma,1-0,/match/sampdoria/parma-fc/2013,2013,27,serie_a
Siena,Atalanta,0-2,/match/siena/atalanta/2013,2013,27,serie_a
Catania,Inter,2-3,/match/catania/internazionale/2013,2013,27,serie_a
Fiorentina,Chievo,2-1,/match/fiorentina/chievo/2013,2013,27,serie_a
Bologna,Cagliari,3-0,/match/bologna/cagliari/2013,2013,27,serie_a
Pescara,Udinese,0-1,/match/pescara-calcio/udinese/2013,2013,27,serie_a
Roma,Genoa,3-1,/match/roma/genoa/2013,2013,27,serie_a
Genoa,Milan,0-2,/match/genoa/milan/2013,2013,28,serie_a
Udinese,Roma,1-1,/match/udinese/roma/2013,2013,28,serie_a
Atalanta,Pescara,2-1,/match/atalanta/pescara-calcio/2013,2013,28,serie_a
Palermo FC,Siena,1-2,/match/palermo/siena/2013,2013,28,serie_a
Cagliari,Sampdoria,3-1,/match/cagliari/sampdoria/2013,2013,28,serie_a
Parma,Torino,4-1,/match/parma-fc/torino-fc/2013,2013,28,serie_a
Chievo,Napoli,2-0,/match/chievo/napoli/2013,2013,28,serie_a
Juventus,Catania,1-0,/match/juventus-fc/catania/2013,2013,28,serie_a
Lazio,Fiorentina,0-2,/match/lazio/fiorentina/2013,2013,28,serie_a
Inter,Bologna,0-1,/match/internazionale/bologna/2013,2013,28,serie_a
Catania,Udinese,3-1,/match/catania/udinese/2013,2013,29,serie_a
Bologna,Juventus,0-2,/match/bologna/juventus-fc/2013,2013,29,serie_a
Siena,Cagliari,0-0,/match/siena/cagliari/2013,2013,29,serie_a
Pescara,Chievo,0-2,/match/pescara-calcio/chievo/2013,2013,29,serie_a
Fiorentina,Genoa,3-2,/match/fiorentina/genoa/2013,2013,29,serie_a
Milan,Palermo FC,2-0,/match/milan/palermo/2013,2013,29,serie_a
Napoli,Atalanta,3-2,/match/napoli/atalanta/2013,2013,29,serie_a
Torino,Lazio,1-0,/match/torino-fc/lazio/2013,2013,29,serie_a
Roma,Parma,2-0,/match/roma/parma-fc/2013,2013,29,serie_a
Sampdoria,Inter,0-2,/match/sampdoria/internazionale/2013,2013,29,serie_a
Udinese,Bologna,0-0,/match/udinese/bologna/2013,2013,30,serie_a
Atalanta,Sampdoria,0-0,/match/atalanta/sampdoria/2013,2013,30,serie_a
Palermo FC,Roma,2-0,/match/palermo/roma/2013,2013,30,serie_a
Parma,Pescara,3-0,/match/parma-fc/pescara-calcio/2013,2013,30,serie_a
Genoa,Siena,2-2,/match/genoa/siena/2013,2013,30,serie_a
Inter,Juventus,1-2,/match/internazionale/juventus-fc/2013,2013,30,serie_a
Cagliari,Fiorentina,2-1,/match/cagliari/fiorentina/2013,2013,30,serie_a
Lazio,Catania,2-1,/match/lazio/catania/2013,2013,30,serie_a
Chievo,Milan,0-1,/match/chievo/milan/2013,2013,30,serie_a
Torino,Napoli,3-5,/match/torino-fc/napoli/2013,2013,30,serie_a
Juventus,Pescara,2-1,/match/juventus-fc/pescara-calcio/2013,2013,31,serie_a
