Home_Team,Away_Team,Result,Link,Season,Round,League
Hellas Verona,Milan,2-1,/match/hellas-verona-fc/milan/2014,2014,1,serie_a
Sampdoria,Juventus,0-1,/match/sampdoria/juventus-fc/2014,2014,1,serie_a
Inter,Genoa,2-0,/match/internazionale/genoa/2014,2014,1,serie_a
Cagliari,Atalanta,2-1,/match/cagliari/atalanta/2014,2014,1,serie_a
Parma,Chievo,0-0,/match/parma-fc/chievo/2014,2014,1,serie_a
Napoli,Bologna,3-0,/match/napoli/bologna/2014,2014,1,serie_a
Livorno,Roma,0-2,/match/livorno/roma/2014,2014,1,serie_a
Lazio,Udinese,2-1,/match/lazio/udinese/2014,2014,1,serie_a
Torino,Sassuolo,2-0,/match/torino-fc/us-sassuolo-calcio/2014,2014,1,serie_a
Fiorentina,Catania,2-1,/match/fiorentina/catania/2014,2014,1,serie_a
Chievo,Napoli,2-4,/match/chievo/napoli/2014,2014,2,serie_a
Juventus,Lazio,4-1,/match/juventus-fc/lazio/2014,2014,2,serie_a
Roma,Hellas Verona,3-0,/match/roma/hellas-verona-fc/2014,2014,2,serie_a
Sassuolo,Livorno,1-4,/match/us-sassuolo-calcio/livorno/2014,2014,2,serie_a
Milan,Cagliari,3-1,/match/milan/cagliari/2014,2014,2,serie_a
Atalanta,Torino,2-0,/match/atalanta/torino-fc/2014,2014,2,serie_a
Genoa,Fiorentina,2-5,/match/genoa/fiorentina/2014,2014,2,serie_a
Catania,Inter,0-3,/match/catania/internazionale/2014,2014,2,serie_a
Bologna,Sampdoria,2-2,/match/bologna/sampdoria/2014,2014,2,serie_a
Udinese,Parma,3-1,/match/udinese/parma-fc/2014,2014,2,serie_a
Inter,Juventus,1-1,/match/internazionale/juventus-fc/2014,2014,3,serie_a
Napoli,Atalanta,2-0,/match/napoli/atalanta/2014,2014,3,serie_a
Torino,Milan,2-2,/match/torino-fc/milan/2014,2014,3,serie_a
Fiorentina,Cagliari,1-1,/match/fiorentina/cagliari/2014,2014,3,serie_a
Livorno,Catania,2-0,/match/livorno/catania/2014,2014,3,serie_a
Lazio,Chievo,3-0,/match/lazio/chievo/2014,2014,3,serie_a
Hellas Verona,Sassuolo,2-0,/match/hellas-verona-fc/us-sassuolo-calcio/2014,2014,3,serie_a
Udinese,Bologna,1-1,/match/udinese/bologna/2014,2014,3,serie_a
Sampdoria,Genoa,0-3,/match/sampdoria/genoa/2014,2014,3,serie_a
Parma,Roma,1-3,/match/parma-fc/roma/2014,2014,3,serie_a
Cagliari,Sampdoria,2-2,/match/cagliari/sampdoria/2014,2014,4,serie_a
Chievo,Udinese,2-1,/match/chievo/udinese/2014,2014,4,serie_a
Genoa,Livorno,0-0,/match/genoa/livorno/2014,2014,4,serie_a
Sassuolo,Inter,0-7,/match/us-sassuolo-calcio/internazionale/2014,2014,4,serie_a
Catania,Parma,0-0,/match/catania/parma-fc/2014,2014,4,serie_a
Bologna,Torino,1-2,/match/bologna/torino-fc/2014,2014,4,serie_a
Juventus,Hellas Verona,2-1,/match/juventus-fc/hellas-verona-fc/2014,2014,4,serie_a
Roma,Lazio,2-0,/match/roma/lazio/2014,2014,4,serie_a
Atalanta,Fiorentina,0-2,/match/atalanta/fiorentina/2014,2014,4,serie_a
Milan,Napoli,1-2,/match/milan/napoli/2014,2014,4,serie_a
Udinese,Genoa,1-0,/match/udinese/genoa/2014,2014,5,serie_a
Torino,Hellas Verona,2-2,/match/torino-fc/hellas-verona-fc/2014,2014,5,serie_a
Sampdoria,Roma,0-2,/match/sampdoria/roma/2014,2014,5,serie_a
Parma,Atalanta,4-3,/match/parma-fc/atalanta/2014,2014,5,serie_a
Napoli,Sassuolo,1-1,/match/napoli/us-sassuolo-calcio/2014,2014,5,serie_a
Livorno,Cagliari,1-1,/match/livorno/cagliari/2014,2014,5,serie_a
Lazio,Catania,3-1,/match/lazio/catania/2014,2014,5,serie_a
Chievo,Juventus,1-2,/match/chievo/juventus-fc/2014,2014,5,serie_a
Bologna,Milan,3-3,/match/bologna/milan/2014,2014,5,serie_a
Inter,Fiorentina,2-1,/match/internazionale/fiorentina/2014,2014,5,serie_a
Genoa,Napoli,0-2,/match/genoa/napoli/2014,2014,6,serie_a
Milan,Sampdoria,1-0,/match/milan/sampdoria/2014,2014,6,serie_a
Torino,Juventus,0-1,/match/torino-fc/juventus-fc/2014,2014,6,serie_a
Sassuolo,Lazio,2-2,/match/us-sassuolo-calcio/lazio/2014,2014,6,serie_a
Hellas Verona,Livorno,2-1,/match/hellas-verona-fc/livorno/2014,2014,6,serie_a
Catania,Chievo,2-0,/match/catania/chievo/2014,2014,6,serie_a
Cagliari,Inter,1-1,/match/cagliari/internazionale/2014,2014,6,serie_a
