Home_Team,Away_Team,Result,Link,Season,Round,League
Udinese,Parma,0-1,/match/udinese/parma-fc/1994,1994,1,serie_a
Juventus,Cremonese,1-0,/match/juventus-fc/us-cremonese/1994,1994,1,serie_a
Genoa,Roma,2-0,/match/genoa/roma/1994,1994,1,serie_a
Atalanta,Cagliari,5-2,/match/atalanta/cagliari/1994,1994,1,serie_a
Lazio,Calcio Foggia,0-0,/match/lazio/us-foggia/1994,1994,1,serie_a
Napoli,Sampdoria,1-2,/match/napoli/sampdoria/1994,1994,1,serie_a
Lecce,Milan,0-1,/match/lecce/milan/1994,1994,1,serie_a
Inter,Reggiana,2-1,/match/internazionale/ac-reggiana-1919/1994,1994,1,serie_a
Piacenza,Torino,0-3,/match/piacenza/torino-fc/1994,1994,1,serie_a
Cremonese,Napoli,2-0,/match/us-cremonese/napoli/1994,1994,2,serie_a
Torino,Atalanta,2-1,/match/torino-fc/atalanta/1994,1994,2,serie_a
Parma,Lecce,1-0,/match/parma-fc/lecce/1994,1994,2,serie_a
Calcio Foggia,Inter,1-1,/match/us-foggia/internazionale/1994,1994,2,serie_a
Cagliari,Udinese,1-2,/match/cagliari/udinese/1994,1994,2,serie_a
Roma,Juventus,2-1,/match/roma/juventus-fc/1994,1994,2,serie_a
Reggiana,Lazio,0-0,/match/ac-reggiana-1919/lazio/1994,1994,2,serie_a
Sampdoria,Piacenza,2-1,/match/sampdoria/piacenza/1994,1994,2,serie_a
Milan,Genoa,1-0,/match/milan/genoa/1994,1994,2,serie_a
Genoa,Cagliari,1-1,/match/genoa/cagliari/1994,1994,3,serie_a
Atalanta,Reggiana,2-1,/match/atalanta/ac-reggiana-1919/1994,1994,3,serie_a
Lazio,Parma,2-1,/match/lazio/parma-fc/1994,1994,3,serie_a
Napoli,Torino,0-0,/match/napoli/torino-fc/1994,1994,3,serie_a
Lecce,Calcio Foggia,0-2,/match/lecce/us-foggia/1994,1994,3,serie_a
Inter,Cremonese,2-1,/match/internazionale/us-cremonese/1994,1994,3,serie_a
Piacenza,Milan,0-0,/match/piacenza/milan/1994,1994,3,serie_a
Udinese,Roma,0-0,/match/udinese/roma/1994,1994,3,serie_a
Juventus,Sampdoria,3-1,/match/juventus-fc/sampdoria/1994,1994,3,serie_a
Cremonese,Lazio,1-0,/match/us-cremonese/lazio/1994,1994,4,serie_a
Torino,Udinese,1-0,/match/torino-fc/udinese/1994,1994,4,serie_a
Parma,Genoa,2-1,/match/parma-fc/genoa/1994,1994,4,serie_a
Calcio Foggia,Juventus,1-1,/match/us-foggia/juventus-fc/1994,1994,4,serie_a
Cagliari,Inter,1-0,/match/cagliari/internazionale/1994,1994,4,serie_a
Roma,Napoli,2-3,/match/roma/napoli/1994,1994,4,serie_a
Reggiana,Piacenza,1-1,/match/ac-reggiana-1919/piacenza/1994,1994,4,serie_a
Sampdoria,Lecce,2-1,/match/sampdoria/lecce/1994,1994,4,serie_a
Milan,Atalanta,2-0,/match/milan/atalanta/1994,1994,4,serie_a
Genoa,Napoli,0-0,/match/genoa/napoli/1994,1994,5,serie_a
Udinese,Sampdoria,0-2,/match/udinese/sampdoria/1994,1994,5,serie_a
Juventus,Reggiana,4-0,/match/juventus-fc/ac-reggiana-1919/1994,1994,5,serie_a
Piacenza,Lecce,2-1,/match/piacenza/lecce/1994,1994,5,serie_a
Lazio,Inter,0-0,/match/lazio/internazionale/1994,1994,5,serie_a
Milan,Roma,2-0,/match/milan/roma/1994,1994,5,serie_a
Calcio Foggia,Cagliari,0-1,/match/us-foggia/cagliari/1994,1994,5,serie_a
Atalanta,Cremonese,0-0,/match/atalanta/us-cremonese/1994,1994,5,serie_a
Parma,Torino,3-0,/match/parma-fc/torino-fc/1994,1994,5,serie_a
Reggiana,Calcio Foggia,0-0,/match/ac-reggiana-1919/us-foggia/1994,1994,6,serie_a
Cagliari,Lazio,4-1,/match/cagliari/lazio/1994,1994,6,serie_a
Inter,Piacenza,2-0,/match/internazionale/piacenza/1994,1994,6,serie_a
