1,Atlético,2,1,0,0,2,0,20,1992,1,primera_division
2,Valencia,2,1,0,0,2,1,20,1992,1,primera_division
3,Real Madrid,2,1,0,0,1,0,20,1992,1,primera_division
4,Barcelona,2,1,0,0,2,0,20,1992,1,primera_division
5,Sevilla,2,1,0,0,2,0,20,1992,1,primera_division
6,Tenerife,2,1,0,0,3,0,20,1992,1,primera_division
7,Real Sporting,2,1,0,0,1,0,20,1992,1,primera_division
8,Osasuna,2,1,0,0,2,0,20,1992,1,primera_division
9,Real Oviedo,1,0,1,0,0,0,20,1992,1,primera_division
10,Mallorca,1,0,1,0,0,0,20,1992,1,primera_division
11,Espanyol,1,0,1,0,1,1,20,1992,1,primera_division
12,Real Zaragoza,1,0,1,0,1,1,20,1992,1,primera_division
13,R. Sociedad,0,0,0,1,0,2,20,1992,1,primera_division
14,Real Burgos CF,0,0,0,1,0,2,20,1992,1,primera_division
15,Albacete,0,0,0,1,0,2,20,1992,1,primera_division
16,Cádiz,0,0,0,1,0,1,20,1992,1,primera_division
17,Athletic,0,0,0,1,0,2,20,1992,1,primera_division
18,CD Logroñés,0,0,0,1,0,3,20,1992,1,primera_division
19,Real Valladolid,0,0,0,1,0,1,20,1992,1,primera_division
20,Deportivo,0,0,0,1,1,2,20,1992,1,primera_division
1,Atlético,4,2,0,0,4,0,20,1992,2,primera_division
2,Real Madrid,4,2,0,0,2,0,20,1992,2,primera_division
3,Sevilla,4,2,0,0,6,2,20,1992,2,primera_division
4,Real Sporting,4,2,0,0,4,2,20,1992,2,primera_division
5,Real Oviedo,3,1,1,0,1,0,20,1992,2,primera_division
6,Tenerife,3,1,1,0,4,1,20,1992,2,primera_division
7,Barcelona,2,1,0,1,4,4,20,1992,2,primera_division
8,Real Zaragoza,2,0,2,0,1,1,20,1992,2,primera_division
9,Real Burgos CF,2,1,0,1,4,2,20,1992,2,primera_division
10,Albacete,2,1,0,1,1,2,20,1992,2,primera_division
11,Osasuna,2,1,0,1,2,4,20,1992,2,primera_division
12,Valencia,2,1,0,1,2,2,20,1992,2,primera_division
13,CD Logroñés,2,1,0,1,2,4,20,1992,2,primera_division
14,Deportivo,1,0,1,1,2,3,20,1992,2,primera_division
15,Espanyol,1,0,1,1,1,2,20,1992,2,primera_division
16,Mallorca,1,0,1,1,0,2,20,1992,2,primera_division
17,R. Sociedad,1,0,1,1,0,2,20,1992,2,primera_division
18,Athletic,0,0,0,2,2,5,20,1992,2,primera_division
19,Cádiz,0,0,0,2,1,3,20,1992,2,primera_division
20,Real Valladolid,0,0,0,2,0,2,20,1992,2,primera_division
1,Sevilla,6,3,0,0,8,3,20,1992,3,primera_division
2,Real Madrid,6,3,0,0,6,1,20,1992,3,primera_division
3,Atlético,6,3,0,0,7,0,20,1992,3,primera_division
4,Real Oviedo,5,2,1,0,3,0,20,1992,3,primera_division
5,Real Sporting,4,2,0,1,5,4,20,1992,3,primera_division
6,Barcelona,4,2,0,1,7,5,20,1992,3,primera_division
7,Albacete,4,2,0,1,4,4,20,1992,3,primera_division
8,Osasuna,4,2,0,1,3,4,20,1992,3,primera_division
9,CD Logroñés,4,2,0,1,4,5,20,1992,3,primera_division
10,Real Burgos CF,3,1,1,1,5,3,20,1992,3,primera_division
11,Tenerife,3,1,1,1,6,4,20,1992,3,primera_division
12,Valencia,3,1,1,1,3,3,20,1992,3,primera_division
13,Real Zaragoza,2,0,2,1,2,4,20,1992,3,primera_division
14,Cádiz,2,1,0,2,2,3,20,1992,3,primera_division
15,Deportivo,1,0,1,2,2,4,20,1992,3,primera_division
16,Mallorca,1,0,1,2,0,3,20,1992,3,primera_division
17,Espanyol,1,0,1,2,1,5,20,1992,3,primera_division
18,R. Sociedad,1,0,1,2,0,4,20,1992,3,primera_division
19,Athletic,0,0,0,3,3,9,20,1992,3,primera_division
20,Real Valladolid,0,0,0,3,1,4,20,1992,3,primera_division
1,Atlético,8,4,0,0,9,0,20,1992,4,primera_division
2,Real Madrid,8,4,0,0,9,2,20,1992,4,primera_division
3,Sevilla,6,3,0,1,9,6,20,1992,4,primera_division
4,Real Sporting,6,3,0,1,7,5,20,1992,4,primera_division
5,Real Burgos CF,5,2,1,1,8,4,20,1992,4,primera_division
6,Valencia,5,2,1,1,4,3,20,1992,4,primera_division
7,Real Oviedo,5,2,1,1,5,3,20,1992,4,primera_division
8,Barcelona,4,2,0,2,8,7,20,1992,4,primera_division
9,Real Zaragoza,4,1,2,1,5,6,20,1992,4,primera_division
10,Osasuna,4,2,0,2,5,7,20,1992,4,primera_division
11,Albacete,4,2,0,2,4,5,20,1992,4,primera_division
12,Cádiz,4,2,0,2,3,3,20,1992,4,primera_division
13,CD Logroñés,4,2,0,2,4,6,20,1992,4,primera_division
14,Deportivo,3,1,1,2,3,4,20,1992,4,primera_division
15,Tenerife,3,1,1,2,7,7,20,1992,4,primera_division
16,Espanyol,3,1,1,2,4,7,20,1992,4,primera_division
17,Athletic,2,1,0,3,4,9,20,1992,4,primera_division
18,Mallorca,1,0,1,3,0,4,20,1992,4,primera_division
19,R. Sociedad,1,0,1,3,0,6,20,1992,4,primera_division
20,Real Valladolid,0,0,0,4,1,5,20,1992,4,primera_division
1,Atlético,10,5,0,0,11,1,20,1992,5,primera_division
2,Real Madrid,10,5,0,0,13,3,20,1992,5,primera_division
3,Real Burgos CF,7,3,1,1,10,4,20,1992,5,primera_division
4,Valencia,7,3,1,1,5,3,20,1992,5,primera_division
5,Real Oviedo,7,3,1,1,7,4,20,1992,5,primera_division
6,Real Sporting,6,3,0,2,8,9,20,1992,5,primera_division
7,CD Logroñés,6,3,0,2,5,6,20,1992,5,primera_division
8,Osasuna,6,3,0,2,6,7,20,1992,5,primera_division
9,Sevilla,6,3,0,2,9,7,20,1992,5,primera_division
10,Barcelona,4,2,0,3,9,9,20,1992,5,primera_division
11,Real Zaragoza,4,1,2,2,6,8,20,1992,5,primera_division
12,Cádiz,4,2,0,3,3,5,20,1992,5,primera_division
13,Albacete,4,2,0,3,4,6,20,1992,5,primera_division
