1,Barcelona,2,1,0,0,1,0,20,1991,1,primera_division
2,Real Burgos CF,2,1,0,0,1,0,20,1991,1,primera_division
3,Real Madrid,2,1,0,0,1,0,20,1991,1,primera_division
4,Tenerife,2,1,0,0,1,0,20,1991,1,primera_division
5,R. Sociedad,2,1,0,0,1,0,20,1991,1,primera_division
6,Mallorca,2,1,0,0,2,1,20,1991,1,primera_division
7,Atlético,1,0,1,0,1,1,20,1991,1,primera_division
8,Sevilla,1,0,1,0,0,0,20,1991,1,primera_division
9,Osasuna,1,0,1,0,1,1,20,1991,1,primera_division
10,Real Oviedo,1,0,1,0,0,0,20,1991,1,primera_division
11,Real Sporting,1,0,1,0,2,2,20,1991,1,primera_division
12,Valencia,1,0,1,0,1,1,20,1991,1,primera_division
13,Real Valladolid,1,0,1,0,1,1,20,1991,1,primera_division
14,Real Betis,1,0,1,0,2,2,20,1991,1,primera_division
15,CD Logroñés,0,0,0,1,1,2,20,1991,1,primera_division
16,Athletic,0,0,0,1,0,1,20,1991,1,primera_division
17,Real Zaragoza,0,0,0,1,0,1,20,1991,1,primera_division
18,Espanyol,0,0,0,1,0,1,20,1991,1,primera_division
19,CD Castellón,0,0,0,1,0,1,20,1991,1,primera_division
20,Cádiz,0,0,0,1,0,1,20,1991,1,primera_division
1,Barcelona,4,2,0,0,4,1,20,1991,2,primera_division
2,Osasuna,3,1,1,0,4,2,20,1991,2,primera_division
3,Atlético,3,1,1,0,3,2,20,1991,2,primera_division
4,Sevilla,3,1,1,0,2,0,20,1991,2,primera_division
5,Mallorca,3,1,1,0,3,2,20,1991,2,primera_division
6,Real Sporting,3,1,1,0,6,2,20,1991,2,primera_division
7,R. Sociedad,3,1,1,0,2,1,20,1991,2,primera_division
8,CD Logroñés,2,1,0,1,2,2,20,1991,2,primera_division
9,Real Burgos CF,2,1,0,1,2,2,20,1991,2,primera_division
10,Athletic,2,1,0,1,2,2,20,1991,2,primera_division
11,Real Oviedo,2,0,2,0,1,1,20,1991,2,primera_division
