Home_Team,Away_Team,Result,Link,Season,Round,League
MVV Maastricht,AGOVV Apeldoorn,2-2,/match/mvv/agovv-apeldoorn/2006,2006,1,eerste_divisie
Emmen,Den Bosch,3-1,/match/emmen/fc-den-bosch/2006,2006,1,eerste_divisie
VVV Venlo,SC Telstar,1-0,/match/vvv/stormvogels-telstar/2006,2006,1,eerste_divisie
TOP Oss,Dordrecht,1-2,/match/fc-oss/fc-dordrecht/2006,2006,1,eerste_divisie
Fortuna Sittard,Go Ahead Eagles,3-2,/match/fortuna-sittard/go-ahead-eagles/2006,2006,1,eerste_divisie
PEC Zwolle,FC Volendam,1-1,/match/fc-zwolle/fc-volendam/2006,2006,1,eerste_divisie
Helmond Sport,FC Eindhoven,3-1,/match/helmond-sport/fc-eindhoven/2006,2006,1,eerste_divisie
Cambuur,Excelsior,0-1,/match/sc-cambuur-leeuwarden/excelsior/2006,2006,1,eerste_divisie
HFC Haarlem ,De Graafschap,3-0,/match/haarlem/graafschap/2006,2006,1,eerste_divisie
FC Omniworld,BV Veendam ,1-2,/match/omniworld/veendam/2006,2006,1,eerste_divisie
SC Telstar,Fortuna Sittard,2-2,/match/stormvogels-telstar/fortuna-sittard/2006,2006,2,eerste_divisie
AGOVV Apeldoorn,VVV Venlo,0-2,/match/agovv-apeldoorn/vvv/2006,2006,2,eerste_divisie
BV Veendam ,TOP Oss,0-0,/match/veendam/fc-oss/2006,2006,2,eerste_divisie
De Graafschap,MVV Maastricht,0-2,/match/graafschap/mvv/2006,2006,2,eerste_divisie
Excelsior,Emmen,3-0,/match/excelsior/emmen/2006,2006,2,eerste_divisie
Den Bosch,Helmond Sport,1-0,/match/fc-den-bosch/helmond-sport/2006,2006,2,eerste_divisie
FC Eindhoven,FC Omniworld,2-0,/match/fc-eindhoven/omniworld/2006,2006,2,eerste_divisie
FC Volendam,HFC Haarlem ,5-0,/match/fc-volendam/haarlem/2006,2006,2,eerste_divisie
Go Ahead Eagles,Cambuur,2-2,/match/go-ahead-eagles/sc-cambuur-leeuwarden/2006,2006,2,eerste_divisie
Dordrecht,PEC Zwolle,2-2,/match/fc-dordrecht/fc-zwolle/2006,2006,2,eerste_divisie
TOP Oss,FC Eindhoven,2-1,/match/fc-oss/fc-eindhoven/2006,2006,3,eerste_divisie
De Graafschap,AGOVV Apeldoorn,3-0,/match/graafschap/agovv-apeldoorn/2006,2006,3,eerste_divisie
Emmen,Go Ahead Eagles,2-2,/match/emmen/go-ahead-eagles/2006,2006,3,eerste_divisie
FC Omniworld,Den Bosch,2-3,/match/omniworld/fc-den-bosch/2006,2006,3,eerste_divisie
PEC Zwolle,BV Veendam ,2-1,/match/fc-zwolle/veendam/2006,2006,3,eerste_divisie
Fortuna Sittard,VVV Venlo,0-2,/match/fortuna-sittard/vvv/2006,2006,3,eerste_divisie
HFC Haarlem ,Dordrecht,2-3,/match/haarlem/fc-dordrecht/2006,2006,3,eerste_divisie
MVV Maastricht,FC Volendam,0-2,/match/mvv/fc-volendam/2006,2006,3,eerste_divisie
Cambuur,SC Telstar,1-1,/match/sc-cambuur-leeuwarden/stormvogels-telstar/2006,2006,3,eerste_divisie
Helmond Sport,Excelsior,3-3,/match/helmond-sport/excelsior/2006,2006,3,eerste_divisie
Den Bosch,TOP Oss,4-0,/match/fc-den-bosch/fc-oss/2006,2006,4,eerste_divisie
FC Volendam,De Graafschap,1-0,/match/fc-volendam/graafschap/2006,2006,4,eerste_divisie
