Home_Team,Away_Team,Result,Link,Season,Round,League
MVV Maastricht,Dordrecht,1-1,/match/mvv/fc-dordrecht/2003,2003,1,eerste_divisie
Emmen,Sparta Rotterdam,3-0,/match/emmen/sparta-rotterdam/2003,2003,1,eerste_divisie
Helmond Sport,FC Volendam,5-1,/match/helmond-sport/fc-volendam/2003,2003,1,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,/match/fortuna-sittard/fc-eindhoven/2003,2003,1,eerste_divisie
Cambuur,BV Veendam ,1-0,/match/sc-cambuur-leeuwarden/veendam/2003,2003,1,eerste_divisie
SC Telstar,VVV Venlo,2-0,/match/stormvogels-telstar/vvv/2003,2003,1,eerste_divisie
Heracles,HFC Haarlem ,7-0,/match/heracles/haarlem/2003,2003,1,eerste_divisie
ADO Den Haag,Den Bosch,3-1,/match/ado-den-haag/fc-den-bosch/2003,2003,1,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,/match/fc-oss/go-ahead-eagles/2003,2003,1,eerste_divisie
FC Eindhoven,MVV Maastricht,1-1,/match/fc-eindhoven/mvv/2003,2003,2,eerste_divisie
Dordrecht,ADO Den Haag,1-3,/match/fc-dordrecht/ado-den-haag/2003,2003,2,eerste_divisie
Go Ahead Eagles,Helmond Sport,4-3,/match/go-ahead-eagles/helmond-sport/2003,2003,2,eerste_divisie
VVV Venlo,Heracles,1-3,/match/vvv/heracles/2003,2003,2,eerste_divisie
FC Volendam,Emmen,0-1,/match/fc-volendam/emmen/2003,2003,2,eerste_divisie
BV Veendam ,TOP Oss,4-0,/match/veendam/fc-oss/2003,2003,2,eerste_divisie
HFC Haarlem ,Cambuur,2-0,/match/haarlem/sc-cambuur-leeuwarden/2003,2003,2,eerste_divisie
Sparta Rotterdam,Fortuna Sittard,4-0,/match/sparta-rotterdam/fortuna-sittard/2003,2003,2,eerste_divisie
Den Bosch,SC Telstar,1-1,/match/fc-den-bosch/stormvogels-telstar/2003,2003,2,eerste_divisie
Cambuur,VVV Venlo,4-1,/match/sc-cambuur-leeuwarden/vvv/2003,2003,3,eerste_divisie
SC Telstar,Dordrecht,2-0,/match/stormvogels-telstar/fc-dordrecht/2003,2003,3,eerste_divisie
MVV Maastricht,Fortuna Sittard,0-0,/match/mvv/fortuna-sittard/2003,2003,3,eerste_divisie
Emmen,Go Ahead Eagles,4-3,/match/emmen/go-ahead-eagles/2003,2003,3,eerste_divisie
Helmond Sport,BV Veendam ,0-2,/match/helmond-sport/veendam/2003,2003,3,eerste_divisie
FC Volendam,Sparta Rotterdam,3-2,/match/fc-volendam/sparta-rotterdam/2003,2003,3,eerste_divisie
ADO Den Haag,FC Eindhoven,1-0,/match/ado-den-haag/fc-eindhoven/2003,2003,3,eerste_divisie
TOP Oss,HFC Haarlem ,2-0,/match/fc-oss/haarlem/2003,2003,3,eerste_divisie
Heracles,Den Bosch,1-4,/match/heracles/fc-den-bosch/2003,2003,3,eerste_divisie
BV Veendam ,Emmen,1-3,/match/veendam/emmen/2003,2003,4,eerste_divisie
HFC Haarlem ,Helmond Sport,0-1,/match/haarlem/helmond-sport/2003,2003,4,eerste_divisie
FC Eindhoven,SC Telstar,0-3,/match/fc-eindhoven/stormvogels-telstar/2003,2003,4,eerste_divisie
Dordrecht,Heracles,3-4,/match/fc-dordrecht/heracles/2003,2003,4,eerste_divisie
Go Ahead Eagles,FC Volendam,1-2,/match/go-ahead-eagles/fc-volendam/2003,2003,4,eerste_divisie
Fortuna Sittard,ADO Den Haag,1-1,/match/fortuna-sittard/ado-den-haag/2003,2003,4,eerste_divisie
VVV Venlo,TOP Oss,1-1,/match/vvv/fc-oss/2003,2003,4,eerste_divisie
Sparta Rotterdam,MVV Maastricht,1-0,/match/sparta-rotterdam/mvv/2003,2003,4,eerste_divisie
Den Bosch,Cambuur,2-0,/match/fc-den-bosch/sc-cambuur-leeuwarden/2003,2003,4,eerste_divisie
Emmen,VVV Venlo,2-0,/match/emmen/vvv/2003,2003,5,eerste_divisie
FC Volendam,HFC Haarlem ,3-2,/match/fc-volendam/haarlem/2003,2003,5,eerste_divisie
ADO Den Haag,Sparta Rotterdam,3-1,/match/ado-den-haag/sparta-rotterdam/2003,2003,5,eerste_divisie
Cambuur,FC Eindhoven,0-1,/match/sc-cambuur-leeuwarden/fc-eindhoven/2003,2003,5,eerste_divisie
SC Telstar,MVV Maastricht,1-0,/match/stormvogels-telstar/mvv/2003,2003,5,eerste_divisie
Go Ahead Eagles,BV Veendam ,2-0,/match/go-ahead-eagles/veendam/2003,2003,5,eerste_divisie
TOP Oss,Dordrecht,3-1,/match/fc-oss/fc-dordrecht/2003,2003,5,eerste_divisie
Heracles,Fortuna Sittard,3-2,/match/heracles/fortuna-sittard/2003,2003,5,eerste_divisie
Helmond Sport,Den Bosch,1-1,/match/helmond-sport/fc-den-bosch/2003,2003,5,eerste_divisie
Fortuna Sittard,SC Telstar,2-0,/match/fortuna-sittard/stormvogels-telstar/2003,2003,6,eerste_divisie
VVV Venlo,Helmond Sport,3-2,/match/vvv/helmond-sport/2003,2003,6,eerste_divisie
Sparta Rotterdam,Go Ahead Eagles,1-1,/match/sparta-rotterdam/go-ahead-eagles/2003,2003,6,eerste_divisie
BV Veendam ,FC Volendam,2-2,/match/veendam/fc-volendam/2003,2003,6,eerste_divisie
HFC Haarlem ,Emmen,1-0,/match/haarlem/emmen/2003,2003,6,eerste_divisie
FC Eindhoven,Heracles,0-1,/match/fc-eindhoven/heracles/2003,2003,6,eerste_divisie
Dordrecht,Cambuur,2-3,/match/fc-dordrecht/sc-cambuur-leeuwarden/2003,2003,6,eerste_divisie
MVV Maastricht,ADO Den Haag,1-3,/match/mvv/ado-den-haag/2003,2003,6,eerste_divisie
Den Bosch,TOP Oss,3-4,/match/fc-den-bosch/fc-oss/2003,2003,6,eerste_divisie
Go Ahead Eagles,HFC Haarlem ,1-1,/match/go-ahead-eagles/haarlem/2003,2003,7,eerste_divisie
TOP Oss,FC Eindhoven,2-2,/match/fc-oss/fc-eindhoven/2003,2003,7,eerste_divisie
Heracles,MVV Maastricht,3-1,/match/heracles/mvv/2003,2003,7,eerste_divisie
Emmen,Den Bosch,1-0,/match/emmen/fc-den-bosch/2003,2003,7,eerste_divisie
Helmond Sport,Dordrecht,5-2,/match/helmond-sport/fc-dordrecht/2003,2003,7,eerste_divisie
FC Volendam,VVV Venlo,4-2,/match/fc-volendam/vvv/2003,2003,7,eerste_divisie
Sparta Rotterdam,BV Veendam ,5-2,/match/sparta-rotterdam/veendam/2003,2003,7,eerste_divisie
Cambuur,Fortuna Sittard,2-1,/match/sc-cambuur-leeuwarden/fortuna-sittard/2003,2003,7,eerste_divisie
SC Telstar,ADO Den Haag,0-3,/match/stormvogels-telstar/ado-den-haag/2003,2003,7,eerste_divisie
FC Eindhoven,Helmond Sport,1-4,/match/fc-eindhoven/helmond-sport/2003,2003,8,eerste_divisie
Dordrecht,Emmen,0-4,/match/fc-dordrecht/emmen/2003,2003,8,eerste_divisie
SC Telstar,Sparta Rotterdam,1-4,/match/stormvogels-telstar/sparta-rotterdam/2003,2003,8,eerste_divisie
Den Bosch,FC Volendam,1-0,/match/fc-den-bosch/fc-volendam/2003,2003,8,eerste_divisie
MVV Maastricht,Cambuur,1-4,/match/mvv/sc-cambuur-leeuwarden/2003,2003,8,eerste_divisie
Fortuna Sittard,TOP Oss,2-3,/match/fortuna-sittard/fc-oss/2003,2003,8,eerste_divisie
VVV Venlo,Go Ahead Eagles,0-3,/match/vvv/go-ahead-eagles/2003,2003,8,eerste_divisie
BV Veendam ,HFC Haarlem ,3-3,/match/veendam/haarlem/2003,2003,8,eerste_divisie
ADO Den Haag,Heracles,3-0,/match/ado-den-haag/heracles/2003,2003,8,eerste_divisie
TOP Oss,MVV Maastricht,1-2,/match/fc-oss/mvv/2003,2003,9,eerste_divisie
Heracles,SC Telstar,2-1,/match/heracles/stormvogels-telstar/2003,2003,9,eerste_divisie
Emmen,FC Eindhoven,3-0,/match/emmen/fc-eindhoven/2003,2003,9,eerste_divisie
Helmond Sport,Fortuna Sittard,4-1,/match/helmond-sport/fortuna-sittard/2003,2003,9,eerste_divisie
FC Volendam,Dordrecht,2-0,/match/fc-volendam/fc-dordrecht/2003,2003,9,eerste_divisie
HFC Haarlem ,Sparta Rotterdam,1-1,/match/haarlem/sparta-rotterdam/2003,2003,9,eerste_divisie
Cambuur,ADO Den Haag,2-1,/match/sc-cambuur-leeuwarden/ado-den-haag/2003,2003,9,eerste_divisie
BV Veendam ,VVV Venlo,3-2,/match/veendam/vvv/2003,2003,9,eerste_divisie
Go Ahead Eagles,Den Bosch,2-3,/match/go-ahead-eagles/fc-den-bosch/2003,2003,9,eerste_divisie
Sparta Rotterdam,Heracles,2-3,/match/sparta-rotterdam/heracles/2003,2003,10,eerste_divisie
ADO Den Haag,TOP Oss,1-2,/match/ado-den-haag/fc-oss/2003,2003,10,eerste_divisie
FC Eindhoven,FC Volendam,1-2,/match/fc-eindhoven/fc-volendam/2003,2003,10,eerste_divisie
Dordrecht,Go Ahead Eagles,1-2,/match/fc-dordrecht/go-ahead-eagles/2003,2003,10,eerste_divisie
SC Telstar,Cambuur,3-2,/match/stormvogels-telstar/sc-cambuur-leeuwarden/2003,2003,10,eerste_divisie
Den Bosch,BV Veendam ,3-0,/match/fc-den-bosch/veendam/2003,2003,10,eerste_divisie
MVV Maastricht,Helmond Sport,1-4,/match/mvv/helmond-sport/2003,2003,10,eerste_divisie
Fortuna Sittard,Emmen,0-0,/match/fortuna-sittard/emmen/2003,2003,10,eerste_divisie
VVV Venlo,HFC Haarlem ,3-0,/match/vvv/haarlem/2003,2003,10,eerste_divisie
VVV Venlo,Sparta Rotterdam,2-4,/match/vvv/sparta-rotterdam/2003,2003,11,eerste_divisie
FC Volendam,Fortuna Sittard,1-2,/match/fc-volendam/fortuna-sittard/2003,2003,11,eerste_divisie
Go Ahead Eagles,FC Eindhoven,3-1,/match/go-ahead-eagles/fc-eindhoven/2003,2003,11,eerste_divisie
TOP Oss,SC Telstar,1-0,/match/fc-oss/stormvogels-telstar/2003,2003,11,eerste_divisie
BV Veendam ,Dordrecht,0-0,/match/veendam/fc-dordrecht/2003,2003,11,eerste_divisie
Cambuur,Heracles,1-7,/match/sc-cambuur-leeuwarden/heracles/2003,2003,11,eerste_divisie
Emmen,MVV Maastricht,0-0,/match/emmen/mvv/2003,2003,11,eerste_divisie
HFC Haarlem ,Den Bosch,1-4,/match/haarlem/fc-den-bosch/2003,2003,11,eerste_divisie
Helmond Sport,ADO Den Haag,0-4,/match/helmond-sport/ado-den-haag/2003,2003,11,eerste_divisie
Den Bosch,VVV Venlo,1-2,/match/fc-den-bosch/vvv/2003,2003,12,eerste_divisie
MVV Maastricht,FC Volendam,0-1,/match/mvv/fc-volendam/2003,2003,12,eerste_divisie
Fortuna Sittard,Go Ahead Eagles,1-2,/match/fortuna-sittard/go-ahead-eagles/2003,2003,12,eerste_divisie
Sparta Rotterdam,Cambuur,2-4,/match/sparta-rotterdam/sc-cambuur-leeuwarden/2003,2003,12,eerste_divisie
ADO Den Haag,Emmen,7-1,/match/ado-den-haag/emmen/2003,2003,12,eerste_divisie
FC Eindhoven,BV Veendam ,5-2,/match/fc-eindhoven/veendam/2003,2003,12,eerste_divisie
Dordrecht,HFC Haarlem ,1-2,/match/fc-dordrecht/haarlem/2003,2003,12,eerste_divisie
SC Telstar,Helmond Sport,0-1,/match/stormvogels-telstar/helmond-sport/2003,2003,12,eerste_divisie
Heracles,TOP Oss,4-0,/match/heracles/fc-oss/2003,2003,12,eerste_divisie
Emmen,SC Telstar,2-0,/match/emmen/stormvogels-telstar/2003,2003,13,eerste_divisie
Go Ahead Eagles,MVV Maastricht,1-0,/match/go-ahead-eagles/mvv/2003,2003,13,eerste_divisie
TOP Oss,Cambuur,1-2,/match/fc-oss/sc-cambuur-leeuwarden/2003,2003,13,eerste_divisie
Den Bosch,Sparta Rotterdam,2-1,/match/fc-den-bosch/sparta-rotterdam/2003,2003,13,eerste_divisie
Helmond Sport,Heracles,2-0,/match/helmond-sport/heracles/2003,2003,13,eerste_divisie
VVV Venlo,Dordrecht,1-2,/match/vvv/fc-dordrecht/2003,2003,13,eerste_divisie
BV Veendam ,Fortuna Sittard,2-1,/match/veendam/fortuna-sittard/2003,2003,13,eerste_divisie
HFC Haarlem ,FC Eindhoven,1-1,/match/haarlem/fc-eindhoven/2003,2003,13,eerste_divisie
FC Volendam,ADO Den Haag,0-2,/match/fc-volendam/ado-den-haag/2003,2003,13,eerste_divisie
FC Eindhoven,VVV Venlo,0-2,/match/fc-eindhoven/vvv/2003,2003,14,eerste_divisie
Dordrecht,Den Bosch,1-0,/match/fc-dordrecht/fc-den-bosch/2003,2003,14,eerste_divisie
SC Telstar,FC Volendam,0-2,/match/stormvogels-telstar/fc-volendam/2003,2003,14,eerste_divisie
Heracles,Emmen,2-3,/match/heracles/emmen/2003,2003,14,eerste_divisie
MVV Maastricht,BV Veendam ,0-2,/match/mvv/veendam/2003,2003,14,eerste_divisie
Fortuna Sittard,HFC Haarlem ,1-2,/match/fortuna-sittard/haarlem/2003,2003,14,eerste_divisie
Sparta Rotterdam,TOP Oss,2-4,/match/sparta-rotterdam/fc-oss/2003,2003,14,eerste_divisie
ADO Den Haag,Go Ahead Eagles,3-1,/match/ado-den-haag/go-ahead-eagles/2003,2003,14,eerste_divisie
Cambuur,Helmond Sport,1-1,/match/sc-cambuur-leeuwarden/helmond-sport/2003,2003,14,eerste_divisie
Dordrecht,FC Eindhoven,1-0,/match/fc-dordrecht/fc-eindhoven/2003,2003,15,eerste_divisie
