Home_Team,Away_Team,Result,Link,Season,Round,League
Olhanense,Leixões,2-0,/match/sc-olhanense/leixoes/2015,2015,1,segunda_liga
Desportivo Aves,Marítimo II,2-1,/match/desportivo-aves/maritimo-ii/2015,2015,1,segunda_liga
Chaves,Academico Viseu,1-1,/match/chaves/academico-viseu/2015,2015,1,segunda_liga
Tondela,Sporting Braga II,1-0,/match/tondela/sporting-braga-ii/2015,2015,1,segunda_liga
SC Freamunde,Atlético CP,1-0,/match/sc-freamunde/atletico-cp/2015,2015,1,segunda_liga
Vitória,Feirense,3-0,/match/vitoria-guimar/feirense/2015,2015,1,segunda_liga
CD Santa Clara,Oriental Lisboa,1-1,/match/santa-clara/oriental-lisboa/2015,2015,1,segunda_liga
Portimonense,SP. Covilhã,1-1,/match/portimonense/sporting-covilha/2015,2015,1,segunda_liga
Benfica II,Trofense,3-2,/match/benfica-ii/trofense/2015,2015,1,segunda_liga
Porto II,UD Oliveirense,1-3,/match/porto-ii/ud-oliveirense/2015,2015,1,segunda_liga
Farense,Sporting CP II,1-0,/match/farense/sporting-cp-ii/2015,2015,1,segunda_liga
Beira Mar SC,União Madeira,1-2,/match/beira-mar/uniao-madeira/2015,2015,1,segunda_liga
SP. Covilhã,Porto II,2-1,/match/sporting-covilha/porto-ii/2015,2015,2,segunda_liga
Sporting Braga II,Desportivo Aves,2-0,/match/sporting-braga-ii/desportivo-aves/2015,2015,2,segunda_liga
Feirense,Olhanense,2-2,/match/feirense/sc-olhanense/2015,2015,2,segunda_liga
Oriental Lisboa,Beira Mar SC,1-0,/match/oriental-lisboa/beira-mar/2015,2015,2,segunda_liga
União Madeira,Farense,3-0,/match/uniao-madeira/farense/2015,2015,2,segunda_liga
Leixões,Benfica II,2-1,/match/leixoes/benfica-ii/2015,2015,2,segunda_liga
Atlético CP,Chaves,2-2,/match/atletico-cp/chaves/2015,2015,2,segunda_liga
Marítimo II,Portimonense,1-0,/match/maritimo-ii/portimonense/2015,2015,2,segunda_liga
UD Oliveirense,Vitória,1-0,/match/ud-oliveirense/vitoria-guimar/2015,2015,2,segunda_liga
Sporting CP II,CD Santa Clara,3-1,/match/sporting-cp-ii/santa-clara/2015,2015,2,segunda_liga
Academico Viseu,SC Freamunde,1-2,/match/academico-viseu/sc-freamunde/2015,2015,2,segunda_liga
Trofense,Tondela,2-2,/match/trofense/tondela/2015,2015,2,segunda_liga
Porto II,União Madeira,1-1,/match/porto-ii/uniao-madeira/2015,2015,3,segunda_liga
Tondela,Atlético CP,1-1,/match/tondela/atletico-cp/2015,2015,3,segunda_liga
Benfica II,Academico Viseu,4-0,/match/benfica-ii/academico-viseu/2015,2015,3,segunda_liga
Farense,CD Santa Clara,0-1,/match/farense/santa-clara/2015,2015,3,segunda_liga
Olhanense,Sporting CP II,0-1,/match/sc-olhanense/sporting-cp-ii/2015,2015,3,segunda_liga
Desportivo Aves,Feirense,2-1,/match/desportivo-aves/feirense/2015,2015,3,segunda_liga
SC Freamunde,Marítimo II,0-1,/match/sc-freamunde/maritimo-ii/2015,2015,3,segunda_liga
Trofense,UD Oliveirense,0-1,/match/trofense/ud-oliveirense/2015,2015,3,segunda_liga
Chaves,Sporting Braga II,2-1,/match/chaves/sporting-braga-ii/2015,2015,3,segunda_liga
Portimonense,Oriental Lisboa,0-0,/match/portimonense/oriental-lisboa/2015,2015,3,segunda_liga
Vitória,Leixões,3-3,/match/vitoria-guimar/leixoes/2015,2015,3,segunda_liga
Beira Mar SC,SP. Covilhã,1-1,/match/beira-mar/sporting-covilha/2015,2015,3,segunda_liga
SP. Covilhã,Olhanense,3-3,/match/sporting-covilha/sc-olhanense/2015,2015,4,segunda_liga
Feirense,Porto II,1-2,/match/feirense/porto-ii/2015,2015,4,segunda_liga
Sporting CP II,Desportivo Aves,3-0,/match/sporting-cp-ii/desportivo-aves/2015,2015,4,segunda_liga
CD Santa Clara,Beira Mar SC,2-2,/match/santa-clara/beira-mar/2015,2015,4,segunda_liga
UD Oliveirense,Benfica II,0-1,/match/ud-oliveirense/benfica-ii/2015,2015,4,segunda_liga
Atlético CP,Vitória,2-0,/match/atletico-cp/vitoria-guimar/2015,2015,4,segunda_liga
