Home_Team,Away_Team,Result,Link,Season,Round,League
SP. Covilhã,Leixões,2-1,/match/sporting-covilha/leixoes/2011,2011,1,segunda_liga
Belenenses,Desportivo Aves,1-1,/match/belenenses/desportivo-aves/2011,2011,1,segunda_liga
Varzim,Penafiel,3-4,/match/varzim/penafiel/2011,2011,1,segunda_liga
Feirense,SC Freamunde,0-0,/match/feirense/sc-freamunde/2011,2011,1,segunda_liga
Gil Vicente,Trofense,2-1,/match/gil-vicente/trofense/2011,2011,1,segunda_liga
Moreirense,Estoril,1-0,/match/moreirense-fc/estoril/2011,2011,1,segunda_liga
CD Santa Clara,Arouca,1-1,/match/santa-clara/arouca/2011,2011,1,segunda_liga
UD Oliveirense,Fatima,1-0,/match/ud-oliveirense/fatima/2011,2011,1,segunda_liga
Penafiel,Belenenses,0-0,/match/penafiel/belenenses/2011,2011,2,segunda_liga
Leixões,CD Santa Clara,1-0,/match/leixoes/santa-clara/2011,2011,2,segunda_liga
Arouca,Feirense,2-2,/match/arouca/feirense/2011,2011,2,segunda_liga
Desportivo Aves,UD Oliveirense,3-0,/match/desportivo-aves/ud-oliveirense/2011,2011,2,segunda_liga
Trofense,Moreirense,1-0,/match/trofense/moreirense-fc/2011,2011,2,segunda_liga
SC Freamunde,Gil Vicente,0-1,/match/sc-freamunde/gil-vicente/2011,2011,2,segunda_liga
Fatima,Varzim,1-0,/match/fatima/varzim/2011,2011,2,segunda_liga
Estoril,SP. Covilhã,3-1,/match/estoril/sporting-covilha/2011,2011,2,segunda_liga
Gil Vicente,Leixões,0-0,/match/gil-vicente/leixoes/2011,2011,3,segunda_liga
Feirense,CD Santa Clara,1-0,/match/feirense/santa-clara/2011,2011,3,segunda_liga
Varzim,Trofense,0-0,/match/varzim/trofense/2011,2011,3,segunda_liga
Penafiel,Fatima,2-1,/match/penafiel/fatima/2011,2011,3,segunda_liga
SP. Covilhã,SC Freamunde,1-0,/match/sporting-covilha/sc-freamunde/2011,2011,3,segunda_liga
Moreirense,Desportivo Aves,1-0,/match/moreirense-fc/desportivo-aves/2011,2011,3,segunda_liga
UD Oliveirense,Estoril,1-1,/match/ud-oliveirense/estoril/2011,2011,3,segunda_liga
Belenenses,Arouca,1-0,/match/belenenses/arouca/2011,2011,3,segunda_liga
Estoril,Penafiel,2-0,/match/estoril/penafiel/2011,2011,4,segunda_liga
Desportivo Aves,Gil Vicente,1-2,/match/desportivo-aves/gil-vicente/2011,2011,4,segunda_liga
Arouca,Moreirense,3-0,/match/arouca/moreirense-fc/2011,2011,4,segunda_liga
CD Santa Clara,SP. Covilhã,3-1,/match/santa-clara/sporting-covilha/2011,2011,4,segunda_liga
Fatima,Belenenses,4-2,/match/fatima/belenenses/2011,2011,4,segunda_liga
Trofense,Feirense,0-0,/match/trofense/feirense/2011,2011,4,segunda_liga
SC Freamunde,Varzim,0-0,/match/sc-freamunde/varzim/2011,2011,4,segunda_liga
Leixões,UD Oliveirense,1-1,/match/leixoes/ud-oliveirense/2011,2011,4,segunda_liga
UD Oliveirense,SC Freamunde,1-1,/match/ud-oliveirense/sc-freamunde/2011,2011,5,segunda_liga
Penafiel,Trofense,1-1,/match/penafiel/trofense/2011,2011,5,segunda_liga
Belenenses,Leixões,0-0,/match/belenenses/leixoes/2011,2011,5,segunda_liga
Gil Vicente,Arouca,1-1,/match/gil-vicente/arouca/2011,2011,5,segunda_liga
Varzim,Desportivo Aves,1-1,/match/varzim/desportivo-aves/2011,2011,5,segunda_liga
Fatima,Estoril,2-2,/match/fatima/estoril/2011,2011,5,segunda_liga
SP. Covilhã,Feirense,0-3,/match/sporting-covilha/feirense/2011,2011,5,segunda_liga
Moreirense,CD Santa Clara,1-0,/match/moreirense-fc/santa-clara/2011,2011,5,segunda_liga
Leixões,Penafiel,2-1,/match/leixoes/penafiel/2011,2011,6,segunda_liga
CD Santa Clara,Belenenses,2-0,/match/santa-clara/belenenses/2011,2011,6,segunda_liga
Arouca,SP. Covilhã,2-0,/match/arouca/sporting-covilha/2011,2011,6,segunda_liga
Feirense,Gil Vicente,0-1,/match/feirense/gil-vicente/2011,2011,6,segunda_liga
SC Freamunde,Moreirense,1-0,/match/sc-freamunde/moreirense-fc/2011,2011,6,segunda_liga
Estoril,Varzim,0-0,/match/estoril/varzim/2011,2011,6,segunda_liga
Trofense,UD Oliveirense,3-2,/match/trofense/ud-oliveirense/2011,2011,6,segunda_liga
Desportivo Aves,Fatima,2-0,/match/desportivo-aves/fatima/2011,2011,6,segunda_liga
UD Oliveirense,Arouca,2-2,/match/ud-oliveirense/arouca/2011,2011,7,segunda_liga
Estoril,Desportivo Aves,2-0,/match/estoril/desportivo-aves/2011,2011,7,segunda_liga
Penafiel,SC Freamunde,3-2,/match/penafiel/sc-freamunde/2011,2011,7,segunda_liga
Moreirense,Leixões,0-0,/match/moreirense-fc/leixoes/2011,2011,7,segunda_liga
Belenenses,Feirense,1-2,/match/belenenses/feirense/2011,2011,7,segunda_liga
Fatima,Trofense,0-2,/match/fatima/trofense/2011,2011,7,segunda_liga
Varzim,CD Santa Clara,0-0,/match/varzim/santa-clara/2011,2011,7,segunda_liga
Gil Vicente,SP. Covilhã,1-1,/match/gil-vicente/sporting-covilha/2011,2011,7,segunda_liga
Trofense,Estoril,2-1,/match/trofense/estoril/2011,2011,8,segunda_liga
