Home_Team,Away_Team,Result,Link,Season,Round,League
Olhanense,Académica,1-2,/match/sc-olhanense/academica/2017,2017,1,segunda_liga
Academico Viseu,Vizela,0-1,/match/academico-viseu/vizela/2017,2017,1,segunda_liga
Sporting CP II,Portimonense,1-2,/match/sporting-cp-ii/portimonense/2017,2017,1,segunda_liga
CD Santa Clara,Vitória,2-1,/match/santa-clara/vitoria-guimar/2017,2017,1,segunda_liga
Sporting Braga II,Fafe,1-1,/match/sporting-braga-ii/fafe/2017,2017,1,segunda_liga
SC Freamunde,União Madeira,0-1,/match/sc-freamunde/uniao-madeira/2017,2017,1,segunda_liga
Penafiel,SP. Covilhã,1-0,/match/penafiel/sporting-covilha/2017,2017,1,segunda_liga
Leixões,Famalicão,0-0,/match/leixoes/famalicao/2017,2017,1,segunda_liga
Benfica II,Cova Piedade,1-1,/match/benfica-ii/cova-piedade/2017,2017,1,segunda_liga
Gil Vicente,Varzim,1-0,/match/gil-vicente/varzim/2017,2017,1,segunda_liga
Desportivo Aves,Porto II,2-1,/match/desportivo-aves/porto-ii/2017,2017,1,segunda_liga
Vitória,Desportivo Aves,1-1,/match/vitoria-guimar/desportivo-aves/2017,2017,2,segunda_liga
Varzim,Benfica II,2-0,/match/varzim/benfica-ii/2017,2017,2,segunda_liga
União Madeira,Sporting Braga II,1-1,/match/uniao-madeira/sporting-braga-ii/2017,2017,2,segunda_liga
Vizela,Gil Vicente,2-2,/match/vizela/gil-vicente/2017,2017,2,segunda_liga
Famalicão,Olhanense,4-2,/match/famalicao/sc-olhanense/2017,2017,2,segunda_liga
SP. Covilhã,Sporting CP II,1-2,/match/sporting-covilha/sporting-cp-ii/2017,2017,2,segunda_liga
Académica,CD Santa Clara,0-1,/match/academica/santa-clara/2017,2017,2,segunda_liga
Fafe,SC Freamunde,2-2,/match/fafe/sc-freamunde/2017,2017,2,segunda_liga
Porto II,Academico Viseu,1-0,/match/porto-ii/academico-viseu/2017,2017,2,segunda_liga
Cova Piedade,Leixões,1-0,/match/cova-piedade/leixoes/2017,2017,2,segunda_liga
Portimonense,Penafiel,3-2,/match/portimonense/penafiel/2017,2017,2,segunda_liga
Benfica II,Gil Vicente,1-1,/match/benfica-ii/gil-vicente/2017,2017,3,segunda_liga
Portimonense,União Madeira,2-0,/match/portimonense/uniao-madeira/2017,2017,3,segunda_liga
Olhanense,SP. Covilhã,0-0,/match/sc-olhanense/sporting-covilha/2017,2017,3,segunda_liga
Sporting CP II,Fafe,2-4,/match/sporting-cp-ii/fafe/2017,2017,3,segunda_liga
CD Santa Clara,Famalicão,2-1,/match/santa-clara/famalicao/2017,2017,3,segunda_liga
Desportivo Aves,Vizela,2-2,/match/desportivo-aves/vizela/2017,2017,3,segunda_liga
Sporting Braga II,Cova Piedade,0-1,/match/sporting-braga-ii/cova-piedade/2017,2017,3,segunda_liga
SC Freamunde,Vitória,0-1,/match/sc-freamunde/vitoria-guimar/2017,2017,3,segunda_liga
Leixões,Porto II,1-2,/match/leixoes/porto-ii/2017,2017,3,segunda_liga
Academico Viseu,Varzim,2-2,/match/academico-viseu/varzim/2017,2017,3,segunda_liga
Penafiel,Académica,1-0,/match/penafiel/academica/2017,2017,3,segunda_liga
União Madeira,Penafiel,0-0,/match/uniao-madeira/penafiel/2017,2017,4,segunda_liga
Académica,Portimonense,0-0,/match/academica/portimonense/2017,2017,4,segunda_liga
Gil Vicente,Academico Viseu,0-0,/match/gil-vicente/academico-viseu/2017,2017,4,segunda_liga
Vizela,Benfica II,1-2,/match/vizela/benfica-ii/2017,2017,4,segunda_liga
Porto II,Olhanense,2-1,/match/porto-ii/sc-olhanense/2017,2017,4,segunda_liga
SP. Covilhã,Sporting Braga II,1-3,/match/sporting-covilha/sporting-braga-ii/2017,2017,4,segunda_liga
Famalicão,Sporting CP II,1-1,/match/famalicao/sporting-cp-ii/2017,2017,4,segunda_liga
Cova Piedade,SC Freamunde,1-0,/match/cova-piedade/sc-freamunde/2017,2017,4,segunda_liga
Fafe,CD Santa Clara,0-2,/match/fafe/santa-clara/2017,2017,4,segunda_liga
Vitória,Leixões,2-1,/match/vitoria-guimar/leixoes/2017,2017,4,segunda_liga
Varzim,Desportivo Aves,0-2,/match/varzim/desportivo-aves/2017,2017,4,segunda_liga
Desportivo Aves,Benfica II,1-2,/match/desportivo-aves/benfica-ii/2017,2017,5,segunda_liga
Académica,União Madeira,1-0,/match/academica/uniao-madeira/2017,2017,5,segunda_liga
SC Freamunde,Porto II,3-1,/match/sc-freamunde/porto-ii/2017,2017,5,segunda_liga
Portimonense,SP. Covilhã,2-1,/match/portimonense/sporting-covilha/2017,2017,5,segunda_liga
Olhanense,Fafe,2-3,/match/sc-olhanense/fafe/2017,2017,5,segunda_liga
Academico Viseu,Vitória,2-1,/match/academico-viseu/vitoria-guimar/2017,2017,5,segunda_liga
Sporting Braga II,Famalicão,3-0,/match/sporting-braga-ii/famalicao/2017,2017,5,segunda_liga
Leixões,Varzim,3-0,/match/leixoes/varzim/2017,2017,5,segunda_liga
Penafiel,Cova Piedade,2-1,/match/penafiel/cova-piedade/2017,2017,5,segunda_liga
CD Santa Clara,Gil Vicente,1-0,/match/santa-clara/gil-vicente/2017,2017,5,segunda_liga
Sporting CP II,Vizela,1-2,/match/sporting-cp-ii/vizela/2017,2017,5,segunda_liga
Famalicão,SC Freamunde,3-2,/match/famalicao/sc-freamunde/2017,2017,6,segunda_liga
Vizela,Sporting Braga II,0-0,/match/vizela/sporting-braga-ii/2017,2017,6,segunda_liga
União Madeira,Olhanense,3-2,/match/uniao-madeira/sc-olhanense/2017,2017,6,segunda_liga
Fafe,Leixões,0-0,/match/fafe/leixoes/2017,2017,6,segunda_liga
Vitória,Portimonense,1-5,/match/vitoria-guimar/portimonense/2017,2017,6,segunda_liga
Cova Piedade,CD Santa Clara,1-1,/match/cova-piedade/santa-clara/2017,2017,6,segunda_liga
Gil Vicente,Desportivo Aves,0-0,/match/gil-vicente/desportivo-aves/2017,2017,6,segunda_liga
Varzim,Sporting CP II,3-0,/match/varzim/sporting-cp-ii/2017,2017,6,segunda_liga
Benfica II,Academico Viseu,2-1,/match/benfica-ii/academico-viseu/2017,2017,6,segunda_liga
Porto II,Penafiel,2-2,/match/porto-ii/penafiel/2017,2017,6,segunda_liga
SP. Covilhã,Académica,0-0,/match/sporting-covilha/academica/2017,2017,6,segunda_liga
Académica,Famalicão,3-0,/match/academica/famalicao/2017,2017,7,segunda_liga
SC Freamunde,Benfica II,0-0,/match/sc-freamunde/benfica-ii/2017,2017,7,segunda_liga
Desportivo Aves,Academico Viseu,3-2,/match/desportivo-aves/academico-viseu/2017,2017,7,segunda_liga
Sporting Braga II,Varzim,1-1,/match/sporting-braga-ii/varzim/2017,2017,7,segunda_liga
SP. Covilhã,União Madeira,1-1,/match/sporting-covilha/uniao-madeira/2017,2017,7,segunda_liga
Leixões,Vizela,0-0,/match/leixoes/vizela/2017,2017,7,segunda_liga
Penafiel,Fafe,1-1,/match/penafiel/fafe/2017,2017,7,segunda_liga
Sporting CP II,Gil Vicente,2-2,/match/sporting-cp-ii/gil-vicente/2017,2017,7,segunda_liga
Portimonense,Cova Piedade,1-1,/match/portimonense/cova-piedade/2017,2017,7,segunda_liga
CD Santa Clara,Porto II,2-0,/match/santa-clara/porto-ii/2017,2017,7,segunda_liga
Olhanense,Vitória,0-3,/match/sc-olhanense/vitoria-guimar/2017,2017,7,segunda_liga
Fafe,Portimonense,0-2,/match/fafe/portimonense/2017,2017,8,segunda_liga
Vitória,União Madeira,0-2,/match/vitoria-guimar/uniao-madeira/2017,2017,8,segunda_liga
Cova Piedade,Académica,1-1,/match/cova-piedade/academica/2017,2017,8,segunda_liga
Gil Vicente,SC Freamunde,0-0,/match/gil-vicente/sc-freamunde/2017,2017,8,segunda_liga
Varzim,Olhanense,1-0,/match/varzim/sc-olhanense/2017,2017,8,segunda_liga
Academico Viseu,Sporting Braga II,1-1,/match/academico-viseu/sporting-braga-ii/2017,2017,8,segunda_liga
Porto II,SP. Covilhã,1-0,/match/porto-ii/sporting-covilha/2017,2017,8,segunda_liga
Benfica II,Leixões,1-0,/match/benfica-ii/leixoes/2017,2017,8,segunda_liga
Famalicão,Penafiel,0-0,/match/famalicao/penafiel/2017,2017,8,segunda_liga
Desportivo Aves,Sporting CP II,2-0,/match/desportivo-aves/sporting-cp-ii/2017,2017,8,segunda_liga
Vizela,CD Santa Clara,0-0,/match/vizela/santa-clara/2017,2017,8,segunda_liga
Académica,Vizela,0-1,/match/academica/vizela/2017,2017,9,segunda_liga
Olhanense,Benfica II,1-2,/match/sc-olhanense/benfica-ii/2017,2017,9,segunda_liga
União Madeira,Fafe,0-0,/match/uniao-madeira/fafe/2017,2017,9,segunda_liga
Leixões,Gil Vicente,0-0,/match/leixoes/gil-vicente/2017,2017,9,segunda_liga
Sporting CP II,Cova Piedade,5-1,/match/sporting-cp-ii/cova-piedade/2017,2017,9,segunda_liga
CD Santa Clara,Varzim,2-1,/match/santa-clara/varzim/2017,2017,9,segunda_liga
Sporting Braga II,Desportivo Aves,2-2,/match/sporting-braga-ii/desportivo-aves/2017,2017,9,segunda_liga
Penafiel,Vitória,1-0,/match/penafiel/vitoria-guimar/2017,2017,9,segunda_liga
Portimonense,Porto II,3-0,/match/portimonense/porto-ii/2017,2017,9,segunda_liga
SC Freamunde,Academico Viseu,1-1,/match/sc-freamunde/academico-viseu/2017,2017,9,segunda_liga
SP. Covilhã,Famalicão,2-1,/match/sporting-covilha/famalicao/2017,2017,9,segunda_liga
Benfica II,CD Santa Clara,3-1,/match/benfica-ii/santa-clara/2017,2017,10,segunda_liga
Famalicão,Portimonense,2-3,/match/famalicao/portimonense/2017,2017,10,segunda_liga
Fafe,Académica,1-2,/match/fafe/academica/2017,2017,10,segunda_liga
Desportivo Aves,Leixões,1-1,/match/desportivo-aves/leixoes/2017,2017,10,segunda_liga
Gil Vicente,Sporting Braga II,2-1,/match/gil-vicente/sporting-braga-ii/2017,2017,10,segunda_liga
Vitória,SP. Covilhã,1-2,/match/vitoria-guimar/sporting-covilha/2017,2017,10,segunda_liga
Varzim,SC Freamunde,0-0,/match/varzim/sc-freamunde/2017,2017,10,segunda_liga
Cova Piedade,Olhanense,3-2,/match/cova-piedade/sc-olhanense/2017,2017,10,segunda_liga
Vizela,Penafiel,1-0,/match/vizela/penafiel/2017,2017,10,segunda_liga
Academico Viseu,Sporting CP II,0-1,/match/academico-viseu/sporting-cp-ii/2017,2017,10,segunda_liga
Porto II,União Madeira,0-0,/match/porto-ii/uniao-madeira/2017,2017,10,segunda_liga
União Madeira,Cova Piedade,0-1,/match/uniao-madeira/cova-piedade/2017,2017,11,segunda_liga
Académica,Varzim,3-2,/match/academica/varzim/2017,2017,11,segunda_liga
SP. Covilhã,Vizela,1-1,/match/sporting-covilha/vizela/2017,2017,11,segunda_liga
