Home_Team,Away_Team,Result,Link,Season,Round,League
Trofense,Penafiel,2-2,/match_1617/trofense/penafiel/2012,2012,1,segunda_liga
Belenenses,Atlético CP,0-0,/match_1617/belenenses/atletico-cp/2012,2012,1,segunda_liga
Naval,Leixões,0-1,/match_1617/naval/leixoes/2012,2012,1,segunda_liga
Moreirense,Portimonense,2-0,/match_1617/moreirense-fc/portimonense/2012,2012,1,segunda_liga
União Madeira,Desportivo Aves,3-2,/match_1617/uniao-madeira/desportivo-aves/2012,2012,1,segunda_liga
UD Oliveirense,SC Freamunde,2-0,/match_1617/ud-oliveirense/sc-freamunde/2012,2012,1,segunda_liga
Estoril,SP. Covilhã,0-0,/match_1617/estoril/sporting-covilha/2012,2012,1,segunda_liga
CD Santa Clara,Arouca,0-0,/match_1617/santa-clara/arouca/2012,2012,1,segunda_liga
Penafiel,Belenenses,2-2,/match_1617/penafiel/belenenses/2012,2012,2,segunda_liga
Portimonense,Naval,2-1,/match_1617/portimonense/naval/2012,2012,2,segunda_liga
Leixões,CD Santa Clara,1-2,/match_1617/leixoes/santa-clara/2012,2012,2,segunda_liga
Desportivo Aves,UD Oliveirense,1-0,/match_1617/desportivo-aves/ud-oliveirense/2012,2012,2,segunda_liga
Atlético CP,Estoril,1-0,/match_1617/atletico-cp/estoril/2012,2012,2,segunda_liga
SP. Covilhã,União Madeira,0-2,/match_1617/sporting-covilha/uniao-madeira/2012,2012,2,segunda_liga
SC Freamunde,Trofense,3-1,/match_1617/sc-freamunde/trofense/2012,2012,2,segunda_liga
Arouca,Moreirense,3-1,/match_1617/arouca/moreirense-fc/2012,2012,2,segunda_liga
Estoril,Portimonense,1-0,/match_1617/estoril/portimonense/2012,2012,3,segunda_liga
Trofense,UD Oliveirense,0-0,/match_1617/trofense/ud-oliveirense/2012,2012,3,segunda_liga
Moreirense,SC Freamunde,0-0,/match_1617/moreirense-fc/sc-freamunde/2012,2012,3,segunda_liga
Belenenses,Desportivo Aves,0-0,/match_1617/belenenses/desportivo-aves/2012,2012,3,segunda_liga
União Madeira,Penafiel,2-3,/match_1617/uniao-madeira/penafiel/2012,2012,3,segunda_liga
Naval,SP. Covilhã,2-1,/match_1617/naval/sporting-covilha/2012,2012,3,segunda_liga
Arouca,Leixões,1-1,/match_1617/arouca/leixoes/2012,2012,3,segunda_liga
CD Santa Clara,Atlético CP,1-2,/match_1617/santa-clara/atletico-cp/2012,2012,3,segunda_liga
Portimonense,Belenenses,2-3,/match_1617/portimonense/belenenses/2012,2012,4,segunda_liga
UD Oliveirense,União Madeira,1-0,/match_1617/ud-oliveirense/uniao-madeira/2012,2012,4,segunda_liga
Desportivo Aves,Naval,1-1,/match_1617/desportivo-aves/naval/2012,2012,4,segunda_liga
Penafiel,CD Santa Clara,1-1,/match_1617/penafiel/santa-clara/2012,2012,4,segunda_liga
Atlético CP,Trofense,3-0,/match_1617/atletico-cp/trofense/2012,2012,4,segunda_liga
SP. Covilhã,Arouca,1-0,/match_1617/sporting-covilha/arouca/2012,2012,4,segunda_liga
SC Freamunde,Estoril,2-2,/match_1617/sc-freamunde/estoril/2012,2012,4,segunda_liga
Leixões,Moreirense,2-1,/match_1617/leixoes/moreirense-fc/2012,2012,4,segunda_liga
União Madeira,Trofense,0-1,/match_1617/uniao-madeira/trofense/2012,2012,5,segunda_liga
Arouca,Atlético CP,2-0,/match_1617/arouca/atletico-cp/2012,2012,5,segunda_liga
Moreirense,Desportivo Aves,1-1,/match_1617/moreirense-fc/desportivo-aves/2012,2012,5,segunda_liga
Belenenses,SC Freamunde,1-0,/match_1617/belenenses/sc-freamunde/2012,2012,5,segunda_liga
Naval,Penafiel,1-0,/match_1617/naval/penafiel/2012,2012,5,segunda_liga
Estoril,UD Oliveirense,0-0,/match_1617/estoril/ud-oliveirense/2012,2012,5,segunda_liga
Leixões,SP. Covilhã,1-0,/match_1617/leixoes/sporting-covilha/2012,2012,5,segunda_liga
CD Santa Clara,Portimonense,2-1,/match_1617/santa-clara/portimonense/2012,2012,5,segunda_liga
Atlético CP,Naval,1-0,/match_1617/atletico-cp/naval/2012,2012,6,segunda_liga
Penafiel,Estoril,3-1,/match_1617/penafiel/estoril/2012,2012,6,segunda_liga
Desportivo Aves,Arouca,2-0,/match_1617/desportivo-aves/arouca/2012,2012,6,segunda_liga
SP. Covilhã,CD Santa Clara,1-0,/match_1617/sporting-covilha/santa-clara/2012,2012,6,segunda_liga
UD Oliveirense,Moreirense,2-3,/match_1617/ud-oliveirense/moreirense-fc/2012,2012,6,segunda_liga
Portimonense,Leixões,2-1,/match_1617/portimonense/leixoes/2012,2012,6,segunda_liga
Trofense,Belenenses,1-0,/match_1617/trofense/belenenses/2012,2012,6,segunda_liga
SC Freamunde,União Madeira,2-0,/match_1617/sc-freamunde/uniao-madeira/2012,2012,6,segunda_liga
SP. Covilhã,Portimonense,2-0,/match_1617/sporting-covilha/portimonense/2012,2012,7,segunda_liga
Leixões,Atlético CP,0-1,/match_1617/leixoes/atletico-cp/2012,2012,7,segunda_liga
Moreirense,Trofense,4-1,/match_1617/moreirense-fc/trofense/2012,2012,7,segunda_liga
Naval,SC Freamunde,1-1,/match_1617/naval/sc-freamunde/2012,2012,7,segunda_liga
Estoril,Desportivo Aves,1-0,/match_1617/estoril/desportivo-aves/2012,2012,7,segunda_liga
CD Santa Clara,UD Oliveirense,2-1,/match_1617/santa-clara/ud-oliveirense/2012,2012,7,segunda_liga
Belenenses,União Madeira,1-1,/match_1617/belenenses/uniao-madeira/2012,2012,7,segunda_liga
Arouca,Penafiel,0-2,/match_1617/arouca/penafiel/2012,2012,7,segunda_liga
SC Freamunde,Leixões,2-1,/match_1617/sc-freamunde/leixoes/2012,2012,8,segunda_liga
Atlético CP,SP. Covilhã,0-0,/match_1617/atletico-cp/sporting-covilha/2012,2012,8,segunda_liga
Desportivo Aves,CD Santa Clara,2-2,/match_1617/desportivo-aves/santa-clara/2012,2012,8,segunda_liga
UD Oliveirense,Belenenses,3-2,/match_1617/ud-oliveirense/belenenses/2012,2012,8,segunda_liga
Penafiel,Moreirense,1-0,/match_1617/penafiel/moreirense-fc/2012,2012,8,segunda_liga
Portimonense,Arouca,0-0,/match_1617/portimonense/arouca/2012,2012,8,segunda_liga
União Madeira,Estoril,0-0,/match_1617/uniao-madeira/estoril/2012,2012,8,segunda_liga
Trofense,Naval,1-2,/match_1617/trofense/naval/2012,2012,8,segunda_liga
Naval,UD Oliveirense,1-1,/match_1617/naval/ud-oliveirense/2012,2012,9,segunda_liga
Estoril,Belenenses,1-0,/match_1617/estoril/belenenses/2012,2012,9,segunda_liga
Portimonense,Atlético CP,0-1,/match_1617/portimonense/atletico-cp/2012,2012,9,segunda_liga
SP. Covilhã,Desportivo Aves,0-2,/match_1617/sporting-covilha/desportivo-aves/2012,2012,9,segunda_liga
Leixões,Penafiel,2-1,/match_1617/leixoes/penafiel/2012,2012,9,segunda_liga
Arouca,SC Freamunde,0-0,/match_1617/arouca/sc-freamunde/2012,2012,9,segunda_liga
Moreirense,União Madeira,2-0,/match_1617/moreirense-fc/uniao-madeira/2012,2012,9,segunda_liga
CD Santa Clara,Trofense,1-0,/match_1617/santa-clara/trofense/2012,2012,9,segunda_liga
Atlético CP,Moreirense,2-3,/match_1617/atletico-cp/moreirense-fc/2012,2012,10,segunda_liga
SC Freamunde,CD Santa Clara,1-2,/match_1617/sc-freamunde/santa-clara/2012,2012,10,segunda_liga
Desportivo Aves,Leixões,1-3,/match_1617/desportivo-aves/leixoes/2012,2012,10,segunda_liga
Trofense,Estoril,0-1,/match_1617/trofense/estoril/2012,2012,10,segunda_liga
UD Oliveirense,SP. Covilhã,2-0,/match_1617/ud-oliveirense/sporting-covilha/2012,2012,10,segunda_liga
Penafiel,Portimonense,0-3,/match_1617/penafiel/portimonense/2012,2012,10,segunda_liga
Belenenses,Naval,0-1,/match_1617/belenenses/naval/2012,2012,10,segunda_liga
União Madeira,Arouca,2-2,/match_1617/uniao-madeira/arouca/2012,2012,10,segunda_liga
Moreirense,Belenenses,3-2,/match_1617/moreirense-fc/belenenses/2012,2012,11,segunda_liga
Naval,Estoril,0-3,/match_1617/naval/estoril/2012,2012,11,segunda_liga
CD Santa Clara,União Madeira,0-1,/match_1617/santa-clara/uniao-madeira/2012,2012,11,segunda_liga
Atlético CP,Penafiel,1-1,/match_1617/atletico-cp/penafiel/2012,2012,11,segunda_liga
SP. Covilhã,SC Freamunde,2-1,/match_1617/sporting-covilha/sc-freamunde/2012,2012,11,segunda_liga
Leixões,Trofense,2-3,/match_1617/leixoes/trofense/2012,2012,11,segunda_liga
Arouca,UD Oliveirense,3-3,/match_1617/arouca/ud-oliveirense/2012,2012,11,segunda_liga
Portimonense,Desportivo Aves,1-1,/match/portimonense/desportivo-aves/2012,2012,11,segunda_liga
Estoril,Moreirense,1-0,/match_1617/estoril/moreirense-fc/2012,2012,12,segunda_liga
Desportivo Aves,Atlético CP,3-1,/match_1617/desportivo-aves/atletico-cp/2012,2012,12,segunda_liga
Belenenses,CD Santa Clara,2-1,/match_1617/belenenses/santa-clara/2012,2012,12,segunda_liga
Trofense,Arouca,1-1,/match_1617/trofense/arouca/2012,2012,12,segunda_liga
UD Oliveirense,Leixões,2-4,/match_1617/ud-oliveirense/leixoes/2012,2012,12,segunda_liga
SC Freamunde,Portimonense,2-2,/match_1617/sc-freamunde/portimonense/2012,2012,12,segunda_liga
