Home_Team,Away_Team,Result,Link,Season,Round,League
Gil Vicente,FC Felgueiras,3-0,/match/gil-vicente/fc-felgueiras/1998,1998,5,segunda_liga
Academico Viseu,Nacional,0-1,/match/academico-viseu/nacional/1998,1998,5,segunda_liga
Torreense,União de Leiria,1-1,/match/torreense/uniao-leiria/1998,1998,5,segunda_liga
Desportivo Aves,Espinho,2-2,/match/desportivo-aves/espinho/1998,1998,5,segunda_liga
FC Maia,Penafiel,5-1,/match/fc-maia/penafiel/1998,1998,5,segunda_liga
Estoril,União Madeira,0-0,/match/estoril/uniao-madeira/1998,1998,5,segunda_liga
Paços Ferreira,Feirense,1-1,/match/pacos-ferreira/feirense/1998,1998,5,segunda_liga
Alverca,Moreirense,2-0,/match/alverca/moreirense-fc/1998,1998,5,segunda_liga
Beira Mar SC,Uniao Lamas,2-1,/match/beira-mar/uniao-lamas/1998,1998,5,segunda_liga
Nacional,Beira Mar SC,2-1,/match/nacional/beira-mar/1998,1998,6,segunda_liga
Uniao Lamas,Alverca,2-1,/match/uniao-lamas/alverca/1998,1998,6,segunda_liga
Espinho,Torreense,2-0,/match/espinho/torreense/1998,1998,6,segunda_liga
União Madeira,Paços Ferreira,2-0,/match/uniao-madeira/pacos-ferreira/1998,1998,6,segunda_liga
FC Felgueiras,FC Maia,1-0,/match/fc-felgueiras/fc-maia/1998,1998,6,segunda_liga
Feirense,Gil Vicente,0-0,/match/feirense/gil-vicente/1998,1998,6,segunda_liga
Penafiel,Desportivo Aves,4-0,/match/penafiel/desportivo-aves/1998,1998,6,segunda_liga
Moreirense,Estoril,1-1,/match/moreirense-fc/estoril/1998,1998,6,segunda_liga
União de Leiria,Academico Viseu,1-0,/match/uniao-leiria/academico-viseu/1998,1998,6,segunda_liga
Academico Viseu,Espinho,1-2,/match/academico-viseu/espinho/1998,1998,7,segunda_liga
Torreense,Penafiel,1-0,/match/torreense/penafiel/1998,1998,7,segunda_liga
União Madeira,Moreirense,0-3,/match/uniao-madeira/moreirense-fc/1998,1998,7,segunda_liga
Desportivo Aves,FC Felgueiras,2-1,/match/desportivo-aves/fc-felgueiras/1998,1998,7,segunda_liga
FC Maia,Feirense,2-3,/match/fc-maia/feirense/1998,1998,7,segunda_liga
Estoril,Uniao Lamas,4-2,/match/estoril/uniao-lamas/1998,1998,7,segunda_liga
Paços Ferreira,Gil Vicente,0-0,/match/pacos-ferreira/gil-vicente/1998,1998,7,segunda_liga
Alverca,Nacional,3-0,/match/alverca/nacional/1998,1998,7,segunda_liga
Beira Mar SC,União de Leiria,2-1,/match/beira-mar/uniao-leiria/1998,1998,7,segunda_liga
Nacional,Estoril,0-1,/match/nacional/estoril/1998,1998,8,segunda_liga
Gil Vicente,FC Maia,2-0,/match/gil-vicente/fc-maia/1998,1998,8,segunda_liga
Uniao Lamas,União Madeira,2-2,/match/uniao-lamas/uniao-madeira/1998,1998,8,segunda_liga
Espinho,Beira Mar SC,1-2,/match/espinho/beira-mar/1998,1998,8,segunda_liga
FC Felgueiras,Torreense,7-0,/match/fc-felgueiras/torreense/1998,1998,8,segunda_liga
Feirense,Desportivo Aves,1-0,/match/feirense/desportivo-aves/1998,1998,8,segunda_liga
Penafiel,Academico Viseu,3-2,/match/penafiel/academico-viseu/1998,1998,8,segunda_liga
Moreirense,Paços Ferreira,2-1,/match/moreirense-fc/pacos-ferreira/1998,1998,8,segunda_liga
União de Leiria,Alverca,1-3,/match/uniao-leiria/alverca/1998,1998,8,segunda_liga
Academico Viseu,FC Felgueiras,1-0,/match/academico-viseu/fc-felgueiras/1998,1998,9,segunda_liga
Torreense,Feirense,0-0,/match/torreense/feirense/1998,1998,9,segunda_liga
União Madeira,Nacional,1-0,/match/uniao-madeira/nacional/1998,1998,9,segunda_liga
Desportivo Aves,Gil Vicente,1-1,/match/desportivo-aves/gil-vicente/1998,1998,9,segunda_liga
Estoril,União de Leiria,1-3,/match/estoril/uniao-leiria/1998,1998,9,segunda_liga
Paços Ferreira,FC Maia,0-3,/match/pacos-ferreira/fc-maia/1998,1998,9,segunda_liga
Alverca,Espinho,1-0,/match/alverca/espinho/1998,1998,9,segunda_liga
Beira Mar SC,Penafiel,0-0,/match/beira-mar/penafiel/1998,1998,9,segunda_liga
Moreirense,Uniao Lamas,4-0,/match/moreirense-fc/uniao-lamas/1998,1998,9,segunda_liga
Nacional,Moreirense,1-3,/match/nacional/moreirense-fc/1998,1998,10,segunda_liga
Gil Vicente,Torreense,4-2,/match/gil-vicente/torreense/1998,1998,10,segunda_liga
Uniao Lamas,Paços Ferreira,3-1,/match/uniao-lamas/pacos-ferreira/1998,1998,10,segunda_liga
Espinho,Estoril,0-0,/match/espinho/estoril/1998,1998,10,segunda_liga
FC Felgueiras,Beira Mar SC,1-0,/match/fc-felgueiras/beira-mar/1998,1998,10,segunda_liga
Feirense,Academico Viseu,0-0,/match/feirense/academico-viseu/1998,1998,10,segunda_liga
FC Maia,Desportivo Aves,4-3,/match/fc-maia/desportivo-aves/1998,1998,10,segunda_liga
Penafiel,Alverca,1-0,/match/penafiel/alverca/1998,1998,10,segunda_liga
União de Leiria,União Madeira,5-0,/match/uniao-leiria/uniao-madeira/1998,1998,10,segunda_liga
União Madeira,Espinho,1-0,/match/uniao-madeira/espinho/1998,1998,11,segunda_liga
Uniao Lamas,Nacional,1-1,/match/uniao-lamas/nacional/1998,1998,11,segunda_liga
Academico Viseu,Gil Vicente,1-1,/match/academico-viseu/gil-vicente/1998,1998,11,segunda_liga
Torreense,FC Maia,2-1,/match/torreense/fc-maia/1998,1998,11,segunda_liga
Estoril,Penafiel,1-2,/match/estoril/penafiel/1998,1998,11,segunda_liga
Paços Ferreira,Desportivo Aves,0-2,/match/pacos-ferreira/desportivo-aves/1998,1998,11,segunda_liga
Beira Mar SC,Feirense,1-0,/match/beira-mar/feirense/1998,1998,11,segunda_liga
Moreirense,União de Leiria,0-1,/match/moreirense-fc/uniao-leiria/1998,1998,11,segunda_liga
Alverca,FC Felgueiras,3-0,/match/alverca/fc-felgueiras/1998,1998,11,segunda_liga
Nacional,Paços Ferreira,0-0,/match/nacional/pacos-ferreira/1998,1998,12,segunda_liga
Gil Vicente,Beira Mar SC,1-1,/match/gil-vicente/beira-mar/1998,1998,12,segunda_liga
Espinho,Moreirense,3-1,/match/espinho/moreirense-fc/1998,1998,12,segunda_liga
FC Felgueiras,Estoril,1-0,/match/fc-felgueiras/estoril/1998,1998,12,segunda_liga
Feirense,Alverca,1-0,/match/feirense/alverca/1998,1998,12,segunda_liga
Desportivo Aves,Torreense,1-0,/match/desportivo-aves/torreense/1998,1998,12,segunda_liga
FC Maia,Academico Viseu,3-1,/match/fc-maia/academico-viseu/1998,1998,12,segunda_liga
Penafiel,União Madeira,2-2,/match/penafiel/uniao-madeira/1998,1998,12,segunda_liga
União de Leiria,Uniao Lamas,1-1,/match/uniao-leiria/uniao-lamas/1998,1998,12,segunda_liga
Uniao Lamas,Espinho,2-2,/match/uniao-lamas/espinho/1998,1998,13,segunda_liga
Academico Viseu,Desportivo Aves,2-3,/match/academico-viseu/desportivo-aves/1998,1998,13,segunda_liga
União Madeira,FC Felgueiras,3-1,/match/uniao-madeira/fc-felgueiras/1998,1998,13,segunda_liga
Estoril,Feirense,0-2,/match/estoril/feirense/1998,1998,13,segunda_liga
Paços Ferreira,Torreense,2-0,/match/pacos-ferreira/torreense/1998,1998,13,segunda_liga
Alverca,Gil Vicente,2-1,/match/alverca/gil-vicente/1998,1998,13,segunda_liga
Beira Mar SC,FC Maia,1-0,/match/beira-mar/fc-maia/1998,1998,13,segunda_liga
Moreirense,Penafiel,2-2,/match/moreirense-fc/penafiel/1998,1998,13,segunda_liga
Nacional,União de Leiria,3-4,/match/nacional/uniao-leiria/1998,1998,13,segunda_liga
Gil Vicente,Estoril,2-0,/match/gil-vicente/estoril/1998,1998,14,segunda_liga
Torreense,Academico Viseu,1-1,/match/torreense/academico-viseu/1998,1998,14,segunda_liga
Espinho,Nacional,1-1,/match/espinho/nacional/1998,1998,14,segunda_liga
FC Felgueiras,Moreirense,2-1,/match/fc-felgueiras/moreirense-fc/1998,1998,14,segunda_liga
Feirense,União Madeira,2-1,/match/feirense/uniao-madeira/1998,1998,14,segunda_liga
Desportivo Aves,Beira Mar SC,1-3,/match/desportivo-aves/beira-mar/1998,1998,14,segunda_liga
FC Maia,Alverca,2-1,/match/fc-maia/alverca/1998,1998,14,segunda_liga
Penafiel,Uniao Lamas,4-1,/match/penafiel/uniao-lamas/1998,1998,14,segunda_liga
União de Leiria,Paços Ferreira,0-0,/match/uniao-leiria/pacos-ferreira/1998,1998,14,segunda_liga
Nacional,Penafiel,1-2,/match/nacional/penafiel/1998,1998,15,segunda_liga
Uniao Lamas,FC Felgueiras,0-0,/match/uniao-lamas/fc-felgueiras/1998,1998,15,segunda_liga
União Madeira,Gil Vicente,0-0,/match/uniao-madeira/gil-vicente/1998,1998,15,segunda_liga
Estoril,FC Maia,2-1,/match/estoril/fc-maia/1998,1998,15,segunda_liga
Paços Ferreira,Academico Viseu,0-0,/match/pacos-ferreira/academico-viseu/1998,1998,15,segunda_liga
Alverca,Desportivo Aves,3-0,/match/alverca/desportivo-aves/1998,1998,15,segunda_liga
Beira Mar SC,Torreense,2-2,/match/beira-mar/torreense/1998,1998,15,segunda_liga
Moreirense,Feirense,2-4,/match/moreirense-fc/feirense/1998,1998,15,segunda_liga
União de Leiria,Espinho,1-0,/match/uniao-leiria/espinho/1998,1998,15,segunda_liga
Gil Vicente,Moreirense,0-0,/match/gil-vicente/moreirense-fc/1998,1998,16,segunda_liga
Academico Viseu,Beira Mar SC,1-3,/match/academico-viseu/beira-mar/1998,1998,16,segunda_liga
Torreense,Alverca,0-2,/match/torreense/alverca/1998,1998,16,segunda_liga
FC Felgueiras,Nacional,1-1,/match/fc-felgueiras/nacional/1998,1998,16,segunda_liga
Feirense,Uniao Lamas,1-0,/match/feirense/uniao-lamas/1998,1998,16,segunda_liga
Desportivo Aves,Estoril,1-1,/match/desportivo-aves/estoril/1998,1998,16,segunda_liga
FC Maia,União Madeira,1-0,/match/fc-maia/uniao-madeira/1998,1998,16,segunda_liga
Penafiel,União de Leiria,2-1,/match/penafiel/uniao-leiria/1998,1998,16,segunda_liga
Paços Ferreira,Espinho,0-2,/match/pacos-ferreira/espinho/1998,1998,16,segunda_liga
Nacional,Feirense,1-2,/match/nacional/feirense/1998,1998,17,segunda_liga
Uniao Lamas,Gil Vicente,1-4,/match/uniao-lamas/gil-vicente/1998,1998,17,segunda_liga
Espinho,Penafiel,4-2,/match/espinho/penafiel/1998,1998,17,segunda_liga
União Madeira,Desportivo Aves,2-1,/match/uniao-madeira/desportivo-aves/1998,1998,17,segunda_liga
Estoril,Torreense,2-2,/match/estoril/torreense/1998,1998,17,segunda_liga
Alverca,Academico Viseu,3-0,/match/alverca/academico-viseu/1998,1998,17,segunda_liga
Beira Mar SC,Paços Ferreira,2-2,/match/beira-mar/pacos-ferreira/1998,1998,17,segunda_liga
Moreirense,FC Maia,0-1,/match/moreirense-fc/fc-maia/1998,1998,17,segunda_liga
União de Leiria,FC Felgueiras,4-0,/match/uniao-leiria/fc-felgueiras/1998,1998,17,segunda_liga
Nacional,Gil Vicente,0-1,/match/nacional/gil-vicente/1998,1998,18,segunda_liga
Uniao Lamas,FC Maia,1-0,/match/uniao-lamas/fc-maia/1998,1998,18,segunda_liga
Espinho,FC Felgueiras,2-1,/match/espinho/fc-felgueiras/1998,1998,18,segunda_liga
União Madeira,Torreense,2-0,/match/uniao-madeira/torreense/1998,1998,18,segunda_liga
Penafiel,Paços Ferreira,4-1,/match/penafiel/pacos-ferreira/1998,1998,18,segunda_liga
Estoril,Academico Viseu,1-0,/match/estoril/academico-viseu/1998,1998,18,segunda_liga
Alverca,Beira Mar SC,0-1,/match/alverca/beira-mar/1998,1998,18,segunda_liga
Moreirense,Desportivo Aves,2-2,/match/moreirense-fc/desportivo-aves/1998,1998,18,segunda_liga
União de Leiria,Feirense,4-1,/match/uniao-leiria/feirense/1998,1998,18,segunda_liga
Gil Vicente,União de Leiria,2-1,/match/gil-vicente/uniao-leiria/1998,1998,19,segunda_liga
Academico Viseu,União Madeira,1-0,/match/academico-viseu/uniao-madeira/1998,1998,19,segunda_liga
Torreense,Moreirense,3-2,/match/torreense/moreirense-fc/1998,1998,19,segunda_liga
FC Felgueiras,Penafiel,1-1,/match/fc-felgueiras/penafiel/1998,1998,19,segunda_liga
Feirense,Espinho,1-2,/match/feirense/espinho/1998,1998,19,segunda_liga
Desportivo Aves,Uniao Lamas,4-2,/match/desportivo-aves/uniao-lamas/1998,1998,19,segunda_liga
FC Maia,Nacional,5-3,/match/fc-maia/nacional/1998,1998,19,segunda_liga
Paços Ferreira,Alverca,3-1,/match/pacos-ferreira/alverca/1998,1998,19,segunda_liga
Beira Mar SC,Estoril,1-0,/match/beira-mar/estoril/1998,1998,19,segunda_liga
Nacional,Desportivo Aves,5-3,/match/nacional/desportivo-aves/1998,1998,20,segunda_liga
Uniao Lamas,Torreense,2-1,/match/uniao-lamas/torreense/1998,1998,20,segunda_liga
Espinho,Gil Vicente,1-0,/match/espinho/gil-vicente/1998,1998,20,segunda_liga
União Madeira,Beira Mar SC,1-1,/match/uniao-madeira/beira-mar/1998,1998,20,segunda_liga
FC Felgueiras,Paços Ferreira,0-0,/match/fc-felgueiras/pacos-ferreira/1998,1998,20,segunda_liga
Penafiel,Feirense,2-1,/match/penafiel/feirense/1998,1998,20,segunda_liga
Estoril,Alverca,0-0,/match/estoril/alverca/1998,1998,20,segunda_liga
Moreirense,Academico Viseu,0-0,/match/moreirense-fc/academico-viseu/1998,1998,20,segunda_liga
União de Leiria,FC Maia,0-0,/match/uniao-leiria/fc-maia/1998,1998,20,segunda_liga
Desportivo Aves,União de Leiria,1-2,/match/desportivo-aves/uniao-leiria/1998,1998,21,segunda_liga
Gil Vicente,Penafiel,1-0,/match/gil-vicente/penafiel/1998,1998,21,segunda_liga
Academico Viseu,Uniao Lamas,2-1,/match/academico-viseu/uniao-lamas/1998,1998,21,segunda_liga
Feirense,FC Felgueiras,0-0,/match/feirense/fc-felgueiras/1998,1998,21,segunda_liga
FC Maia,Espinho,1-0,/match/fc-maia/espinho/1998,1998,21,segunda_liga
Paços Ferreira,Estoril,2-1,/match/pacos-ferreira/estoril/1998,1998,21,segunda_liga
Beira Mar SC,Moreirense,0-0,/match/beira-mar/moreirense-fc/1998,1998,21,segunda_liga
União Madeira,Estoril,1-0,/match/uniao-madeira/estoril/1998,1998,21,segunda_liga
FC Felgueiras,Gil Vicente,0-0,/match/fc-felgueiras/gil-vicente/1998,1998,21,segunda_liga
Feirense,Paços Ferreira,0-0,/match/feirense/pacos-ferreira/1998,1998,22,segunda_liga
Penafiel,FC Maia,2-1,/match/penafiel/fc-maia/1998,1998,22,segunda_liga
Moreirense,Alverca,3-1,/match/moreirense-fc/alverca/1998,1998,22,segunda_liga
União de Leiria,Torreense,7-0,/match/uniao-leiria/torreense/1998,1998,22,segunda_liga
Uniao Lamas,Beira Mar SC,1-0,/match/uniao-lamas/beira-mar/1998,1998,22,segunda_liga
Espinho,Desportivo Aves,2-0,/match/espinho/desportivo-aves/1998,1998,22,segunda_liga
Nacional,Academico Viseu,0-0,/match/nacional/academico-viseu/1998,1998,22,segunda_liga
Alverca,União Madeira,3-1,/match/alverca/uniao-madeira/1998,1998,22,segunda_liga
Torreense,Nacional,1-1,/match/torreense/nacional/1998,1998,22,segunda_liga
Gil Vicente,Feirense,1-3,/match/gil-vicente/feirense/1998,1998,23,segunda_liga
Academico Viseu,União de Leiria,0-1,/match/academico-viseu/uniao-leiria/1998,1998,23,segunda_liga
Torreense,Espinho,2-2,/match/torreense/espinho/1998,1998,23,segunda_liga
Desportivo Aves,Penafiel,3-0,/match/desportivo-aves/penafiel/1998,1998,23,segunda_liga
FC Maia,FC Felgueiras,1-1,/match/fc-maia/fc-felgueiras/1998,1998,23,segunda_liga
Estoril,Moreirense,4-2,/match/estoril/moreirense-fc/1998,1998,23,segunda_liga
Paços Ferreira,União Madeira,1-1,/match/pacos-ferreira/uniao-madeira/1998,1998,23,segunda_liga
Beira Mar SC,Nacional,4-0,/match/beira-mar/nacional/1998,1998,23,segunda_liga
Alverca,Uniao Lamas,1-0,/match/alverca/uniao-lamas/1998,1998,23,segunda_liga
Nacional,Alverca,0-2,/match/nacional/alverca/1998,1998,24,segunda_liga
Gil Vicente,Paços Ferreira,2-2,/match/gil-vicente/pacos-ferreira/1998,1998,24,segunda_liga
Uniao Lamas,Estoril,1-2,/match/uniao-lamas/estoril/1998,1998,24,segunda_liga
Espinho,Academico Viseu,1-1,/match/espinho/academico-viseu/1998,1998,24,segunda_liga
FC Felgueiras,Desportivo Aves,2-0,/match/fc-felgueiras/desportivo-aves/1998,1998,24,segunda_liga
Feirense,FC Maia,2-0,/match/feirense/fc-maia/1998,1998,24,segunda_liga
Penafiel,Torreense,3-1,/match/penafiel/torreense/1998,1998,24,segunda_liga
Moreirense,União Madeira,4-1,/match/moreirense-fc/uniao-madeira/1998,1998,24,segunda_liga
União de Leiria,Beira Mar SC,3-1,/match/uniao-leiria/beira-mar/1998,1998,24,segunda_liga
União Madeira,Uniao Lamas,1-2,/match/uniao-madeira/uniao-lamas/1998,1998,25,segunda_liga
Academico Viseu,Penafiel,0-3,/match/academico-viseu/penafiel/1998,1998,25,segunda_liga
Torreense,FC Felgueiras,0-0,/match/torreense/fc-felgueiras/1998,1998,25,segunda_liga
Desportivo Aves,Feirense,1-0,/match/desportivo-aves/feirense/1998,1998,25,segunda_liga
FC Maia,Gil Vicente,1-1,/match/fc-maia/gil-vicente/1998,1998,25,segunda_liga
Estoril,Nacional,2-0,/match/estoril/nacional/1998,1998,25,segunda_liga
Paços Ferreira,Moreirense,3-1,/match/pacos-ferreira/moreirense-fc/1998,1998,25,segunda_liga
Beira Mar SC,Espinho,1-0,/match/beira-mar/espinho/1998,1998,25,segunda_liga
Alverca,União de Leiria,3-3,/match/alverca/uniao-leiria/1998,1998,25,segunda_liga
Gil Vicente,Desportivo Aves,3-2,/match/gil-vicente/desportivo-aves/1998,1998,26,segunda_liga
Uniao Lamas,Moreirense,0-2,/match/uniao-lamas/moreirense-fc/1998,1998,26,segunda_liga
Espinho,Alverca,3-3,/match/espinho/alverca/1998,1998,26,segunda_liga
FC Felgueiras,Academico Viseu,2-1,/match/fc-felgueiras/academico-viseu/1998,1998,26,segunda_liga
Feirense,Torreense,0-1,/match/feirense/torreense/1998,1998,26,segunda_liga
FC Maia,Paços Ferreira,0-1,/match/fc-maia/pacos-ferreira/1998,1998,26,segunda_liga
Penafiel,Beira Mar SC,0-1,/match/penafiel/beira-mar/1998,1998,26,segunda_liga
União de Leiria,Estoril,4-0,/match/uniao-leiria/estoril/1998,1998,26,segunda_liga
Nacional,União Madeira,3-0,/match/nacional/uniao-madeira/1998,1998,26,segunda_liga
União Madeira,União de Leiria,1-2,/match/uniao-madeira/uniao-leiria/1998,1998,27,segunda_liga
Academico Viseu,Feirense,0-1,/match/academico-viseu/feirense/1998,1998,27,segunda_liga
Torreense,Gil Vicente,0-1,/match/torreense/gil-vicente/1998,1998,27,segunda_liga
Desportivo Aves,FC Maia,3-4,/match/desportivo-aves/fc-maia/1998,1998,27,segunda_liga
Estoril,Espinho,1-0,/match/estoril/espinho/1998,1998,27,segunda_liga
Alverca,Penafiel,5-1,/match/alverca/penafiel/1998,1998,27,segunda_liga
Beira Mar SC,FC Felgueiras,2-1,/match/beira-mar/fc-felgueiras/1998,1998,27,segunda_liga
Moreirense,Nacional,0-1,/match/moreirense-fc/nacional/1998,1998,27,segunda_liga
Paços Ferreira,Uniao Lamas,1-1,/match/pacos-ferreira/uniao-lamas/1998,1998,27,segunda_liga
FC Felgueiras,Alverca,3-2,/match/fc-felgueiras/alverca/1998,1998,28,segunda_liga
FC Maia,Torreense,2-1,/match/fc-maia/torreense/1998,1998,28,segunda_liga
Nacional,Uniao Lamas,0-1,/match/nacional/uniao-lamas/1998,1998,28,segunda_liga
Gil Vicente,Academico Viseu,2-0,/match/gil-vicente/academico-viseu/1998,1998,28,segunda_liga
Espinho,União Madeira,2-0,/match/espinho/uniao-madeira/1998,1998,28,segunda_liga
Feirense,Beira Mar SC,1-0,/match/feirense/beira-mar/1998,1998,28,segunda_liga
Desportivo Aves,Paços Ferreira,2-1,/match/desportivo-aves/pacos-ferreira/1998,1998,28,segunda_liga
Penafiel,Estoril,1-1,/match/penafiel/estoril/1998,1998,28,segunda_liga
União de Leiria,Moreirense,2-1,/match/uniao-leiria/moreirense-fc/1998,1998,28,segunda_liga
Uniao Lamas,União de Leiria,0-3,/match/uniao-lamas/uniao-leiria/1998,1998,29,segunda_liga
Academico Viseu,FC Maia,1-0,/match/academico-viseu/fc-maia/1998,1998,29,segunda_liga
Torreense,Desportivo Aves,4-2,/match/torreense/desportivo-aves/1998,1998,29,segunda_liga
União Madeira,Penafiel,0-0,/match/uniao-madeira/penafiel/1998,1998,29,segunda_liga
Estoril,FC Felgueiras,1-1,/match/estoril/fc-felgueiras/1998,1998,29,segunda_liga
Paços Ferreira,Nacional,3-2,/match/pacos-ferreira/nacional/1998,1998,29,segunda_liga
Beira Mar SC,Gil Vicente,1-0,/match/beira-mar/gil-vicente/1998,1998,29,segunda_liga
Moreirense,Espinho,2-0,/match/moreirense-fc/espinho/1998,1998,29,segunda_liga
Alverca,Feirense,5-1,/match/alverca/feirense/1998,1998,29,segunda_liga
Gil Vicente,Alverca,1-0,/match/gil-vicente/alverca/1998,1998,30,segunda_liga
Torreense,Paços Ferreira,0-0,/match/torreense/pacos-ferreira/1998,1998,30,segunda_liga
Espinho,Uniao Lamas,2-0,/match/espinho/uniao-lamas/1998,1998,30,segunda_liga
FC Felgueiras,União Madeira,3-3,/match/fc-felgueiras/uniao-madeira/1998,1998,30,segunda_liga
Feirense,Estoril,2-2,/match/feirense/estoril/1998,1998,30,segunda_liga
Desportivo Aves,Academico Viseu,2-0,/match/desportivo-aves/academico-viseu/1998,1998,30,segunda_liga
FC Maia,Beira Mar SC,0-1,/match/fc-maia/beira-mar/1998,1998,30,segunda_liga
Penafiel,Moreirense,7-1,/match/penafiel/moreirense-fc/1998,1998,30,segunda_liga
União de Leiria,Nacional,2-1,/match/uniao-leiria/nacional/1998,1998,30,segunda_liga
Paços Ferreira,União de Leiria,0-0,/match/pacos-ferreira/uniao-leiria/1998,1998,31,segunda_liga
Nacional,Espinho,4-2,/match/nacional/espinho/1998,1998,31,segunda_liga
Uniao Lamas,Penafiel,1-0,/match/uniao-lamas/penafiel/1998,1998,31,segunda_liga
Academico Viseu,Torreense,2-1,/match/academico-viseu/torreense/1998,1998,31,segunda_liga
União Madeira,Feirense,2-1,/match/uniao-madeira/feirense/1998,1998,31,segunda_liga
Beira Mar SC,Desportivo Aves,1-0,/match/beira-mar/desportivo-aves/1998,1998,31,segunda_liga
Moreirense,FC Felgueiras,1-0,/match/moreirense-fc/fc-felgueiras/1998,1998,31,segunda_liga
Estoril,Gil Vicente,1-0,/match/estoril/gil-vicente/1998,1998,31,segunda_liga
Alverca,FC Maia,2-1,/match/alverca/fc-maia/1998,1998,31,segunda_liga
Academico Viseu,Paços Ferreira,1-3,/match/academico-viseu/pacos-ferreira/1998,1998,32,segunda_liga
Feirense,Moreirense,3-2,/match/feirense/moreirense-fc/1998,1998,32,segunda_liga
Espinho,União de Leiria,1-2,/match/espinho/uniao-leiria/1998,1998,32,segunda_liga
Gil Vicente,União Madeira,1-0,/match/gil-vicente/uniao-madeira/1998,1998,32,segunda_liga
Torreense,Beira Mar SC,1-2,/match/torreense/beira-mar/1998,1998,32,segunda_liga
FC Maia,Estoril,1-1,/match/fc-maia/estoril/1998,1998,32,segunda_liga
Desportivo Aves,Alverca,0-3,/match/desportivo-aves/alverca/1998,1998,32,segunda_liga
Penafiel,Nacional,3-2,/match/penafiel/nacional/1998,1998,32,segunda_liga
FC Felgueiras,Uniao Lamas,2-0,/match/fc-felgueiras/uniao-lamas/1998,1998,32,segunda_liga
Nacional,FC Felgueiras,1-1,/match/nacional/fc-felgueiras/1998,1998,33,segunda_liga
