1,Hércules,3,1,0,0,1,0,22,2012,1,segunda_division
2,Celta,3,1,0,0,2,0,22,2012,1,segunda_division
3,Real Valladolid,3,1,0,0,2,0,22,2012,1,segunda_division
4,Barcelona B,3,1,0,0,1,0,22,2012,1,segunda_division
5,Córdoba,3,1,0,0,1,0,22,2012,1,segunda_division
6,Almería,3,1,0,0,3,1,22,2012,1,segunda_division
7,Numancia,3,1,0,0,4,0,22,2012,1,segunda_division
8,Las Palmas,3,1,0,0,2,0,22,2012,1,segunda_division
9,Real Murcia,3,1,0,0,2,0,22,2012,1,segunda_division
10,FC Cartagena,3,1,0,0,2,1,22,2012,1,segunda_division
11,Sabadell,1,0,1,0,2,2,22,2012,1,segunda_division
12,Xerez,1,0,1,0,2,2,22,2012,1,segunda_division
13,Deportivo,0,0,0,1,1,2,22,2012,1,segunda_division
14,Alcorcón,0,0,0,1,0,2,22,2012,1,segunda_division
15,Recreativo,0,0,0,1,0,2,22,2012,1,segunda_division
16,Villarreal B,0,0,0,1,0,1,22,2012,1,segunda_division
17,Elche,0,0,0,1,0,1,22,2012,1,segunda_division
18,Alcoyano,0,0,0,1,0,2,22,2012,1,segunda_division
19,Huesca,0,0,0,1,0,1,22,2012,1,segunda_division
20,Girona,0,0,0,1,0,2,22,2012,1,segunda_division
21,CD Guadalajara,0,0,0,1,0,4,22,2012,1,segunda_division
22,Gimnàstic,0,0,0,1,1,3,22,2012,1,segunda_division
1,Hércules,6,2,0,0,3,0,22,2012,2,segunda_division
2,Celta,6,2,0,0,5,1,22,2012,2,segunda_division
3,Real Valladolid,6,2,0,0,5,0,22,2012,2,segunda_division
4,Numancia,4,1,1,0,5,1,22,2012,2,segunda_division
5,Córdoba,4,1,1,0,2,1,22,2012,2,segunda_division
6,Almería,4,1,1,0,4,2,22,2012,2,segunda_division
7,Sabadell,4,1,1,0,4,3,22,2012,2,segunda_division
8,Las Palmas,4,1,1,0,3,1,22,2012,2,segunda_division
9,Xerez,4,1,1,0,3,2,22,2012,2,segunda_division
10,Elche,3,1,0,1,4,2,22,2012,2,segunda_division
11,Deportivo,3,1,0,1,2,2,22,2012,2,segunda_division
12,Barcelona B,3,1,0,1,1,2,22,2012,2,segunda_division
13,Villarreal B,3,1,0,1,2,1,22,2012,2,segunda_division
14,Real Murcia,3,1,0,1,3,3,22,2012,2,segunda_division
15,FC Cartagena,3,1,0,1,2,3,22,2012,2,segunda_division
16,CD Guadalajara,1,0,1,1,1,5,22,2012,2,segunda_division
17,Alcoyano,1,0,1,1,1,3,22,2012,2,segunda_division
18,Alcorcón,0,0,0,2,0,3,22,2012,2,segunda_division
19,Recreativo,0,0,0,2,0,3,22,2012,2,segunda_division
20,Huesca,0,0,0,2,1,3,22,2012,2,segunda_division
21,Girona,0,0,0,2,1,6,22,2012,2,segunda_division
22,Gimnàstic,0,0,0,2,1,6,22,2012,2,segunda_division
1,Hércules,9,3,0,0,4,0,22,2012,3,segunda_division
2,Celta,9,3,0,0,7,2,22,2012,3,segunda_division
3,Real Valladolid,9,3,0,0,7,0,22,2012,3,segunda_division
4,Las Palmas,7,2,1,0,4,1,22,2012,3,segunda_division
5,Sabadell,7,2,1,0,8,6,22,2012,3,segunda_division
6,Elche,6,2,0,1,5,2,22,2012,3,segunda_division
7,Barcelona B,6,2,0,1,5,2,22,2012,3,segunda_division
8,Almería,5,1,2,0,6,4,22,2012,3,segunda_division
9,Numancia,5,1,2,0,5,1,22,2012,3,segunda_division
10,Córdoba,4,1,1,1,2,3,22,2012,3,segunda_division
11,CD Guadalajara,4,1,1,1,3,5,22,2012,3,segunda_division
12,Xerez,4,1,1,1,3,4,22,2012,3,segunda_division
13,Alcorcón,3,1,0,2,3,3,22,2012,3,segunda_division
14,Deportivo,3,1,0,2,2,3,22,2012,3,segunda_division
15,Real Murcia,3,1,0,2,3,4,22,2012,3,segunda_division
16,FC Cartagena,3,1,0,2,2,7,22,2012,3,segunda_division
17,Villarreal B,3,1,0,2,5,5,22,2012,3,segunda_division
18,Girona,1,0,1,2,3,8,22,2012,3,segunda_division
19,Gimnàstic,1,0,1,2,1,6,22,2012,3,segunda_division
20,Alcoyano,1,0,1,2,1,4,22,2012,3,segunda_division
21,Recreativo,0,0,0,3,1,5,22,2012,3,segunda_division
22,Huesca,0,0,0,3,1,6,22,2012,3,segunda_division
1,Real Valladolid,10,3,1,0,8,1,22,2012,4,segunda_division
2,Las Palmas,10,3,1,0,7,2,22,2012,4,segunda_division
3,Sabadell,10,3,1,0,11,8,22,2012,4,segunda_division
4,Hércules,9,3,0,1,4,1,22,2012,4,segunda_division
5,Elche,9,3,0,1,7,3,22,2012,4,segunda_division
6,Celta,9,3,0,1,8,4,22,2012,4,segunda_division
7,Almería,8,2,2,0,8,4,22,2012,4,segunda_division
8,Córdoba,7,2,1,1,3,3,22,2012,4,segunda_division
9,CD Guadalajara,7,2,1,1,5,6,22,2012,4,segunda_division
10,Xerez,7,2,1,1,4,4,22,2012,4,segunda_division
11,Deportivo,6,2,0,2,5,5,22,2012,4,segunda_division
12,Barcelona B,6,2,0,2,7,5,22,2012,4,segunda_division
13,Numancia,5,1,2,1,5,2,22,2012,4,segunda_division
14,Alcorcón,4,1,1,2,4,4,22,2012,4,segunda_division
15,Villarreal B,4,1,1,2,6,6,22,2012,4,segunda_division
16,Real Murcia,3,1,0,3,3,6,22,2012,4,segunda_division
17,FC Cartagena,3,1,0,3,4,10,22,2012,4,segunda_division
18,Recreativo,3,1,0,3,2,5,22,2012,4,segunda_division
19,Girona,2,0,2,2,4,9,22,2012,4,segunda_division
20,Gimnàstic,1,0,1,3,2,9,22,2012,4,segunda_division
21,Alcoyano,1,0,1,3,1,5,22,2012,4,segunda_division
22,Huesca,0,0,0,4,2,8,22,2012,4,segunda_division
1,Hércules,12,4,0,1,6,2,22,2012,5,segunda_division
2,Almería,11,3,2,0,9,4,22,2012,5,segunda_division
3,Córdoba,10,3,1,1,4,3,22,2012,5,segunda_division
