1,Mérida CP,3,1,0,0,4,0,20,1997,1,segunda_division
2,CD Badajoz,3,1,0,0,3,1,20,1997,1,segunda_division
3,Mallorca,3,1,0,0,2,1,20,1997,1,segunda_division
4,Eibar,3,1,0,0,1,0,20,1997,1,segunda_division
5,Alavés,3,1,0,0,2,1,20,1997,1,segunda_division
6,Leganés,3,1,0,0,5,0,20,1997,1,segunda_division
7,CD Toledo,3,1,0,0,4,0,20,1997,1,segunda_division
8,UD Salamanca,1,0,1,0,2,2,20,1997,1,segunda_division
9,Osasuna,1,0,1,0,0,0,20,1997,1,segunda_division
10,Levante,1,0,1,0,2,2,20,1997,1,segunda_division
11,Lleida,1,0,1,0,0,0,20,1997,1,segunda_division
12,Las Palmas,1,0,1,0,0,0,20,1997,1,segunda_division
13,Almería,1,0,1,0,0,0,20,1997,1,segunda_division
14,Albacete,0,0,0,1,0,4,20,1997,1,segunda_division
15,CD Ourense,0,0,0,1,0,5,20,1997,1,segunda_division
16,RM Castilla,0,0,0,1,1,3,20,1997,1,segunda_division
17,Atlético B,0,0,0,1,1,2,20,1997,1,segunda_division
18,Villarreal,0,0,0,1,1,2,20,1997,1,segunda_division
19,Barcelona B,0,0,0,1,0,1,20,1997,1,segunda_division
20,Écija Balompié,0,0,0,1,0,4,20,1997,1,segunda_division
1,Eibar,6,2,0,0,2,0,20,1997,2,segunda_division
2,CD Badajoz,6,2,0,0,6,2,20,1997,2,segunda_division
3,Alavés,6,2,0,0,4,2,20,1997,2,segunda_division
4,CD Toledo,6,2,0,0,5,0,20,1997,2,segunda_division
5,Las Palmas,4,1,1,0,2,0,20,1997,2,segunda_division
6,Almería,4,1,1,0,1,0,20,1997,2,segunda_division
7,Mérida CP,3,1,0,1,4,2,20,1997,2,segunda_division
8,Mallorca,3,1,0,1,3,4,20,1997,2,segunda_division
9,CD Ourense,3,1,0,1,2,5,20,1997,2,segunda_division
10,Leganés,3,1,0,1,5,2,20,1997,2,segunda_division
11,Villarreal,3,1,0,1,3,2,20,1997,2,segunda_division
12,Lleida,2,0,2,0,0,0,20,1997,2,segunda_division
13,UD Salamanca,1,0,1,1,2,3,20,1997,2,segunda_division
14,Albacete,1,0,1,1,2,6,20,1997,2,segunda_division
15,Levante,1,0,1,1,2,4,20,1997,2,segunda_division
16,Osasuna,1,0,1,1,0,1,20,1997,2,segunda_division
17,RM Castilla,1,0,1,1,3,5,20,1997,2,segunda_division
18,Barcelona B,1,0,1,1,0,1,20,1997,2,segunda_division
19,Atlético B,0,0,0,2,2,4,20,1997,2,segunda_division
20,Écija Balompié,0,0,0,2,0,5,20,1997,2,segunda_division
1,Eibar,9,3,0,0,4,0,20,1997,3,segunda_division
2,Alavés,9,3,0,0,5,2,20,1997,3,segunda_division
3,CD Toledo,7,2,1,0,7,2,20,1997,3,segunda_division
4,Mérida CP,6,2,0,1,6,2,20,1997,3,segunda_division
5,CD Badajoz,6,2,0,1,6,3,20,1997,3,segunda_division
6,Mallorca,6,2,0,1,4,4,20,1997,3,segunda_division
7,Leganés,6,2,0,1,9,3,20,1997,3,segunda_division
8,Lleida,5,1,2,0,3,1,20,1997,3,segunda_division
9,Las Palmas,4,1,1,1,2,2,20,1997,3,segunda_division
10,Albacete,4,1,1,1,4,6,20,1997,3,segunda_division
11,Levante,4,1,1,1,5,6,20,1997,3,segunda_division
