Home_Team,Away_Team,Result,Link,Season,Round,League
Salernitana,Hellas Verona,2-0,/match/salernitana-calcio-1919/hellas-verona-fc/1998,1998,1,serie_b
Padova,Castel di Sangro,0-1,/match/calcio-padova/sangro/1998,1998,1,serie_b
Chievo,Reggina,1-0,/match/chievo/reggina/1998,1998,1,serie_b
Reggiana,Calcio Foggia,1-0,/match/ac-reggiana-1919/us-foggia/1998,1998,1,serie_b
Cagliari,Treviso,2-0,/match/cagliari/treviso/1998,1998,1,serie_b
Perugia,Fidelis Andria,4-1,/match/perugia/fidelis-andria/1998,1998,1,serie_b
Lucchese Libertas,Ravenna FC,2-1,/match/luchese/ravenna-calcio/1998,1998,1,serie_b
Ancona,Torino,1-0,/match/ancona/torino-fc/1998,1998,1,serie_b
Venezia,Genoa,2-0,/match/venezia/genoa/1998,1998,1,serie_b
AC Monza,Pescara,1-1,/match/ac-monza-brianza-1912/pescara-calcio/1998,1998,1,serie_b
Pescara,Cagliari,0-1,/match/pescara-calcio/cagliari/1998,1998,2,serie_b
Torino,Padova,2-1,/match/torino-fc/calcio-padova/1998,1998,2,serie_b
Castel di Sangro,Ancona,1-1,/match/sangro/ancona/1998,1998,2,serie_b
Reggina,Reggiana,1-0,/match/reggina/ac-reggiana-1919/1998,1998,2,serie_b
Genoa,Lucchese Libertas,1-1,/match/genoa/luchese/1998,1998,2,serie_b
Fidelis Andria,Chievo,1-0,/match/fidelis-andria/chievo/1998,1998,2,serie_b
Treviso,Salernitana,1-1,/match/treviso/salernitana-calcio-1919/1998,1998,2,serie_b
Ravenna FC,Perugia,0-0,/match/ravenna-calcio/perugia/1998,1998,2,serie_b
Calcio Foggia,Venezia,1-2,/match/us-foggia/venezia/1998,1998,2,serie_b
Hellas Verona,AC Monza,3-2,/match/hellas-verona-fc/ac-monza-brianza-1912/1998,1998,2,serie_b
Reggiana,Ravenna FC,1-1,/match/ac-reggiana-1919/ravenna-calcio/1998,1998,3,serie_b
Reggina,Treviso,0-0,/match/reggina/treviso/1998,1998,3,serie_b
AC Monza,Venezia,1-0,/match/ac-monza-brianza-1912/venezia/1998,1998,3,serie_b
Chievo,Salernitana,1-1,/match/chievo/salernitana-calcio-1919/1998,1998,3,serie_b
Ancona,Genoa,4-3,/match/ancona/genoa/1998,1998,3,serie_b
Torino,Calcio Foggia,1-1,/match/torino-fc/us-foggia/1998,1998,3,serie_b
Cagliari,Castel di Sangro,1-1,/match/cagliari/sangro/1998,1998,3,serie_b
Fidelis Andria,Pescara,3-0,/match/fidelis-andria/pescara-calcio/1998,1998,3,serie_b
Perugia,Lucchese Libertas,1-0,/match/perugia/luchese/1998,1998,3,serie_b
Padova,Hellas Verona,0-0,/match/calcio-padova/hellas-verona-fc/1998,1998,3,serie_b
Venezia,Perugia,2-0,/match/venezia/perugia/1998,1998,4,serie_b
Treviso,AC Monza,3-0,/match/treviso/ac-monza-brianza-1912/1998,1998,4,serie_b
Pescara,Torino,3-0,/match/pescara-calcio/torino-fc/1998,1998,4,serie_b
Genoa,Chievo,0-1,/match/genoa/chievo/1998,1998,4,serie_b
Lucchese Libertas,Padova,2-0,/match/luchese/calcio-padova/1998,1998,4,serie_b
Calcio Foggia,Reggina,3-2,/match/us-foggia/reggina/1998,1998,4,serie_b
Ravenna FC,Ancona,2-0,/match/ravenna-calcio/ancona/1998,1998,4,serie_b
Hellas Verona,Cagliari,2-1,/match/hellas-verona-fc/cagliari/1998,1998,4,serie_b
Castel di Sangro,Fidelis Andria,3-3,/match/sangro/fidelis-andria/1998,1998,4,serie_b
Salernitana,Reggiana,4-0,/match/salernitana-calcio-1919/ac-reggiana-1919/1998,1998,4,serie_b
Torino,Genoa,2-1,/match/torino-fc/genoa/1998,1998,5,serie_b
Castel di Sangro,Ravenna FC,2-1,/match/sangro/ravenna-calcio/1998,1998,5,serie_b
Ancona,Venezia,0-1,/match/ancona/venezia/1998,1998,5,serie_b
Reggina,AC Monza,1-0,/match/reggina/ac-monza-brianza-1912/1998,1998,5,serie_b
Padova,Salernitana,0-0,/match/calcio-padova/salernitana-calcio-1919/1998,1998,5,serie_b
Cagliari,Calcio Foggia,1-1,/match/cagliari/us-foggia/1998,1998,5,serie_b
Chievo,Reggiana,1-0,/match/chievo/ac-reggiana-1919/1998,1998,5,serie_b
Fidelis Andria,Lucchese Libertas,3-0,/match/fidelis-andria/luchese/1998,1998,5,serie_b
Perugia,Treviso,2-1,/match/perugia/treviso/1998,1998,5,serie_b
Pescara,Hellas Verona,1-1,/match/pescara-calcio/hellas-verona-fc/1998,1998,5,serie_b
Genoa,Cagliari,1-3,/match/genoa/cagliari/1998,1998,6,serie_b
Hellas Verona,Torino,4-0,/match/hellas-verona-fc/torino-fc/1998,1998,6,serie_b
Salernitana,Perugia,2-0,/match/salernitana-calcio-1919/perugia/1998,1998,6,serie_b
AC Monza,Fidelis Andria,1-1,/match/ac-monza-brianza-1912/fidelis-andria/1998,1998,6,serie_b
Calcio Foggia,Pescara,1-0,/match/us-foggia/pescara-calcio/1998,1998,6,serie_b
Reggiana,Treviso,1-0,/match/ac-reggiana-1919/treviso/1998,1998,6,serie_b
Lucchese Libertas,Castel di Sangro,1-0,/match/luchese/sangro/1998,1998,6,serie_b
Ancona,Reggina,2-3,/match/ancona/reggina/1998,1998,6,serie_b
Ravenna FC,Chievo,2-0,/match/ravenna-calcio/chievo/1998,1998,6,serie_b
Venezia,Padova,3-0,/match/venezia/calcio-padova/1998,1998,6,serie_b
Hellas Verona,Chievo,4-0,/match/hellas-verona-fc/chievo/1998,1998,7,serie_b
Reggina,Perugia,0-1,/match/reggina/perugia/1998,1998,7,serie_b
Genoa,Calcio Foggia,3-2,/match/genoa/us-foggia/1998,1998,7,serie_b
Fidelis Andria,Ancona,1-1,/match/fidelis-andria/ancona/1998,1998,7,serie_b
Treviso,Ravenna FC,3-0,/match/treviso/ravenna-calcio/1998,1998,7,serie_b
Pescara,Lucchese Libertas,2-1,/match/pescara-calcio/luchese/1998,1998,7,serie_b
Torino,Venezia,0-4,/match/torino-fc/venezia/1998,1998,7,serie_b
Padova,Reggiana,0-0,/match/calcio-padova/ac-reggiana-1919/1998,1998,7,serie_b
Cagliari,AC Monza,2-2,/match/cagliari/ac-monza-brianza-1912/1998,1998,7,serie_b
Castel di Sangro,Salernitana,3-5,/match/sangro/salernitana-calcio-1919/1998,1998,7,serie_b
Perugia,Padova,1-3,/match/perugia/calcio-padova/1998,1998,8,serie_b
Ravenna FC,Cagliari,0-0,/match/ravenna-calcio/cagliari/1998,1998,8,serie_b
Calcio Foggia,Fidelis Andria,2-1,/match/us-foggia/fidelis-andria/1998,1998,8,serie_b
Salernitana,Pescara,5-1,/match/salernitana-calcio-1919/pescara-calcio/1998,1998,8,serie_b
AC Monza,Torino,1-1,/match/ac-monza-brianza-1912/torino-fc/1998,1998,8,serie_b
Chievo,Castel di Sangro,1-1,/match/chievo/sangro/1998,1998,8,serie_b
Reggiana,Genoa,0-1,/match/ac-reggiana-1919/genoa/1998,1998,8,serie_b
Ancona,Treviso,4-4,/match/ancona/treviso/1998,1998,8,serie_b
Venezia,Hellas Verona,1-0,/match/venezia/hellas-verona-fc/1998,1998,8,serie_b
Lucchese Libertas,Reggina,0-1,/match/luchese/reggina/1998,1998,8,serie_b
Pescara,Genoa,1-0,/match/pescara-calcio/genoa/1998,1998,9,serie_b
Reggina,Ravenna FC,1-0,/match/reggina/ravenna-calcio/1998,1998,9,serie_b
AC Monza,Castel di Sangro,2-2,/match/ac-monza-brianza-1912/sangro/1998,1998,9,serie_b
Cagliari,Salernitana,1-1,/match/cagliari/salernitana-calcio-1919/1998,1998,9,serie_b
Perugia,Ancona,1-1,/match/perugia/ancona/1998,1998,9,serie_b
Lucchese Libertas,Reggiana,2-1,/match/luchese/ac-reggiana-1919/1998,1998,9,serie_b
Fidelis Andria,Torino,0-2,/match/fidelis-andria/torino-fc/1998,1998,9,serie_b
Treviso,Venezia,1-1,/match/treviso/venezia/1998,1998,9,serie_b
Padova,Chievo,3-2,/match/calcio-padova/chievo/1998,1998,9,serie_b
Hellas Verona,Calcio Foggia,3-2,/match/hellas-verona-fc/us-foggia/1998,1998,9,serie_b
Torino,Cagliari,3-0,/match/torino-fc/cagliari/1998,1998,10,serie_b
Venezia,Pescara,3-0,/match/venezia/pescara-calcio/1998,1998,10,serie_b
Ravenna FC,Padova,1-0,/match/ravenna-calcio/calcio-padova/1998,1998,10,serie_b
Chievo,AC Monza,1-1,/match/chievo/ac-monza-brianza-1912/1998,1998,10,serie_b
Castel di Sangro,Reggina,1-1,/match/sangro/reggina/1998,1998,10,serie_b
Reggiana,Perugia,2-0,/match/ac-reggiana-1919/perugia/1998,1998,10,serie_b
Calcio Foggia,Treviso,0-0,/match/us-foggia/treviso/1998,1998,10,serie_b
Ancona,Hellas Verona,0-0,/match/ancona/hellas-verona-fc/1998,1998,10,serie_b
Salernitana,Lucchese Libertas,1-1,/match/salernitana-calcio-1919/luchese/1998,1998,10,serie_b
Genoa,Fidelis Andria,2-1,/match/genoa/fidelis-andria/1998,1998,10,serie_b
Lucchese Libertas,Chievo,1-2,/match/luchese/chievo/1998,1998,11,serie_b
Salernitana,Ravenna FC,1-0,/match/salernitana-calcio-1919/ravenna-calcio/1998,1998,11,serie_b
Perugia,Castel di Sangro,1-0,/match/perugia/sangro/1998,1998,11,serie_b
Hellas Verona,Genoa,4-0,/match/hellas-verona-fc/genoa/1998,1998,11,serie_b
Reggina,Torino,2-2,/match/reggina/torino-fc/1998,1998,11,serie_b
