Home_Team,Away_Team,Result,Link,Season,Round,League
Hellas Verona,Avellino,0-0,/match/hellas-verona-fc/us-avellino/2006,2006,1,serie_b
Catanzaro,Vicenza ,1-1,/match/fc-catanzaro/vicenza-calcio/2006,2006,1,serie_b
SSC Bari,Ternana Calcio,2-0,/match/as-bari/ternana-calcio/2006,2006,1,serie_b
Triestina ,Bologna,0-0,/match/us-triestina-calcio/bologna/2006,2006,1,serie_b
Cesena,Atalanta,0-2,/match/ac-cesena/atalanta/2006,2006,1,serie_b
AC Arezzo,Crotone,2-0,/match/ac-arezzo/fc-crotone/2006,2006,1,serie_b
AlbinoLeffe,Rimini,2-2,/match/uc-albinoleffe/rimini-calcio/2006,2006,1,serie_b
Piacenza,Catania,1-1,/match/piacenza/catania/2006,2006,1,serie_b
Modena,Mantova,0-0,/match/modena-fc/ac-mantova/2006,2006,1,serie_b
Brescia,Cremonese,1-0,/match/brescia/us-cremonese/2006,2006,1,serie_b
Pescara,Torino,0-2,/match/pescara-calcio/torino-fc/2006,2006,1,serie_b
Catania,Brescia,2-1,/match/catania/brescia/2006,2006,2,serie_b
Atalanta,Hellas Verona,3-2,/match/atalanta/hellas-verona-fc/2006,2006,2,serie_b
Vicenza ,Cesena,1-0,/match/vicenza-calcio/ac-cesena/2006,2006,2,serie_b
Ternana Calcio,AlbinoLeffe,1-0,/match/ternana-calcio/uc-albinoleffe/2006,2006,2,serie_b
Rimini,Modena,1-1,/match/rimini-calcio/modena-fc/2006,2006,2,serie_b
Mantova,AC Arezzo,1-0,/match/ac-mantova/ac-arezzo/2006,2006,2,serie_b
Crotone,Piacenza,4-0,/match/fc-crotone/piacenza/2006,2006,2,serie_b
Cremonese,Catanzaro,2-0,/match/us-cremonese/fc-catanzaro/2006,2006,2,serie_b
Avellino,Triestina ,0-1,/match/us-avellino/us-triestina-calcio/2006,2006,2,serie_b
Bologna,Pescara,2-1,/match/bologna/pescara-calcio/2006,2006,2,serie_b
Torino,SSC Bari,0-0,/match/torino-fc/as-bari/2006,2006,2,serie_b
AlbinoLeffe,Cremonese,0-0,/match/uc-albinoleffe/us-cremonese/2006,2006,3,serie_b
Hellas Verona,Bologna,3-1,/match/hellas-verona-fc/bologna/2006,2006,3,serie_b
Triestina ,Ternana Calcio,2-0,/match/us-triestina-calcio/ternana-calcio/2006,2006,3,serie_b
Piacenza,Atalanta,3-0,/match/piacenza/atalanta/2006,2006,3,serie_b
Pescara,Vicenza ,3-1,/match/pescara-calcio/vicenza-calcio/2006,2006,3,serie_b
Modena,Crotone,1-0,/match/modena-fc/fc-crotone/2006,2006,3,serie_b
Cesena,Catania,1-0,/match/ac-cesena/catania/2006,2006,3,serie_b
Catanzaro,Avellino,1-2,/match/fc-catanzaro/us-avellino/2006,2006,3,serie_b
Brescia,Rimini,0-2,/match/brescia/rimini-calcio/2006,2006,3,serie_b
SSC Bari,Mantova,1-1,/match/as-bari/ac-mantova/2006,2006,3,serie_b
AC Arezzo,Torino,1-2,/match/ac-arezzo/torino-fc/2006,2006,3,serie_b
Avellino,Brescia,2-5,/match/us-avellino/brescia/2006,2006,4,serie_b
Mantova,Cesena,3-2,/match/ac-mantova/ac-cesena/2006,2006,4,serie_b
Torino,AlbinoLeffe,1-0,/match/torino-fc/uc-albinoleffe/2006,2006,4,serie_b
Rimini,Catanzaro,4-2,/match/rimini-calcio/fc-catanzaro/2006,2006,4,serie_b
Crotone,SSC Bari,2-1,/match/fc-crotone/as-bari/2006,2006,4,serie_b
Vicenza ,Piacenza,1-3,/match/vicenza-calcio/piacenza/2006,2006,4,serie_b
Cremonese,Hellas Verona,0-2,/match/us-cremonese/hellas-verona-fc/2006,2006,4,serie_b
Catania,AC Arezzo,0-0,/match/catania/ac-arezzo/2006,2006,4,serie_b
Bologna,Modena,1-2,/match/bologna/modena-fc/2006,2006,4,serie_b
Atalanta,Triestina ,1-0,/match/atalanta/us-triestina-calcio/2006,2006,4,serie_b
Ternana Calcio,Pescara,2-2,/match/ternana-calcio/pescara-calcio/2006,2006,4,serie_b
Hellas Verona,Catanzaro,1-0,/match/hellas-verona-fc/fc-catanzaro/2006,2006,5,serie_b
Crotone,Vicenza ,0-2,/match/fc-crotone/vicenza-calcio/2006,2006,5,serie_b
Triestina ,AlbinoLeffe,1-1,/match/us-triestina-calcio/uc-albinoleffe/2006,2006,5,serie_b
Piacenza,Mantova,1-3,/match/piacenza/ac-mantova/2006,2006,5,serie_b
Pescara,Cremonese,3-1,/match/pescara-calcio/us-cremonese/2006,2006,5,serie_b
Modena,Avellino,2-0,/match/modena-fc/us-avellino/2006,2006,5,serie_b
Brescia,Bologna,1-1,/match/brescia/bologna/2006,2006,5,serie_b
SSC Bari,Catania,0-2,/match/as-bari/catania/2006,2006,5,serie_b
Atalanta,Torino,2-1,/match/atalanta/torino-fc/2006,2006,5,serie_b
AC Arezzo,Ternana Calcio,3-1,/match/ac-arezzo/ternana-calcio/2006,2006,5,serie_b
Cesena,Rimini,2-1,/match/ac-cesena/rimini-calcio/2006,2006,5,serie_b
Ternana Calcio,Cesena,0-3,/match/ternana-calcio/ac-cesena/2006,2006,6,serie_b
Torino,Crotone,0-0,/match/torino-fc/fc-crotone/2006,2006,6,serie_b
Catanzaro,Pescara,1-0,/match/fc-catanzaro/pescara-calcio/2006,2006,6,serie_b
Catania,Atalanta,4-1,/match/catania/atalanta/2006,2006,6,serie_b
Brescia,AC Arezzo,0-0,/match/brescia/ac-arezzo/2006,2006,6,serie_b
Bologna,Piacenza,2-1,/match/bologna/piacenza/2006,2006,6,serie_b
Avellino,SSC Bari,1-1,/match/us-avellino/as-bari/2006,2006,6,serie_b
AlbinoLeffe,Modena,0-0,/match/uc-albinoleffe/modena-fc/2006,2006,6,serie_b
Vicenza ,Mantova,0-1,/match/vicenza-calcio/ac-mantova/2006,2006,6,serie_b
Rimini,Hellas Verona,0-0,/match/rimini-calcio/hellas-verona-fc/2006,2006,6,serie_b
Cremonese,Triestina ,0-0,/match/us-cremonese/us-triestina-calcio/2006,2006,6,serie_b
Mantova,Rimini,3-1,/match/ac-mantova/rimini-calcio/2006,2006,7,serie_b
Triestina ,Catanzaro,2-0,/match/us-triestina-calcio/fc-catanzaro/2006,2006,7,serie_b
Torino,Vicenza ,2-0,/match/torino-fc/vicenza-calcio/2006,2006,7,serie_b
Modena,Pescara,2-0,/match/modena-fc/pescara-calcio/2006,2006,7,serie_b
Crotone,Catania,3-1,/match/fc-crotone/catania/2006,2006,7,serie_b
Cesena,Avellino,3-2,/match/ac-cesena/us-avellino/2006,2006,7,serie_b
Atalanta,Ternana Calcio,2-0,/match/atalanta/ternana-calcio/2006,2006,7,serie_b
AC Arezzo,Cremonese,1-1,/match/ac-arezzo/us-cremonese/2006,2006,7,serie_b
Hellas Verona,Brescia,0-0,/match/hellas-verona-fc/brescia/2006,2006,7,serie_b
Piacenza,AlbinoLeffe,1-0,/match/piacenza/uc-albinoleffe/2006,2006,7,serie_b
SSC Bari,Bologna,0-1,/match/as-bari/bologna/2006,2006,7,serie_b
Mantova,Atalanta,1-0,/match/ac-mantova/atalanta/2006,2006,8,serie_b
Vicenza ,AC Arezzo,0-1,/match/vicenza-calcio/ac-arezzo/2006,2006,8,serie_b
Ternana Calcio,Modena,1-1,/match/ternana-calcio/modena-fc/2006,2006,8,serie_b
Rimini,Triestina ,1-2,/match/rimini-calcio/us-triestina-calcio/2006,2006,8,serie_b
Pescara,Hellas Verona,1-0,/match/pescara-calcio/hellas-verona-fc/2006,2006,8,serie_b
Cremonese,Cesena,2-3,/match/us-cremonese/ac-cesena/2006,2006,8,serie_b
Catanzaro,Torino,0-1,/match/fc-catanzaro/torino-fc/2006,2006,8,serie_b
Catania,Avellino,2-0,/match/catania/us-avellino/2006,2006,8,serie_b
Bologna,Crotone,1-2,/match/bologna/fc-crotone/2006,2006,8,serie_b
SSC Bari,Piacenza,1-1,/match/as-bari/piacenza/2006,2006,8,serie_b
AlbinoLeffe,Brescia,2-2,/match/uc-albinoleffe/brescia/2006,2006,8,serie_b
Modena,Catanzaro,1-0,/match/modena-fc/fc-catanzaro/2006,2006,9,serie_b
Crotone,Mantova,1-1,/match/fc-crotone/ac-mantova/2006,2006,9,serie_b
Catania,Vicenza ,2-2,/match/catania/vicenza-calcio/2006,2006,9,serie_b
Brescia,Triestina ,1-0,/match/brescia/us-triestina-calcio/2006,2006,9,serie_b
Avellino,Cremonese,2-1,/match/us-avellino/us-cremonese/2006,2006,9,serie_b
Atalanta,AlbinoLeffe,2-0,/match/atalanta/uc-albinoleffe/2006,2006,9,serie_b
AC Arezzo,Pescara,2-2,/match/ac-arezzo/pescara-calcio/2006,2006,9,serie_b
Hellas Verona,Ternana Calcio,1-0,/match/hellas-verona-fc/ternana-calcio/2006,2006,9,serie_b
Torino,Bologna,0-0,/match/torino-fc/bologna/2006,2006,9,serie_b
Piacenza,Rimini,0-0,/match/piacenza/rimini-calcio/2006,2006,9,serie_b
Cesena,SSC Bari,2-1,/match/ac-cesena/as-bari/2006,2006,9,serie_b
Triestina ,Modena,2-1,/match/us-triestina-calcio/modena-fc/2006,2006,10,serie_b
Ternana Calcio,Torino,0-0,/match/ternana-calcio/torino-fc/2006,2006,10,serie_b
Rimini,Cremonese,2-0,/match/rimini-calcio/us-cremonese/2006,2006,10,serie_b
Piacenza,Cesena,2-2,/match/piacenza/ac-cesena/2006,2006,10,serie_b
Pescara,Brescia,0-3,/match/pescara-calcio/brescia/2006,2006,10,serie_b
Mantova,Catania,3-0,/match/ac-mantova/catania/2006,2006,10,serie_b
Bologna,Vicenza ,4-1,/match/bologna/vicenza-calcio/2006,2006,10,serie_b
SSC Bari,Atalanta,2-1,/match/as-bari/atalanta/2006,2006,10,serie_b
AlbinoLeffe,Avellino,2-0,/match/uc-albinoleffe/us-avellino/2006,2006,10,serie_b
Hellas Verona,AC Arezzo,1-1,/match/hellas-verona-fc/ac-arezzo/2006,2006,10,serie_b
Catanzaro,Crotone,1-0,/match/fc-catanzaro/fc-crotone/2006,2006,10,serie_b
Cesena,Triestina ,0-0,/match/ac-cesena/us-triestina-calcio/2006,2006,11,serie_b
Catania,Bologna,1-1,/match/catania/bologna/2006,2006,11,serie_b
Modena,Hellas Verona,1-1,/match/modena-fc/hellas-verona-fc/2006,2006,11,serie_b
Crotone,Atalanta,1-0,/match/fc-crotone/atalanta/2006,2006,11,serie_b
Cremonese,Mantova,1-2,/match/us-cremonese/ac-mantova/2006,2006,11,serie_b
Brescia,SSC Bari,2-2,/match/brescia/as-bari/2006,2006,11,serie_b
Avellino,Rimini,1-1,/match/us-avellino/rimini-calcio/2006,2006,11,serie_b
AC Arezzo,Catanzaro,1-0,/match/ac-arezzo/fc-catanzaro/2006,2006,11,serie_b
AlbinoLeffe,Pescara,2-0,/match/uc-albinoleffe/pescara-calcio/2006,2006,11,serie_b
Vicenza ,Ternana Calcio,2-1,/match/vicenza-calcio/ternana-calcio/2006,2006,11,serie_b
Torino,Piacenza,2-1,/match/torino-fc/piacenza/2006,2006,11,serie_b
Atalanta,Bologna,1-0,/match/atalanta/bologna/2006,2006,12,serie_b
AC Arezzo,Avellino,3-1,/match/ac-arezzo/us-avellino/2006,2006,12,serie_b
Pescara,Rimini,1-0,/match/pescara-calcio/rimini-calcio/2006,2006,12,serie_b
Mantova,Torino,1-0,/match/ac-mantova/torino-fc/2006,2006,12,serie_b
Modena,Cremonese,3-0,/match/modena-fc/us-cremonese/2006,2006,12,serie_b
Cesena,Crotone,0-0,/match/ac-cesena/fc-crotone/2006,2006,12,serie_b
Catanzaro,Brescia,1-2,/match/fc-catanzaro/brescia/2006,2006,12,serie_b
SSC Bari,Vicenza ,2-1,/match/as-bari/vicenza-calcio/2006,2006,12,serie_b
Hellas Verona,AlbinoLeffe,0-0,/match/hellas-verona-fc/uc-albinoleffe/2006,2006,12,serie_b
Triestina ,Catania,1-2,/match/us-triestina-calcio/catania/2006,2006,12,serie_b
Piacenza,Ternana Calcio,4-0,/match/piacenza/ternana-calcio/2006,2006,12,serie_b
Torino,Cesena,1-0,/match/torino-fc/ac-cesena/2006,2006,13,serie_b
Rimini,SSC Bari,2-1,/match/rimini-calcio/as-bari/2006,2006,13,serie_b
Crotone,Pescara,0-0,/match/fc-crotone/pescara-calcio/2006,2006,13,serie_b
Bologna,AC Arezzo,1-1,/match/bologna/ac-arezzo/2006,2006,13,serie_b
Avellino,Mantova,0-0,/match/us-avellino/ac-mantova/2006,2006,13,serie_b
AlbinoLeffe,Catanzaro,0-0,/match/uc-albinoleffe/fc-catanzaro/2006,2006,13,serie_b
Vicenza ,Atalanta,3-3,/match/vicenza-calcio/atalanta/2006,2006,13,serie_b
Triestina ,Hellas Verona,0-3,/match/us-triestina-calcio/hellas-verona-fc/2006,2006,13,serie_b
Ternana Calcio,Catania,0-0,/match/ternana-calcio/catania/2006,2006,13,serie_b
Cremonese,Piacenza,1-2,/match/us-cremonese/piacenza/2006,2006,13,serie_b
Brescia,Modena,2-2,/match/brescia/modena-fc/2006,2006,13,serie_b
Catania,Torino,1-1,/match/catania/torino-fc/2006,2006,14,serie_b
Mantova,Brescia,1-0,/match/ac-mantova/brescia/2006,2006,14,serie_b
Cesena,Bologna,2-0,/match/ac-cesena/bologna/2006,2006,14,serie_b
Catanzaro,Ternana Calcio,0-1,/match/fc-catanzaro/ternana-calcio/2006,2006,14,serie_b
SSC Bari,Cremonese,1-0,/match/as-bari/us-cremonese/2006,2006,14,serie_b
Atalanta,Rimini,3-0,/match/atalanta/rimini-calcio/2006,2006,14,serie_b
AC Arezzo,AlbinoLeffe,2-0,/match/ac-arezzo/uc-albinoleffe/2006,2006,14,serie_b
Hellas Verona,Crotone,1-1,/match/hellas-verona-fc/fc-crotone/2006,2006,14,serie_b
Piacenza,Avellino,2-0,/match/piacenza/us-avellino/2006,2006,14,serie_b
Pescara,Triestina ,5-1,/match/pescara-calcio/us-triestina-calcio/2006,2006,14,serie_b
Modena,Vicenza ,0-0,/match/modena-fc/vicenza-calcio/2006,2006,14,serie_b
Cremonese,Atalanta,0-1,/match/us-cremonese/atalanta/2006,2006,15,serie_b
Rimini,Catania,1-2,/match/rimini-calcio/catania/2006,2006,15,serie_b
Catanzaro,SSC Bari,0-0,/match/fc-catanzaro/as-bari/2006,2006,15,serie_b
Brescia,Piacenza,1-1,/match/brescia/piacenza/2006,2006,15,serie_b
Avellino,Pescara,1-3,/match/us-avellino/pescara-calcio/2006,2006,15,serie_b
AlbinoLeffe,Cesena,0-3,/match/uc-albinoleffe/ac-cesena/2006,2006,15,serie_b
Vicenza ,Hellas Verona,0-1,/match/vicenza-calcio/hellas-verona-fc/2006,2006,15,serie_b
Triestina ,AC Arezzo,1-0,/match/us-triestina-calcio/ac-arezzo/2006,2006,15,serie_b
Ternana Calcio,Crotone,1-1,/match/ternana-calcio/fc-crotone/2006,2006,15,serie_b
Torino,Modena,2-1,/match/torino-fc/modena-fc/2006,2006,15,serie_b
Bologna,Mantova,0-0,/match/bologna/ac-mantova/2006,2006,15,serie_b
SSC Bari,AlbinoLeffe,3-1,/match/as-bari/uc-albinoleffe/2006,2006,16,serie_b
Cesena,Brescia,0-1,/match/ac-cesena/brescia/2006,2006,16,serie_b
Catania,Cremonese,2-1,/match/catania/us-cremonese/2006,2006,16,serie_b
Bologna,Ternana Calcio,1-3,/match/bologna/ternana-calcio/2006,2006,16,serie_b
Atalanta,Avellino,2-0,/match/atalanta/us-avellino/2006,2006,16,serie_b
AC Arezzo,Modena,1-1,/match/ac-arezzo/modena-fc/2006,2006,16,serie_b
Vicenza ,Triestina ,2-1,/match/vicenza-calcio/us-triestina-calcio/2006,2006,16,serie_b
Torino,Hellas Verona,2-1,/match/torino-fc/hellas-verona-fc/2006,2006,16,serie_b
Piacenza,Pescara,0-0,/match/piacenza/pescara-calcio/2006,2006,16,serie_b
Mantova,Catanzaro,0-0,/match/ac-mantova/fc-catanzaro/2006,2006,16,serie_b
Crotone,Rimini,0-1,/match/fc-crotone/rimini-calcio/2006,2006,16,serie_b
Modena,Cesena,2-2,/match/modena-fc/ac-cesena/2006,2006,17,serie_b
Pescara,SSC Bari,1-0,/match/pescara-calcio/as-bari/2006,2006,17,serie_b
Catanzaro,Piacenza,1-1,/match/fc-catanzaro/piacenza/2006,2006,17,serie_b
Brescia,Atalanta,1-0,/match/brescia/atalanta/2006,2006,17,serie_b
Avellino,Torino,1-0,/match/us-avellino/torino-fc/2006,2006,17,serie_b
AlbinoLeffe,Bologna,2-2,/match/uc-albinoleffe/bologna/2006,2006,17,serie_b
Triestina ,Crotone,2-0,/match/us-triestina-calcio/fc-crotone/2006,2006,17,serie_b
Ternana Calcio,Mantova,1-1,/match/ternana-calcio/ac-mantova/2006,2006,17,serie_b
Rimini,AC Arezzo,2-0,/match/rimini-calcio/ac-arezzo/2006,2006,17,serie_b
Cremonese,Vicenza ,2-3,/match/us-cremonese/vicenza-calcio/2006,2006,17,serie_b
Hellas Verona,Catania,1-2,/match/hellas-verona-fc/catania/2006,2006,17,serie_b
Ternana Calcio,Rimini,2-1,/match/ternana-calcio/rimini-calcio/2006,2006,18,serie_b
Crotone,Avellino,2-1,/match/fc-crotone/us-avellino/2006,2006,18,serie_b
Cesena,Pescara,0-0,/match/ac-cesena/pescara-calcio/2006,2006,18,serie_b
Catania,Modena,3-2,/match/catania/modena-fc/2006,2006,18,serie_b
Bologna,Cremonese,1-1,/match/bologna/us-cremonese/2006,2006,18,serie_b
SSC Bari,AC Arezzo,1-1,/match/as-bari/ac-arezzo/2006,2006,18,serie_b
Vicenza ,Brescia,0-0,/match/vicenza-calcio/brescia/2006,2006,18,serie_b
Torino,Triestina ,2-1,/match/torino-fc/us-triestina-calcio/2006,2006,18,serie_b
Piacenza,Hellas Verona,0-1,/match/piacenza/hellas-verona-fc/2006,2006,18,serie_b
Mantova,AlbinoLeffe,1-0,/match/ac-mantova/uc-albinoleffe/2006,2006,18,serie_b
Atalanta,Catanzaro,3-1,/match/atalanta/fc-catanzaro/2006,2006,18,serie_b
