Home_Team,Away_Team,Result,Link,Season,Round,League
Como,Vicenza ,0-0,/match/como/vicenza-calcio/1995,1995,1,serie_b
Ascoli,Lucchese Libertas,2-0,/match/ascoli/luchese/1995,1995,1,serie_b
Cesena,Hellas Verona,1-3,/match/ac-cesena/hellas-verona-fc/1995,1995,1,serie_b
Chievo,Atalanta,1-1,/match/chievo/atalanta/1995,1995,1,serie_b
Cosenza Calcio,Venezia,0-1,/match/fortitudo-cosenza/venezia/1995,1995,1,serie_b
Lecce,Acireale,0-0,/match/lecce/acireale/1995,1995,1,serie_b
Palermo FC,Fidelis Andria,1-1,/match/palermo/fidelis-andria/1995,1995,1,serie_b
Perugia,Piacenza,1-1,/match/perugia/piacenza/1995,1995,1,serie_b
Pescara,Udinese,1-1,/match/pescara-calcio/udinese/1995,1995,1,serie_b
Salernitana,Ancona,2-0,/match/salernitana-calcio-1919/ancona/1995,1995,1,serie_b
Piacenza,Cosenza Calcio,0-0,/match/piacenza/fortitudo-cosenza/1995,1995,2,serie_b
Acireale,Pescara,2-0,/match/acireale/pescara-calcio/1995,1995,2,serie_b
Ancona,Lecce,3-0,/match/ancona/lecce/1995,1995,2,serie_b
Atalanta,Ascoli,1-0,/match/atalanta/ascoli/1995,1995,2,serie_b
Fidelis Andria,Cesena,1-1,/match/fidelis-andria/ac-cesena/1995,1995,2,serie_b
Lucchese Libertas,Perugia,1-1,/match/luchese/perugia/1995,1995,2,serie_b
Udinese,Chievo,1-0,/match/udinese/chievo/1995,1995,2,serie_b
Venezia,Como,0-1,/match/venezia/como/1995,1995,2,serie_b
Hellas Verona,Palermo FC,1-0,/match/hellas-verona-fc/palermo/1995,1995,2,serie_b
Vicenza ,Salernitana,2-0,/match/vicenza-calcio/salernitana-calcio-1919/1995,1995,2,serie_b
Vicenza ,Piacenza,0-0,/match/vicenza-calcio/piacenza/1995,1995,3,serie_b
Ascoli,Perugia,1-1,/match/ascoli/perugia/1995,1995,3,serie_b
Cesena,Lucchese Libertas,3-0,/match/ac-cesena/luchese/1995,1995,3,serie_b
Chievo,Fidelis Andria,1-2,/match/chievo/fidelis-andria/1995,1995,3,serie_b
Como,Atalanta,0-0,/match/como/atalanta/1995,1995,3,serie_b
Cosenza Calcio,Udinese,1-0,/match/fortitudo-cosenza/udinese/1995,1995,3,serie_b
Palermo FC,Acireale,0-0,/match/palermo/acireale/1995,1995,3,serie_b
Pescara,Hellas Verona,0-0,/match/pescara-calcio/hellas-verona-fc/1995,1995,3,serie_b
Salernitana,Lecce,1-1,/match/salernitana-calcio-1919/lecce/1995,1995,3,serie_b
Venezia,Ancona,1-0,/match/venezia/ancona/1995,1995,3,serie_b
Ancona,Pescara,3-3,/match/ancona/pescara-calcio/1995,1995,4,serie_b
Acireale,Chievo,0-3,/match/acireale/chievo/1995,1995,4,serie_b
Atalanta,Venezia,0-3,/match/atalanta/venezia/1995,1995,4,serie_b
Fidelis Andria,Ascoli,3-1,/match/fidelis-andria/ascoli/1995,1995,4,serie_b
Lecce,Cesena,0-0,/match/lecce/ac-cesena/1995,1995,4,serie_b
Lucchese Libertas,Cosenza Calcio,2-2,/match/luchese/fortitudo-cosenza/1995,1995,4,serie_b
Perugia,Salernitana,1-2,/match/perugia/salernitana-calcio-1919/1995,1995,4,serie_b
Piacenza,Palermo FC,3-0,/match/piacenza/palermo/1995,1995,4,serie_b
Udinese,Vicenza ,0-0,/match/udinese/vicenza-calcio/1995,1995,4,serie_b
Hellas Verona,Como,1-0,/match/hellas-verona-fc/como/1995,1995,4,serie_b
Cesena,Salernitana,3-0,/match/ac-cesena/salernitana-calcio-1919/1995,1995,5,serie_b
Ancona,Acireale,3-0,/match/ancona/acireale/1995,1995,5,serie_b
Atalanta,Lecce,1-1,/match/atalanta/lecce/1995,1995,5,serie_b
Chievo,Perugia,0-1,/match/chievo/perugia/1995,1995,5,serie_b
Como,Udinese,1-4,/match/como/udinese/1995,1995,5,serie_b
Cosenza Calcio,Hellas Verona,1-1,/match/fortitudo-cosenza/hellas-verona-fc/1995,1995,5,serie_b
Palermo FC,Ascoli,2-0,/match/palermo/ascoli/1995,1995,5,serie_b
Pescara,Lucchese Libertas,1-3,/match/pescara-calcio/luchese/1995,1995,5,serie_b
Venezia,Piacenza,0-0,/match/venezia/piacenza/1995,1995,5,serie_b
Vicenza ,Fidelis Andria,2-0,/match/vicenza-calcio/fidelis-andria/1995,1995,5,serie_b
Acireale,Atalanta,2-0,/match/acireale/atalanta/1995,1995,6,serie_b
Ascoli,Cesena,0-0,/match/ascoli/ac-cesena/1995,1995,6,serie_b
Fidelis Andria,Como,4-0,/match/fidelis-andria/como/1995,1995,6,serie_b
Lecce,Cosenza Calcio,1-2,/match/lecce/fortitudo-cosenza/1995,1995,6,serie_b
Lucchese Libertas,Vicenza ,2-0,/match/luchese/vicenza-calcio/1995,1995,6,serie_b
Perugia,Palermo FC,1-0,/match/perugia/palermo/1995,1995,6,serie_b
Piacenza,Pescara,2-0,/match/piacenza/pescara-calcio/1995,1995,6,serie_b
Salernitana,Chievo,0-1,/match/salernitana-calcio-1919/chievo/1995,1995,6,serie_b
Udinese,Ancona,2-2,/match/udinese/ancona/1995,1995,6,serie_b
Hellas Verona,Venezia,1-1,/match/hellas-verona-fc/venezia/1995,1995,6,serie_b
Cesena,Acireale,2-0,/match/ac-cesena/acireale/1995,1995,7,serie_b
Ancona,Atalanta,4-2,/match/ancona/atalanta/1995,1995,7,serie_b
Chievo,Ascoli,1-1,/match/chievo/ascoli/1995,1995,7,serie_b
Como,Cosenza Calcio,1-0,/match/como/fortitudo-cosenza/1995,1995,7,serie_b
Lucchese Libertas,Lecce,1-0,/match/luchese/lecce/1995,1995,7,serie_b
Palermo FC,Udinese,0-0,/match/palermo/udinese/1995,1995,7,serie_b
Perugia,Fidelis Andria,0-0,/match/perugia/fidelis-andria/1995,1995,7,serie_b
Pescara,Venezia,1-0,/match/pescara-calcio/venezia/1995,1995,7,serie_b
Salernitana,Piacenza,0-1,/match/salernitana-calcio-1919/piacenza/1995,1995,7,serie_b
Vicenza ,Hellas Verona,0-0,/match/vicenza-calcio/hellas-verona-fc/1995,1995,7,serie_b
Udinese,Lucchese Libertas,0-0,/match/udinese/luchese/1995,1995,8,serie_b
Acireale,Vicenza ,0-0,/match/acireale/vicenza-calcio/1995,1995,8,serie_b
Ascoli,Piacenza,0-2,/match/ascoli/piacenza/1995,1995,8,serie_b
Atalanta,Pescara,3-0,/match/atalanta/pescara-calcio/1995,1995,8,serie_b
Como,Ancona,1-3,/match/como/ancona/1995,1995,8,serie_b
Cosenza Calcio,Cesena,0-0,/match/fortitudo-cosenza/ac-cesena/1995,1995,8,serie_b
Fidelis Andria,Salernitana,1-1,/match/fidelis-andria/salernitana-calcio-1919/1995,1995,8,serie_b
Lecce,Palermo FC,1-7,/match/lecce/palermo/1995,1995,8,serie_b
Venezia,Chievo,0-2,/match/venezia/chievo/1995,1995,8,serie_b
Hellas Verona,Perugia,0-0,/match/hellas-verona-fc/perugia/1995,1995,8,serie_b
Perugia,Atalanta,0-0,/match/perugia/atalanta/1995,1995,9,serie_b
Ancona,Cosenza Calcio,1-2,/match/ancona/fortitudo-cosenza/1995,1995,9,serie_b
Chievo,Lecce,0-0,/match/chievo/lecce/1995,1995,9,serie_b
Lucchese Libertas,Acireale,2-1,/match/luchese/acireale/1995,1995,9,serie_b
Palermo FC,Cesena,0-0,/match/palermo/ac-cesena/1995,1995,9,serie_b
Pescara,Como,2-0,/match/pescara-calcio/como/1995,1995,9,serie_b
Piacenza,Fidelis Andria,3-1,/match/piacenza/fidelis-andria/1995,1995,9,serie_b
Salernitana,Ascoli,2-0,/match/salernitana-calcio-1919/ascoli/1995,1995,9,serie_b
Udinese,Hellas Verona,4-1,/match/udinese/hellas-verona-fc/1995,1995,9,serie_b
Vicenza ,Venezia,2-1,/match/vicenza-calcio/venezia/1995,1995,9,serie_b
Cosenza Calcio,Palermo FC,0-0,/match/fortitudo-cosenza/palermo/1995,1995,10,serie_b
Acireale,Salernitana,1-3,/match/acireale/salernitana-calcio-1919/1995,1995,10,serie_b
Ascoli,Ancona,2-0,/match/ascoli/ancona/1995,1995,10,serie_b
Atalanta,Vicenza ,0-0,/match/atalanta/vicenza-calcio/1995,1995,10,serie_b
Cesena,Chievo,2-1,/match/ac-cesena/chievo/1995,1995,10,serie_b
Como,Piacenza,1-3,/match/como/piacenza/1995,1995,10,serie_b
Lecce,Udinese,2-2,/match/lecce/udinese/1995,1995,10,serie_b
Pescara,Fidelis Andria,1-0,/match/pescara-calcio/fidelis-andria/1995,1995,10,serie_b
Venezia,Perugia,2-0,/match/venezia/perugia/1995,1995,10,serie_b
Hellas Verona,Lucchese Libertas,1-1,/match/hellas-verona-fc/luchese/1995,1995,10,serie_b
Udinese,Atalanta,1-1,/match/udinese/atalanta/1995,1995,11,serie_b
Ascoli,Acireale,0-0,/match/ascoli/acireale/1995,1995,11,serie_b
Chievo,Pescara,3-1,/match/chievo/pescara-calcio/1995,1995,11,serie_b
Fidelis Andria,Hellas Verona,1-0,/match/fidelis-andria/hellas-verona-fc/1995,1995,11,serie_b
Lucchese Libertas,Como,5-1,/match/luchese/como/1995,1995,11,serie_b
Palermo FC,Venezia,2-0,/match/palermo/venezia/1995,1995,11,serie_b
Perugia,Lecce,3-1,/match/perugia/lecce/1995,1995,11,serie_b
Piacenza,Cesena,1-1,/match/piacenza/ac-cesena/1995,1995,11,serie_b
Salernitana,Cosenza Calcio,5-2,/match/salernitana-calcio-1919/fortitudo-cosenza/1995,1995,11,serie_b
Vicenza ,Ancona,0-0,/match/vicenza-calcio/ancona/1995,1995,11,serie_b
Lecce,Fidelis Andria,0-1,/match/lecce/fidelis-andria/1995,1995,12,serie_b
Ancona,Lucchese Libertas,1-1,/match/ancona/luchese/1995,1995,12,serie_b
Atalanta,Hellas Verona,0-1,/match/atalanta/hellas-verona-fc/1995,1995,12,serie_b
Cesena,Perugia,1-1,/match/ac-cesena/perugia/1995,1995,12,serie_b
Chievo,Piacenza,0-1,/match/chievo/piacenza/1995,1995,12,serie_b
Como,Acireale,0-1,/match/como/acireale/1995,1995,12,serie_b
Cosenza Calcio,Ascoli,3-1,/match/fortitudo-cosenza/ascoli/1995,1995,12,serie_b
Palermo FC,Vicenza ,0-0,/match/palermo/vicenza-calcio/1995,1995,12,serie_b
Pescara,Salernitana,1-4,/match/pescara-calcio/salernitana-calcio-1919/1995,1995,12,serie_b
Venezia,Udinese,1-3,/match/venezia/udinese/1995,1995,12,serie_b
Fidelis Andria,Atalanta,0-0,/match/fidelis-andria/atalanta/1995,1995,13,serie_b
Acireale,Venezia,1-0,/match/acireale/venezia/1995,1995,13,serie_b
Ascoli,Como,0-0,/match/ascoli/como/1995,1995,13,serie_b
Cesena,Udinese,2-1,/match/ac-cesena/udinese/1995,1995,13,serie_b
Lucchese Libertas,Chievo,0-0,/match/luchese/chievo/1995,1995,13,serie_b
Perugia,Pescara,1-0,/match/perugia/pescara-calcio/1995,1995,13,serie_b
Piacenza,Lecce,0-0,/match/piacenza/lecce/1995,1995,13,serie_b
Salernitana,Palermo FC,0-0,/match/salernitana-calcio-1919/palermo/1995,1995,13,serie_b
Hellas Verona,Ancona,1-1,/match/hellas-verona-fc/ancona/1995,1995,13,serie_b
Vicenza ,Cosenza Calcio,1-1,/match/vicenza-calcio/fortitudo-cosenza/1995,1995,13,serie_b
Hellas Verona,Chievo,1-1,/match/hellas-verona-fc/chievo/1995,1995,14,serie_b
Ancona,Piacenza,2-1,/match/ancona/piacenza/1995,1995,14,serie_b
Atalanta,Cesena,1-1,/match/atalanta/ac-cesena/1995,1995,14,serie_b
Como,Perugia,0-0,/match/como/perugia/1995,1995,14,serie_b
Cosenza Calcio,Fidelis Andria,0-0,/match/fortitudo-cosenza/fidelis-andria/1995,1995,14,serie_b
Lecce,Ascoli,1-0,/match/lecce/ascoli/1995,1995,14,serie_b
Palermo FC,Lucchese Libertas,2-0,/match/palermo/luchese/1995,1995,14,serie_b
Pescara,Vicenza ,1-1,/match/pescara-calcio/vicenza-calcio/1995,1995,14,serie_b
Udinese,Acireale,3-0,/match/udinese/acireale/1995,1995,14,serie_b
