Home_Team,Away_Team,Result,Link,Season,Round,League
Modena,Hellas Verona,1-1,/match/modena-fc/hellas-verona-fc/2013,2013,1,serie_b
SSC Bari,Cittadella,2-1,/match/as-bari/as-cittadella/2013,2013,1,serie_b
Crotone,Brescia,1-0,/match/fc-crotone/brescia/2013,2013,1,serie_b
Empoli,Reggina,1-1,/match/empoli-fc/reggina/2013,2013,1,serie_b
Grosseto,Novara,1-1,/match/us-grosseto/novara-calcio/2013,2013,1,serie_b
Juve Stabia,Livorno,1-3,/match/ss-juve-stabia/livorno/2013,2013,1,serie_b
Padova,Virtus Lanciano,1-1,/match/calcio-padova/ss-virtus-lanciano-1924/2013,2013,1,serie_b
Pro Vercelli,Ternana Calcio,1-0,/match/us-pro-vercelli-calcio/ternana-calcio/2013,2013,1,serie_b
Spezia,Vicenza ,2-1,/match/asd-spezia/vicenza-calcio/2013,2013,1,serie_b
Varese,Ascoli,2-0,/match/as-varese-1910/ascoli/2013,2013,1,serie_b
Cesena,Sassuolo,0-3,/match/ac-cesena/us-sassuolo-calcio/2013,2013,1,serie_b
Novara,Empoli,2-2,/match/novara-calcio/empoli-fc/2013,2013,2,serie_b
Ascoli,SSC Bari,1-3,/match/ascoli/as-bari/2013,2013,2,serie_b
Brescia,Juve Stabia,2-0,/match/brescia/ss-juve-stabia/2013,2013,2,serie_b
Cittadella,Grosseto,2-1,/match/as-cittadella/us-grosseto/2013,2013,2,serie_b
Hellas Verona,Spezia,1-1,/match/hellas-verona-fc/asd-spezia/2013,2013,2,serie_b
Vicenza ,Cesena,3-1,/match/vicenza-calcio/ac-cesena/2013,2013,2,serie_b
Reggina,Pro Vercelli,1-0,/match/reggina/us-pro-vercelli-calcio/2013,2013,2,serie_b
Sassuolo,Crotone,2-1,/match/us-sassuolo-calcio/fc-crotone/2013,2013,2,serie_b
Ternana Calcio,Modena,0-1,/match/ternana-calcio/modena-fc/2013,2013,2,serie_b
Virtus Lanciano,Varese,1-2,/match/ss-virtus-lanciano-1924/as-varese-1910/2013,2013,2,serie_b
Livorno,Padova,3-2,/match/livorno/calcio-padova/2013,2013,2,serie_b
Modena,Varese,1-2,/match/modena-fc/as-varese-1910/2013,2013,3,serie_b
Hellas Verona,Reggina,2-0,/match/hellas-verona-fc/reggina/2013,2013,3,serie_b
SSC Bari,Ternana Calcio,2-0,/match/as-bari/ternana-calcio/2013,2013,3,serie_b
Crotone,Cittadella,3-1,/match/fc-crotone/as-cittadella/2013,2013,3,serie_b
Empoli,Sassuolo,0-3,/match/empoli-fc/us-sassuolo-calcio/2013,2013,3,serie_b
Juve Stabia,Vicenza ,1-1,/match/ss-juve-stabia/vicenza-calcio/2013,2013,3,serie_b
Padova,Grosseto,1-1,/match/calcio-padova/us-grosseto/2013,2013,3,serie_b
Pro Vercelli,Livorno,1-2,/match/us-pro-vercelli-calcio/livorno/2013,2013,3,serie_b
Virtus Lanciano,Ascoli,1-1,/match/ss-virtus-lanciano-1924/ascoli/2013,2013,3,serie_b
Spezia,Brescia,3-1,/match/asd-spezia/brescia/2013,2013,3,serie_b
Cesena,Novara,1-4,/match/ac-cesena/novara-calcio/2013,2013,3,serie_b
Brescia,Padova,0-0,/match/brescia/calcio-padova/2013,2013,4,serie_b
Ascoli,Spezia,2-0,/match/ascoli/asd-spezia/2013,2013,4,serie_b
Cittadella,Virtus Lanciano,1-0,/match/as-cittadella/ss-virtus-lanciano-1924/2013,2013,4,serie_b
Grosseto,Crotone,1-0,/match/us-grosseto/fc-crotone/2013,2013,4,serie_b
Vicenza ,Hellas Verona,2-3,/match/vicenza-calcio/hellas-verona-fc/2013,2013,4,serie_b
Livorno,Empoli,4-2,/match/livorno/empoli-fc/2013,2013,4,serie_b
Novara,Juve Stabia,1-1,/match/novara-calcio/ss-juve-stabia/2013,2013,4,serie_b
Reggina,Modena,2-2,/match/reggina/modena-fc/2013,2013,4,serie_b
Sassuolo,Pro Vercelli,2-1,/match/us-sassuolo-calcio/us-pro-vercelli-calcio/2013,2013,4,serie_b
Ternana Calcio,Cesena,0-0,/match/ternana-calcio/ac-cesena/2013,2013,4,serie_b
Varese,SSC Bari,2-2,/match/as-varese-1910/as-bari/2013,2013,4,serie_b
Empoli,Ternana Calcio,0-2,/match/empoli-fc/ternana-calcio/2013,2013,5,serie_b
Hellas Verona,Novara,1-1,/match/hellas-verona-fc/novara-calcio/2013,2013,5,serie_b
Cesena,Cittadella,1-0,/match/ac-cesena/as-cittadella/2013,2013,5,serie_b
Crotone,SSC Bari,0-0,/match/fc-crotone/as-bari/2013,2013,5,serie_b
Juve Stabia,Varese,1-2,/match/ss-juve-stabia/as-varese-1910/2013,2013,5,serie_b
Vicenza ,Brescia,2-2,/match/vicenza-calcio/brescia/2013,2013,5,serie_b
Modena,Livorno,1-0,/match/modena-fc/livorno/2013,2013,5,serie_b
Padova,Reggina,3-2,/match/calcio-padova/reggina/2013,2013,5,serie_b
Pro Vercelli,Ascoli,3-1,/match/us-pro-vercelli-calcio/ascoli/2013,2013,5,serie_b
Spezia,Sassuolo,0-2,/match/asd-spezia/us-sassuolo-calcio/2013,2013,5,serie_b
Virtus Lanciano,Grosseto,1-1,/match/ss-virtus-lanciano-1924/us-grosseto/2013,2013,5,serie_b
Novara,Spezia,1-0,/match/novara-calcio/asd-spezia/2013,2013,6,serie_b
Ascoli,Cesena,1-0,/match/ascoli/ac-cesena/2013,2013,6,serie_b
SSC Bari,Pro Vercelli,2-1,/match/as-bari/us-pro-vercelli-calcio/2013,2013,6,serie_b
Brescia,Modena,2-1,/match/brescia/modena-fc/2013,2013,6,serie_b
Grosseto,Juve Stabia,2-2,/match/us-grosseto/ss-juve-stabia/2013,2013,6,serie_b
Livorno,Cittadella,2-2,/match/livorno/as-cittadella/2013,2013,6,serie_b
Padova,Empoli,2-0,/match/calcio-padova/empoli-fc/2013,2013,6,serie_b
Reggina,Virtus Lanciano,0-1,/match/reggina/ss-virtus-lanciano-1924/2013,2013,6,serie_b
Sassuolo,Vicenza ,0-0,/match/us-sassuolo-calcio/vicenza-calcio/2013,2013,6,serie_b
Ternana Calcio,Crotone,1-0,/match/ternana-calcio/fc-crotone/2013,2013,6,serie_b
Varese,Hellas Verona,0-3,/match/as-varese-1910/hellas-verona-fc/2013,2013,6,serie_b
Crotone,Livorno,1-2,/match/fc-crotone/livorno/2013,2013,7,serie_b
Empoli,Brescia,1-1,/match/empoli-fc/brescia/2013,2013,7,serie_b
Hellas Verona,SSC Bari,1-0,/match/hellas-verona-fc/as-bari/2013,2013,7,serie_b
Juve Stabia,Padova,1-0,/match/ss-juve-stabia/calcio-padova/2013,2013,7,serie_b
Vicenza ,Grosseto,2-1,/match/vicenza-calcio/us-grosseto/2013,2013,7,serie_b
Novara,Ternana Calcio,1-2,/match/novara-calcio/ternana-calcio/2013,2013,7,serie_b
