Home_Team,Away_Team,Result,Link,Season,Round,League
Brescia,FC Savoia 1908,1-1,/match/brescia/savoia-1908/2000,2000,1,serie_b
Treviso,Vicenza ,0-1,/match/treviso/vicenza-calcio/2000,2000,1,serie_b
Genoa,Ternana Calcio,2-0,/match/genoa/ternana-calcio/2000,2000,1,serie_b
Chievo,Salernitana,3-1,/match/chievo/salernitana-calcio-1919/2000,2000,1,serie_b
AlzanoCene,AC Monza,2-1,/match/alzanocene/ac-monza-brianza-1912/2000,2000,1,serie_b
Cesena,Pescara,0-0,/match/ac-cesena/pescara-calcio/2000,2000,1,serie_b
Empoli,Fermana,1-0,/match/empoli-fc/fermana/2000,2000,1,serie_b
Pistoiese,Sampdoria,0-1,/match/pistoiese/sampdoria/2000,2000,1,serie_b
Napoli,Ravenna FC,1-1,/match/napoli/ravenna-calcio/2000,2000,1,serie_b
Cosenza Calcio,Atalanta,0-1,/match/fortitudo-cosenza/atalanta/2000,2000,1,serie_b
FC Savoia 1908,Empoli,1-0,/match/savoia-1908/empoli-fc/2000,2000,2,serie_b
Ravenna FC,Cosenza Calcio,0-0,/match/ravenna-calcio/fortitudo-cosenza/2000,2000,2,serie_b
Fermana,Pistoiese,0-0,/match/fermana/pistoiese/2000,2000,2,serie_b
Sampdoria,Brescia,0-0,/match/sampdoria/brescia/2000,2000,2,serie_b
Vicenza ,Genoa,1-1,/match/vicenza-calcio/genoa/2000,2000,2,serie_b
Pescara,Chievo,2-1,/match/pescara-calcio/chievo/2000,2000,2,serie_b
Salernitana,Cesena,1-1,/match/salernitana-calcio-1919/ac-cesena/2000,2000,2,serie_b
Ternana Calcio,AlzanoCene,1-0,/match/ternana-calcio/alzanocene/2000,2000,2,serie_b
AC Monza,Napoli,0-0,/match/ac-monza-brianza-1912/napoli/2000,2000,2,serie_b
Atalanta,Treviso,3-2,/match/atalanta/treviso/2000,2000,2,serie_b
Cosenza Calcio,AC Monza,2-1,/match/fortitudo-cosenza/ac-monza-brianza-1912/2000,2000,3,serie_b
Brescia,Salernitana,4-1,/match/brescia/salernitana-calcio-1919/2000,2000,3,serie_b
Treviso,Cesena,2-1,/match/treviso/ac-cesena/2000,2000,3,serie_b
Pistoiese,FC Savoia 1908,2-1,/match/pistoiese/savoia-1908/2000,2000,3,serie_b
Napoli,Fermana,4-0,/match/napoli/fermana/2000,2000,3,serie_b
Ternana Calcio,Vicenza ,1-0,/match/ternana-calcio/vicenza-calcio/2000,2000,3,serie_b
AlzanoCene,Chievo,2-1,/match/alzanocene/chievo/2000,2000,3,serie_b
Empoli,Sampdoria,1-0,/match/empoli-fc/sampdoria/2000,2000,3,serie_b
Genoa,Pescara,1-2,/match/genoa/pescara-calcio/2000,2000,3,serie_b
Ravenna FC,Atalanta,1-3,/match/ravenna-calcio/atalanta/2000,2000,3,serie_b
Fermana,Brescia,1-2,/match/fermana/brescia/2000,2000,4,serie_b
