Home_Team,Away_Team,Result,Link,Season,Round,League
Perugia,Bologna,2-1,/match/perugia/bologna/2015,2015,1,serie_b
Avellino,Pro Vercelli,1-0,/match/us-avellino/us-pro-vercelli-calcio/2015,2015,1,serie_b
Catania,Virtus Lanciano,3-3,/match/catania/ss-virtus-lanciano-1924/2015,2015,1,serie_b
Crotone,Ternana Calcio,0-2,/match/fc-crotone/ternana-calcio/2015,2015,1,serie_b
Virtus Entella,SSC Bari,0-2,/match/virtus-entella/as-bari/2015,2015,1,serie_b
Frosinone,Brescia,1-0,/match/frosinone-calcio/brescia/2015,2015,1,serie_b
Livorno,Carpi,1-1,/match/livorno/carpi/2015,2015,1,serie_b
Pescara,Trapani,0-0,/match/pescara-calcio/trapani/2015,2015,1,serie_b
Varese,Spezia,2-1,/match/as-varese-1910/asd-spezia/2015,2015,1,serie_b
Modena,Cittadella,1-1,/match/modena-fc/as-cittadella/2015,2015,1,serie_b
Vicenza ,Latina,0-0,/match/vicenza-calcio/latina/2015,2015,1,serie_b
Latina,Crotone,1-0,/match/latina/fc-crotone/2015,2015,2,serie_b
Brescia,Livorno,0-1,/match/brescia/livorno/2015,2015,2,serie_b
Bologna,Virtus Entella,1-1,/match/bologna/virtus-entella/2015,2015,2,serie_b
Carpi,Varese,4-2,/match/carpi/as-varese-1910/2015,2015,2,serie_b
Cittadella,Avellino,3-1,/match/as-cittadella/us-avellino/2015,2015,2,serie_b
Virtus Lanciano,Modena,2-0,/match/ss-virtus-lanciano-1924/modena-fc/2015,2015,2,serie_b
Spezia,Frosinone,2-1,/match/asd-spezia/frosinone-calcio/2015,2015,2,serie_b
Ternana Calcio,Pescara,1-1,/match/ternana-calcio/pescara-calcio/2015,2015,2,serie_b
Trapani,Vicenza ,2-1,/match/trapani/vicenza-calcio/2015,2015,2,serie_b
Pro Vercelli,Catania,3-2,/match/us-pro-vercelli-calcio/catania/2015,2015,2,serie_b
SSC Bari,Perugia,0-2,/match/as-bari/perugia/2015,2015,2,serie_b
Pescara,Bologna,2-3,/match_3822/pescara-calcio/bologna/2015,2015,3,serie_b
Avellino,Spezia,0-0,/match/us-avellino/asd-spezia/2015,2015,3,serie_b
Crotone,Carpi,1-1,/match/fc-crotone/carpi/2015,2015,3,serie_b
Virtus Entella,Brescia,0-1,/match/virtus-entella/brescia/2015,2015,3,serie_b
Frosinone,SSC Bari,1-1,/match/frosinone-calcio/as-bari/2015,2015,3,serie_b
Modena,Pro Vercelli,1-0,/match/modena-fc/us-pro-vercelli-calcio/2015,2015,3,serie_b
Perugia,Catania,1-0,/match/perugia/catania/2015,2015,3,serie_b
Trapani,Cittadella,2-1,/match/trapani/as-cittadella/2015,2015,3,serie_b
Varese,Virtus Lanciano,1-1,/match/as-varese-1910/ss-virtus-lanciano-1924/2015,2015,3,serie_b
Vicenza ,Ternana Calcio,0-1,/match/vicenza-calcio/ternana-calcio/2015,2015,3,serie_b
Livorno,Latina,1-1,/match/livorno/latina/2015,2015,3,serie_b
Carpi,Trapani,2-2,/match/carpi/trapani/2015,2015,4,serie_b
Spezia,Virtus Entella,1-0,/match/asd-spezia/virtus-entella/2015,2015,4,serie_b
SSC Bari,Livorno,2-0,/match/as-bari/livorno/2015,2015,4,serie_b
Bologna,Crotone,0-2,/match/bologna/fc-crotone/2015,2015,4,serie_b
