Home_Team,Away_Team,Result,Link,Season,Round,League
Pisa,Benevento,0-0,/match/pisa-calcio/benevento-calcio/2020,2020,1,serie_b
Crotone,Nuova Cosenza,0-0,/match/fc-crotone/nuova-cosenza/2020,2020,1,serie_b
Salernitana,Pescara,3-1,/match/salernitana-calcio-1919/pescara-calcio/2020,2020,1,serie_b
Ascoli,Trapani,3-1,/match/ascoli/trapani/2020,2020,1,serie_b
Cittadella,Spezia,0-3,/match/as-cittadella/asd-spezia/2020,2020,1,serie_b
Venezia,Cremonese,1-2,/match/venezia/us-cremonese/2020,2020,1,serie_b
Virtus Entella,Livorno,1-0,/match/virtus-entella/livorno/2020,2020,1,serie_b
Empoli,Juve Stabia,2-1,/match/empoli-fc/ss-juve-stabia/2020,2020,1,serie_b
Perugia,Chievo,2-1,/match/perugia/chievo/2020,2020,1,serie_b
Pordenone,Frosinone,3-0,/match/pordenone/frosinone-calcio/2020,2020,1,serie_b
Chievo,Empoli,1-1,/match/chievo/empoli-fc/2020,2020,2,serie_b
Benevento,Cittadella,4-1,/match/benevento-calcio/as-cittadella/2020,2020,2,serie_b
Spezia,Crotone,1-2,/match/asd-spezia/fc-crotone/2020,2020,2,serie_b
Nuova Cosenza,Salernitana,0-1,/match/nuova-cosenza/salernitana-calcio-1919/2020,2020,2,serie_b
Cremonese,Virtus Entella,0-1,/match/us-cremonese/virtus-entella/2020,2020,2,serie_b
Livorno,Perugia,0-1,/match/livorno/perugia/2020,2020,2,serie_b
Trapani,Venezia,0-1,/match/trapani/venezia/2020,2020,2,serie_b
Juve Stabia,Pisa,0-2,/match/ss-juve-stabia/pisa-calcio/2020,2020,2,serie_b
Pescara,Pordenone,4-2,/match/pescara-calcio/pordenone/2020,2020,2,serie_b
Frosinone,Ascoli,2-1,/match/frosinone-calcio/ascoli/2020,2020,2,serie_b
Pordenone,Spezia,1-0,/match/pordenone/asd-spezia/2020,2020,3,serie_b
Ascoli,Livorno,2-0,/match/ascoli/livorno/2020,2020,3,serie_b
Cittadella,Trapani,2-0,/match/as-cittadella/trapani/2020,2020,3,serie_b
Perugia,Juve Stabia,0-0,/match/perugia/ss-juve-stabia/2020,2020,3,serie_b
Virtus Entella,Frosinone,1-0,/match/virtus-entella/frosinone-calcio/2020,2020,3,serie_b
Venezia,Chievo,0-2,/match/venezia/chievo/2020,2020,3,serie_b
Nuova Cosenza,Pescara,1-2,/match/nuova-cosenza/pescara-calcio/2020,2020,3,serie_b
Crotone,Empoli,0-0,/match/fc-crotone/empoli-fc/2020,2020,3,serie_b
Pisa,Cremonese,4-1,/match/pisa-calcio/us-cremonese/2020,2020,3,serie_b
Salernitana,Benevento,0-2,/match/salernitana-calcio-1919/benevento-calcio/2020,2020,3,serie_b
Frosinone,Venezia,1-1,/match/frosinone-calcio/venezia/2020,2020,4,serie_b
Benevento,Nuova Cosenza,1-0,/match/benevento-calcio/nuova-cosenza/2020,2020,4,serie_b
Cremonese,Crotone,2-1,/match/us-cremonese/fc-crotone/2020,2020,4,serie_b
Empoli,Cittadella,1-0,/match/empoli-fc/as-cittadella/2020,2020,4,serie_b
Juve Stabia,Ascoli,1-5,/match/ss-juve-stabia/ascoli/2020,2020,4,serie_b
Livorno,Pordenone,2-1,/match/livorno/pordenone/2020,2020,4,serie_b
Pescara,Virtus Entella,1-1,/match/pescara-calcio/virtus-entella/2020,2020,4,serie_b
Spezia,Perugia,2-2,/match/asd-spezia/perugia/2020,2020,4,serie_b
Chievo,Pisa,2-2,/match/chievo/pisa-calcio/2020,2020,4,serie_b
Trapani,Salernitana,0-1,/match/trapani/salernitana-calcio-1919/2020,2020,4,serie_b
Ascoli,Spezia,3-0,/match/ascoli/asd-spezia/2020,2020,5,serie_b
Cittadella,Pescara,2-1,/match/as-cittadella/pescara-calcio/2020,2020,5,serie_b
Nuova Cosenza,Livorno,1-1,/match/nuova-cosenza/livorno/2020,2020,5,serie_b
Crotone,Juve Stabia,2-0,/match/fc-crotone/ss-juve-stabia/2020,2020,5,serie_b
Perugia,Frosinone,3-1,/match/perugia/frosinone-calcio/2020,2020,5,serie_b
Pisa,Empoli,2-3,/match/pisa-calcio/empoli-fc/2020,2020,5,serie_b
Pordenone,Benevento,1-1,/match/pordenone/benevento-calcio/2020,2020,5,serie_b
Virtus Entella,Venezia,0-2,/match/virtus-entella/venezia/2020,2020,5,serie_b
Trapani,Cremonese,0-0,/match/trapani/us-cremonese/2020,2020,5,serie_b
Salernitana,Chievo,1-1,/match/salernitana-calcio-1919/chievo/2020,2020,5,serie_b
Pescara,Crotone,0-3,/match/pescara-calcio/fc-crotone/2020,2020,6,serie_b
Frosinone,Nuova Cosenza,1-1,/match/frosinone-calcio/nuova-cosenza/2020,2020,6,serie_b
Juve Stabia,Cittadella,0-1,/match/ss-juve-stabia/as-cittadella/2020,2020,6,serie_b
Venezia,Pisa,1-1,/match/venezia/pisa-calcio/2020,2020,6,serie_b
Empoli,Perugia,3-0,/match/empoli-fc/perugia/2020,2020,6,serie_b
Benevento,Virtus Entella,1-1,/match/benevento-calcio/virtus-entella/2020,2020,6,serie_b
Chievo,Pordenone,1-1,/match/chievo/pordenone/2020,2020,6,serie_b
Spezia,Trapani,2-4,/match/asd-spezia/trapani/2020,2020,6,serie_b
Livorno,Salernitana,2-3,/match/livorno/salernitana-calcio-1919/2020,2020,6,serie_b
Cremonese,Ascoli,1-0,/match/us-cremonese/ascoli/2020,2020,6,serie_b
Perugia,Pisa,1-0,/match/perugia/pisa-calcio/2020,2020,7,serie_b
Nuova Cosenza,Venezia,1-1,/match/nuova-cosenza/venezia/2020,2020,7,serie_b
Crotone,Virtus Entella,3-1,/match/fc-crotone/virtus-entella/2020,2020,7,serie_b
