Home_Team,Away_Team,Result,Link,Season,Round,League
Parma,Cremonese,1-0,/match/parma-fc/us-cremonese/2018,2018,1,serie_b
Avellino,Brescia,2-1,/match/us-avellino/brescia/2018,2018,1,serie_b
Carpi,Novara,1-0,/match/carpi/novara-calcio/2018,2018,1,serie_b
Cittadella,Ascoli,3-2,/match/as-cittadella/ascoli/2018,2018,1,serie_b
Palermo FC,Spezia,2-0,/match/palermo/asd-spezia/2018,2018,1,serie_b
Pro Vercelli,Frosinone,0-2,/match/us-pro-vercelli-calcio/frosinone-calcio/2018,2018,1,serie_b
Ternana Calcio,Empoli,1-1,/match/ternana-calcio/empoli-fc/2018,2018,1,serie_b
Virtus Entella,Perugia,1-5,/match/virtus-entella/perugia/2018,2018,1,serie_b
Venezia,Salernitana,0-0,/match/venezia/salernitana-calcio-1919/2018,2018,1,serie_b
Pescara,Calcio Foggia,5-1,/match/pescara-calcio/us-foggia/2018,2018,1,serie_b
SSC Bari,Cesena,3-0,/match/as-bari/ac-cesena/2018,2018,1,serie_b
Brescia,Palermo FC,0-0,/match/brescia/palermo/2018,2018,2,serie_b
Empoli,SSC Bari,3-2,/match/empoli-fc/as-bari/2018,2018,2,serie_b
Ascoli,Pro Vercelli,1-0,/match/ascoli/us-pro-vercelli-calcio/2018,2018,2,serie_b
Cesena,Venezia,0-0,/match/ac-cesena/venezia/2018,2018,2,serie_b
Cremonese,Avellino,3-1,/match/us-cremonese/us-avellino/2018,2018,2,serie_b
Calcio Foggia,Virtus Entella,1-1,/match/us-foggia/virtus-entella/2018,2018,2,serie_b
Frosinone,Cittadella,2-1,/match/frosinone-calcio/as-cittadella/2018,2018,2,serie_b
Novara,Parma,0-1,/match/novara-calcio/parma-fc/2018,2018,2,serie_b
Perugia,Pescara,4-2,/match/perugia/pescara-calcio/2018,2018,2,serie_b
Spezia,Carpi,0-1,/match/asd-spezia/carpi/2018,2018,2,serie_b
Salernitana,Ternana Calcio,3-3,/match/salernitana-calcio-1919/ternana-calcio/2018,2018,2,serie_b
Pescara,Frosinone,3-3,/match/pescara-calcio/frosinone-calcio/2018,2018,3,serie_b
Ascoli,Novara,1-2,/match/ascoli/novara-calcio/2018,2018,3,serie_b
Avellino,Calcio Foggia,5-1,/match/us-avellino/us-foggia/2018,2018,3,serie_b
SSC Bari,Venezia,0-2,/match/as-bari/venezia/2018,2018,3,serie_b
Carpi,Salernitana,1-0,/match/carpi/salernitana-calcio-1919/2018,2018,3,serie_b
Palermo FC,Empoli,3-3,/match/palermo/empoli-fc/2018,2018,3,serie_b
Pro Vercelli,Cremonese,1-4,/match/us-pro-vercelli-calcio/us-cremonese/2018,2018,3,serie_b
Spezia,Virtus Entella,2-1,/match/asd-spezia/virtus-entella/2018,2018,3,serie_b
Ternana Calcio,Cesena,1-0,/match/ternana-calcio/ac-cesena/2018,2018,3,serie_b
Parma,Brescia,0-1,/match/parma-fc/brescia/2018,2018,3,serie_b
Cittadella,Perugia,1-1,/match/as-cittadella/perugia/2018,2018,3,serie_b
Venezia,Spezia,0-0,/match/venezia/asd-spezia/2018,2018,4,serie_b
Cesena,Avellino,3-1,/match/ac-cesena/us-avellino/2018,2018,4,serie_b
Brescia,Pro Vercelli,0-0,/match/brescia/us-pro-vercelli-calcio/2018,2018,4,serie_b
Cremonese,Carpi,1-1,/match/us-cremonese/carpi/2018,2018,4,serie_b
Empoli,Ascoli,3-0,/match/empoli-fc/ascoli/2018,2018,4,serie_b
Calcio Foggia,Palermo FC,1-1,/match/us-foggia/palermo/2018,2018,4,serie_b
Frosinone,SSC Bari,3-2,/match/frosinone-calcio/as-bari/2018,2018,4,serie_b
Novara,Cittadella,1-0,/match/novara-calcio/as-cittadella/2018,2018,4,serie_b
Perugia,Parma,3-0,/match/perugia/parma-fc/2018,2018,4,serie_b
Salernitana,Pescara,2-2,/match/salernitana-calcio-1919/pescara-calcio/2018,2018,4,serie_b
Virtus Entella,Ternana Calcio,3-1,/match/virtus-entella/ternana-calcio/2018,2018,4,serie_b
Avellino,Venezia,1-1,/match/us-avellino/venezia/2018,2018,5,serie_b
Ascoli,Frosinone,0-1,/match/ascoli/frosinone-calcio/2018,2018,5,serie_b
SSC Bari,Cremonese,1-0,/match/as-bari/us-cremonese/2018,2018,5,serie_b
Carpi,Calcio Foggia,1-3,/match/carpi/us-foggia/2018,2018,5,serie_b
Cittadella,Cesena,4-0,/match/as-cittadella/ac-cesena/2018,2018,5,serie_b
Palermo FC,Perugia,1-0,/match/palermo/perugia/2018,2018,5,serie_b
Parma,Empoli,1-2,/match/parma-fc/empoli-fc/2018,2018,5,serie_b
Pescara,Virtus Entella,2-2,/match/pescara-calcio/virtus-entella/2018,2018,5,serie_b
Pro Vercelli,Salernitana,1-1,/match/us-pro-vercelli-calcio/salernitana-calcio-1919/2018,2018,5,serie_b
Spezia,Novara,1-0,/match/asd-spezia/novara-calcio/2018,2018,5,serie_b
Ternana Calcio,Brescia,1-1,/match/ternana-calcio/brescia/2018,2018,5,serie_b
SSC Bari,Ternana Calcio,3-0,/match/as-bari/ternana-calcio/2018,2018,6,serie_b
Brescia,Calcio Foggia,2-2,/match/brescia/us-foggia/2018,2018,6,serie_b
Cremonese,Pescara,0-0,/match/us-cremonese/pescara-calcio/2018,2018,6,serie_b
Empoli,Cittadella,0-1,/match/empoli-fc/as-cittadella/2018,2018,6,serie_b
Novara,Avellino,1-2,/match/novara-calcio/us-avellino/2018,2018,6,serie_b
Perugia,Frosinone,1-0,/match/perugia/frosinone-calcio/2018,2018,6,serie_b
Salernitana,Spezia,2-0,/match/salernitana-calcio-1919/asd-spezia/2018,2018,6,serie_b
Virtus Entella,Carpi,0-0,/match/virtus-entella/carpi/2018,2018,6,serie_b
Venezia,Parma,0-1,/match/venezia/parma-fc/2018,2018,6,serie_b
Cesena,Ascoli,0-2,/match/ac-cesena/ascoli/2018,2018,6,serie_b
Palermo FC,Pro Vercelli,2-1,/match/palermo/us-pro-vercelli-calcio/2018,2018,6,serie_b
Parma,Salernitana,2-2,/match/parma-fc/salernitana-calcio-1919/2018,2018,7,serie_b
Ascoli,Palermo FC,0-0,/match/ascoli/palermo/2018,2018,7,serie_b
Avellino,Empoli,3-2,/match/us-avellino/empoli-fc/2018,2018,7,serie_b
Brescia,Perugia,2-1,/match/brescia/perugia/2018,2018,7,serie_b
Carpi,Pescara,0-1,/match/carpi/pescara-calcio/2018,2018,7,serie_b
Cittadella,Virtus Entella,0-1,/match/as-cittadella/virtus-entella/2018,2018,7,serie_b
Pro Vercelli,Cesena,5-2,/match/us-pro-vercelli-calcio/ac-cesena/2018,2018,7,serie_b
Spezia,SSC Bari,1-0,/match/asd-spezia/as-bari/2018,2018,7,serie_b
Ternana Calcio,Venezia,2-3,/match/ternana-calcio/venezia/2018,2018,7,serie_b
Calcio Foggia,Novara,2-2,/match/us-foggia/novara-calcio/2018,2018,7,serie_b
Frosinone,Cremonese,0-0,/match/frosinone-calcio/us-cremonese/2018,2018,7,serie_b
Salernitana,Ascoli,0-0,/match/salernitana-calcio-1919/ascoli/2018,2018,8,serie_b
Cesena,Spezia,1-0,/match/ac-cesena/asd-spezia/2018,2018,8,serie_b
Pescara,Cittadella,1-2,/match/pescara-calcio/as-cittadella/2018,2018,8,serie_b
SSC Bari,Avellino,2-1,/match/as-bari/us-avellino/2018,2018,8,serie_b
Cremonese,Ternana Calcio,3-3,/match/us-cremonese/ternana-calcio/2018,2018,8,serie_b
Empoli,Calcio Foggia,3-1,/match/empoli-fc/us-foggia/2018,2018,8,serie_b
Palermo FC,Parma,1-1,/match/palermo/parma-fc/2018,2018,8,serie_b
Perugia,Pro Vercelli,1-5,/match/perugia/us-pro-vercelli-calcio/2018,2018,8,serie_b
Virtus Entella,Brescia,3-0,/match/virtus-entella/brescia/2018,2018,8,serie_b
Venezia,Carpi,2-0,/match/venezia/carpi/2018,2018,8,serie_b
Novara,Frosinone,2-1,/match/novara-calcio/frosinone-calcio/2018,2018,8,serie_b
Calcio Foggia,Perugia,2-1,/match/us-foggia/perugia/2018,2018,9,serie_b
Ascoli,Venezia,3-3,/match/ascoli/venezia/2018,2018,9,serie_b
Brescia,Novara,0-1,/match/brescia/novara-calcio/2018,2018,9,serie_b
Carpi,Cesena,2-1,/match/carpi/ac-cesena/2018,2018,9,serie_b
Cittadella,Cremonese,1-2,/match/as-cittadella/us-cremonese/2018,2018,9,serie_b
Frosinone,Palermo FC,0-0,/match/frosinone-calcio/palermo/2018,2018,9,serie_b
Parma,Pescara,0-1,/match/parma-fc/pescara-calcio/2018,2018,9,serie_b
Pro Vercelli,SSC Bari,2-2,/match/us-pro-vercelli-calcio/as-bari/2018,2018,9,serie_b
Ternana Calcio,Spezia,4-2,/match/ternana-calcio/asd-spezia/2018,2018,9,serie_b
Avellino,Salernitana,2-3,/match/us-avellino/salernitana-calcio-1919/2018,2018,9,serie_b
Virtus Entella,Empoli,2-3,/match/virtus-entella/empoli-fc/2018,2018,9,serie_b
